,bab,ayat,jawa,indo
1029,Bilangan 28,6,"Iku kurban obaran ajegan kang anggone kaolah sakawit ing gunung Sinai minangka ganda kang gawe renaning panggalih, kurban genenan kang kasaosake marang Sang Yehuwah.","Itulah korban bakaran yang tetap yang diolah pertama kali di atas gunung Sinai menjadi bau yang menyenangkan, suatu korban api-apian bagi TUHAN."
1030,Bilangan 28,7,Dene kang kanggo kurban unjukan iku anggur saprapat hin kanggo wedhus siji; sira ngesokna omben-omben kang mendemi minangka kurban unjukan kagem Sang Yehuwah ana ing pasucen.,Dan korban curahannya ialah seperempat hin untuk setiap domba; curahkanlah minuman yang memabukkan sebagai korban curahan bagi TUHAN di tempat kudus.
1031,Bilangan 28,8,"Dene wedhus sijine sira olaha ing wayah sore, anggonira ngolah iku padha kaya kurban dhaharan ing wayah esuk, lan kaya kurban unjukan minangka kurban genenan, kang gandane gawe renaning panggalihe Pangeran Yehuwah.”","Dan domba yang lain haruslah kauolah pada waktu senja; sama seperti korban sajian pada waktu pagi dan sama seperti korban curahannya haruslah engkau mengolahnya sebagai korban api-apian yang baunya menyenangkan bagi TUHAN."""
1032,Bilangan 28,0,Kurban Sabat lan kurban ing tanggal sapisan,Korban Sabat dan korban bulan baru
1033,Bilangan 28,9,"“Ing dina Sabat, wedhus gembel loro kang umur sataun kang tanpa cacad, kakanthenana glepung gandum pilihan rong prasepuluh efa, kaolah kalawan lenga, minangka kurban dhaharan sarta kabarengna karo kurban unjukan.","""Pada hari Sabat: dua ekor domba berumur setahun yang tidak bercela, dan dua persepuluh efa tepung yang terbaik sebagai korban sajian, diolah dengan minyak, serta dengan korban curahannya."
1034,Bilangan 28,10,"Iku kurban obaran Sabat ing saben dina Sabat, kajaba kurban obaran ajegan lan kurbane unjukan.","Itulah korban bakaran Sabat pada tiap-tiap Sabat, di samping korban bakaran yang tetap dan korban curahannya."
1035,Bilangan 28,11,"Ing saben wiwitane sasinira sira padha nyaosna kurban obaran marang Sang Yehuwah arupa sapi lanang nom loro, wedhus gibas lanang siji, lan wedhus gibas kang tanpa cacad kang umur sataun pitu;","Pada bulan barumu haruslah kamu mempersembahkan sebagai korban bakaran kepada TUHAN: dua ekor lembu jantan muda, seekor domba jantan, tujuh ekor domba berumur setahun yang tidak bercela,"
1036,Bilangan 28,12,"lan uga glepung gandum pilihan telung prasepuluh efa kaolah kalawan lenga kanggo sapi lanang siji, minangka kurban dhaharan; wedhuse gibas lanang siji iku kakanthenana glepung gandum pilihan rong prasepuluh efa kaolah kalawan lenga kanggo kurban dhaharan;","dan juga tiga persepuluh efa tepung yang terbaik sebagai korban sajian, diolah dengan minyak, untuk tiap-tiap lembu jantan, serta dua persepuluh efa tepung yang terbaik sebagai korban sajian, diolah dengan minyak, untuk domba jantan yang seekor itu,"
1037,Bilangan 28,13,"sarta wedhuse iku siji-sijine kakanthenana glepung gandum pilihan saprasepuluh efa kaolah kalawan lenga kanggo kurban dhaharan; iku dadi kurban obaran, ganda kang gawe rena, kurban genenan kagem Sang Yehuwah.","serta sepersepuluh efa tepung yang terbaik sebagai korban sajian, diolah dengan minyak, untuk tiap-tiap domba; itulah suatu korban bakaran, bau yang menyenangkan, suatu korban api-apian bagi TUHAN."
1038,Bilangan 28,14,"Dene kurban-kurbane unjukan iku saben sapi siji kakanthenana anggur satengah hin, wedhuse gibas lanang siji anggure sapratelon hin, dene wedhuse nyaprapat hin. Iku kurban obaran saben tanggal sapisan ing saben sasi sajroning sataun.","Dan korban-korban curahannya haruslah untuk seekor lembu jantan setengah hin anggur, untuk seekor domba jantan sepertiga hin dan untuk seekor domba seperempat hin. Itulah korban bakaran pada setiap bulan baru dalam setahun."
1039,Bilangan 28,15,"Karomaneh anaa wedhus berok siji kang kaolah minangka kurban pangruwating dosa, konjuk marang Sang Yehuwah kakanthenan kurban unjukan; iku kajaba kurban obaran ajegan.”","Dan seekor kambing jantan haruslah diolah menjadi korban penghapus dosa bagi TUHAN, serta dengan korban curahannya, di samping korban bakaran yang tetap."""
1040,Bilangan 28,0,Bab kurban ing dina-dina riyaya,Korban pada hari-hari raya
1041,Bilangan 28,16,"“Ing sasi kapisan tanggal patbelas iku Paskahe Pangeran Yehuwah,","""Dalam bulan yang pertama, pada hari yang keempat belas bulan itu, ada Paskah bagi TUHAN."
1042,Bilangan 28,17,lan ing tanggale limalas sasi iku dina riyaya; pitung dina lawase wong padha mangana roti tanpa ragi.,Pada hari yang kelima belas bulan itu ada hari raya; tujuh hari lamanya harus dimakan roti yang tidak beragi.
1043,Bilangan 28,18,"Ing dinane kang kapisan sira nganakna pasamuwan suci, sarta sira aja nindakake pagawean kang abot;","Pada hari yang pertama ada pertemuan kudus, maka tidak boleh kamu melakukan sesuatu pekerjaan berat,"
1044,Bilangan 28,19,"sarta sira padha nyaosna kurban genenan, iya kurban obaran konjuk marang Sang Yehuwah arupa sapi lanang nom loro, wedhus gibas lanang siji lan wedhus kang umur sataun pitu; kabeh kang tanpa cacad.","dan haruslah kamu mempersembahkan kepada TUHAN sebagai korban api-apian, sebagai korban bakaran: dua ekor lembu jantan muda, seekor domba jantan dan tujuh ekor domba berumur setahun; haruslah kamu ambil yang tidak bercela."
1045,Bilangan 28,20,"Minangka kurbane dhaharan glepung gandum pilihan kaolah kalawan lenga, telung prasapuluh efa kanggo sapi siji, lan kanggo wedhus lanang siji rong prasapuluh efa;","Sebagai korban sajiannya haruslah kamu olah tepung yang terbaik diolah dengan minyak, yakni tiga persepuluh efa untuk seekor lembu jantan dan dua persepuluh efa untuk seekor domba jantan;"
1046,Bilangan 28,21,sarta wedhus kang pitu iku siji-sijine kacawisana saprasapuluh efa.,sepersepuluh efa harus kauolah untuk setiap domba dari ketujuh ekor domba itu.
1047,Bilangan 28,22,"Sabanjure wedhus berok siji minangka kurban pangruwating dosa, kanggo nganakake pirukun tumrap sira.",Selanjutnya seekor kambing jantan sebagai korban penghapus dosa untuk mengadakan pendamaian bagimu;
1048,Bilangan 28,23,"Kajaba kurban obaran esuk, kang klebu kurban obaran ajegan, kabeh iku kudu sira saosake.",selain dari korban bakaran pagi yang termasuk korban bakaran yang tetap haruslah kamu mengolah semuanya itu.
1049,Bilangan 28,24,"Kaya mangkono anggonira saben dina padha nyaosake kurban dhaharan awujud kurban genenan kang gandane gawe renaning panggalihe Pangeran Yehuwah, nganti pitung dina lawase; iku kajaba kurban obaran ajegan lan kurban unjukan.","Secara demikian haruslah setiap hari selama tujuh hari kamu olah santapan berupa korban api-apian yang baunya menyenangkan bagi TUHAN; di samping korban bakaran yang tetap haruslah itu diolah, serta dengan korban curahannya."
1050,Bilangan 28,25,Ing dina kang kapitune sira nganakna pasamuwan suci lan aja nindakake pagawean kang abot.,"Dan pada hari yang ketujuh haruslah kamu mengadakan pertemuan yang kudus, maka tidak boleh kamu melakukan sesuatu pekerjaan berat."
1051,Bilangan 28,26,"Ing dina wiwitaning panen, samangsa sira padha ngladekake kurban dhaharan anyar marang Pangeran Yehuwah, ing riyaya Pungkasaning Pitung Minggu sira padha nganakna pasamuwan suci, sarta aja nindakake pagawean kang abot.","Pada hari hulu hasil, pada waktu kamu mempersembahkan korban sajian baru kepada TUHAN, pada hari raya lepas tujuh minggu, haruslah kamu mengadakan pertemuan kudus, maka tidak boleh kamu melakukan sesuatu pekerjaan berat."
1052,Bilangan 28,27,"Ing dina iku sira padha nyaosna kurban obaran minangka ganda kang gawe renaning panggalihe Sang Yehuwah: sapi lanang nom loro, wedhus gibas lanang siji lan wedhus kang umur sataun pitu.","Pada waktu itu haruslah kamu mempersembahkan sebagai korban bakaran menjadi bau yang menyenangkan bagi TUHAN: dua ekor lembu jantan muda, seekor domba jantan, tujuh ekor domba berumur setahun;"
1053,Bilangan 28,28,"Karo kurbane dhaharan arupa glepung gandum pilihan, kaolah kalawan lenga; saben sapi siji kakanthenana telung prasapuluh efa, kanggo wedhuse kang lanang rong prasapuluh efa,","juga sebagai korban sajiannya: tepung yang terbaik, diolah dengan minyak, yakni tiga persepuluh efa untuk setiap ekor lembu jantan, dua persepuluh efa untuk domba jantan yang seekor itu,"
1054,Bilangan 28,29,"lan kanggo wedhus kang pitu iku, saben wedhus siji saprasapuluh efa.",sepersepuluh efa untuk setiap domba dari ketujuh ekor domba itu;
1055,Bilangan 28,30,Karomaneh wedhus berok siji kagawe nganakake pirukun tumrap sira.,seekor kambing jantan untuk mengadakan pendamaian bagimu.
1056,Bilangan 28,31,"Kurban obaran ajegan, sarta kurban dhaharan apadene kurban-kurban unjukan, iku kudu sira saosake kabeh. Sira padha miliha kewan kang tanpa cacad.","Selain dari korban bakaran yang tetap dan korban sajiannya, haruslah kamu mengolah semuanya itu, serta dengan korban-korban curahannya. Haruslah kamu ambil yang tidak bercela."
1057,Bilangan 29,1,"Ing sasi kapitu tanggal sapisan sira padha nganakna pasamuwan suci, sarta aja nindakake sadhengah pagawean kang abot, iku dadia dina ngunekake kalasangka.","Pada bulan yang ketujuh, pada tanggal satu bulan itu, haruslah kamu mengadakan pertemuan yang kudus, maka tidak boleh kamu melakukan sesuatu pekerjaan berat; itulah hari peniupan serunai bagimu."
1058,Bilangan 29,2,Ing dina iku sira padha nyaosna kurban obaran minangka ganda kang gawe renaning Pangeran Yehuwah arupa sapi lanang nom siji lan wedhus gibas lanang siji sarta wedhus gibas kang tanpa cacad umur sataun pitu;,"Pada waktu itu haruslah kamu mengolah sebagai korban bakaran menjadi bau yang menyenangkan bagi TUHAN: seekor lembu jantan muda, seekor domba jantan, tujuh ekor domba berumur setahun yang tidak bercela;"
1059,Bilangan 29,3,"karo kurbane dhaharan: glepung gandum pilihan, kaolah kalawan lenga, kehe telung prasapuluh efa kanggo sapi lanang mau, lan rong prasapuluh efa kanggo wedhuse gembel lanang,","juga sebagai korban sajiannya: tepung yang terbaik, diolah dengan minyak, yakni tiga persepuluh efa untuk lembu jantan itu, dua persepuluh efa untuk domba jantan itu"
1060,Bilangan 29,4,dene wedhuse kang pitu iku kanggo siji-sijine saprasapuluh efa.,dan sepersepuluh efa untuk setiap domba dari ketujuh ekor domba itu;
1061,Bilangan 29,5,"Apamaneh wedhus berok siji minangka kurban pangruwating dosa, kanggo nganakake pirukun tumrap sira,","dan seekor kambing jantan sebagai korban penghapus dosa untuk mengadakan pendamaian bagimu,"
1062,Bilangan 29,6,"kajaba kurban obaran saben tanggal sapisan lan kurban dhaharan, apadene kurban obaran ajegan sarta kurban dhaharan lan kurban unjukan, miturut pranatane, minangka ganda kang gawe renaning panggalih, kurban genenan konjuk marang Sang Yehuwah.","selain dari korban bakaran bulan baru serta dengan korban sajiannya, dan korban bakaran yang tetap serta dengan korban sajiannya dan korban-korban curahannya, sesuai dengan peraturannya, menjadi bau yang menyenangkan, suatu korban api-apian bagi TUHAN."
1063,Bilangan 29,7,Ing sasi kapitu mau tanggal sapuluh sira padha nganakna pasamuwan suci lan padha ngesorna awak kalawan pasa; aja nglakoni sadhengah pagawean.,"Pada hari yang kesepuluh bulan yang ketujuh itu haruslah kamu mengadakan pertemuan yang kudus dan merendahkan dirimu dengan berpuasa, maka tidak boleh kamu melakukan sesuatu pekerjaan."
1064,Bilangan 29,8,"Ing dina iku sira padha nyaosna kurban obaran minangka ganda kang gawe rena konjuk marang Yehuwah, arupa sapi lanang nom siji, wedhus gibas lanang siji lan wedhus gembel kang umur sataun pitu, kabeh mau kang tanpa cacad;","Pada waktu itu haruslah kamu mempersembahkan sebagai korban bakaran kepada TUHAN, sebagai bau yang menyenangkan: seekor lembu jantan muda, seekor domba jantan, tujuh ekor domba berumur setahun; haruslah tidak bercela semuanya itu;"
1065,Bilangan 29,9,"karo kurbane dhaharan: glepung gandum pilihan kaolah kalawan lenga, kanggo sapine telung prasapuluh efa, kanggo wedhuse gibas lanang rong prasapuluh efa,","juga sebagai korban sajiannya: tepung yang terbaik, diolah dengan minyak, yakni tiga persepuluh efa untuk lembu jantan itu, dua persepuluh efa untuk domba jantan yang seekor itu,"
1066,Bilangan 29,10,lan kanggo wedhuse kang pitu iku siji-sijine saprasapuluh efa.,sepersepuluh efa untuk setiap domba dari ketujuh ekor domba itu;
1067,Bilangan 29,11,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Iku kajaba kurban pangruwating dosa kang kanggo nganakake pirukun, lan kurban obaran ajegan karo kurban dhaharan apadene kurban unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari pada korban penghapus dosa pembawa pendamaian dan korban bakaran yang tetap serta dengan korban sajiannya dan korban-korban curahannya."
1068,Bilangan 29,12,"Ing tanggal limalas sasi kapitu iku sira padha nganakna pasamuwan suci; sira aja nindakake pagawean kang abot; sira padha nganakna riyaya sumaos marang Pangeran Yehuwah, lawase pitung dina.","Pada hari yang kelima belas bulan yang ketujuh itu haruslah kamu mengadakan pertemuan yang kudus, maka tidak boleh kamu melakukan sesuatu pekerjaan berat; haruslah kamu mengadakan perayaan bagi TUHAN, tujuh hari lamanya."
1069,Bilangan 29,13,"Ing wektu iku sira padha nyaosna kurban obaran minangka kurban genenan, kang gandane gawe renaning panggalihe Sang Yehuwah arupa: sapi lanang nom telulas, wedhus gibas lanang loro lan wedhus gembel kang umur sataun patbelas, kabeh mau kudu kang tanpa cacad;","Pada waktu itu haruslah kamu mempersembahkan sebagai korban bakaran, sebagai korban api-apian yang baunya menyenangkan bagi TUHAN: tiga belas ekor lembu jantan muda, dua ekor domba jantan, empat belas ekor domba berumur setahun; haruslah tidak bercela semuanya itu;"
1070,Bilangan 29,14,"uga kurbane dhaharan arupa glepung gandum pilihan kaolaha kalawan lenga; kanggo sapi lanang telulas mau saben sapi siji telung prasapuluh efa, lan kanggo wedhuse lanang loro iku saben wedhus siji rong prasapuluh efa;","juga sebagai korban sajiannya: tepung yang terbaik, diolah dengan minyak, yakni tiga persepuluh efa untuk setiap lembu dari ketiga belas ekor lembu jantan itu, dua persepuluh efa untuk setiap domba dari kedua ekor domba jantan itu,"
1071,Bilangan 29,15,"sarta maneh kanggo wedhuse kang patbelas iku, saben wedhus siji saprasepuluh efa.",dan sepersepuluh efa untuk setiap domba dari keempat belas ekor domba itu;
1072,Bilangan 29,16,Karomaneh wedhus berok siji kanggo kurban pangruwating dosa; kabeh mau kajaba kurban obaran ajegan karo kurbane dhaharan lan kurbane unjukan.,"dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap dengan korban sajiannya dan korban curahannya."
1073,Bilangan 29,17,"Ing dina kang kapindho: sapi lanang nom rolas, wedhus gibas lanang loro lan wedhus gembel umur sataun tanpa cacad patbelas;","Pada hari yang kedua: dua belas ekor lembu jantan muda, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1074,Bilangan 29,18,"karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku cacahe miturut pranatane.","serta dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1075,Bilangan 29,19,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurbane dhaharan lan kurban-kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap serta dengan korban sajiannya dan korban-korban curahannya."
1076,Bilangan 29,20,"Ing dina kang katelu: sapi lanang nom sawelas, wedhus gibas lanang loro lan wedhus gembel tanpa cacad umur sataun patbelas;","Pada hari yang ketiga: sebelas ekor lembu jantan, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1077,Bilangan 29,21,"karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku cacahe miturut pranatane.","serta dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1078,Bilangan 29,22,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurban dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap serta dengan korban sajiannya dan korban curahannya."
1079,Bilangan 29,23,"Ing dina kang kaping pat: sapi lanang nom sapuluh, wedhus gibas lanang loro lan wedhus gembel kang tanpa cacad umur sataun patbelas,","Pada hari yang keempat: sepuluh ekor lembu jantan, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1080,Bilangan 29,24,"karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse enom iku cacahe miturut pranatane.","serta dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1081,Bilangan 29,25,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurbane dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap dengan korban sajiannya dan korban curahannya."
1082,Bilangan 29,26,"Ing dina kang kaping lima: sapi lanang nom sanga, wedhus gibas lanang loro, lan wedhus gembel kang tanpa cacad umur sataun patbelas;","Pada hari yang kelima: sembilan ekor lembu jantan, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1083,Bilangan 29,27,"karo kurbane dhaharan lan kurban-kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku, cacahe miturut pranatane;","serta dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1084,Bilangan 29,28,"lan wedhus berok lanang siji kanggo kurban pangruwating dosa, kabeh mau kajaba kurban obaran ajegan, kurban dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap serta dengan korban sajiannya dan korban curahannya."
1085,Bilangan 29,29,"Ing dina kang kaping nem: sapi lanang nom wolu, wedhus gibas lanang loro lan wedhus gembel kang tanpa cacad umur sataun patbelas,","Pada hari yang keenam: delapan ekor lembu jantan, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1086,Bilangan 29,30,"karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku, cacahe miturut pranatane.","serta dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1087,Bilangan 29,31,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurbane dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap dengan korban sajiannya dan korban-korban curahannya."
1088,Bilangan 29,32,"Ing dina kang kaping pitu: sapi lanang nom pitu, wedhus gibas lanang loro lan wedhus gembel kang tanpa cacad umur sataun patbelas,","Pada hari yang ketujuh: tujuh ekor lembu jantan, dua ekor domba jantan, empat belas ekor domba berumur setahun yang tidak bercela,"
1089,Bilangan 29,33,"karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapi-sapine lanang, kanggo wedhus-wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku, cacahe miturut pranatane.","serta dengan korban sajiannya, dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturannya;"
1090,Bilangan 29,34,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurbane dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap dengan korban sajiannya dan korban curahannya."
1091,Bilangan 29,35,"Ing dina kang kaping wolu sira nganakna pasamuwan gedhe, sira aja nindakake pagawean kang abot.","Pada hari yang kedelapan haruslah kamu mengadakan perkumpulan raya, maka tidak boleh kamu melakukan sesuatu pekerjaan berat."
1092,Bilangan 29,36,"Ing wektu iku sira padha saosa kurban obaran, kurban genenan, kang gandane gawe renaning Pangeran Yehuwah arupa sapi lanang nom siji, wedhus gibas lanang siji lan wedhus gembel kang tanpa cacad kang umur sataun pitu.","Pada waktu itu haruslah kamu mempersembahkan sebagai korban bakaran, sebagai korban api-apian yang baunya menyenangkan bagi TUHAN: seekor lembu jantan, seekor domba jantan, tujuh ekor domba berumur setahun yang tidak bercela,"
1093,Bilangan 29,37,"Karo kurbane dhaharan lan kurbane unjukan, yaiku kanggo sapine lanang, kanggo wedhuse lanang lan kanggo wedhus-wedhuse kang enom iku, cacahe miturut pranatane.","dengan korban sajiannya dan korban-korban curahannya, yakni untuk lembu-lembu jantan, untuk domba-domba jantan dan untuk domba-domba muda itu, menurut jumlah yang sesuai dengan peraturan;"
1094,Bilangan 29,38,"Karomaneh wedhus berok siji kanggo kurban pangruwating dosa. Kabeh mau kajaba kurban obaran ajegan, kurbane dhaharan lan kurbane unjukan.","dan seekor kambing jantan sebagai korban penghapus dosa, selain dari korban bakaran yang tetap serta dengan korban sajiannya dan korban curahannya."
1095,Bilangan 29,39,"Iku mau kabeh kang kudu padha sira olah kagem Pangeran Yehuwah ing dina-dina riyayanira, minangka kurban-kurbanira obaran, kurban-kurbanira dhaharan, kurban-kurbanira unjukan lan kurban-kurbanira kaslametan lan kurban-kurbanira manasuka.”","Itulah semuanya yang harus kamu olah bagi TUHAN pada hari-hari rayamu sebagai korban-korban bakaranmu, korban-korban sajianmu, korban-korban curahanmu dan korban-korban keselamatanmu, selain dari korban-korban nazarmu dan korban-korban sukarelamu."""
1096,Bilangan 29,40,Nabi Musa tumuli mituturi marang wong Israel miturut apa kang kadhawuhake dening Pangeran Yehuwah kabeh marang Nabi Musa.,Lalu berbicaralah Musa kepada orang Israel sesuai dengan segala yang diperintahkan TUHAN kepada Musa.
1097,Bilangan 30,0,Bab punagine wong wadon,Nazar kaum perempuan
1098,Bilangan 30,1,Nabi Musa ngandika marang para pemimpine talere Israel mangkene: “Iki prakara kang didhawuhake dening Pangeran Yehuwah.,"Musa berkata kepada kepala-kepala suku Israel, demikian: ""Inilah yang diperintahkan TUHAN."
1099,Bilangan 30,2,"Manawa ana wong lanang nglairake punagi utawa nglairake sumpah marang Sang Yehuwah, iku kawengku ing kasaguhane ing bab sawijining prakara, mulane aja nganti nerak janjine; apa kang wus diucapake iku kudu ditetepi.","Apabila seorang laki-laki bernazar atau bersumpah kepada TUHAN, sehingga ia mengikat dirinya kepada suatu janji, maka janganlah ia melanggar perkataannya itu; haruslah ia berbuat tepat seperti yang diucapkannya."
1100,Bilangan 30,3,"Balik manawa wong wadon kang nglairake punagi marang Sang Yehuwah, iku kawengku ing kasaguhane ing bab sawijining prakara ana ing omahe bapakne, yaiku sajrone isih prawan.","Tetapi apabila seorang perempuan bernazar kepada TUHAN dan mengikat dirinya kepada suatu janji di rumah ayahnya, yakni pada waktu ia masih gadis,"
1101,Bilangan 30,4,"Mangka bapakne mau krungu punagine lan janjine, nanging bapakne mau ora kandha apa-apa marang anake mau; manawa mangkono apa sapunagine kabeh mesthi tetep lan apa bae kang dadi janjine iya mesthi tetep.","dan ayahnya mendengar nazar dan janji yang mengikat diri anaknya itu, tetapi ayahnya tidak berkata apa-apa kepadanya, maka segala nazarnya itu akan tetap berlaku dan setiap janji mengikat dirinya akan tetap berlaku juga."
1102,Bilangan 30,5,"Nanging saupama bapakne nalika krungu bab iku nuli ngelikake, dadi apa sapunagine lan apa kang dadi kasaguhane iku ora kanggo, sarta bakal diapura dening Pangeran Yehuwah, marga wus dielikake dening bapakne.","Tetapi jika ayahnya melarang dia pada waktu mendengar itu, maka segala nazar dan janji yang mengikat diri anaknya itu tidak akan berlaku; dan TUHAN akan mengampuni perempuan itu, sebab ayahnya telah melarang dia."
1103,Bilangan 30,6,"Nanging manawa wong wadon mau omah-omah, mangka isih duwe punagi utawa salah sawijining janji kang diucapake klawan tanpa dipikir lan kang nencang marang wong iku,","Tetapi jika perempuan itu bersuami, dan ia masih berhutang karena salah satu nazar atau salah satu janji yang diucapkan begitu saja dan yang mengikat dirinya,"
1104,Bilangan 30,7,"lan somahe iya krungu bab iku, mangka meneng bae nalika krungu mau, dadi punagine mesthi tetep lan kasaguhane kang nencang iku iya tetep.","dan suaminya mendengar tentang hal itu, tetapi tidak berkata apa-apa kepadanya pada waktu mendengarnya, maka nazarnya itu akan tetap berlaku dan janji yang mengikat dirinya akan tetap berlaku juga."
1105,Bilangan 30,8,"Nanging saupama somahe nalika krungu bab iku tumuli ngelikake, iku mbatalake punagi lan janji kang diucapake dening kang wadon klawan tanpa dipikir mau, lan kang nencang bojone iku, dene Pangeran Yehuwah bakal paring pangapura marang bojone.","Tetapi apabila suaminya itu, pada waktu mendengarnya, melarang dia, maka ia telah membatalkan nazar yang menjadi hutang isterinya dan janji yang diucapkan begitu saja dan yang mengikat isterinya; dan TUHAN akan mengampuni isterinya itu."
1106,Bilangan 30,9,"Mungguh punagine randha utawa wong wadon kang kapegat, kabeh kang nencang dheweke, iku tetep ana ing awake.","Mengenai nazar seorang janda atau seorang perempuan yang diceraikan, segala apa yang mengikat dirinya akan tetap berlaku baginya."
1107,Bilangan 30,10,"Dene manawa ana wong wadon ana ing omahe banjur nglairake punagi utawa nglairake janji klawan sumpah,","Jika seorang perempuan di rumah suaminya bernazar atau mengikat dirinya kepada suatu janji dengan bersumpah,"
1108,Bilangan 30,11,"mangka lakine krungu, nanging meneng bae lan ora ngelingake, dadi apa sapunagine kabeh mesthi tetep, lan apa bae kang dadi janjine wong wadon iku mesthi tetep.","dan suaminya mendengarnya, tetapi tidak berkata apa-apa kepadanya dan tidak melarang dia, maka segala nazar perempuan itu akan tetap berlaku, dan setiap janji yang mengikat diri perempuan itu akan tetap berlaku juga."
1109,Bilangan 30,12,"Balik saupama bojone nalika krungu mau tumuli mbatalake prakara iku kalawan keras, apa kang wus diucapake dening kang wadon, iya punagine iya kasaguhane iku batal, wus dibatalake dening bojone, sarta kang wadon bakal diapura dening Pangeran Yehuwah.","Tetapi jika suaminya itu membatalkannya dengan tegas pada waktu mendengarnya, maka ucapan apapun yang keluar dari mulutnya, baik nazar maupun janji, tidak akan berlaku; suaminya telah membatalkannya, dan TUHAN akan mengampuni isterinya itu."
1110,Bilangan 30,13,"Sadhengah punagine wong wadon lan sadhengah janjine kalawan sumpah, arep ngesorake awake kalawan pasa, iku bojone kang wenang netepake, lan iya bojone kang wenang mbatalake.","Setiap nazar dan setiap janji sumpah perempuan itu untuk merendahkan diri dengan berpuasa, dapat dinyatakan berlaku oleh suaminya atau dapat dibatalkan oleh suaminya."
1111,Bilangan 30,14,"Nanging manawa bojone sadina-dina mung tansah meneng bae, iku dadine wus netepake sakehe punagine kang wadon, utawa sakehe kasaguhane kang dadi sanggane kang wadon mau. Anggone netepake iku, marga nalika krungu bab iku meneng bae.","Tetapi apabila suaminya sama sekali tidak berkata apa-apa kepadanya dari hari ke hari, maka dengan demikian ia telah menyatakan berlaku segala nazar isterinya atau segala ikatan janji yang menjadi hutang isterinya; ia telah menyatakannya berlaku, karena ia tidak berkata apa-apa kepadanya pada waktu mendengarnya."
