,bab,ayat,jawa,indo
476,Yosua 18,0,Tanah-pusakane taler Benyamin,Milik pusaka suku Benyamin
477,Yosua 18,11,"Talere Benyamin iku katiban undhi miturut gotrahe, dene tlatahing panduman kang diundhekake iku prenahe ana ing antarane bani Yehuda lan bani Yusup.","Maka keluarlah undian suku bani Benyamin menurut kaum-kaum mereka, dan daerah yang diundikan kepada mereka terdapat antara daerah bani Yehuda dan daerah bani Yusuf."
478,Yosua 18,12,"Watese ing sisih lor wiwit ing bengawan Yarden, nuli munggah ing ereng-ereng gunung salore Yerikho, munggah mangulon menyang ing pagunungan lan ngener menyang ing ara-ara samun Bet-Awen.","Batas pada sisi utara bagi mereka mulai dari sungai Yordan; kemudian batas itu naik ke lereng gunung di sebelah utara Yerikho, naik ke barat ke pegunungan, dan menuju ke padang gurun Bet-Awen."
479,Yosua 18,13,"Saka ing kono watese terus menyang ing Lus, mangidul, ngener ing ereng-erenging gunung ing sacedhake Lus, yaiku ing Betel; nuli watese medhun menyang ing Atarot-Adar ing pagunungan kang ana ing sakidule Bet-Horon ing lebak,","Dari sana batas itu terus ke Lus, ke selatan, ke arah lereng gunung dekat Lus, itulah Betel; kemudian batas itu turun ke Atarot-Adar di pegunungan yang di sebelah selatan Bet-Horon Hilir."
480,Yosua 18,14,"watese mau banjur mlengkung, nuli menggok saka ing pagunungan ing sisih kanane Bet-Horon ing sisih kidul banjur menggok ngidul ngulon anjog ing Kiryat-Baal, yaiku ing Kiryat-Yearim, kutha darbeke bani Yehuda. Iku kang sisih kulon.","Kemudian batas itu melengkung, lalu membelok dari pegunungan yang di seberang Bet-Horon di sebelah selatan menuju ke sisi barat daya, dan berakhir di Kiryat-Baal, itulah Kiryat-Yearim, suatu kota bani Yehuda. Itulah sisi barat."
481,Yosua 18,15,"Dene sisihe kang kidul iku wiwit ing pungkasane Kiryat-Yearim,","Sisi selatan mulai dari ujung Kiryat-Yearim, kemudian batas itu menuju ke barat, dan menuju pula ke mata air Me-Neftoah."
482,Yosua 18,16,"banjur mangulon, lan ngener ing sendhang Me-Neftoah. Watese iku tumuli medhun tutug ing pungkasane pagunungan kang ana ing ngarepe Lebak Ben-Hinom, ing salore lebake wong Refaim, banjur mudhun menyang Lebak Hinom, ing saurute ereng-erenging gunung Yebus, mangidul, banjur mudhun maneh menyang ing sendhang En-Rogel.","Selanjutnya batas itu turun ke ujung pegunungan yang di tentangan lebak Ben-Hinom, di sebelah utara lembah orang Refaim; kemudian turun ke lebak Hinom, sepanjang lereng gunung Yebus, ke selatan, kemudian turun ke En-Rogel."
483,Yosua 18,17,"Tumuli nekuk mangalor ngener ing En-Semes, banjur menyang ing Gelilot, ing sisih kanane unggah-unggahan ing Adumim, nuli medhun menyang ing watu Bohan bin Ruben,","Kemudian melengkung ke utara, menuju ke En-Semes dan menuju pula ke Gelilot di seberang pendakian Adumim, turun ke batu Bohan bin Ruben,"
484,Yosua 18,18,"banjur menyang ing ereng-erenging gunung ing sisih kanane Bet-Araba mangalor, banjur medhun menyang ing Araba-Yordan.","terus ke lereng gunung di seberang Bet-Araba ke utara, dan turun ke Araba-Yordan."
485,Yosua 18,19,"Watese nuli terus metu ing ereng-erenging gunung ing sacedhake Bet-Hogla mengalor, sarta anjog ing teluke Sagara-Asin kang sisih lor, ing sungapane bengawan Yarden ing sisih kidul, iku watese kang kidul.","Kemudian batas itu terus ke lereng gunung dekat Bet-Hogla ke utara dan batas itu berakhir ke teluk utara Laut Asin, ke muara sungai Yordan di sebelah selatan. Itulah batas selatan."
486,Yosua 18,20,"Dene bengawan Yarden iku kang dadi watese ing sisih wetan, yaiku kang dadi tanah-pusakane bani Benyamin miturut gotrahe kalawan wates-watese mubeng.",Sungai Yordan ialah batasnya pada sisi timur. Itulah milik pusaka bani Benyamin dengan batas-batasnya ke segala penjuru menurut kaum-kaum mereka.
487,Yosua 18,21,"Mungguh kutha-kuthane taler bani Benyamin miturut gotrahe yaiku: Yerikho, Bet-Hogla, Emek-Kezis,","Kota-kota suku bani Benyamin menurut kaum-kaum mereka ialah Yerikho, Bet-Hogla, Emek-Kezis,"
488,Yosua 18,22,"Bet-Araba, Zemaraim, Betel,","Bet-Araba, Zemaraim, Betel,"
489,Yosua 18,23,"Haawim, Para, Ofra,","Haawim, Para, Ofra,"
490,Yosua 18,24,"Kefar-Haamonai, Ofni lan Geba; kutha rolas karo desa-desane.","Kefar-Haamonai, Ofni dan Geba; dua belas kota dengan desa-desanya."
491,Yosua 18,25,"Gibeon, Rama, Beerot,","Gibeon, Rama, Beerot,"
492,Yosua 18,26,"Mizpa, Kefira, Moza,","Mizpa, Kefira, Moza,"
493,Yosua 18,27,"Rekem, Yirpeel, Tarala,","Rekem, Yirpeel, Tarala,"
494,Yosua 18,28,"Zela, Elef lan Yebus, yaiku Yerusalem, Gibeat lan Kiryat; kutha patbelas karo desa-desane. Iku mau tanah-pusakane bani Benyamin miturut gotrah-gotrahe.","Zela, Elef dan Yebus, ialah Yerusalem, Gibeat dan Kiryat; empat belas kota dengan desa-desanya. Itulah milik pusaka bani Benyamin menurut kaum-kaum mereka."
495,Yosua 19,0,Tanah pusakane taler Simeon,Milik pusaka suku Simeon
496,Yosua 19,1,"Undhian kang kapindho tumiba marang taler Simeon, yaiku talere bani Simeon miturut gotrahe, tanah-pusakane kaprenah ana ing tengah-tengahing tanah-pusakane bani Yehuda.","Undian yang keduapun keluarlah bagi suku Simeon, untuk suku bani Simeon menurut kaum-kaum mereka. Milik pusaka mereka ada di tengah-tengah milik pusaka bani Yehuda."
497,Yosua 19,2,"Dene kang dadi darbeke yaiku: Bersyeba, Syeba, Molada,","Sebagai milik warisan mereka menerima: Bersyeba, Syeba, Molada,"
498,Yosua 19,3,"Hazar-Sual, Bala, Ezem,","Hazar-Sual, Bala, Ezem,"
499,Yosua 19,4,"Eltolad, Betul, Horma,","Eltolad, Betul, Horma,"
500,Yosua 19,5,"Ziklag, Bet-Hamarkabot, Hazar-Susa,","Ziklag, Bet-Hamarkabot, Hazar-Susa,"
501,Yosua 19,6,"Bet-Lebaot lan Sarukhen, kutha telulas lan desa-desane,",Bet-Lebaot dan Saruhen: tiga belas kota dengan desa-desanya.
502,Yosua 19,7,"En-Rimon, Eter, lan Asan, kutha papat lan desa-desane,","En-Rimon, Eter, dan Asan: empat kota dengan desa-desanya;"
503,Yosua 19,8,"uga sakehing desa kang ana ing sakubenge kutha iku mau tutug ing Baalat-Beer, yaiku Rama, ing tanah kidul. Iku tanah-pusakane talere bani Simeon, miturut gotrahe.","juga segala desa di sekeliling kota-kota tadi, sampai ke Baalat-Beer, yakni Rama yang di Tanah Selatan. Itulah milik pusaka suku bani Simeon menurut kaum-kaum mereka."
504,Yosua 19,9,"Tanah-pusakane bani Simeon iku kajupuk saka pandumane bani Yehuda, amarga tanah-pusakane bani Yehuda kakehan, mulane bani Simeon padha oleh tanah-pusaka ana ing satengahe tanah-pusakane Yehuda.","Milik pusaka bani Simeon diambil dari bagian bani Yehuda. Karena bagian bani Yehuda itu terlalu besar bagi mereka, maka bani Simeon menerima milik pusaka di tengah-tengah mereka."
505,Yosua 19,0,Tanah-pusakane taler Zebulon,Milik pusaka suku Zebulon
506,Yosua 19,10,Undhian kang katelu iku tumiba marang bani Zebulon miturut gotrahe; watesing tanah-pusakane iku tutug ing Sarid.,Undian yang ketigapun keluarlah bagi bani Zebulon menurut kaum-kaum mereka. Batas milik pusaka mereka sampai ke Sarid.
507,Yosua 19,11,"Watese banjur mangulon munggah menyang ing Marala, nyrempet ing Dabeset, lan nuli nyrempet kali kang mili ngliwati Yokneam.","Ke sebelah barat batas mereka itu naik ke Marala, menyinggung Dabeset, kemudian menyinggung sungai yang mengalir lewat Yokneam."
508,Yosua 19,12,"Saka ing Sarid watese mau menggok mangetan ngener pletheking srengenge, ngliwati dhaerah Khislot-Tabor, ngener ing Dobrat, nuli munggah menyang ing Yafia.","Dari Sarid batas itu berbalik ke timur, ke arah matahari terbit, melalui daerah Kislot-Tabor, menuju Dobrat, naik ke Yafia;"
509,Yosua 19,13,"Saka ing kono terus mangetan ngener pletheking srengenge, menyang ing Gat-Hefer, menyang ing Et-Kazim, ngener ing Rimon lan mlengkung menyang ing Nea.","dari sana terus ke timur, ke arah matahari terbit, ke Gat-Hefer, ke Et-Kazin, menuju ke Rimon, dan melengkung ke Nea."
510,Yosua 19,14,Watese banjur menggok ngubengi kutha iku ana ing salore Hanaton lan anjog ing lebak Yiftah-El.,"Kemudian batas itu membelok mengelilinginya di sebelah utara Hanaton, dan berakhir di lembah Yiftah-El."
511,Yosua 19,15,"Banjur Katat, Nahalal, Simron, Yidala lan Betlehem; kutha rolas karo desa-desane.","Lagi Katat, Nahalal, Simron, Yidala dan Betlehem; dua belas kota dengan desa-desanya."
512,Yosua 19,16,"Yaiku tanah-pusakane wong bani Zebulon miturut gotrahe, iya iku kutha-kuthane mau karo desa-desane.",Itulah milik pusaka bani Zebulon menurut kaum-kaum mereka; kota-kota tadi dengan desa-desanya.
513,Yosua 19,0,Tanah-pusakane taler Isakhar,Milik pusaka suku Isakhar
514,Yosua 19,17,"Undhian kang kapat iku tumiba marang talere Isakhar, yaiku marang bani Isakhar miturut gotrahe.","Bagi suku Isakhar keluarlah undian yang keempat, yakni bagi bani Isakhar menurut kaum-kaum mereka."
515,Yosua 19,18,"Kang dadi tlatahe yaiku: Yizreel, Khesulot, Sunem,","Daerah mereka ialah Yizreel, Kesulot, Sunem,"
516,Yosua 19,19,"Hafaraim, Sion, Anakharat,","Hafaraim, Sion, Anaharat,"
517,Yosua 19,20,"Rabit, Kisyon, Ebes,","Rabit, Kisyon, Ebes,"
518,Yosua 19,21,"Remet, En-Ganim, En-Hada, lan Bet-Pazes.","Remet, En-Ganim, En-Hada dan Bet-Pazes."
519,Yosua 19,22,"Watese nyrempet ing Tabor, ing Sahazima, lan Bet-Semes, dene watese anjog ing bengawan Yarden: gunggung kutha nembelas lan desa-desane.","Batas daerah itu menyinggung Tabor, Sahazima dan Bet-Semes; dan batas daerah mereka berakhir di sungai Yordan; enam belas kota dengan desa-desanya."
520,Yosua 19,23,"Yaiku tanah-pusakane taler bani Isakhar miturut gotrahe, iya kutha-kutha mau karo desa-desane.","Itulah milik pusaka suku bani Isakhar menurut kaum-kaum mereka, kota-kota itu dengan desa-desanya."
521,Yosua 19,0,Tanah-pusakane taler Asyer,Milik pusaka suku Asyer
522,Yosua 19,24,Undhian kang kalima iku tumiba marang taler bani Asyer miturut gotrahe.,Undian yang kelimapun keluarlah bagi suku bani Asyer menurut kaum-kaum mereka.
523,Yosua 19,25,"Kang dadi dhaerahe yaiku: Helkat, Hali, Beten, Akhsaf,","Daerah mereka ialah Helkat, Hali, Beten, Akhsaf,"
524,Yosua 19,26,"Alamelekh, Amad lan Misal, sarta watese nyrempet ing gunung Karmel lan ing kali Libnat ing sisih kulon.","Alamelekh, Amad dan Misal; dan batasnya menyinggung gunung Karmel dan sungai Libnat di sebelah barat;"
525,Yosua 19,27,"Banjur menggok ngener pletheking srengenge menyang ing Bet-Dagon; nyrempet dhaerah Zebulon lan ing lebak Yiftah-El ing sisih lor, Bet-Emek lan Nehiel, lan ngener ing Kabul ing sisih lor.","kemudian berbalik ke arah matahari terbit, ke Bet-Dagon; menyinggung daerah Zebulon dan lembah Yiftah-El di sebelah utara, Bet-Emek dan Nehiel, dan menuju ke Kabul di sebelah utara,"
526,Yosua 19,28,"Banjur menyang ing Ebron, Rehob, Hamon lan Kana nganti tutug ing Sidon Gedhe.","dan ke Ebron, Rehob, Hamon dan Kana sampai ke Sidon Besar."
527,Yosua 19,29,"Wates iku nuli mbalik menyang ing Rama lan tutug ing kutha beteng tirus, watese banjur mbalik maneh menyang Hosa, lan anjog ing segara; apadene Mahalab, Akhzib,","Kemudian batas itu berbalik ke Rama dan sampai ke kota yang berkubu Tirus, kemudian batas itu berbalik ke Hosa dan berakhir di laut. Lagipula Mahalab, Akhzib,"
528,Yosua 19,30,"Uma, Afek lan Rehob kutha rolikur karo desa-desane.","Uma, Afek dan Rehob; dua puluh dua kota dengan desa-desanya."
529,Yosua 19,31,"Yaiku tanah-pusakane taler bani Asyer miturut gotrahe, iya kutha-kutha mau karo desa-desane.",Itulah milik pusaka suku bani Asyer menurut kaum-kaum mereka; kota-kota tadi dengan desa-desanya.
530,Yosua 19,0,Tanah-pusakane taler Naftali,Milik pusaka suku Naftali
531,Yosua 19,32,"Undhian kang kanem iku tumiba marang bani Naftali, yaiku marang bani Naftali miturut gotrahe.","Bagi bani Naftali keluarlah undian yang keenam, yakni bagi bani Naftali menurut kaum-kaum mereka."
532,Yosua 19,33,"Dhaerahe wiwit ing Helef, saka wit kayu elon ing Zaananim, Adami-Nekeb lan Yabneel tutug ing Lakum, sarta anjog ing bengawan Yarden.","Daerah mereka mulai dari Helef, dari pohon tarbantin di Zaananim, Adami-Nekeb dan Yabneel, sampai ke Lakum, dan berakhir di sungai Yordan."
533,Yosua 19,34,"Watese banjur bali mangulon menyang ing Asnot-Tabor, terus menyang ing Hukok, nyremped ing tlatahe Zebulon sisih kidul, nyremped tlatahe Asyer, ing sisih kulon sarta laladan Yehuda ing bengawan Yarden, pener pletheking srengenge.","Kemudian batas itu berbalik ke barat ke Aznot-Tabor, dari sana menuju ke Hukok, menyinggung daerah Zebulon di sebelah selatan, menyinggung daerah Asyer di sebelah barat dan daerah Yehuda pada sungai Yordan, di sebelah matahari terbit."
534,Yosua 19,35,"Kutha-kuthane beteng yaiku: Zidim, Zer, Hamat, Rakat, Kineret.","Kota-kota yang berkubu ialah Zidim, Zer, Hamat, Rakat, Kineret,"
535,Yosua 19,36,"Adama, Rama, Hazor,","Adama, Rama, Hazor,"
536,Yosua 19,37,"Kedesy, Edrei, En-Hazor,","Kedesh, Edrei, En-Hazor,"
537,Yosua 19,38,"Yiron, Migdal-El, Horem, Bet-Anat, lan Bet-Semes, kutha sangalas karo desa-desane.","Yiron, Migdal-El, Horem, Bet-Anat dan Bet-Semes; sembilan belas kota dengan desa-desanya."
538,Yosua 19,39,"Iku tanah-pusakane taler bani Naftali miturut gotrahe, iya kutha-kutha iku karo desa-desane.",Itulah milik pusaka suku bani Naftali menurut kaum-kaum mereka; kota-kota itu dengan desa-desanya.
539,Yosua 19,0,Tanah-tanah pusakane taler Dhan,Milik pusaka suku Dan
540,Yosua 19,40,Undhian kang kapitu iku tumiba marang talere bani Dhan miturut gotrahe.,Bagi suku bani Dan menurut kaum-kaum mereka keluarlah undian yang ketujuh.
541,Yosua 19,41,"Kang dadi tanah-pusakane yaiku: Zora, Esytaol, Ir-Semes,","Daerah milik pusaka mereka ialah Zora, Esytaol, Ir-Semes,"
542,Yosua 19,42,"Saalabin, Ayalon, Yitla,","Saalabin, Ayalon, Yitla,"
543,Yosua 19,43,"Elon, Timna, Ekron,","Elon, Timna, Ekron,"
544,Yosua 19,44,"Elteke, Gibeton, Baalat,","Elteke, Gibeton, Baalat,"
545,Yosua 19,45,"Yehud, Bene-Berak, Gat-Rimon,","Yehud, Bene-Berak, Gat-Rimon,"
546,Yosua 19,46,"Me-Yarkon lan Rakon, karo tlatah ing sisih kanane Yafo.","Me-Yarkon dan Rakon, bersama-sama dengan daerah di seberang Yafo."
547,Yosua 19,47,"Nanging sarehne tlatahe bani Dhan iku kerupeken, bani Dhan banjur padha nglurug perang nglawan kutha Lesem; iku nuli kabedhah, wonge padha katumpes klawan landheping pedhang, sarta nagarane tumuli diejegi lan dienggoni; kutha Lesem mau tumuli dielih arane dadi Dhan, miturut asma Dhan leluhure.","Karena daerah bani Dan telah menjadi terlalu sempit untuk mereka, maka berjalanlah bani Dan itu maju dan berperang melawan kota Lesem. Mereka merebutnya, memarang penduduknya dengan mata pedang dan mendudukinya. Lalu menetaplah mereka di sana dan menamai Lesem itu Dan menurut nama Dan, bapa leluhur mereka."
548,Yosua 19,48,"Iku mau tanah-pusakane talere bani Dhan miturut gotrahe, iya kutha-kutha mau karo desa-desane.",Itulah milik pusaka suku bani Dan menurut kaum-kaum mereka; kota-kota tadi dengan desa-desanya.
549,Yosua 19,0,Tanah-pusakane Sang Yusak,Milik pusaka Yosua
550,Yosua 19,49,"Sawuse wong Israel rampung anggone padha ngedum nagara iku dadi tanah-pusakane miturut dhaerah-dhaerahe, wong Israel banjur padha ngaturi tanah-pusaka marang Senapati Yusak, bin Nun ana ing satengahe.","Setelah orang Israel selesai membagikan negeri itu menjadi milik pusaka mereka menurut daerah-daerahnya, maka kepada Yosua bin Nun diberikanlah milik pusaka di tengah-tengah mereka."
551,Yosua 19,50,"Manut dhawuhe Sang Yehuwah Senapati Yusak diaturi kutha kang dikarsakake, yaiku: Timnat-Serah ing pagunungan Efraim; kutha iku nuli dibangun lan didalemi.","Sesuai dengan titah TUHAN, mereka memberikan kepadanya kota yang dimintanya, yakni Timnat-Serah di pegunungan Efraim. Kota itu dibangunnya dan menetaplah ia di sana."
552,Yosua 19,51,"Iku mau tanah-pusaka kang padha didum-dumake sarana kaundhi ana ing Silo dening Imam Eleazar lan Senapati Yusak, bin Nun sarta para panggedhening taler ana ing ngarsane Sang Yehuwah, ing ngarepe lawang Tarub-Pasewakan. Mangkono anggone padha ngrampungake pangeduming nagara iku.","Itulah milik pusaka yang diperundikan di antara suku-suku orang Israel di Silo oleh imam Eleazar, oleh Yosua bin Nun dan oleh para kepala kaum keluarga di hadapan TUHAN di depan pintu Kemah Pertemuan. Demikianlah diselesaikan mereka pembagian negeri itu."
553,Yosua 20,0,Kutha-kutha pangungsen,Kota-kota perlindungan
554,Yosua 20,1,Sang Yehuwah banjur ngandika maneh marang Senapati Yusak:,"Berfirmanlah TUHAN kepada Yosua, demikian:"
555,Yosua 20,2,"“Sira kandhaa marang wong Israel mangkene: Padha nemtokna kutha pangungsen kang wus Sundhawuhake marang sira lumantar Musa,","""Katakanlah kepada orang Israel, begini: Tentukanlah bagimu kota-kota perlindungan, yang telah Kusebutkan kepadamu dengan perantaraan Musa,"
556,Yosua 20,3,"supaya dadia papan pangungsen tumrap wong kang gawe pati ora kanthi ditemaha, iya ora dirantam sadurunge, padha dadia pangungsene ana ing ngarepe wong kang nedya njaluk supaya nyaur pati.","supaya siapa yang membunuh seseorang dengan tidak sengaja, dengan tidak ada niat lebih dahulu, dapat melarikan diri ke sana, sehingga kota-kota itu menjadi tempat perlindungan bagimu terhadap penuntut tebusan darah."
557,Yosua 20,4,"Samangsa wong mau ngungsi menyang ing salah sawijining kutha mau, banjur ngadega ana ing ngarepe gapurane kutha, ngaturna prakarane marang tetuwane kutha iku; iki kudu gelem nampani wong mau ana ing kutha kono lan menehana panggonan kang kena dienggoni ana ing satengahe.","Apabila ia melarikan diri ke salah satu kota tadi, maka haruslah ia tinggal berdiri di depan pintu gerbang kota dan memberitahukan perkaranya kepada para tua-tua kota. Mereka harus menerima dia dalam kota itu dan memberikan tempat kepadanya, dan ia akan diam pada mereka."
558,Yosua 20,5,"Anadene manawa dioyak wong kang nedya njaluk supaya nyaur pati mau, wong kang gawe pati mau aja diulungake ing tangane, amarga anggone mateni pepadhane iku ora kanthi dirantam sadurunge lan ora sengit ing sadurunge.","Apabila penuntut tebusan darah itu mengejar dia, pembunuh itu tidak akan diserahkan mereka ke dalam tangannya, sebab ia telah membunuh sesamanya manusia dengan tidak ada niat lebih dahulu, dan dengan tidak menaruh benci kepadanya lebih dahulu."
559,Yosua 20,6,"Dene wong iku banjur manggona ana ing kutha kono, nganti tumeka ing wayahe kaladekake marang ing parepataning pasamuwan supaya diadili, nganti tumeka ing sedane imam agung kang jumeneng ing nalika samana; sawuse mangkono kang gawe pati mau nuli kena mulih menyang ing kuthane lan menyang ing omahe, yaiku menyang ing kutha, nalika wong mau lumayu ngungsi.”","Ia harus tetap diam di kota itu sampai ia dihadapkan kepada rapat jemaah untuk diadili, sampai imam besar yang ada pada waktu itu mati. Maka barulah pembunuh itu boleh pulang ke kotanya dan ke rumahnya, ke kota dari mana ia melarikan diri."""
560,Yosua 20,7,"Wong Israel nuli nyengker kutha-kutha kang kadadekake kutha pangungsen, yaiku: Kadesy, ing tanah Galilea, ing pagunungan Naftali, lan Sikhem, ing pagunungan Efraim, lan Kiryat-Arba yaiku Hebron, ing pagunungan Yehuda.","Lalu orang Israel mengkhususkan sebagai kota perlindungan: Kedesh di Galilea, di pegunungan Naftali dan Sikhem, di pegunungan Efraim, dan Kiryat-Arba, itulah Hebron, di pegunungan Yehuda."
561,Yosua 20,8,"Apadene ing sabrange bengawan Yarden, ing sawetane kutha Yerikho kang kapilih: Bezer ing ara-ara samun ing tanah warata ing pagunungan, saka taler Ruben; banjur Ramot, ing tanah Gilead, saka taler Gad; sarta Golan ing tanah Basan, saka taler Manasye.","Dan di seberang sungai Yordan, di sebelah timur Yerikho, mereka menentukan Bezer, di padang gurun, di dataran tinggi, dari suku Ruben; dan Ramot di Gilead dari suku Gad, dan Golan di Basan dari suku Manasye."
562,Yosua 20,9,"Yaiku kutha-kutha kang ditetepake kanggo wong Israel kabeh lan kanggo para wong neneka kang ana ing tengahe, supaya kenaa diungseni sok wonga kang gawe pati klawan ora ditemaha, aja nganti dipateni kang nedya njaluk supaya nyaur pati, sadurunge wong mau kaladekake marang ing parepataning pasamuwan.","Itulah kota-kota yang ditetapkan bagi semua orang Israel dan bagi pendatang-pendatang yang ada di tengah-tengah mereka, supaya setiap orang yang membunuh seseorang dengan tidak sengaja dapat melarikan diri ke sana dan jangan mati dibunuh oleh tangan penuntut tebusan darah, sebelum ia dihadapkan kepada rapat jemaah."
563,Yosua 21,0,Kutha-kutha trahe Lewi,Kota-kota orang Lewi
564,Yosua 21,1,"Para panggedhening kulawargane wong Lewi banjur padha sowan ing ngarsane Imam Eleazar lan ing ngarsane Senapati Yusak, bin Nun sarta marang ing ngarsane para kepalaning kulawargane taler-taler Israel.","Kemudian datanglah para kepala kaum keluarga orang Lewi menghadap imam Eleazar, menghadap Yosua bin Nun, dan menghadap para kepala kaum keluarga di antara suku-suku orang Israel"
565,Yosua 21,2,"Nuli padha matur marang panjenengane ana ing Silo tanah Kanaan mangkene: “Sang Yehuwah sampun paring dhawuh lumantar Nabi Musa, supados kula kaparingana kitha-kitha ingkang sami kula enggeni, dalah pangenanipun kangge raja-kaya kula.”","dan berkata kepada mereka di Silo di tanah Kanaan, demikian: ""TUHAN telah memerintahkan dengan perantaraan Musa, supaya diberikan kepada kami kota-kota untuk didiami dan tanah-tanah penggembalaannya untuk ternak kami."""
566,Yosua 21,3,"Wong Israel banjur masrahake kutha-kutha kang kasebut ing ngisor iki dalah pangonane marang wong Lewi, kajupukake saka ing tanah-pusakane manut dhawuhe Sang Yehuwah.","Lalu orang Israel memberikan dari milik pusaka mereka kota-kota yang berikut dengan tanah-tanah penggembalaannya kepada orang Lewi, seperti yang dititahkan TUHAN."
567,Yosua 21,4,"Undhiane nuli tumiba marang gotrah-gotrahe wong Kehat. Panunggalane wong Lewi kang klebu tedhake Imam Harun padha oleh undhian kutha telulas saka taler Yehuda, taler Simeon lan taler Benyamin.","Lalu keluarlah undian bagi kaum-kaum orang Kehat. Maka di antara orang Lewi anak-anak imam Harun, mendapat dengan undian tiga belas kota dari suku Yehuda, dari suku Simeon dan dari suku Benyamin."
568,Yosua 21,5,"Dene kekarene wong Kehat iku padha oleh kutha sepuluh sarana kaundhi saka taler Efraim, taler Dhan lan saka separone taler Manasye.","Kaum-kaum yang lain di antara keturunan Kehat mendapat dengan undian sepuluh kota dari kaum-kaum suku Efraim, dari suku Dan dan dari suku Manasye yang setengah itu."
569,Yosua 21,6,"Turune Gerson padha oleh kutha telulas sarana kaundhi saka taler Isakhar, taler Asyer, taler Naftali lan saka separoning taler Manasye kang ana ing tanah Basan.","Keturunan Gerson mendapat dengan undian tiga belas kota dari kaum-kaum suku Isakhar, dari suku Asyer, dari suku Naftali dan dari setengah suku Manasye yang di Basan itu."
570,Yosua 21,7,"Trahe Merari padha oleh kutha rolas sarana kaundhi saka taler Ruben, teler Gad, lan taler Zebulon.","Keturunan Merari mendapat dengan undian dua belas kota menurut kaum-kaum mereka, dari suku Ruben, dari suku Gad dan dari suku Zebulon."
571,Yosua 21,8,"Mangkono dadine kutha-kutha mau dalah pangonane padha dipasrahake wong Israel marang wong Lewi sarana kaundhi, kaya kang wus didhawuhake Sang Yehuwah lumantar Nabi Musa.",Demikianlah diberikan orang Israel kota-kota tadi dengan tanah-tanah penggembalaannya kepada orang Lewi dengan undian seperti yang diperintahkan TUHAN dengan perantaraan Musa.
572,Yosua 21,9,Kang dipasrahake saka taler bani Yehuda lan saka taler bani Simeon iku kutha-kutha kang kasebut ing ngisor iki:,"Dari suku bani Yehuda dan dari suku bani Simeon diberikan mereka kota-kota yang berikut, yang disebutkan namanya di sini:"
573,Yosua 21,10,"Para tedhake Imam Harun, kang klebu gotrahe wong Kehat, panunggalane bani Lewi, sarehne iku kang padha tampa undhian kang wiwitan,","kepada anak-anak Harun yang dari kaum-kaum orang Kehat yang termasuk bani Lewi, karena bagi merekalah undian yang pertama,"
574,Yosua 21,11,"iku padha dipasrahi Kiryat-Arba, yaiku Hebron, -- Arba iku leluhure suku Enak, -- ana ing pagunungan Yehuda, dalah pangonane sakubenge;","kepada mereka diberikan Kiryat-Arba, itulah Hebron--Arba inilah bapa suku Enak--di pegunungan Yehuda, dan tanah-tanah penggembalaan di sekelilingnya;"
575,Yosua 21,12,nanging pategalane kutha iku lan padesane iku wus dipasrahake marang Kaleb bin Yefune dadi darbeke.,tetapi tanah ladang kota tadi dengan desa-desanya telah diberikan mereka kepada Kaleb bin Yefune menjadi miliknya.
576,Yosua 21,13,"Tedhake Imam Harun iku padha diwenehi Hebron, kutha pangungsene wong dosa pati, dalah sapangonane, Libna sapangonane,","Kepada anak-anak imam Harun, diberikan mereka Hebron, kota perlindungan untuk pembunuh, dan tanah-tanah penggembalaan kota itu, Libna dengan tanah-tanah penggembalaannya,"
577,Yosua 21,14,"Yatir sapangonane, Estemoa sapangonane,","Yatir dengan tanah-tanah penggembalaannya, Estemoa dengan tanah-tanah penggembalaannya,"
578,Yosua 21,15,"Holon sapangonane, Debir sapangonane,","Holon dengan tanah-tanah penggembalaannya, Debir dengan tanah-tanah penggembalaannya,"
579,Yosua 21,16,"Ain sapangonane, Yuta sapangonane lan Bet-Semes sapangonane: kutha sanga saka taler loro mau.","Ain dengan tanah-tanah penggembalaannya, Yuta dengan tanah-tanah penggembalaannya dan Bet-Semes dengan tanah-tanah penggembalaannya: sembilan kota dari kedua suku itu."
580,Yosua 21,17,"Saka taler Benyamin: Gibeon sapangonane, Geba sapangonane,","Dan dari suku Benyamin: Gibeon dengan tanah-tanah penggembalaannya, Geba dengan tanah-tanah penggembalaannya,"
581,Yosua 21,18,Anatot sapangonane lan Almon sapangonane: kutha papat.,Anatot dengan tanah-tanah penggembalaannya dan Almon dengan tanah-tanah penggembalaannya: empat kota.
582,Yosua 21,19,"Kuthane tedhake Imam Harun, yaiku para imam, iku kabeh ana kutha telulas sapangonane.","Seluruhnya kota-kota kepunyaan anak-anak Harun, para imam itu, ada tiga belas kota dengan tanah-tanah penggembalaannya."
583,Yosua 21,20,"Gotrah-gotrahe bani Kehat, yaiku kekarene wong Lewi, saka ing antarane bani Kehat mau, iku pandumane kutha-kutha kang sarana kaundhi saka talere Efraim.","Kaum-kaum keturunan Kehat, yakni orang Lewi yang masih tinggal dari antara keturunan Kehat, mendapat kota-kota yang dengan undian kepada mereka dari suku Efraim."
