,bab,ayat,jawa,indo
853,Ulangan 28,60,"Panjenengane iya bakal ndhatengake sakehe memala Mesir kang kokwedeni, kabeh iku bakal padha tumemplok ing awakmu,","Ia akan mendatangkan pula segala wabah Mesir yang kautakuti itu kepadamu, sehingga semuanya itu melekat padamu."
854,Ulangan 28,61,"uga sarupane lelara lan sarupane wewelak kang ora katulisan ana ing kitab Toret iki, iku bakal ditekakake dening Sang Yehuwah marang kowe nganti satumpesmu.","Juga berbagai-bagai penyakit dan pukulan, yang tidak tertulis dalam kitab Taurat ini, akan ditimbulkan TUHAN menimpa engkau, sampai engkau punah."
855,Ulangan 28,62,"Temah kekarenmu mung sathithik, mangka maune cacahmu iku kaya lintang ing langit; mulane mangkono awit kowe ora ngestokake dhawuhe Pangeran Yehuwah, Gusti Allahmu.","Dari pada kamu hanya sedikit orang yang tertinggal, padahal kamu dahulu seperti bintang-bintang di langit banyaknya--karena engkau tidak mendengarkan suara TUHAN, Allahmu."
856,Ulangan 28,63,"Padha kaya ing maune Sang Yehuwah karenan ing galih nyaeni nangkar-nangkarake marang kowe, iya kaya mangkono Sang Yehuwah anggone karenan ing galih ngrusak lan numpes marang kowe, temah kowe bakal karubuhake saka ing tanah kang lagi kokparani bakal kokenggoni.","Seperti TUHAN bergirang karena kamu untuk berbuat baik kepadamu dan membuat kamu banyak, demikianlah TUHAN akan bergirang karena kamu untuk membinasakan dan memunahkan kamu, dan kamu akan dicabut dari tanah, ke mana engkau pergi untuk mendudukinya."
857,Ulangan 28,64,"Sang Yehuwah bakal mbuyarake kowe ana ing antarane para bangsa, saka ing pungkasane bumi tutug ing pungkasane bumi, ana ing kono kowe bakal ngabekti marang allah liyane kang ora kokwanuhi lan iya ora disumurupi dening para leluhurmu, kang rupa kayu lan watu.","TUHAN akan menyerakkan engkau ke antara segala bangsa dari ujung bumi ke ujung bumi; di sanalah engkau akan beribadah kepada allah lain yang tidak dikenal olehmu ataupun oleh nenek moyangmu, yakni kepada kayu dan batu."
858,Ulangan 28,65,"Ana ing antarane para bangsa iku kowe ora bakal oleh katentreman, sarta dlamakanmu bakal ora oleh aso; malah ing kono kowe bakal kaparingan ati kang semplah, mripat kang kebak rasa kangen sarta nyawa kang nggrantes.","Engkau tidak akan mendapat ketenteraman di antara bangsa-bangsa itu dan tidak akan ada tempat berjejak bagi telapak kakimu; TUHAN akan memberikan di sana kepadamu hati yang gelisah, mata yang penuh rindu dan jiwa yang merana."
859,Ulangan 28,66,"Uripmu bakal kompal-kampul, awan lan bengi tansah was-was lan nguwatirake uripmu.","Hidupmu akan terkatung-katung, siang dan malam engkau akan terkejut dan kuatir akan hidupmu."
860,Ulangan 28,67,Ing wayah esuk pangucapmu: Bok iya enggal bengi; lan ing wayah bengi pangucapmu: Bok iya tumuli esuk; marga atimu kebak rasa giris marga saka sesawangan kang koksipati.,"Pada waktu pagi engkau akan berkata: Ah, kalau malam sekarang! dan pada waktu malam engkau akan berkata: Ah, kalau pagi sekarang! karena kejut memenuhi hatimu, dan karena apa yang dilihat matamu."
861,Ulangan 28,68,"Sang Yehuwah bakal mangsulake kowe menyang ing tanah Mesir kalawan nunggang prau, metu ing dalan kang wus Sunpangandikakake marang sira: Sira ora bakal ndeleng iku maneh. Ana ing kono sira bakal nawakake awakira marang mungsuhmu dadi batur tukon lanang lan wadon, nanging bakal ora ana kang tuku.”","TUHAN akan membawa engkau kembali ke Mesir dengan kapal, melalui jalan yang telah Kukatakan kepadamu: Engkau tidak akan melihatnya lagi, dan di sana kamu akan menawarkan diri kepada musuhmu sebagai budak lelaki dan budak perempuan, tetapi tidak ada pembeli."""
862,Ulangan 29,0,Prajanjian kalawan Gusti Allah kaanyarake,Perjanjian dengan Allah diperbaharui
863,Ulangan 29,1,"Iki surasane prajanjian kang kadhawuhake dening Sang Yehuwah marang Nabi Musa, supaya kadhawuhna marang wong Israel ana ing tanah Moab, kajaba prajanjian kang wus kaanakake kalawan wong-wong mau ana ing gunung Horeb.","Inilah perkataan perjanjian yang diikat Musa dengan orang Israel di tanah Moab sesuai dengan perintah TUHAN, selain perjanjian yang telah diikat-Nya dengan mereka di gunung Horeb."
864,Ulangan 29,2,"Nabi Musa nimbali sagolongane wong Israel kabeh kadhawuhan nglumpuk, banjur padha dipangandikani mangkene: “Kowe wus padha ndeleng apa sapandamele Sang Yehuwah ana ing tanah Mesir marang Sang Prabu Pringon lan sakehe para abdine lan marang ing saindenging nagarane,","Musa memanggil seluruh orang Israel berkumpul, lalu berkata kepada mereka: ""Sudah kamu lihat segala yang dilakukan TUHAN di tanah Mesir di depan matamu terhadap Firaun dan terhadap semua pegawainya dan terhadap seluruh negerinya:"
865,Ulangan 29,3,"panyoba kang gedhe kang wus padha kokdeleng dhewe, rupa pratandha lan mukjijat kang agung iku;","cobaan-cobaan yang besar yang telah dilihat oleh matamu sendiri, tanda-tanda dan mujizat-mujizat yang besar itu."
866,Ulangan 29,4,"nanging tekan ing dina iki kowe padha ora diparingi akal-budi kang kanggo mangreti utawa mripat kanggo ndeleng, apadene kuping kanggo ngrungkokake dening Sang Yehuwah.",Tetapi sampai sekarang ini TUHAN tidak memberi kamu akal budi untuk mengerti atau mata untuk melihat atau telinga untuk mendengar.
867,Ulangan 29,5,"Sira wus Sunirid lakunira ana ing pasamunan nganti patang puluh taun lawase, sandhanganira ora dadi lungsed, lan trumpahira ora dadi jebol ana ing sikilira;","Empat puluh tahun lamanya Aku memimpin kamu berjalan melalui padang gurun; pakaianmu tidak menjadi rusak di tubuhmu, dan kasutmu tidak menjadi rusak di kakimu."
868,Ulangan 29,6,"sira ora mangan roti, anggur utawa omben-omben kang mendemi sira ora ngombe, supaya sira sumurupa yen Ingsun iki Yehuwah Allahira.","Roti tidak kamu makan, anggur atau minuman yang memabukkan tidak kamu minum--supaya kamu tahu bahwa Akulah TUHAN, Allahmu."
869,Ulangan 29,7,"Satekamu ing panggonan kene, banjur padha dilurugi perang dening Prabu Sihon, ratu ing Hesybon lan Prabu Og, ratu ing Basan, nanging iku padha kita gecak,","Ketika kamu sudah sampai ke tempat ini, maka keluarlah Sihon, raja Hesybon, dan Og, raja Basan, mendatangi kita untuk berperang, dan kita memukul mereka kalah,"
870,Ulangan 29,8,"sarta nagarane padha kita rebut, kita wenehake marang wong Ruben, marang wong Gad lan marang separone taler manasye dadi tanah-pusaka.","merebut negeri mereka dan memberikannya kepada orang Ruben, kepada orang Gad, dan kepada suku Manasye yang setengah itu menjadi milik pusaka mereka."
871,Ulangan 29,9,"Mulane kowe padha nglakonana pangandikaning prasetyan iki kanthi tumemen, supaya kowe padha bisa oleh kabegjan ing sabarang kang koklakoni.","Sebab itu lakukanlah perkataan perjanjian ini dengan setia, supaya kamu beruntung dalam segala yang kamu lakukan."
872,Ulangan 29,10,"Ing dina iki kowe kabeh padha ngadeg ana ing ngarsane Pangeran Yehuwah, Gusti Allahmu, para panggedhene talermu, para tuwa-tuwamu lan para tetindhihing wadya-balamu lan sakehe wong lanang ing Israel,","Kamu sekalian pada hari ini berdiri di hadapan TUHAN, Allahmu: para kepala sukumu, para tua-tuamu dan para pengatur pasukanmu, semua laki-laki Israel,"
873,Ulangan 29,11,"anak-anakmu, somahmu lan bangsa liya kang ana ing pakemahanmu, dalasan para tukang nyigari kayu lan tukang nimba;","anak-anakmu, perempuan-perempuanmu dan orang-orang asing dalam perkemahanmu, bahkan tukang-tukang belah kayu dan tukang-tukang timba air di antaramu,"
874,Ulangan 29,12,"padha kakersakake melu ing prasetyane Pangeran Yehuwah, Gusti Allahmu, yaiku prajanjian kang kinanthenan supaos, kang didamel dening Pangeran Yehuwah, Gusti Allahmu, karo kowe ing dina iki;","untuk masuk ke dalam perjanjian TUHAN, Allahmu, yakni sumpah janji-Nya, yang diikat TUHAN, Allahmu, dengan engkau pada hari ini,"
875,Ulangan 29,13,"supaya ing dina iki kowe diangkata dadi umat kagungane sarta Panjenengane dadia Gusti Allahmu, kaya kang wus dadi pangandikane marang kowe lan kaya kang wus diprasetyakake kalawan supaos marang para leluhurmu yaiku Eyang Abraham, Iskak lan Yakub.","supaya Ia mengangkat engkau sebagai umat-Nya pada hari ini dan supaya Ia menjadi Allahmu, seperti yang difirmankan-Nya kepadamu dan seperti yang dijanjikan-Nya dengan sumpah kepada nenek moyangmu, yakni kepada Abraham, Ishak dan Yakub."
876,Ulangan 29,14,"Anadene kang dakkatutake ing prasetyan kang kanthi supaos iku ora mung kowe dhewe,","Bukan hanya dengan kamu saja aku mengikat perjanjian dan sumpah janji ini,"
877,Ulangan 29,15,"nanging iya saben wong kang melu kita ngadeg ana ing ngarsane Pangeran Yehuwah, Gusti Allah kita, iya dalah wong kang ing dina iki ora melu kita ana ing kene.","tetapi dengan setiap orang yang ada di sini pada hari ini bersama-sama dengan kita, yang berdiri di hadapan TUHAN, Allah kita, dan juga dengan setiap orang yang tidak ada di sini pada hari ini bersama-sama dengan kita."
878,Ulangan 29,16,"Awit kowe rak padha sumurup kaya apa anggon kita padha nratas ing tengahe sakehe bangsa kang padha kokambah nagarane,","Sebab kamu ini tahu, bagaimana kita diam di tanah Mesir dan bagaimana kita berjalan dari tengah-tengah segala bangsa yang negerinya kamu lalui,"
879,Ulangan 29,17,"sarta kowe wus padha weruh dewa jejember lan brahalane kang arupa kayu lan watu, mas lan salaka kang padha ana ing tengahe.","dan kamu sudah melihat dewa kejijikan dan berhala mereka, yakni kayu dan batu, emas dan perak itu, yang ada terdapat pada mereka."
880,Ulangan 29,18,"kang iku ing antaramu aja nganti ana wong lanang utawa wadon, kulawarga lan taler kang ing dina iki atine mungkur ninggal Pangeran Yehuwah, Gusti Allah kita, sarta marani lan ngabekti marang allahe bangsa-bangsa mau; ing antaramu iya aja nganti ana oyod kang nukulake racun utawa butrawali.","Sebab itu janganlah di antaramu ada laki-laki atau perempuan, kaum keluarga atau suku yang hatinya pada hari ini berpaling meninggalkan TUHAN, Allah kita, untuk pergi berbakti kepada allah bangsa-bangsa itu; janganlah di antaramu ada akar yang menghasilkan racun atau ipuh."
881,Ulangan 29,19,"Nanging aja nganti kelakon, sawuse krungu surasane prasetyan kang kanthi supaos iki, ana wong kang banjur duwe pangira: Aku mesthi bakal terus slamet, sanadyan lakuku nuruti wangkoting atiku; yen mangkono bakal ndadekake sirnane tanah kang kaluberan dalah kang kakurangan banyu,","Tetapi apabila seseorang pada waktu mendengar perkataan sumpah serapah ini menyangka dirinya tetap diberkati, dengan berkata: Aku akan selamat, walaupun aku berlaku degil--dengan demikian dilenyapkannya baik tanah yang kegenangan maupun yang kekeringan--"
882,Ulangan 29,20,"Pangeran Yehuwah mesthi ora ngapura marang wong kang mangkono iku, malah bakal kataman ing bebendu lan kasujanane Pangeran Yehuwah kang makantar-kantar, sarta bakal katempuh ing sakehe sumpah kang katulisan ana ing kitab iki, apadene Sang Yehuwah bakal nyirnakake jenenge saka ing sangisoring langit;","maka TUHAN tidak akan mau mengampuni orang itu, tetapi murka dan cemburu TUHAN akan menyala atasnya pada waktu itu; segenap sumpah serapah yang tertulis dalam kitab ini akan menghinggapi dia, dan TUHAN akan menghapuskan namanya dari kolong langit."
883,Ulangan 29,21,"Sang Yehuwah bakal misahake wong iku saka ing sakehe talere Israel supaya kataman ing bilai, ngetrepi sumpah prasetyan kang katulisan ana ing kitab Toret iki.","TUHAN akan memisahkan orang itu dari segala suku Israel supaya dia mendapat celaka, sesuai dengan segala sumpah serapah perjanjian yang tertulis dalam kitab hukum Taurat ini."
884,Ulangan 29,22,"Turun-turunmu ing tembe, yaiku anak-putumu kang bakal tuwuh ing sapungkurmu, lan bangsa liya kang bakal teka saka ing tanah adoh, manawa padha weruh wewelak lan lelara kang nempuh ing nagara iku marga saka panggebage Sang Yehuwah,","Maka keturunan yang akan datang, yakni anak-anakmu yang bangkit sesudah kamu, dan orang asing yang datang dari negeri jauh akan berkata--apabila mereka melihat hajaran dan penyakit yang dijatuhkan TUHAN ke negeri itu,"
885,Ulangan 29,23,"yaiku: sawratane tanah padha geseng kabeh marga saka welirang lan uyah, kang ora kasebaran, ora nuwuhake apa-apa lan ora ana thethukulan kang tinemu ing kono, kayadene Sodom, Gomora, Adma lan Zeboim, kang padha diwalik dening Sang Yehuwah sajroning bebendu lan bentering bramatyane.","seluruh tanahnya yang telah hangus oleh belerang dan garam, yang tidak ditaburi, tidak menumbuhkan apa-apa dan tidak ada tumbuh-tumbuhan apapun yang timbul dari padanya, seperti pada waktu ditunggangbalikkan-Nya Sodom, Gomora, Adma dan Zeboim, yakni yang ditunggangbalikkan TUHAN dalam murka dan kepanasan amarah-Nya--"
886,Ulangan 29,24,Sakehe para bangsa bakal padha sapocapan: Yagene Sang Yehuwah nindakake mangkono marang nagara iki. Yagene bebendune kang ngedab-edabi nganti mulad-mulad mangkono.,bahkan segala bangsa akan berkata: Apakah sebabnya TUHAN berbuat demikian kepada negeri ini? Apakah artinya murka yang hebat bernyala-nyala ini?
887,Ulangan 29,25,"Ing kono bakal ana kang mangsuli: Iku marga saka anggone padha nyingkur marang prasetyane Pangeran Yehuwah, Gusti Allahe para leluhure, yaiku prajanjian kang kadamel karo wong-wong iku nalika padha kaentasake saka ing tanah Mesir;","Maka orang akan menjawab: Sebab mereka itu telah melalaikan perjanjian TUHAN, Allah nenek moyang mereka, yakni perjanjian yang diikat-Nya dengan mereka ketika mereka dibawa-Nya keluar dari tanah Mesir,"
888,Ulangan 29,26,"sarta anggone wus padha lunga ngabekti lan sujud marang allah liyane, yaiku allah kang maune padha ora disumurupi lan kang ora dikarsakake dening Pangeran Yehuwah.","dan sebab mereka itu sudah pergi berbakti kepada allah lain dan sujud menyembah kepadanya, yakni allah yang tidak dikenal mereka dan yang tidak diberikan TUHAN kepada mereka sebagai bagiannya."
889,Ulangan 29,27,"Mulane bebendune Sang Yehuwah mulad-mulad marang nagara iku, nganti didhawahi sakehe pangipat-ipat kang katulisan ana ing kitab iki.","Itulah sebabnya murka TUHAN bangkit terhadap negeri ini, sehingga didatangkan ke atasnya segala kutuk yang tertulis dalam kitab ini:"
890,Ulangan 29,28,"Sang Yehuwah nyebratake wong-wong iku saka ing tanahe kalawan duka lan bentering bramatyane lan bebendune kang nggegirisi, banjur padha dibuwang menyang ing nagara liya, kaya kang wus kelakon ing dina iki.","TUHAN telah menyentakkan mereka dari tanah mereka dalam murka dan kepanasan amarah dan gusar-Nya yang hebat, lalu melemparkan mereka ke negeri lain, seperti yang terjadi sekarang ini."
891,Ulangan 29,29,"Prakara kang samar iku karegem ing Pangeran Yehuwah, Gusti Allah kita, nanging apa kang wus kalairake iku kanggo kita lan anak-putu kita ing salawas-lawase, supaya kita padha ngestokna sakehe pangandikaning angger-anggere.”","Hal-hal yang tersembunyi ialah bagi TUHAN, Allah kita, tetapi hal-hal yang dinyatakan ialah bagi kita dan bagi anak-anak kita sampai selama-lamanya, supaya kita melakukan segala perkataan hukum Taurat ini."""
892,Ulangan 30,0,Pulih sawuse mratobat,Pulih setelah tobat
893,Ulangan 30,1,"“Anadene samangsa kowe wus katekan samubarang kabeh kang wus dakandharake ana ing ngarepmu mau, yaiku berkah lan laknat, mangka kowe banjur ngrumangsani ana ing sajroning atimu ana ing satengahe sakehe bangsa, ing ngendi parane anggonmu ditundhung dening Pangeran Yehuwah, Gusti Allahmu,","""Maka apabila segala hal ini berlaku atasmu, yakni berkat dan kutuk yang telah kuperhadapkan kepadamu itu, dan engkau menjadi sadar dalam hatimu di tengah-tengah segala bangsa, ke mana TUHAN, Allahmu, menghalau engkau,"
894,Ulangan 30,2,"sarta manawa kowe bali mratobat marang Pangeran Yehuwah, Gusti Allahmu mau, lan ngestokake dhawuhe miturut kaya kang dakprentahake marang kowe ing dina iki, dadia kowe dadia anak-anakmu, kalawan gumolonging atimu lan gumolonging nyawamu,","dan apabila engkau berbalik kepada TUHAN, Allahmu, dan mendengarkan suara-Nya sesuai dengan segala yang kuperintahkan kepadamu pada hari ini, baik engkau maupun anak-anakmu, dengan segenap hatimu dan dengan segenap jiwamu,"
895,Ulangan 30,3,"ing kono Pangeran Yehuwah, Gusti Allahmu, bakal mulihake kaananmu lan melasi marang kowe. Kowe bakal dikumpulake maneh saka ing antarane para bangsa, saka ing ngendi parane anggonmu disebar dening Pangeran Yehuwah, Gusti Allahmu.","maka TUHAN, Allahmu, akan memulihkan keadaanmu dan akan menyayangi engkau. Ia akan mengumpulkan engkau kembali dari segala bangsa, ke mana TUHAN, Allahmu, telah menyerakkan engkau."
896,Ulangan 30,4,"Sanadyan kang padha kabuwang iku ana ing pungkasane langit, Pangeran Yehuwah, Gusti Allahmu, iya bakal nglumpukake kowe saka ing kana. Panjenengane bakal mundhut kowe saka ing kana.","Sekalipun orang-orang yang terhalau dari padamu ada di ujung langit, dari sanapun TUHAN, Allahmu, akan mengumpulkan engkau kembali dan dari sanapun Ia akan mengambil engkau."
897,Ulangan 30,5,"Pangeran Yehuwah, Gusti Allahmu, bakal ngirid kowe lumebu menyang nagara kang wus dadi duweke leluhurmu, nuli kowe kang bakal ndarbeni. Kowe bakal diparingi kadarman lan kadadekake tangkar-tumangkar nganti ngungkuli para leluhurmu mau.","TUHAN, Allahmu, akan membawa engkau masuk ke negeri yang sudah dimiliki nenek moyangmu, dan engkaupun akan memilikinya pula. Ia akan berbuat baik kepadamu dan membuat engkau banyak melebihi nenek moyangmu."
898,Ulangan 30,6,"Karodene Pangeran Yehuwah, Gusti Allahmu, bakal netaki atimu lan atine turunmu, temah ndadekake kowe padha tresna marang Pangeran Yehuwah, Gusti Allahmu, kalawan gumolonging atimu lan gumolonging nyawamu, njalari kowe lestari urip.","Dan TUHAN, Allahmu, akan menyunat hatimu dan hati keturunanmu, sehingga engkau mengasihi TUHAN, Allahmu, dengan segenap hatimu dan dengan segenap jiwamu, supaya engkau hidup."
899,Ulangan 30,7,"Dene sakehe sumpah iku mau bakal didhawahake dening Pangeran Yehuwah, Gusti Allahmu, marang mungsuhmu lan marang para kang nyengiti kowe, kang wus padha ngoyak-oyak marang kowe.","TUHAN, Allahmu, akan menjatuhkan segala sumpah serapah itu kepada musuhmu dan pembencimu, yang telah mengejar engkau."
900,Ulangan 30,8,"Anadene kowe bakal ngestokake dhawuhe Sang Yehuwah, maneh sarta nglakoni sakehe pepakene kang dakluntakake marang kowe ing dina iki.",Engkau akan mendengarkan kembali suara TUHAN dan melakukan segala perintah-Nya yang kusampaikan kepadamu pada hari ini.
901,Ulangan 30,9,"Ing kono Pangeran Yehuwah, Gusti Allahmu, bakal ngluberake kadarmane marang kowe tumrap sabarang kang koklakoni, iya kang arupa wohing wetenganmu, lan wohing raja-kayamu sarta pametuning palemahanmu; awitdene Pangeran Yehuwah, Gusti Allahmu, bakal karenan ing galih marang kowe maneh marga saka kabegjanmu, kaya biyen anggone karenan ing galih marang para leluhurmu.","TUHAN, Allahmu, akan melimpahi engkau dengan kebaikan dalam segala pekerjaanmu, dalam buah kandunganmu, dalam hasil ternakmu dan dalam hasil bumimu, sebab TUHAN, Allahmu, akan bergirang kembali karena engkau dalam keberuntunganmu, seperti Ia bergirang karena nenek moyangmu dahulu--"
902,Ulangan 30,10,"Iku manawa kowe ngestokake dhawuhe Pangeran Yehuwah, Gusti Allahmu, kanthi netepi pepaken lan katetepane kang padha katulisan ana ing kitab Toret iki, sarta manawa kowe mratobat marang Pangeran Yehuwah, Gusti Allahmu, kalawan gumolonging atimu lan gumolonging nyawamu.”","apabila engkau mendengarkan suara TUHAN, Allahmu, dengan berpegang pada perintah dan ketetapan-Nya, yang tertulis dalam kitab Taurat ini dan apabila engkau berbalik kepada TUHAN, Allahmu, dengan segenap hatimu dan dengan segenap jiwamu."""
903,Ulangan 30,0,Bab pati-urip,Kehidupan atau kematian
904,Ulangan 30,11,"“Awitdene pepakon kang dakluntakake marang kowe ing dina iki, iku ora kaboten tumrap kowe lan iya ora kadohen,","""Sebab perintah ini, yang kusampaikan kepadamu pada hari ini, tidaklah terlalu sukar bagimu dan tidak pula terlalu jauh."
905,Ulangan 30,12,"ora ana ing langit, samungguh mangkonoa kowe mesthi ngucap: Sapa kang bakal munggah menyang ing langit njupuk iku lan medharake marang kita, supaya padha kita lakoni?","Tidak di langit tempatnya, sehingga engkau berkata: Siapakah yang akan naik ke langit untuk mengambilnya bagi kita dan memperdengarkannya kepada kita, supaya kita melakukannya?"
906,Ulangan 30,13,"Lan iya ora ana ing sabrange sagara, saupama mangkonoa pangucapmu mesthi mangkene: Sapa kang bakal nyabrang menyang ing sabrange sagara, njupuk iku lan medharake marang kita, supaya padha kita lakoni?","Juga tidak di seberang laut tempatnya, sehingga engkau berkata: Siapakah yang akan menyeberang ke seberang laut untuk mengambilnya bagi kita dan memperdengarkannya kepada kita, supaya kita melakukannya?"
907,Ulangan 30,14,"Nanging pangandika iku cedhak banget karo kowe, yaiku ana ing cangkemmu lan ing atimu, supaya katindakake!","Tetapi firman ini sangat dekat kepadamu, yakni di dalam mulutmu dan di dalam hatimu, untuk dilakukan."
908,Ulangan 30,15,"Elinga, ing dina iki aku wus nggelarake bab urip lan karahayon, bab pati lan kasangsaran,","Ingatlah, aku menghadapkan kepadamu pada hari ini kehidupan dan keberuntungan, kematian dan kecelakaan,"
909,Ulangan 30,16,"marga ing dina iki aku prentah marang kowe, supaya kowe tresnaa marang Pangeran Yehuwah, Gusti Allahmu, sarta lumakua ana ing dalan pitedahe, apadene netepana ing pepaken lan katetepan sarta prasetyane, supaya kowe lestaria urip lan tangkar-tumangkara,sarta diberkahana dening Pangeran Yehuwah, Gusti Allahmu, ana ing nagara kang kokparani lan bakal kokejegi.","karena pada hari ini aku memerintahkan kepadamu untuk mengasihi TUHAN, Allahmu, dengan hidup menurut jalan yang ditunjukkan-Nya dan berpegang pada perintah, ketetapan dan peraturan-Nya, supaya engkau hidup dan bertambah banyak dan diberkati oleh TUHAN, Allahmu, di negeri ke mana engkau masuk untuk mendudukinya."
910,Ulangan 30,17,"Nanging manawa atimu mungkur lan ora ngestokake dhawuhe, malah kagendeng nganti sujud lan ngabekti marang allah liyane,","Tetapi jika hatimu berpaling dan engkau tidak mau mendengar, bahkan engkau mau disesatkan untuk sujud menyembah kepada allah lain dan beribadah kepadanya,"
911,Ulangan 30,18,"ing dina iki kowe dakkandhani; yen kowe masthi bakal padha tumpes, ora-orane yen kowe bakal padha lestari pamanggonmu ana ing tanah kang lagi kokparani kalawan nyabrang ing kali Yarden lan bakal kokenggoni.","maka aku memberitahukan kepadamu pada hari ini, bahwa pastilah kamu akan binasa; tidak akan lanjut umurmu di tanah, ke mana engkau pergi, menyeberangi sungai Yordan untuk mendudukinya."
912,Ulangan 30,19,"Langit lan bumi padha dakgawe seksi lawananmu ing dina iki; urip lan pati wus dakgelar ana ing ngarepmu, apadene berkah lan laknat. Kang iku kowe miliha urip, supaya lestaria urip, iya kowe dalah turunmu,","Aku memanggil langit dan bumi menjadi saksi terhadap kamu pada hari ini: kepadamu kuperhadapkan kehidupan dan kematian, berkat dan kutuk. Pilihlah kehidupan, supaya engkau hidup, baik engkau maupun keturunanmu,"
913,Ulangan 30,20,"kalawan nresnani Pangeran Yehuwah, Gusti Allahmu, ngrungokake marang pangandikane sarta rumaket marang Panjenengane; marga yaiku kang njalari uripmu lan dawane umurmu ana ing tanah kang wus diprasetyakake dening Pangeran Yehuwah kalawan supaos, marang para leluhurmu yaiku: Eyang Abraham, Iskak lan Yakub, yen bakal kaparingake.”","dengan mengasihi TUHAN, Allahmu, mendengarkan suara-Nya dan berpaut pada-Nya, sebab hal itu berarti hidupmu dan lanjut umurmu untuk tinggal di tanah yang dijanjikan TUHAN dengan sumpah kepada nenek moyangmu, yakni kepada Abraham, Ishak dan Yakub, untuk memberikannya kepada mereka."""
914,Ulangan 31,0,sang Yusak nggentosi Nabi Musa,Yosua sebagai pengganti Musa
915,Ulangan 31,1,Sawuse mangkono Nabi Musa banjur tindak sarta nglairake sakehing pangandika iki marang wong Israel kabeh.,"Kemudian pergilah Musa, lalu mengatakan segala perkataan ini kepada seluruh orang Israel."
916,Ulangan 31,2,"Mangkene pangandikane: “Umurku saiki satus rong puluh taun; aku wus ora bisa giyat maneh, sarta Pangeran Yehuwah wus ngandika marang aku: Sira mesthi ora bakal nyabrang bengawan Yarden iki.","Berkatalah ia kepada mereka: ""Aku sekarang berumur seratus dua puluh tahun; aku tidak dapat giat lagi, dan TUHAN telah berfirman kepadaku: Sungai Yordan ini tidak akan kauseberangi."
917,Ulangan 31,3,"Pangeran Yehuwah, Gusti Allahmu, piyambak kang bakal nuntun nyabrang lakumu, iya Panjenengane piyambak kang bakal numpes bangsa-bangsa iku saka ing ngarepmu, satemah kowe banjur bisa ngebeki nagarane; Yusak kang bakal nuntun nyabrang lakumu, kaya kang dadi dhawuhe Sang Yehuwah.","TUHAN, Allahmu, Dialah yang akan menyeberang di depanmu; Dialah yang akan memunahkan bangsa-bangsa itu dari hadapanmu, sehingga engkau dapat memiliki negeri mereka; Yosua, dialah yang akan menyeberang di depanmu, seperti yang difirmankan TUHAN."
918,Ulangan 31,4,"Dene Sang Yehuwah bakal ngetrapi para bangsa mau kaya kang wus ditandukake marang Prabu Sihon lan Prabu Og, para ratune wong Amori, kang wus padha ditumpes dalah tanahe pisan.","Dan TUHAN akan melakukan terhadap mereka seperti yang dilakukan-Nya terhadap Sihon dan Og, raja-raja orang Amori, yang telah dipunahkan-Nya itu, dan terhadap negeri mereka."
919,Ulangan 31,5,"Sang Yehuwah bakal ngulungake para bangsa mau marang ing tanganmu, sawuse nuli padha etrapana miturut kaya kang wus dakprentahake marang kowe.",TUHAN akan menyerahkan mereka kepadamu dan haruslah kamu melakukan kepada mereka tepat seperti perintah yang kusampaikan kepadamu.
920,Ulangan 31,6,"Disantosa lan ditatag atimu, aja wedi lan aja giris ana ing ngarepe, marga Pangeran Yehuwah, Gusti Allahmu, iku kang nunggil ing salaku-lakumu. Panjenengane ora bakal negakake kowe lan kowe ora bakal ditilar.”","Kuatkan dan teguhkanlah hatimu, janganlah takut dan jangan gemetar karena mereka, sebab TUHAN, Allahmu, Dialah yang berjalan menyertai engkau; Ia tidak akan membiarkan engkau dan tidak akan meninggalkan engkau."""
921,Ulangan 31,7,"Nabi Musa nuli nimbali Sang Yusak lan dipangandikani ana ing ngarepe sakehe wong Israel: “Disantosa lan ditatag atimu, awitdene kowe kang bakal lumebu bebarengan karo bangsa iki menyang ing nagara kang wus diprasetyakake kalawan supaos dening Sang Yehuwah marang leluhure yen bakal diparingake; dene kowe kang bakal mimpin nganti padha ndarbeni nagara iku.","Lalu Musa memanggil Yosua dan berkata kepadanya di depan seluruh orang Israel: ""Kuatkan dan teguhkanlah hatimu, sebab engkau akan masuk bersama-sama dengan bangsa ini ke negeri yang dijanjikan TUHAN dengan sumpah kepada nenek moyang mereka untuk memberikannya kepada mereka, dan engkau akan memimpin mereka sampai mereka memilikinya."
922,Ulangan 31,8,"Pangeran Yehuwah piyambak kang bakal ngirid lakumu, Panjenengane piyambak kang bakal nunggil marang kowe, kowe ora bakal ditegakake lan ora bakal ditilar, mulane aja wedi lan aja semplah.”","Sebab TUHAN, Dia sendiri akan berjalan di depanmu, Dia sendiri akan menyertai engkau, Dia tidak akan membiarkan engkau dan tidak akan meninggalkan engkau; janganlah takut dan janganlah patah hati."""
923,Ulangan 31,0,Pamacane kitab angger-anggere Toret saben pitung taun,Pembacaan hukum Taurat setiap tujuh tahun
