,bab,ayat,jawa,indo
518,2 Samuel 18,29,"Sang Prabu banjur ndangu: “Absalom, bocah anom iku apa slamet?” Atur wangsulane Ahimaas: “Kala wau kawula ningali kawontenan ingkang rame sanget, nalika Sang Yoab ndhawuhi kawula mangkat sowan dhateng ngarsa dalem, nanging abdi dalem boten mangretos punika punapa.”","Lalu bertanyalah raja: ""Selamatkah Absalom, orang muda itu?"" Jawab Ahimaas: ""Aku melihat keributan yang besar, ketika Yoab menyuruh pergi hamba raja, hambamu ini, tetapi aku tidak tahu apa itu."""
519,2 Samuel 18,30,"Sang Prabu banjur ngandika: “Sumingkira menyang ing sandhingingsun, ngadega ing kene.” Banjur sumingkir nisih lan ngadeg terus.","Kemudian berkatalah raja: ""Pergilah ke samping, berdirilah di sini."" Ia pergi ke samping dan tinggal berdiri."
520,2 Samuel 18,31,"Wong Etiopia teka, banjur munjuk mengkene: “Dhuh gusti kawula Sang Prabu, angsal pawartos sae, amargi Sang Yehuwah sampun paring adil dhateng panjenengan dalem ing dinten punika, dene sampun ngluwari gusti kawula saking tanganipun sadaya tiyang ingkang nglawan dhateng gusti kawula.”","Maka datanglah orang Etiopia itu. Kata orang Etiopia itu: ""Tuanku raja mendapat kabar yang baik, sebab TUHAN telah memberi keadilan kepadamu pada hari ini dengan melepaskan tuanku dari tangan semua orang yang bangkit menentang tuanku."""
521,2 Samuel 18,32,Nanging Sang Prabu ndangu marang wong Etiopia iku: “Absalom wong anom iku apa slamet?” Atur wangsulane wong Etiopia iku: “Mugi mengsahipun gusti kawula Sang Prabu sami dadosa kados sang anem punika saha sakathahipun tiyang ingkang sami nglawan dhateng gusti kawula sumedya tumindak awon.”,"Tetapi bertanyalah raja kepada orang Etiopia itu: ""Selamatkah Absalom, orang muda itu?"" Jawab orang Etiopia itu: ""Biarlah seperti orang muda itu musuh tuanku raja dan semua orang yang bangkit menentang tuanku untuk berbuat jahat."""
522,2 Samuel 18,0,Sang Prabu Dawud nandhang prihatos,Kesedihan Daud
523,2 Samuel 18,33,"Sang Prabu temah kaget lan sungkawa banget, nuli minggah menyang lotenging gapura, sarta banjur muwun. Sajrone tindak pangandikane mangkene: “Adhuh anakku engger Absalom, ngger, anakku Absalom! Bok luwung aku bae kang mati dadia lirumu. Adhuh Absalom, anakku, anakku!”","Maka terkejutlah raja dan dengan sedih ia naik ke anjung pintu gerbang lalu menangis. Dan beginilah perkataannya sambil berjalan: ""Anakku Absalom, anakku, anakku Absalom! Ah, kalau aku mati menggantikan engkau, Absalom, anakku, anakku!"""
524,2 Samuel 20,0,Pambalelane Seba,Pemberontakan Seba
525,2 Samuel 20,1,"Nalika semana ing kono pinuju ana wong dursila, jenenge Seba bin Bikri, wong Benyamin, iku ngunekake kalasangka sarta ngucap: “Kita ora duwe panduman saka Dawud. Kita ora duwe warisan tumrap anake Isai. He wong Israel, payo padha mulih menyang kemah kita dhewe-dhewe!”","Kebetulan ada di sana seorang dursila, bernama Seba bin Bikri, orang Benyamin. Ia meniup sangkakala serta berkata: ""Kita tidak memperoleh bagian dari pada Daud. Kita tidak memperoleh warisan dari anak Isai itu. Masing-masing ke kemahnya, hai orang Israel!"""
526,2 Samuel 20,2,"Sakehe wong Israel banjur padha ninggal Prabu Dawud lan ngetutburi Seba bin Bikri, dene wong Yehuda tetep setya marang ratune, padha ndherekake tindake wiwit saka bengawan Yarden nganti tekan ing Yerusalem.","Lalu semua orang Israel itu meninggalkan Daud dan mengikuti Seba bin Bikri, sedangkan orang-orang Yehuda tetap berpaut kepada raja mereka, mengikutinya dari sungai Yordan sampai Yerusalem."
527,2 Samuel 20,3,"Sarawuhe Sang Prabu Dawud ing Yerusalem, banjur nimbali garwa ampeyan sepuluh, kang ditilar ngreksa kraton, nuli dilebetake ing sawijining omah tutupan; Sang Prabu ngingoni para wong wadon iku nanging ora dirawuhi. Padha dikebonake kaya randha nganti sapatine.","Sampailah Daud ke istananya di Yerusalem, lalu raja mengambil kesepuluh gundik yang ditinggalkannya untuk menunggui istana, kemudian dimasukkannya mereka dalam sebuah rumah di bawah penjagaan. Ia memelihara mereka, tetapi tidak dihampirinya. Mereka tetap terasing seperti janda sampai hari mati mereka."
528,2 Samuel 20,4,"Sang Prabu Dawud ngandika marang Sang Amasa: “Para wong Yehuda kerigna sajrone telung dina, sawise sowana mrene maneh!”","Berkatalah raja kepada Amasa: ""Kerahkanlah bagiku orang-orang Yehuda dalam tiga hari, kemudian menghadaplah lagi ke mari!"""
529,2 Samuel 20,5,"Sang Amasa banjur mangkat ngumpulake wong Yehuda, nanging kuwajibane diendhe-endhe nganti kliwat wektune kang katemtokake dening Sang Prabu.","Lalu pergilah Amasa mengerahkan orang Yehuda, tetapi ia menunda-nunda tugas itu sampai melewati waktu yang ditetapkan raja baginya."
530,2 Samuel 20,6,"Sang Prabu Dawud banjur ngandika marang Sang Abisai: “Ing wektu iki Seba bin Bikri iku tumrap kita luwih mbebayani katimbang karo Absalom, mulane sira bae ngirida balane gustinira, lan wong iku burunen aja nganti mlebu ing kutha beteng temahan mrucut saka ing tangan kita.”","Lalu berkatalah Daud kepada Abisai: ""Sekarang Seba bin Bikri lebih berbahaya bagi kita dari pada Absalom; jadi engkau, bawalah orang-orang tuanmu ini dan kejarlah dia, supaya jangan ia mencapai kota yang berkubu, dan dengan demikian ia luput dari pada kita."""
531,2 Samuel 20,7,"Sang Yoab, wong Kreti, wong Pleti lan sakehe para prawira padha budhal nututi. Padha metu Yerusalem nedya ngoyak Seba bin Bikri.","Lalu Yoab, orang Kreti dan orang Pleti dan semua pahlawan keluar menyusul dia. Mereka keluar dari Yerusalem untuk mengejar Seba bin Bikri."
532,2 Samuel 20,8,"Bareng tekan ing sacedhake watu gedhe ing Gibeon, Sang Amasa wus ndhisiki ana ing kono. Dene Sang Yoab asikep praboting perang sarta sabukan, kalawan nyengkelit pedhang ing bangkekane. Nalika jumangkah maju, pedhange konus lan runtuh.","Ketika mereka sampai ke batu besar yang di Gibeon, maka Amasa sudah tiba di sana lebih dahulu dari pada mereka. Adapun Yoab mengenakan pakaian perang dan di luarnya ada ikat pinggang dengan pedang bersarung terpaut pada pinggangnya. Ketika ia tampil ke muka terjatuhlah pedang itu."
533,2 Samuel 20,9,"Sang Yoab ngandika marang Sang Amasa: “Sampeyan wilujeng, sadherek!” sarta nyekel janggute klawan tangane tengen jenggote Sang Amasa arep ngaras.","Berkatalah Yoab kepada Amasa: ""Engkau baik-baik, saudaraku?"" Sementara itu tangan kanan Yoab memegang janggut Amasa untuk mencium dia."
534,2 Samuel 20,10,"Sang Amasa ora nglegewa mungguh pedhange kang ana astane Sang Yoab, Sang Yoab nyudukake pedhang iku ing padharane, temah jerohane wutah ing bumi. Anggone nyuduk ora susah mindho, amarga wis tumeka ing pati. Sang Yoab karo Sang Abisai sadhereke terus ngoyak Seba bin Bikri.","Amasa tidak awas terhadap pedang yang ada di tangan Yoab itu; Yoab menikam pedang itu ke perutnya, sehingga isi perutnya tertumpah ke tanah. Tidak usah dia ditikamnya dua kali, sebab ia sudah mati. Lalu Yoab dan Abisai, adiknya, terus mengejar Seba bin Bikri."
535,2 Samuel 20,11,"Lan ana sawijining balane Sang Yoab ngadeg sacedhake mayit iku sarta ngucap: “Sapa kang rumaket marang Sang Yoab lan milih Sang Prabu Dawud, enggal nututana Sang Yoab.”","Dan seorang dari orang-orang Yoab tinggal berdiri di dekat mayat itu, sambil berkata: ""Siapa yang suka kepada Yoab dan siapa yang memihak kepada Daud, baiklah mengikuti Yoab!"""
536,2 Samuel 20,12,"Ing wektu iku Sang Amasa gumlethak akuthah getih ana ing tengah dalan gedhe. Bareng wong iku weruh, yen sakehing wong padha nonton, mayite Amasa banjur disingkirake saka ing dalan gedhe menyang ing ara-ara, dilurubi jubah, amarga weruh, yen saben wong kang teka mrono padha mandheg nonton.","Dalam pada itu Amasa terguling mati dalam darahnya di tengah-tengah jalan raya. Ketika orang itu melihat, bahwa seluruh rakyat berdiri menonton, maka disingkirkannya mayat Amasa dari jalan raya ke padang, lalu dihamparkannya kain di atasnya, karena dilihatnya, bahwa setiap orang yang datang ke sana berdiri menonton."
537,2 Samuel 20,13,"Sawuse mayite disingkirake saka ing dalan gedhe, wong kabeh padha mlaku terus ngetutake Sang Yoab ngoyak-oyak Seba bin Bikri.","Setelah dijauhkannya mayat itu dari jalan raya, maka semua orang itu berjalan terus mengikuti Yoab untuk mengejar Seba bin Bikri."
538,2 Samuel 20,14,Seba wus ngliwati dhaerahe sakehe taler Israel ngener menyang Abel-Bet-Maakha. Lan kabeh balane wong Bikri wus nglumpuk lan ngetutake dheweke.,Seba telah melintasi daerah semua suku Israel menuju Abel-Bet-Maakha. Dan semua orang Bikri telah berkumpul dan mengikuti dia.
539,2 Samuel 20,15,"Nanging balane Sang Yoab wus tekan ing kono lan banjur ngepung dheweke ana ing Abel-Bet-Maakha, nuli padha ngundhug-undhug lemah kanggo tameng ing ngarepe kutha, nganti mepet tekan ing balowarti njaba, dene sakehe wong kang ndherek Sang Yoab padha njugangi balowartine kutha iku murih jugruge.","Tetapi sampailah orang-orang Yoab, lalu mengepung dia di Abel-Bet-Maakha; mereka menimbun tanah menjadi tembok terhadap kota ini dan tembok ini merapat sampai ke tembok luar sedang seluruh rakyat yang bersama-sama dengan Yoab menggali tembok kota itu untuk meruntuhkannya."
540,2 Samuel 20,16,"Banjur ana sawijining wong wadon saka ing kutha kono kang limpad ing budi, kang nguwuh-uwuh: “Ngrungokna ta! Ngrungokna ta! Matura marang Sang Yoab: Kula aturi nyelak mriki, supados kula saged matur dhateng panjenengan.”","Lalu berserulah seorang perempuan bijaksana dari kota itu: ""Dengar! Dengar! Katakanlah kepada Yoab: Mendekatlah ke mari, supaya aku berbicara dengan engkau."""
541,2 Samuel 20,17,Sang Yoab nuli nyedhaki wong wadon mau. Wong wadon mau banjur matur pitakon: “Punapa panjenengan Sang Yoab?” Wangsulane: “Iya aku iki Yoab.” Wong wadon mau banjur matur: “Mugi miyarsakna aturipun ingkang abdi.” Wangsulane: “Iya.”,"Maka mendekatlah Yoab kepada perempuan itu. Bertanyalah perempuan itu: ""Engkaukah Yoab?"" Jawabnya: ""Benar!"" Lalu berkatalah perempuan itu kepadanya: ""Dengarkanlah perkataan hambamu ini!"" Jawabnya: ""Baik!"""
542,2 Samuel 20,18,Wong wadon iku nuli matur: “Kala rumiyin kalimrah tiyang wicanten makaten: Becike wong neneges ana ing Abel lan ing Dhan: punapa punika sampun kasuwak punapa ingkang sampun katetepaken dening tiyang-tiyang ingkang setya ing Israel?,"Kemudian berkatalah perempuan itu: ""Dahulu biasa orang berkata begini: Baiklah orang minta petunjuk di Abel dan di Dan, apakah sudah dihapuskan"
543,2 Samuel 20,19,"Nanging panjenengan punika kok badhe ngrisak satunggaling kitha, mangka punika kitha babon ing Israel. Kenging punapa panjenengan kok badhe ngrisak tanah pusakanipun Sang Yehuwah?”","apa yang telah ditetapkan oleh orang-orang yang setia di Israel! Tetapi engkau ini berikhtiar membinasakan suatu kota, apalagi suatu kota induk di Israel. Mengapa engkau hendak menelan habis milik pusaka TUHAN?"""
544,2 Samuel 20,20,Sang Yoab banjur mangsuli: “Muga aku kaedohna saka ing pangarah ngrebut lan ngrusak!,"Lalu Yoab menjawab: ""Jauhlah, jauhlah dari padaku untuk menelan dan memusnahkan!"
545,2 Samuel 20,21,"Nalare ora mangkono. Nanging ana sawijining wong kang aran Seba bin Bikri kang wus ngangkat tangane mbalela marang Sang Prabu Dawud. Ulungna wong siji iku marang tanganku, aku bakal mundur saka ing kutha kene.” Wong wadon mau banjur matur marang Sang Yoab: “Prayogi, sirahipun badhe kula uncalaken wonten ing ngarsa panjenengan saking ing sawingkinging balowarti punika.”","Bukanlah begitu halnya. Tetapi seorang dari pegunungan Efraim, yang bernama Seba bin Bikri, telah menggerakkan tangannya melawan raja Daud; serahkanlah dia seorang diri, maka aku akan undur dari kota ini."" Lalu berkatalah perempuan itu kepada Yoab: ""Baik, kepalanya akan dilemparkan kepadamu dari belakang tembok ini."""
546,2 Samuel 20,22,"Wong wadon iku banjur mlebu rembugan karo wong sakutha kabeh kanthi kawicaksanan. Sawuse iku wong ing kutha kono banjur padha nigas sirahe Seba bin Bikri lan diuncalake marang Sang Yoab. Sang Yoab banjur ngungelake kalasangka, sabalane kabeh padha bubar ninggal kutha iku, mulih menyang padunungane sowang-sowangan. Sang Yoab banjur bali menyang Yerusalem seba marang ing ngarsane Sang Prabu Dawud.","Kemudian masuklah pula perempuan itu dan berbicara kepada seluruh rakyat dengan bijaksana; sesudah itu mereka memenggal kepala Seba bin Bikri dan melemparkannya kepada Yoab. Yoab meniup sangkakala, lalu berserak-seraklah mereka meninggalkan kota itu, masing-masing ke tempatnya. Maka pulanglah Yoab ke Yerusalem kepada raja."
547,2 Samuel 20,0,Para punggawane Sang Prabu Dawud,Pegawai-pegawai Daud
548,2 Samuel 20,23,"Anadene Sang Yoab didadekake Senapatine sakehing wadyabala Israel, lan Sang Benaya bin Yoyadha dadi tetindhihe wong Kreti lan wong Pleti.","Yoab menjadi kepala atas segenap tentara Israel, dan Benaya bin Yoyada menjadi kepala atas orang Kreti dan orang Pleti."
549,2 Samuel 20,24,"Sang Adoram dadi wadanane wong nyangga karya, lan Yosafat bin Ahilud dadi kang rumeksa bandha,",Adoram menjadi kepala orang rodi dan Yosafat bin Ahilud menjadi bendahara negara.
550,2 Samuel 20,25,Sang Seya dadi panitra-nagara; Sang Zadhok lan Sang Abyatar jumeneng imam.,Seya menjadi panitera negara; Zadok dan Abyatar menjadi imam.
551,2 Samuel 20,26,Sang Ira wong Yair iya dadi imame Sang Prabu Dawud.,"Juga Ira, orang Yair itu menjadi imam pada Daud."
552,2 Samuel 21,0,Wong Gibeon karo kulawargane Sang Prabu Saul,Orang-orang Gibeon dan keluarga Saul
553,2 Samuel 21,1,"Nalika jumenenge Sang Prabu Dawud kelakon ana mangsa paceklik lawase telung taun muput. Sang Prabu Dawud banjur nyuwun pitedah marang Sang Yehuwah. Pangandikane Sang Yehuwah: “Saul lan kulawargane padha utang getih, amarga mateni wong-wong Gibeon.”","Dalam zaman Daud terjadilah kelaparan selama tiga tahun berturut-turut, lalu Daud pergi menanyakan petunjuk TUHAN. Berfirmanlah TUHAN: ""Pada Saul dan keluarganya melekat hutang darah, karena ia telah membunuh orang-orang Gibeon."""
554,2 Samuel 21,2,"Sang Prabu banjur nimbali wong-wong Gibeon sarta dipangandikani: -- wong Gibeon iku ora padha kagolong bangsa Israel, nanging klebu kekarene bangsa Amori, mangka wong Israel wus padha prajanji klawan supata, ewadene Sang Prabu Saul marga saka mempenge anggone tumundak kanggo wong Israel lan wong Yehuda banjur ngudi sirnane wong-wong mau. --","Lalu raja memanggil orang-orang Gibeon dan berkata kepada mereka, --orang-orang Gibeon itu tidak termasuk orang Israel, tetapi termasuk sisa-sisa orang Amori dan walaupun orang Israel telah bersumpah kepada mereka, Saul berikhtiar membasmi mereka dalam kegiatannya untuk kepentingan orang Israel dan Yehuda, --"
555,2 Samuel 21,3,"Sang Prabu nuli ndangu marang wong-wong Gibeon iku: “Apa kang bisa suntindakake tumrap sira lan apa kang minangka tebusane, supaya sira banjur mberkahi marang umat kagungane Sang Yehuwah?”","Daud berkata kepada orang-orang Gibeon itu: ""Apakah yang dapat kuperbuat bagimu dan dengan apakah dapat kuadakan penebusan, supaya kamu memberkati milik pusaka TUHAN?"""
556,2 Samuel 21,4,"Wong Gibeon nuli padha matur marang Sang Prabu Dawud: “Prakawis kawula punika boten bab emas utawi selaka kaliyan Sang Prabu Saul saha kulawarganipun punika, saha ugi sanes bab mejahi salah satunggalipun tiyang Israel.” Nanging pangandikane Sang Prabu Dawud: “Lah apa kang sira suwun supaya suntindakake tumrap sira?”","Lalu berkatalah orang-orang Gibeon itu kepadanya: ""Bukanlah perkara emas dan perak urusan kami dengan Saul serta keluarganya, juga bukanlah urusan kami untuk membunuh seseorang di antara orang Israel."" Tetapi kata Daud: ""Apakah yang kamu kehendaki akan kuperbuat bagimu?"""
557,2 Samuel 21,5,"Sawuse iku wong mau padha matur marang Sang Prabu: “Tiyang ingkang sumedya sami ngrisak kawula saha ngarah tumpes kawula, ngantos kawula sami boten angsal papan wonten ing pundi-pundi wonten ing tanah Israel,","Sesudah itu berkatalah mereka kepada raja: ""Dari orang yang hendak membinasakan kami dan yang bermaksud memunahkan kami, sehingga kami tidak mendapat tempat di manapun di daerah Israel,"
558,2 Samuel 21,6,"mugi kaparingana dhateng kawula: turunipun pitu, badhe kawula gantung wonten ing ngarsanipun Sang Yehuwah wonten ing Gibeon, ing paredenipun Sang Yehuwah.” Tumuli pangandikane Sang Prabu: “Iya, ingsun bakal maringake wong iku.”","biarlah diserahkan tujuh orang anaknya laki-laki kepada kami, supaya kami menggantung mereka di hadapan TUHAN di Gibeon, di bukit TUHAN."" Lalu berkatalah raja: ""Aku akan menyerahkan mereka."""
559,2 Samuel 21,7,"Nanging Sang Prabu ngowel marang Mefiboset bin Yonatan bin Saul, amarga saka supaose demi Sang Yehuwah antarane Prabu Dawud karo Pangeran Yonatan bin Saul.","Tetapi raja merasa sayang kepada Mefiboset bin Yonatan bin Saul, karena sumpah demi TUHAN ada di antara mereka, di antara Daud dan Yonatan bin Saul."
560,2 Samuel 21,8,"Sang Prabu banjur mundhut wong lanang loro, anake Rispa, anake wadon Aya, kang patutan karo Prabu Saul, yaiku Armoni lan Mefiboset, sarta wong lima putrane kakung Sang Putri Merab, putrane putri Sang Prabu Saul, kang patutan karo Adriel bin Barzilai, wong ing Mehola;","Lalu raja mengambil kedua anak laki-laki Rizpa binti Aya, yang dilahirkannya bagi Saul, yakni Armoni dan Mefiboset, dan kelima anak laki-laki Merab binti Saul, yang dilahirkannya bagi Adriel bin Barzilai, orang Mehola itu,"
561,2 Samuel 21,9,"banjur padha dipasrahake marang tangane wong Gibeon. Wong iku banjur padha digantung dening wong Gibeon ana ing pagunungan ana ing ngarsane Sang Yehuwah. Wong pepitu iku padha mati bareng. Wong iku anggone padha kaukum pati nalika wiwitane mangsa panen, iya wiwitane mangsa panen sair.","kemudian diserahkannyalah mereka ke dalam tangan orang-orang Gibeon itu. Orang-orang ini menggantung mereka di atas bukit, di hadapan TUHAN. Ketujuh orang itu tewas bersama-sama. Mereka telah dihukum mati pada awal musim menuai, pada permulaan musim menuai jelai."
562,2 Samuel 21,10,"Rispa, anake wadon Aya, banjur njupuk bagor, dijereng ana ing ngarepe ana ing dhuwur gunung parang, wiwit mangsa panen nganti tumeka tibane udan nelesi mayit-mayit iku. Ora oleh diparani manuk-manuk ing awang-awang ing wayah awan, utawa sato kewan ing alas ing wayah bengi.","Lalu Rizpa binti Aya mengambil kain karung, dan membentangkannya bagi dirinya di atas gunung batu, dari permulaan musim menuai sampai tercurah air dari langit ke atas mayat mereka; ia tidak membiarkan burung-burung di udara mendatangi mayat mereka pada siang hari, ataupun binatang-binatang di hutan pada malam hari."
563,2 Samuel 21,11,"Bareng Sang Prabu mirsa apa kang ditindakake dening Rispa, anake wadon Aya, garwane ampeyan Sang Prabu Saul,","Ketika diberitahukan kepada Daud apa yang diperbuat Rizpa binti Aya, gundik Saul itu,"
564,2 Samuel 21,12,"Sang Prabu Dawud banjur tindak mundhut balung-balunge Sang Prabu Saul lan Pangeran Yonatan, kang putra, saka wong Yabesy-Gilead, kang padha nyolong balung-balung iku saka ing ara-ara ing Bet-San, ing panggonane anggone padha digantung dening wong Filisti, nalika wong Filisti padha ngasorake perange Prabu Saul ana ing Gilboa.","maka pergilah Daud mengambil tulang-tulang Saul dan tulang-tulang Yonatan, anaknya, dari warga-warga kota Yabesh-Gilead, yang telah mencuri tulang-tulang itu dari tanah lapang di Bet-San, tempat orang Filistin menggantung mereka, ketika orang Filistin memukul Saul kalah di Gilboa."
565,2 Samuel 21,13,"Panjenengane ngusungi balung-balunge Prabu Saul lan Pangeran Yonatan, kang putra. Balung-balunge wong-wong kang padha digantung mau iya padha dikumpulake,","Ia membawa dari sana tulang-tulang Saul dan tulang-tulang Yonatan, anaknya. Dikumpulkanlah juga tulang-tulang orang-orang yang digantung tadi,"
566,2 Samuel 21,14,"banjur dipetak bareng karo balung-balunge Sang Prabu Saul lan Pangeran Yonatan kang putra ana ing tanah Benyamin, ing Zela, ing pasareane Sang Kisy, kang rama. Wong padha nindakake sakehe dhawuhe Sang Prabu Dawud; dene sawuse iku Gusti Allah nyembadani pandonga tumrap nagara iku.","lalu dikuburkan bersama-sama tulang-tulang Saul dan Yonatan, anaknya, di tanah Benyamin, di Zela, di dalam kubur Kish, ayahnya. Orang melakukan segala sesuatu yang diperintahkan raja, maka sesudah itu Allah mengabulkan doa untuk negeri itu."
567,2 Samuel 21,0,Perang nglawan wong Filisti,Peperangan melawan orang Filistin
568,2 Samuel 21,15,"Nalika kelakon ana perang maneh antarane wong Filisti lan wong Israel, Sang Prabu Dawud kadherekake wadyabalane, banjur perang nglawan wong Filisti, nganti Sang Prabu Dawud sayah banget.","Ketika terjadi lagi peperangan antara orang Filistin dan orang Israel, maka berangkatlah Daud bersama-sama dengan orang-orangnya, lalu berperang melawan orang Filistin, sampai Daud menjadi letih lesu."
569,2 Samuel 21,16,"Yisbi-Benob, kang kagolong turune wong kang ngedab-edabi gedhe dhuwure -- boboting tumbake telung atus sekel tembaga lan nyengkelit pedhang kang anyar -- ngira bisa nyedani Prabu Dawud.","Yisbi-Benob, yang termasuk keturunan raksasa--berat tombaknya tiga ratus syikal tembaga dan ia menyandang pedang yang baru--menyangka dapat menewaskan Daud."
570,2 Samuel 21,17,"Nanging Sang Abisai bin Zeruya banjur mbiyantu Sang Prabu Dawud, nuli ngebrukake lan mateni wong Filisti iku. Ing wektu iku wadyabalane Prabu Dawud nyuwun kalawan banget marang panjenengane, unjuke: “Panjenengan dalem sampun ngantos nyarirani perang sesarengan kaliyan kawula, supados turunipun Israel sampun ngantos tumpes sareng kaliyan panjenengan dalem.”","Tetapi Abisai, anak Zeruya, datang menolong Daud, lalu merobohkan dan membunuh orang Filistin itu. Pada waktu itu orang-orang Daud memohon dengan sangat kepadanya, kata mereka: ""Janganlah lagi engkau maju berperang bersama-sama dengan kami, supaya keturunan Israel jangan punah bersama-sama engkau."""
571,2 Samuel 21,18,"Sawuse iku kelakon ana perang maneh nglawan bala Filisti ana ing Gob; ing nalika samana Sibkhai wong ing Husa, ngasorake Saf, kang kagolong turune wong kang gedhe dhuwur ngeram-eramake.","Sesudah itu terjadi lagi pertempuran melawan orang Filistin di Gob; pada waktu itu Sibkhai, orang Husa, memukul kalah Saf, yang termasuk keturunan raksasa."
572,2 Samuel 21,19,"Banjur ana perang maneh nglawan bala Filisti ana ing Gob; Elhanan bin Yaare-Oregim, wong ing Betlehem, ngalahake Goliat, wong ing Gat, kang landheyaning tumbake kaya guluning abah-abah tenunan.","Dan terjadi lagi pertempuran melawan orang Filistin, di Gob; Elhanan bin Yaare-Oregim, orang Betlehem itu, menewaskan Goliat, orang Gat itu, yang gagang tombaknya seperti pesa tukang tenun."
573,2 Samuel 21,20,"Nuli ana perang maneh ing Gat; ing kono ana wong kang dhuwur dedege, drijining tangane lan sikile nenem: gunggunge cacah patlikur; wong iku uga kagolong turune wong kang ngedab-edabi gedhe dhuwure.","Lalu terjadi lagi pertempuran di Gat; dan di sana ada seorang yang tinggi perawakannya, yang tangannya dan kakinya masing-masing berjari enam: dua puluh empat seluruhnya; juga orang ini termasuk keturunan raksasa."
574,2 Samuel 21,21,"Wong iku nyampahi bangsa Israel; iku nuli dipateni dening Yonatan bin Simea, kang raka Sang Prabu Dawud.","Ia mengolok-olok orang Israel, maka Yonatan, anak Simea kakak Daud, menewaskannya."
575,2 Samuel 21,22,"Wong papat iku kagolong turune wong kang gedhe dhuwur ing Gat, iku padha tiwas dening astane Sang Prabu Dawud lan tangane para balane.",Keempat orang ini termasuk keturunan raksasa di Gat; mereka tewas oleh tangan Daud dan oleh tangan orang-orangnya.
576,2 Samuel 22,0,Kidung pamuji-sokure Sang Prabu Dawud,Nyanyian syukur Daud
577,2 Samuel 22,1,"Sang Prabu Dawud ngunjukake kidung pamuji sokur iki marang Sang Yehuwah, nalika Sang Yehuwah wus ngluwari Prabu Dawud saka tangane sakehing mungsuhe lan saka astane Sang Prabu Saul.",Daud mengatakan perkataan nyanyian ini kepada TUHAN pada waktu TUHAN telah melepaskan dia dari cengkeraman semua musuhnya dan dari cengkeraman Saul.
578,2 Samuel 22,2,"Unjuke: “Dhuh Sang Yehuwah, peparang kawula, beteng pangungsen lan pamarta kawula.","Ia berkata: ""Ya, TUHAN, bukit batuku, kubu pertahananku dan penyelamatku,"
579,2 Samuel 22,3,"Gusti Allah kawula, peparang kawula, pangauban kawula, tameng kawula, singating karahayon kawula, kitha beteng kawula, papan pangungsen kawula, pamarta kawula; Paduka ingkang ngluwari kawula saking panganiaya.","Allahku, gunung batuku, tempat aku berlindung, perisaiku, tanduk keselamatanku, kota bentengku, tempat pelarianku, juruselamatku; Engkau menyelamatkan aku dari kekerasan."
580,2 Samuel 22,4,Kawula nguwuh: Pinujia Sang Yehuwah! Awit aku wus luwar saka tanganing mungsuhku.,"Terpujilah TUHAN, seruku; maka akupun selamat dari pada musuhku."
581,2 Samuel 22,5,"Lah, aluning antaka wus ngepung aku, banjiring pepati wus nyempyok aku;","Sesungguhnya gelora-gelora maut telah mengelilingi aku, banjir-banjir jahanam telah menimpa aku,"
582,2 Samuel 22,6,"kendharating jagade wong mati wus nggubed aku, kalajireting pati wus pinasang ana ing ngarepku.","tali-tali dunia orang mati telah membelit aku, perangkap-perangkap maut terpasang di depanku."
583,2 Samuel 22,7,"Nalika aku nandhang karibedan, aku sesambat marang Sang Yehuwah, marang Gusti Allahku anggonku sesambat. Lan Panjenengane miyarsakake swaraku saka ing padalemane, pasambatku nyuwun pitulung tumama ing talingane.","Ketika aku dalam kesesakan, aku berseru kepada TUHAN, kepada Allahku aku berseru. Dan Ia mendengar suaraku dari bait-Nya, teriakku minta tolong masuk ke telinga-Nya."
584,2 Samuel 22,8,"Bumi banjur horeg gonjang-ganjing, dhasaring langit geter lan horeg marga saka mulad-mulading bebendune.","Lalu bergoyang dan bergoncanglah bumi, dasar-dasar langit gemetar dan bergoyang, oleh karena bernyala-nyala murka-Nya."
585,2 Samuel 22,9,"Kukus kumelun saka ing granane, geni melet-melet saka ing tutuke, mawa mengangah metu saka Panjenengane.","Asap membubung dari hidung-Nya, api menjilat keluar dari mulut-Nya, bara menyala keluar dari pada-Nya."
586,2 Samuel 22,10,"Panjenengane mentiyungake langit, banjur tumedhak, petenging mendhung ana ing sangisoring padane.","Ia menekukkan langit, lalu turun, kekelaman ada di bawah kaki-Nya."
587,2 Samuel 22,11,"Panjenengane nitih kerub, banjur mesat, lan katon ana ing swiwining angin.","Ia mengendarai kerub, lalu terbang, dan tampak di atas sayap angin."
588,2 Samuel 22,12,"Lan panjenengane damel pepeteng sakubenge dadi pakuwone, banyu udan kang peteng, mendhung kang kandel.","Dan Ia membuat kegelapan di sekeliling-Nya menjadi pondok-Nya: air hujan yang gelap, awan yang tebal."
589,2 Samuel 22,13,Marga cahyaning kilat ing ngarsane mawa dadi mengangah.,Karena sinar kilat di hadapan-Nya bara api menjadi menyala.
590,2 Samuel 22,14,"Sang Yehuwah ndhatengake gludhug saka ing angkasa, Kang Mahaluhur ngulukake swarane.","TUHAN mengguntur dari langit, Yang Mahatinggi memperdengarkan suara-Nya."
591,2 Samuel 22,15,"Panah-panah padha linepasake, temah padha pating blesar, yaiku kilat thathit, temah padha buyar kabeh.","Dilepaskan-Nya panah-panah, sehingga diserakkan-Nya mereka, yakni kilat-kilat, sehingga dikacaukan-Nya mereka."
