,bab,ayat,jawa,indo
795,1 Tawarikh 23,24,"Yaiku bani Lewi manut kulawangsane, para leluhure kulawangsane, nalika padha didaftar siji-siji cundhuk karo wilangane jenenge, urut-urutan, kang umur rong puluh taun munggah, iku kang kawajiban nindakake pagawean ing bab tata-pangibadah ana ing padalemaning Sang Yehuwah.","Itulah bani Lewi menurut puak mereka, kepala-kepala puak mereka, pada waktu mereka dicatat seorang-seorang sesuai dengan bilangan nama mereka, orang demi orang, yang berumur dua puluh tahun atau lebih, merekalah yang harus melakukan pekerjaan untuk ibadah di rumah TUHAN."
796,1 Tawarikh 23,25,"Amarga Sang Prabu Dawud wus ngandika: “Pangeran Yehuwah, Gusti Allahe Israel, wus ngganjar kaslametan marang umate, sarta Panjenengane dedalem ana ing Yerusalem ing salawas-lawase.","Sebab Daud telah berkata: ""TUHAN, Allah Israel, telah mengaruniakan keamanan kepada umat-Nya, dan Ia diam di Yerusalem sampai selama-lamanya."
797,1 Tawarikh 23,26,Dadine wong Lewi wus ora usah ngusung padaleman suci maneh lan sakehing piranti kang kanggo nindakake pangibadah ana ing kono.”,"Dengan demikian tidak usah lagi orang Lewi mengangkat Bait Suci dan segala perkakas yang dipakai untuk ibadah di situ."" --"
798,1 Tawarikh 23,27,"Saba miturut dhawuhe Sang Prabu Dawud kang kari, kabeh kang kadaftar iku para turune Rama Lewi kang umur rong puluh taun munggah.”","Sebab sesuai dengan titah Daud yang belakangan, mereka yang didaftarkan dari anak-anak Lewi ialah yang berumur dua puluh tahun ke atas. --"
799,1 Tawarikh 23,28,"“Anadene kawajibane yaiku mbiyantu para turune Rama Harun nindakake tatapangibadah ana ing padalemane Pangeran Yehuwah, rumeksa marang plataran, kamar-kamar sarta ing bab njaga resike sakehe barang kang suci apadene nindakake pagawean kang gegayutan karo tatapangibadah ing padalemaning Allah.","""Tugas mereka ialah membantu anak-anak Harun untuk menyelenggarakan ibadah di rumah TUHAN, mengawasi pelataran, bilik-bilik dan pentahiran segala barang kudus serta melakukan pekerjaan yang berhubungan dengan ibadah di rumah Allah."
800,1 Tawarikh 23,29,"Uga kawajiban nyawisake roti sesaosan lan glepung kang becik dhewe kanggo kurban dhaharan, roti tipis tanpa ragi, apa kang kapanggang ing piranti pamanggangan, apa kang kaubleg lan sakehe takeran lan ukuran.","Juga mereka harus menyediakan sajian dan tepung yang terbaik untuk korban sajian, roti tipis yang tidak beragi, apa yang dipanggang di atas panggangan, apa yang teraduk dan segala sukatan dan ukuran."
801,1 Tawarikh 23,30,"Sabanjure iya kawajiban ngrepekake kidung panuwun lan pepujian kagem Pangeran Yehuwah ing saben esuk, sarta uga ing saben sore","Selanjutnya mereka bertugas menyanyikan syukur dan puji-pujian bagi TUHAN setiap pagi, demikian juga pada waktu petang"
802,1 Tawarikh 23,31,"apadene ing nalika ngunjukake sakehe kurban obaran marang Pangeran Yehuwah, ing dina Sabat, ing sasi anyar lan ing dina gedhe, miturut cacahe kang cocog karo pranatan kang tumindak kanggo wong-wong mau, minangka kawajiban kang tetep ana ing ngarsaning Sang Yehuwah.","dan pada waktu mempersembahkan segala korban bakaran kepada TUHAN, pada hari-hari Sabat, bulan-bulan baru, dan hari-hari raya, menurut jumlah yang sesuai dengan peraturan yang berlaku bagi mereka, sebagai tugas tetap di hadapan TUHAN."
803,1 Tawarikh 23,32,"Wong-wong mau uga kawajiban rumeksa marang Tarub Suci lan papan suci sarta mbiyantu para tedhake Rama Harun, yaiku para sadulure, ing bab anggone nindakake tata pangibadah ana ing padalemaning Sang Yehuwah.”","Mereka harus melakukan pemeliharaan Kemah Pertemuan serta tempat kudus dan harus melayani anak-anak Harun, saudara-saudara mereka, untuk menyelenggarakan ibadah di rumah TUHAN."""
804,1 Tawarikh 24,0,Para imam padha kaperang-perang dadi golongan-golongan,Para imam dibagi dalam rombongan
805,1 Tawarikh 24,1,"Iki golongan-golongan tedhake Imam Harun. Para putrane Imam Harun yaiku Nadab, Abihu, Eleazar lan Itamar.","Inilah rombongan-rombongan anak-anak Harun. Anak-anak Harun ialah Nadab, Abihu, Eleazar dan Itamar."
806,1 Tawarikh 24,2,"Nanging Imam Nadab lan Imam Abihu anggone tilar-donya luwih dhisik tinimbang kang rama lan ora tilar putra kakung, mulane kang kadunungan kalenggahan imam yaiku Eleazar lan Itamar.","Tetapi Nadab dan Abihu mati lebih dahulu dari pada ayah mereka dengan tidak mempunyai anak laki-laki, maka yang memegang jabatan imam ialah Eleazar dan Itamar."
807,1 Tawarikh 24,3,"Sang Prabu Dawud kabinyantu dening Imam Zadhok saka bani Eleazar lan Imam Akhimelekh saka bani Itamar, nggolong-nggolongake para wong manut kawajibane ing sajrone nindakake tata pangibadah.","Daud, bersama-sama Zadok dari bani Eleazar dan Ahimelekh dari bani Itamar, membagi-bagi mereka menurut jabatan mereka dalam penyelenggaraan ibadah."
808,1 Tawarikh 24,4,"Nuli kasumurupan, manawa ing antarane turune Imam Eleazar sesirahe golongan luwih akeh tinimbang ing antarane turune Imam Itamar, mulane pamerange mangkene: kanggo bani Eleazar lelurahing kulawangsane ana nembelas, nanging kanggo bani Itamar wolu.","Lalu ternyata bahwa di antara keturunan Eleazar ada lebih banyak kepala kaum dari pada di antara keturunan Itamar, sebab itu orang membagi-bagi mereka sebagai berikut: untuk bani Eleazar enam belas orang kepala puak, tetapi untuk bani Itamar delapan orang kepala puak."
809,1 Tawarikh 24,5,"Sabanjure anggone merang-merang iku kalawan nguncalake undhi tanpa kabedak-bedakake, awit turune Imam Eleazar lan turune Imam Itamar ana kang dadi “para pangarep suci” lan “para pangareping Allah,” iku iya turune Eleazar lan iya turune Itamar.","Dan orang membagi-bagi mereka dengan membuang undi tanpa mengadakan perbedaan, sebab ada ""pemimpin-pemimpin kudus"" dan ""pemimpin-pemimpin Allah"", baik di antara keturunan Eleazar maupun di antara keturunan Itamar."
810,1 Tawarikh 24,6,"Anadene Semaya bin Netaneel, panitrane, sawijining wong Lewi, iku nulisi jeneng-jenenge ana ing ngarsane Sang Prabu, para panggedhe Imam Zadhok, Imam Akhimelekh bin Abyatar lan ana ing ngarepe para lelurahing kulawangsane imam-imam lan wong Lewi. Saben-saben saka trah Eleazar kajupuk kulawangsa siji, mangkono uga saka trah Itamar iya kulawangsa siji.","Dan Semaya bin Netaneel, panitera itu, seorang Lewi, menulis nama mereka di depan raja, di depan pembesar-pembesar, imam Zadok, Ahimelekh bin Abyatar dan di depan kepala-kepala puak para imam dan orang Lewi; setiap kali satu puak diambil dari Eleazar, dan demikian pula satu puak dari Itamar."
811,1 Tawarikh 24,7,Undhian kang kawitan tumiba marang Imam Yoyarib; kang kapindho marang Imam Yedhaya;,Undian yang pertama jatuh pada Yoyarib; yang kedua pada Yedaya;
812,1 Tawarikh 24,8,kang katelu marang Imam Harim; kang kaping pat marang Imam Seorim;,yang ketiga pada Harim; yang keempat pada Seorim;
813,1 Tawarikh 24,9,kang kaping lima marang Imam Malkia; kang kaping nem marang Imam Miyamin;,yang kelima pada Malkia; yang keenam pada Miyamin;
814,1 Tawarikh 24,10,kang kaping pitu marang Imam Hakos; kang kaping wolu marang Imam Abia;,yang ketujuh pada Hakos; yang kedelapan pada Abia;
815,1 Tawarikh 24,11,kang kaping sanga marang Imam Yesua; kang kaping sepuluh marang Imam Sekhanya;,yang kesembilan pada Yesua; yang kesepuluh pada Sekhanya;
816,1 Tawarikh 24,12,kang kaping sawelas marang Imam Elyasib; kang kaping rolas marang Imam Yakim;,yang kesebelas pada Elyasib; yang kedua belas pada Yakim;
817,1 Tawarikh 24,13,Kang kaping telulas marang Imam Hupa; kang kaping patbelas marang Imam Yesebeab;,yang ketiga belas pada Hupa; yang keempat belas pada Yesebeab;
818,1 Tawarikh 24,14,kang kaping limalas marang Imam Bilga; kang kaping nembelas marang Imam Imer;,yang kelima belas pada Bilga; yang keenam belas pada Imer;
819,1 Tawarikh 24,15,kang kaping pitulas marang Imam Hezir; kang kaping wolulas marang Imam Hapizes;,yang ketujuh belas pada Hezir; yang kedelapan belas pada Hapizes;
820,1 Tawarikh 24,16,kang kaping sangalas marang Imam Petahya; kang kaping rongpuluh marang Imam Yehezkiel;,yang kesembilan belas pada Petahya; yang kedua puluh pada Yehezkel;
821,1 Tawarikh 24,17,kang kaping selikur marang Imam Yakhin; kang kaping rolikur marang Imam Gamul;,yang kedua puluh satu pada Yakhin; yang kedua puluh dua pada Gamul;
822,1 Tawarikh 24,18,kang kaping telulikur marang Delaya; kang kaping patlikur marang Imam Maazya.,yang kedua puluh tiga pada Delaya; yang kedua puluh empat pada Maazya.
823,1 Tawarikh 24,19,"Iku bubuhane wong-wong mau ing sajrone padha nindakake tata pangibadah, sawuse lumebu ing padalemaning Sang Yehuwah, miturut ing pranatan kang kaparingake marang dheweke kabeh lumantar Imam Harun, leluhure, cocog karo apa kang kadhawuhake dening Pangeran Yehuwah, Gusti Allahe Israel.","Itulah jabatan mereka dalam menyelenggarakan ibadah setelah mereka masuk rumah TUHAN, sesuai dengan peraturan yang diberikan kepada mereka dengan perantaraan Harun, bapa leluhur mereka, seperti yang diperintahkan kepadanya oleh TUHAN, Allah Israel."
824,1 Tawarikh 24,0,Para kulawangsane wong Lewi,Puak-puak orang Lewi
825,1 Tawarikh 24,20,"Golongan kang isih kari saka bani Lewi, saka para tedhake Rama Amram yaiku Subael, saka turune Rama Subael, Yehdeya;","Golongan yang masih tinggal dari bani Lewi, dari anak-anak Amram ialah Subael, dari anak-anak Subael ialah Yehdeya;"
826,1 Tawarikh 24,21,"saka turune Rama Rehabya yaiku Yisia, sawijining lelurah;","dari anak-anak Rehabya ialah Yisia, seorang kepala;"
827,1 Tawarikh 24,22,saka turune Rama Yizhar yaiku Selomot; saka turune Rama Selomot yaiku Yahat.,dari orang Yizhar ialah Selomot; dari anak-anak Selomot ialah Yahat.
828,1 Tawarikh 24,23,"Para putrane Rama Hebron yaiku Yeria, sawijining lelurah, Amarya, putrane kang angka loro, Yahaziel, kang angka telu, lan Yekameam, kang angka papat.","Anak-anak Hebron ialah Yeria, seorang kepala, Amarya, anak yang kedua, Yahaziel, anak yang ketiga, dan Yekameam, anak yang keempat."
829,1 Tawarikh 24,24,Putrane Rama Uziel yaiku Mikha; saka para turune Rama Mikha yaiku Samir.,Anak Uziel ialah Mikha; dari anak-anak Mikha ialah Samir.
830,1 Tawarikh 24,25,Sadhereke Rama Mikha yaiku Yisia; saka para putrane Rama Yisia yaiku Zakharia.,Saudara Mikha ialah Yisia; dari anak-anak Yisia ialah Zakharia.
831,1 Tawarikh 24,26,"Turune Rama Merari yaiku Rama Mahli lan Rama Musi, uga para putrane Rama Yaazia, putrane.","Keturunan Merari ialah Mahli dan Musi, juga anak-anak Yaazia, anaknya."
832,1 Tawarikh 24,27,"Turune Rama Merari saka Rama Yaazia, putrane, yaiku Syoham, Zakur lan Hibri.","Keturunan Merari dari pihak Yaazia, anaknya, ialah Syoham, Zakur dan Hibri."
833,1 Tawarikh 24,28,Saka Rama Mahli yaiku Eleazar; iku ora peputra.,Dari Mahli ialah Eleazar; dia ini tidak mempunyai anak.
834,1 Tawarikh 24,29,Saka Rama Kisy yaiku Yerahmeel.,"Dari Kish: anak Kish, yakni Yerahmeel."
835,1 Tawarikh 24,30,"Para putrane Rama Musi yaiku Mahli, Eder lan Yerimot. Iku bani Lewi manut kulawangsane.","Anak-anak Musi ialah Mahli, Eder dan Yerimot. Itulah bani Lewi menurut puak mereka."
836,1 Tawarikh 24,31,"Iku iya padha nguncalake undhi padha kaya para sadulure tunggal suku, tedhake Rama Harun, ana ing ngarsane Sang Prabu Dawud, Imam Zadhok, Imam Akhimelekh lan ana ing ngarepe para lelurahing kulawangsa, para imam lan wong Lewi. Ing bab iki lelurahing kulawangsa iku padha karo sadulure kang cilik dhewe.","Mereka inipun, sama seperti saudara-saudara sesuku mereka, anak-anak Harun, membuang undi di depan raja Daud, di depan Zadok, Ahimelekh dan para kepala puak, para imam dan orang Lewi. Dalam hal ini seorang kepala puak sama dengan saudaranya yang terkecil."
837,1 Tawarikh 25,0,Para juru ngidung,Para penyanyi
838,1 Tawarikh 25,1,"Sateruse kanggo pangibadah Sang Prabu Dawud lan para panggedhening wadya-bala padha ngangkat para anake Asaf, para anake Heman lan para anake Yedutun. Iku padha medhar wangsit kalawan diiringi clempung, slukat lan kecer. Daftare para wong kang padha nindakake pagawean ing sajrone pangibadah iku mangkene:","Selanjutnya untuk ibadah Daud dan para panglima menunjuk anak-anak Asaf, anak-anak Heman dan anak-anak Yedutun. Mereka bernubuat dengan diiringi kecapi, gambus dan ceracap. Daftar orang-orang yang bekerja dalam ibadah ini ialah yang berikut:"
839,1 Tawarikh 25,2,"saka anake Asaf yaiku Zakur, Yusuf, Netanya lan Arasela, para anake Asaf iku kapimpin dening Asaf, kang medhar wangsit kanthi pitedahe Sang Prabu.","dari anak-anak Asaf ialah Zakur, Yusuf, Netanya dan Asarela, anak-anak Asaf di bawah pimpinan Asaf, yang bernubuat dengan petunjuk raja."
840,1 Tawarikh 25,3,"Saka Yedutun yaiku anak-anake Yedutun: Gedalya, Zeri, Yesaya, Simei, Hasabya lan Matica, gunggung ana enem, iku katuntun dening bapakne, Yedutun, kang medhar wangsit diiringi ing clempung nalika ngrepekake kidung panuwun lan pepujian kagem Pangeran Yehuwah.","Dari Yedutun ialah anak-anak Yedutun: Gedalya, Zeri, Yesaya, Simei, Hasabya dan Matica, enam orang, di bawah pimpinan ayah mereka, Yedutun, yang bernubuat dengan diiringi kecapi pada waktu menyanyikan syukur dan puji-pujian bagi TUHAN."
841,1 Tawarikh 25,4,"Saka Heman yaiku anak-anake Heman: Bukia, Matanya, Uziel, Sebuel, Yerimot, Hananya, Hanani, Eliata, Gidalti, Romamti-Ezer, Yosbekasa, Maloti, Hotir lan Mahaziot.","Dari Heman ialah anak-anak Heman: Bukia, Matanya, Uziel, Sebuel, Yerimot, Hananya, Hanani, Eliata, Gidalti, Romamti-Ezer, Yosbekasa, Maloti, Hotir dan Mahaziot."
842,1 Tawarikh 25,5,"Iku kabeh padha anake Heman, juru sidike Sang Nata, manut janjine Gusti Allah kanggo ngluhurake singating kakiyatane; sabab Gusti Allah wus maringi anak marang Heman, lanang patbelas lan wadon telu.","Mereka ini sekalian adalah anak-anak Heman, pelihat raja, menurut janji Allah untuk meninggikan tanduk kekuatannya; sebab Allah telah memberikan kepada Heman empat belas orang anak laki-laki dan tiga orang anak perempuan."
843,1 Tawarikh 25,6,"Kabeh iku padha kapimpin dening bapakne manawa pinuju ngrepekake kekidungan ana ing padalemaning Sang Yehuwah diiringi ing clempung, slukat lan kecer kanggo pangibadah ana ing padalemaning Allah kalawan pitedahe Sang Prabu. Kaya mangkono iku bani Asaf, Yedutun lan Heman.","Mereka ini sekalian berada di bawah pimpinan ayah mereka pada waktu menyanyikan nyanyian di rumah TUHAN dengan diiringi ceracap, gambus dan kecapi untuk ibadah di rumah Allah dengan petunjuk raja. Demikianlah keadaan bani Asaf, Yedutun dan Heman."
844,1 Tawarikh 25,7,Cacahe karo para sadulure kang wus kagladhi ngidung kagem Pangeran Yehuwah -- kabeh iku padha ahli seni -- iku ana rong atus wolung puluh wolu.,Jumlah mereka bersama-sama saudara-saudara mereka yang telah dilatih bernyanyi untuk TUHAN--mereka sekalian adalah ahli seni--ada dua ratus delapan puluh delapan orang.
845,1 Tawarikh 25,8,"Tuwa anom, guru lan murid, padha nguncalake undhi kanggo bubuhane.","Tua dan muda, guru dan murid, membuang undi mengenai tugasnya."
846,1 Tawarikh 25,9,"Undhian kang kawitan tumiba marang Yusuf wong asaf; kang kapindho tumiba marang Gedalya karo sadulur-sadulure lan anak-anake, gunggung wong rolas;","Lalu jatuhlah undian yang pertama pada Yusuf, orang Asaf; undian yang kedua pada Gedalya dengan saudara-saudaranya dan anak-anaknya, dua belas orang;"
847,1 Tawarikh 25,10,"Undhian kang katelu tumiba marang Zakur, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang ketiga pada Zakur, anak-anaknya dan saudara-saudaranya, dua belas orang;"
848,1 Tawarikh 25,11,"kang kaping pat tumiba marang Yizri, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang keempat pada Yizri, anak-anaknya dan saudara-saudaranya, dua belas orang;"
849,1 Tawarikh 25,12,"kang kaping lima tumiba marang Netanya, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kelima pada Netanya, anak-anaknya dan saudara-saudaranya, dua belas orang;"
850,1 Tawarikh 25,13,"kang kaping nem tumiba marang Bukia, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang keenam pada Bukia, anak-anaknya dan saudara-saudaranya, dua belas orang;"
851,1 Tawarikh 25,14,"kang kaping pitu tumiba marang Yesarela anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang ketujuh pada Yesarela, anak-anaknya dan saudara-saudaranya, dua belas orang;"
852,1 Tawarikh 25,15,"kang kaping wolu tumiba marang Yesaya, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedelapan pada Yesaya, anak-anaknya dan saudara-saudaranya, dua belas orang;"
853,1 Tawarikh 25,16,"kang kaping sanga tumiba marang Matanya, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kesembilan pada Matanya, anak-anaknya dan saudara-saudaranya, dua belas orang;"
854,1 Tawarikh 25,17,"kang kaping sapuluh tumiba marang Simei, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kesepuluh pada Simei, anak-anaknya dan saudara-saudaranya, dua belas orang;"
855,1 Tawarikh 25,18,"kang kaping sewelas tumiba marang Azareel, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kesebelas pada Azareel, anak-anaknya dan saudara-saudaranya, dua belas orang;"
856,1 Tawarikh 25,19,"kang kaping rolas tumiba marang Hasabya, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedua belas pada Hasabya, anak-anaknya dan saudara-saudaranya, dua belas orang;"
857,1 Tawarikh 25,20,"kang kaping telulas tumiba marang Subael, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang ketiga belas pada Subael, anak-anaknya dan saudara-saudaranya, dua belas orang;"
858,1 Tawarikh 25,21,"kang kaping patbelas tumiba marang Matica, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang keempat belas pada Matica, anak-anaknya dan saudara-saudaranya, dua belas orang;"
859,1 Tawarikh 25,22,"kang kaping limalas tumiba marang Yeremot, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kelima belas pada Yeremot, anak-anaknya dan saudara-saudaranya, dua belas orang;"
860,1 Tawarikh 25,23,"kang kaping nembelas tumiba marang Hananya, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang keenam belas pada Hananya, anak-anaknya dan saudara-saudaranya, dua belas orang;"
861,1 Tawarikh 25,24,"kang kaping pitulas tumiba marang Yosbekasa, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang ketujuh belas pada Yosbekasa, anak-anaknya dan saudara-saudaranya, dua belas orang;"
862,1 Tawarikh 25,25,"kang kaping wolulas tumiba marang Hanani, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedelapan belas pada Hanani, anak-anaknya dan saudara-saudaranya, dua belas orang;"
863,1 Tawarikh 25,26,"kang kaping sangalas tumiba marang Maloti, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kesembilan belas pada Maloti, anak-anaknya dan saudara-saudaranya, dua belas orang;"
864,1 Tawarikh 25,27,"kang kaping rongpuluh tumiba marang Eliata, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedua puluh pada Eliata, anak-anaknya dan saudara-saudaranya, dua belas orang;"
865,1 Tawarikh 25,28,"kang kaping selikur tumiba marang Hotir, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedua puluh satu pada Hotir, anak-anaknya dan saudara-saudaranya, dua belas orang;"
866,1 Tawarikh 25,29,"kang kaping rolikur tumiba marang Gidalti, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedua puluh dua pada Gidalti, anak-anaknya dan saudara-saudaranya, dua belas orang;"
867,1 Tawarikh 25,30,"kang kaping telulikur tumiba marang Mahaziot, anak-anake lan sadulur-sadulure, gunggung wong rolas;","undian yang kedua puluh tiga pada Mahaziot, anak-anaknya dan saudara-saudaranya, dua belas orang;"
868,1 Tawarikh 25,31,"kang kaping patlikur tumiba marang Romamti-Ezer, anak-anake lan sadulur-sadulure, gunggung wong rolas.","undian yang kedua puluh empat pada Romamti-Ezer, anak-anaknya dan saudara-saudaranya, dua belas orang."
869,1 Tawarikh 26,0,Wong Lewi kang dadi jaga gapura lan liya-liyane,Para penunggu pintu dan para pejabat lain di antara orang Lewi
870,1 Tawarikh 26,1,Anadene tumrap golonganing para jaga lawang: saka bani Korakh yaiku Meselemya bin Kore saka turune Ebyasaf.,Tentang rombongan para penunggu pintu: dari orang Korah ialah Meselemya bin Kore dari keturunan Ebyasaf.
871,1 Tawarikh 26,2,"Meselemya duwe anak, yaiku Zakharia, iku kang pambarep, Yediael, anak kang angka loro, Zebaja, anak kang angka telu, Yatniel, anak kang angka papat,","Meselemya mempunyai anak-anak, yakni Zakharia, anak sulung, Yediael, anak yang kedua, Zebaja, anak yang ketiga, Yatniel, anak yang keempat,"
872,1 Tawarikh 26,3,"Elam, kang angka lima, Yohanan, kang angka enem, Elyoenai, kang angka pitu.","Elam, anak yang kelima, Yohanan, anak yang keenam, Elyoenai, anak yang ketujuh."
873,1 Tawarikh 26,4,"Obed-Edom duwe anak, yaiku Semaya, kang pambarep, Yozabad, kang angka loro, Yoah, kang angka telu, Sakhar kang angka papat, Netaneel, kang angka lima,","Obed-Edom mempunyai anak-anak, yakni Semaya, anak sulung, Yozabad, anak yang kedua, Yoah, anak yang ketiga, Sakhar, anak yang keempat, Netaneel, anak yang kelima,"
874,1 Tawarikh 26,5,"Amiel, kang angka enem, Isakhar, kang angka pitu lan Peuletai, kang angka wolu, amarga kaberkahan dening Gusti Allah.","Amiel, anak yang keenam, Isakhar, anak yang ketujuh dan Peuletai, anak yang kedelapan, sebab Allah telah memberkati dia."
875,1 Tawarikh 26,6,"Semaya, anake Obed-Edom mau, duwe anak, kang padha dadi lelurahing kulawangsane, sabab padha wong prawira kang gagah prakosa.","Bagi Semaya, anak Obed-Edom itu, lahir anak-anak. Mereka memegang pemerintahan di antara puak mereka, sebab mereka itu adalah pahlawan-pahlawan yang gagah perkasa."
876,1 Tawarikh 26,7,"Dene anak-anake Semaya iku yaiku Otni, Refael, Obed lan Elzabad sarta para sadulure, yaiku Elihu lan Semakhya, kabeh padha gagah prakosa.","Anak-anak Semaya ialah Otni, Refael, Obed dan Elzabad serta saudara-saudaranya, yakni Elihu dan Semakhya, orang-orang gagah perkasa."
877,1 Tawarikh 26,8,"Iku kabeh padha turune Obed-Edom, iya wong-wong iku dhewe, para anake lan para sadulure, kabeh padha wong gagah prakosa, sembada tumrap pagaweane, cacahe sawidak loro saka Obed-Edom.","Mereka sekalian adalah dari keturunan Obed-Edom, yakni mereka sendiri, anak-anak mereka dan saudara-saudara mereka, masing-masing orang yang gagah perkasa, cakap untuk pekerjaan itu, enam puluh dua orang jumlahnya dari Obed-Edom."
878,1 Tawarikh 26,9,"Dene Meselemya duwe anak wolulas, klebu sadulure, iku wong gagah prakosa.","Dan Meselemya mempunyai delapan belas orang anak dan saudara, orang-orang yang gagah perkasa."
879,1 Tawarikh 26,10,"Hosa saka bani Merari uga duwe anak, yaiku Simri, iku dadi lelurah sabab sanadyan dudu anak mbarep, nanging didadekake lelurah dening bapakne --","Hosa dari bani Merari mempunyai anak-anak, yakni Simri, seorang kepala--sebab sekalipun ia bukan anak sulung, tetapi ayahnya mengangkat dia menjadi kepala--"
880,1 Tawarikh 26,11,"nuli Hilkia, anak kang angka loro. Tebalya, kang angka telu lan Zakharia, kang angka papat. Anak lan sadulure Hosa iku ana telulas.","Hilkia, anak yang kedua, Tebalya, anak yang ketiga dan Zakharia, anak yang keempat. Semua anak dan saudara Hosa itu ada tiga belas orang."
881,1 Tawarikh 26,12,"Golongan-golonganing kang padha jaga lawang, kang kabage-bage miturut lelurahing kulawarga iku kawajiban leladi ana ing padalemaning Sang Yehuwah, padha kaya sadulur-sadulure tunggal suku.","Rombongan-rombongan para penunggu pintu itu, yang dibagi menurut kepala kaum, mempunyai tugas melayani di rumah TUHAN, sama seperti saudara-saudara sesuku mereka."
882,1 Tawarikh 26,13,"Kanggo saben gapura anggone njaga sarana nguncalake undhi, manut kulawangsa-kulawangsane, tumrap kulawangsa kang gedhe lan iya tumrap kang cilik.","Untuk setiap pintu gerbang mereka membuang undi, menurut puak-puak mereka, baik puak yang kecil maupun puak yang besar."
883,1 Tawarikh 26,14,"Undhian kanggo lawang wetan tumiba marang Selemya; sabanjure padha nguncalake undhi kanggo Zakharia, anake sawijining juru pirembug kang wasis, tumibaning undhian kanggo lawang lor.","Undian untuk pintu timur jatuh pada Selemya; selanjutnya mereka membuang undi bagi Zakharia, anaknya, seorang penasihat yang berakal budi, lalu jatuhlah undiannya untuk pintu utara."
884,1 Tawarikh 26,15,Kanggo Obed-Edom lawang kidul lan kanggo anak-anake gedhong pasimpenan.,Bagi Obed-Edom ialah pintu selatan dan bagi anak-anaknya gudang perlengkapan.
885,1 Tawarikh 26,16,Kanggo Supim lan Hosa lawamg kulon karo gapura Syalekhet ing dalan gedhe uggah-unggahan. Wong jaga kang siji dipapanake sadhing sijine.,Bagi Supim dan Hosa ialah pintu barat beserta Pintu Gerbang Syalekhet di jalan raya tanjakan. Penjaga yang satu ditaruh berdampingan dengan penjaga yang lain.
886,1 Tawarikh 26,17,"Ing sisih wetan saben dinane ana wong enem, ing sisih lor wong papat ing sisih kidul wong papat saben dinane, nanging ing gedhong pasimpenan wonge mesthi loro;","Di sebelah timur ada enam orang setiap hari, di sebelah utara ada empat orang setiap hari, di sebelah selatan ada empat orang setiap hari, tetapi pada gudang perlengkapan selalu ada dua orang;"
887,1 Tawarikh 26,18,ing Parbar ing sisih kulon: wong papat ana ing dalan gedhe lan wong loro ana ing Parbar.,pada Parbar di sebelah barat: empat orang di jalan raya dan dua orang pada Parbar.
888,1 Tawarikh 26,19,Iku golongan-golonganing para jaga lawang saka bani Korakh lan saka bani Merari.,Itulah rombongan-rombongan para penunggu pintu dari bani Korah dan dari bani Merari.
889,1 Tawarikh 26,20,"Para wong Lewi, para sadulure tunggal suku, kang rumeksa marang barang-barang ing padalemaning Allah lan kang rumeksa barang-barang suci:","Orang-orang Lewi, saudara-saudara sesuku mereka, yang mengawasi perbendaharaan rumah Allah dan yang mengawasi perbendaharaan barang-barang kudus;"
890,1 Tawarikh 26,21,"bani Ladan, yaiku turune Gerson kang katurunake dening Ladan, iku kulawangsane dipanggedheni dening bani Yehiel.","bani Ladan, yakni keturunan Gerson melalui Ladan, mempunyai orang-orang Yehiel sebagai kepala puak."
891,1 Tawarikh 26,22,"Turune Yehiel, yaiku Zetam lan Yoel sadulure, iku rumeksa marang barang-barang ing padalemane Pangeran Yehuwah.","Keturunan Yehiel, yakni Zetam dan Yoel, saudaranya, mengawasi perbendaharaan rumah TUHAN."
892,1 Tawarikh 26,23,"Saka bani Amram, bani Yizhar, bani Hebron lan bani Uziel","Dari orang Amram, orang Yizhar, orang Hebron dan orang Uziel"
893,1 Tawarikh 26,24,yaiku Sebuel bin Gersom bin Musa kang dadi lelurahing barang-barang.,adalah Sebuel bin Gersom bin Musa yang menjadi kepala perbendaharaan.
