,bab,ayat,jawa,indo
1184,Kejadian 38,2,"Ana ing kono Yehuda weruh anake wadon wong Kanaan jenenge Syua, iku nuli diepek somah lan banjur kumpul.",Di situ Yehuda melihat anak perempuan seorang Kanaan; nama orang itu ialah Syua. Lalu Yehuda kawin dengan perempuan itu dan menghampirinya.
1185,Kejadian 38,3,Wong wadon mau temah ngandhut sarta nglairake anak lanang kang dijenengake Er.,"Perempuan itu mengandung, lalu melahirkan seorang anak laki-laki dan menamai anak itu Er."
1186,Kejadian 38,4,Sawuse mangkono somahe mau banjur nglairake anak lanang maneh dijenengake Onan.,"Sesudah itu perempuan itu mengandung lagi, lalu melahirkan seorang anak laki-laki dan menamai anak itu Onan."
1187,Kejadian 38,5,"Tumuli nglairake anak lanang sapisan engkas, anake mau dijenengake Syela. Anggone nglairake mau nalika Yehuda pinuju ana ing Khezib.","Kemudian perempuan itu melahirkan seorang anak laki-laki sekali lagi, dan menamai anak itu Syela. Yehuda sedang berada di Kezib, ketika anak itu dilahirkan."
1188,Kejadian 38,6,"Sawuse iku Yehuda nggolekake jodho Er anake pembarep, jenenge Tamar.","Sesudah itu Yehuda mengambil bagi Er, anak sulungnya, seorang isteri, yang bernama Tamar."
1189,Kejadian 38,7,"Nanging Er pembarepe Yehuda iku ora ndadekake keparenge Sang Yehuwah, mulane dipateni dening Sang Yehuwah.","Tetapi Er, anak sulung Yehuda itu, adalah jahat di mata TUHAN, maka TUHAN membunuh dia."
1190,Kejadian 38,8,"Yehudah banjur tutur marang Onan: “Kowe kumpula karo tilas somahe kakangmu, iku epeken bojo, kowe dadia gegentine kakangmu, supaya kowe menehana turun marang kakangmu.”","Lalu berkatalah Yehuda kepada Onan: ""Hampirilah isteri kakakmu itu, kawinlah dengan dia sebagai ganti kakakmu dan bangkitkanlah keturunan bagi kakakmu."""
1191,Kejadian 38,9,"Nanging sarehne Onan ngreti yen turun mau ora bakal dadi duweke dhewe, mulane saben kumpul karo somahe kakangne, wijine diruntuhake ing bumi, supaya aja nganti nuwuhake turun kanggo kakangne.","Tetapi Onan tahu, bahwa bukan ia yang empunya keturunannya nanti, sebab itu setiap kali ia menghampiri isteri kakaknya itu, ia membiarkan maninya terbuang, supaya ia jangan memberi keturunan kepada kakaknya."
1192,Kejadian 38,10,"Pratingkah mangkono mau ora ndadekake keparenge Sang Yehuwah, mulane Onan uga dipateni.","Tetapi yang dilakukannya itu adalah jahat di mata TUHAN, maka TUHAN membunuh dia juga."
1193,Kejadian 38,11,"Yehuda banjur tutur marang Tamar mantune: “Anggonmu dadi wulanjar iku manggona ing omahe bapakmu bae, nganti anakku Syela wus gedhe,” marga osike atine mangkene: “Aja nganti mati kaya kakangne karo pisan.” Tamar nuli lunga manggon ana ing omahe bapakne.","Lalu berkatalah Yehuda kepada Tamar, menantunya itu: ""Tinggallah sebagai janda di rumah ayahmu, sampai anakku Syela itu besar,"" sebab pikirnya: ""Jangan-jangan ia mati seperti kedua kakaknya itu."" Maka pergilah Tamar dan tinggal di rumah ayahnya."
1194,Kejadian 38,12,"Sawuse antara lawas somahe Yehuda anake Syua ngajal. Bareng Yehuda wus lipur, banjur lunga menyang Timna nunggoni wong-wong kang padha mbathili wedhuse, bebarengan karo Hira mitrane wong Adulam.","Setelah beberapa lama matilah anak Syua, isteri Yehuda. Habis berkabung pergilah Yehuda ke Timna, kepada orang-orang yang menggunting bulu domba-dombanya, bersama dengan Hira, sahabatnya, orang Adulam itu."
1195,Kejadian 38,13,Tamar nuli diwartani mangkene: “Bapakmu maratuwa lagi lunga menyang Timna perlu mbathili wedhus.”,"Ketika dikabarkan kepada Tamar: ""Bapa mertuamu sedang di jalan ke Timna untuk menggunting bulu domba-dombanya,"""
1196,Kejadian 38,14,"Tamar banjur ngrucat penganggone wulanjar, sarta kudhungan nganti brukut, banjur mapan linggih ing gapura Enaim ing dalan kang anjog ing Timna, mulane mangkono awit weruh yen Syela wus gedhe, mangka ora diomah-omahake dadi sisihane Syela.","maka ditanggalkannyalah pakaian kejandaannya, ia bertelekung dan berselubung, lalu pergi duduk di pintu masuk ke Enaim yang di jalan ke Timna, karena dilihatnya, bahwa Syela telah menjadi besar, dan dia tidak diberikan juga kepada Syela itu untuk menjadi isterinya."
1197,Kejadian 38,15,"Yehuda bareng weruh Tamar mau, dikira bangsane wanita tuna-susila, marga ing raine dikudhungi.","Ketika Yehuda melihat dia, disangkanyalah dia seorang perempuan sundal, karena ia menutupi mukanya."
1198,Kejadian 38,16,"Lakune banjur marani wong wadon kang ana ing pinggir dalan mau karo celathu: “Ayo, kowe arep dakjak turu!” Awit ora ngreti yen wong wadon iku mantune dhewe. Ature Tamar: “Kula badhe panjenengan paringi punapa, manawi kula panjenengan dhawuhi ndherek sare?”","Lalu berpalinglah Yehuda mendapatkan perempuan yang di pinggir jalan itu serta berkata: ""Marilah, aku mau menghampiri engkau,"" sebab ia tidak tahu, bahwa perempuan itu menantunya. Tanya perempuan itu: ""Apakah yang akan kauberikan kepadaku, jika engkau menghampiri aku?"""
1199,Kejadian 38,17,"Wangsulane: “Kowe bakal dakkirimi cempe siji.” Ature Tamar: “Nanging kula panjenengan paringi cepengan, saderengipun panjenengan ngintunaken ingkang panjenengan janjekaken punika.”","Jawabnya: ""Aku akan mengirimkan kepadamu seekor anak kambing dari kambing dombaku."" Kata perempuan itu: ""Asal engkau memberikan tanggungannya, sampai engkau mengirimkannya kepadaku."""
1200,Kejadian 38,18,"Pitakone Yehuda: “Cekelan apa kang kudu dakwenehake kowe?” Ature Tamar: “Sesupe cap panjenengan tuwin kalung punapa dene teken ingkang panjenengan asta punika.” Iku iya tumuli diwenehake, banjur diwori turu, temah ngandhut marga saka Yehuda.","Tanyanya: ""Apakah tanggungan yang harus kuberikan kepadamu?"" Jawab perempuan itu: ""Cap meteraimu serta kalungmu dan tongkat yang ada di tanganmu itu."" Lalu diberikannyalah semuanya itu kepadanya, maka ia menghampirinya. Perempuan itu mengandung dari padanya."
1201,Kejadian 38,19,"Sawuse mangkono Tamar banjur ngadeg sarta lunga, ngrucat kudhunge lan menganggo sandhangan wulanjar maneh.","Bangunlah perempuan itu, lalu pergi, ditanggalkannya telekungnya dan dikenakannya pula pakaian kejandaannya."
1202,Kejadian 38,20,"Yehuda tumuli ngirimake cempene lumantar mitrane wong Adulam, kagawe nebus barang cekelan saka tangane wong wadon mau, nanging ora ketemu.","Adapun Yehuda, ia mengirimkan anak kambing itu dengan perantaraan sahabatnya, orang Adulam itu, untuk mengambil kembali tanggungannya dari tangan perempuan itu, tetapi perempuan itu tidak dijumpainya lagi."
1203,Kejadian 38,21,"Banjur takon marang wong ing sacedhake kono: “Tiyang estri tuna-susila ingkang sabenipun linggih wonten pinggir margi dhateng Enaim ngriki punika, sapunika wonten pundi?” Wangsulane kang ditakoni: “Ngriki boten wonten tiyang estri tuna-susila!”","Ia bertanya-tanya di tempat tinggal perempuan itu: ""Di manakah perempuan jalang, yang duduk tadinya di pinggir jalan di Enaim itu?"" Jawab mereka: ""Tidak ada di sini perempuan jalang."""
1204,Kejadian 38,22,"Wonge banjur bali nemoni Yehuda, pangucape: “Wonge wadon tuna-susila ora ketemu, malah pangucape wong-wong ing sacedhake kono: Ngriki boten wonten wanita tuna susila!”","Kembalilah ia kepada Yehuda dan berkata: ""Tidak ada kujumpai dia; dan juga orang-orang di tempat itu berkata: Tidak ada perempuan jalang di sini."""
1205,Kejadian 38,23,"Yehuda banjur celathu: “Iya wis kareben barange cekelan diepek, anggere ora gawe wirangku kabeh bae! Cempe iki nyatane wus dakkirimake, nanging kowe ora bisa ketemu karo wonge wadon iku.”","Lalu berkatalah Yehuda: ""Biarlah barang-barang itu dipegangnya, supaya kita jangan menjadi buah olok-olok orang; sungguhlah anak kambing itu telah kukirimkan, tetapi engkau tidak menjumpai perempuan itu."""
1206,Kejadian 38,24,"Kacarita watara telung sasi Yehuda dikabari: “Tamar, putra mantu panjenengan lampah bedhang, malah sampun ngandheg anggenipun bebedhangan punika.” Yehuda banjur ngucap: “Wonge gawanen metu, supaya diobong!”","Sesudah kira-kira tiga bulan dikabarkanlah kepada Yehuda: ""Tamar, menantumu, bersundal, bahkan telah mengandung dari persundalannya itu."" Lalu kata Yehuda: ""Bawalah perempuan itu, supaya dibakar."""
1207,Kejadian 38,25,"Bareng digawa metu, wong wadon mau tumuli kongkonan wong kandha marang maratuwane mangkene: “Anggen kula ngandheg punika kaliyan tiyang jaler ingkang gadhah barang-barang punika.” Sarta ature maneh: “Sumangga ta panjenengan titik, sinten ingkang gadhah sesupe cap kaliyan kalung tuwin teken punika?”","Waktu dibawa, perempuan itu menyuruh orang kepada mertuanya mengatakan: ""Dari laki-laki yang empunya barang-barang inilah aku mengandung."" Juga dikatakannya: ""Periksalah, siapa yang empunya cap meterai serta kalung dan tongkat ini?"""
1208,Kejadian 38,26,"Anadene Yehuda ora pangling marang barang-barang iku, tumuli celathu: “Dudu aku, nanging wong wadon iku kang bener, marga pancen ora dakolehake anakku si Syela.” Lan sabanjure wong wadon mau wus ora tau dicedhaki maneh.","Yehuda memeriksa barang-barang itu, lalu berkata: ""Bukan aku, tetapi perempuan itulah yang benar, karena memang aku tidak memberikan dia kepada Syela, anakku."" Dan ia tidak bersetubuh lagi dengan perempuan itu."
1209,Kejadian 38,27,"Kacarita nalika wus tumeka ing leke anggone bakal nglairake anak, lah bayine kang ana ing guwa-garba iku kembar.","Pada waktu perempuan itu hendak bersalin, nyatalah ada anak kembar dalam kandungannya."
1210,Kejadian 38,28,"Lan sajrone nglairake, kelakon bayine salah siji ngetokake tangane, iku banjur dicekel dening bidhane, tangane ditaleni nganggo lawe abang tuwa; bidhane tumuli ngucap: “Iki kang lair dhisik!”","Dan ketika ia bersalin, seorang dari anak itu mengeluarkan tangannya, lalu dipegang oleh bidan, diikatnya dengan benang kirmizi serta berkata: ""Inilah yang lebih dahulu keluar."""
1211,Kejadian 38,29,"Nanging bareng tangane ditarik lumebu maneh, banjur sadulure kang lair, bidhane banjur ngucap: “Wah pancen rosa temenan kowe, dene bisa ndhisiki metu!” Mulane bocahe dijenengake Peres.","Ketika anak itu menarik tangannya kembali, keluarlah saudaranya laki-laki, dan bidan itu berkata: ""Alangkah kuatnya engkau menembus ke luar,"" maka anak itu dinamai Peres."
1212,Kejadian 38,30,Sawuse mangkono adhine kang tangane ana lawene abang tuwa mau lair; dene iku dijenengake Zerah.,"Sesudah itu keluarlah saudaranya laki-laki yang tangannya telah berikat benang kirmizi itu, lalu kepadanya diberi nama Zerah."
1213,Kejadian 39,0,Yusuf ana daleme Sang Potifar,Yusuf di rumah Potifar
1214,Kejadian 39,1,"Anadene Yusuf wus digawa menyang tanah Mesir, banjur dipundhut dening Sang Potifar, abdi daleme Sang Prabu Pringon, panggedhening prajurit tamtama, wong Mesir. Anggone mundhut saka wong-wong Ismael kang nggawa mrono.","Adapun Yusuf telah dibawa ke Mesir; dan Potifar, seorang Mesir, pegawai istana Firaun, kepala pengawal raja, membeli dia dari tangan orang Ismael yang telah membawa dia ke situ."
1215,Kejadian 39,2,"Nanging Sang Yehuwah nunggil kalawan Yusuf, temah dadi wong kang tansah binarkahan ing sadhengah pagaweane, sarta kelilan manggon ing daleme bendarane, wong Mesir mau.","Tetapi TUHAN menyertai Yusuf, sehingga ia menjadi seorang yang selalu berhasil dalam pekerjaannya; maka tinggallah ia di rumah tuannya, orang Mesir itu."
1216,Kejadian 39,3,"Bareng bendarane ngreti yen Pangeran Yehuwah nunggil karo Yusuf, sarta sabarang kang digarap tumindak becik,","Setelah dilihat oleh tuannya, bahwa Yusuf disertai TUHAN dan bahwa TUHAN membuat berhasil segala sesuatu yang dikerjakannya,"
1217,Kejadian 39,4,temahan Yusuf oleh sihe bendarane kepareng dadi paladene. Malah nganti dipasrahi mengku dalem lan dipracaya nguwasani sabarang kagungane kabeh.,"maka Yusuf mendapat kasih tuannya, dan ia boleh melayani dia; kepada Yusuf diberikannya kuasa atas rumahnya dan segala miliknya diserahkannya pada kekuasaan Yusuf."
1218,Kejadian 39,5,"Mangka wiwit nalika maringi pangwasa marang Yusuf mengku dalem lan sakabehe barang kagungane mau, Sang Yehuwah mberkahi daleme wong Mesir iku, sabab saka Yusuf, satemah berkahe Sang Yehuwah iku nyrambahi ing sabarang kagungane kabeh, dadia kang ana ing dalem, dadia kang ana ing pategalan.","Sejak ia memberikan kuasa dalam rumahnya dan atas segala miliknya kepada Yusuf, TUHAN memberkati rumah orang Mesir itu karena Yusuf, sehingga berkat TUHAN ada atas segala miliknya, baik yang di rumah maupun yang di ladang."
1219,Kejadian 39,6,"Sabarang kagungane kabeh dipasrahake marang pangwasane Yusuf, lan marga saka kabiyantu dening Yusuf Sang Potifar wus ora prelu ngatur apa-apa maneh kajaba mung kang didhahar piyambak. Anadene Yusuf iku tindak-tanduke ngresepake lan bagus rupane.","Segala miliknya diserahkannya pada kekuasaan Yusuf, dan dengan bantuan Yusuf ia tidak usah lagi mengatur apa-apapun selain dari makanannya sendiri. Adapun Yusuf itu manis sikapnya dan elok parasnya."
1220,Kejadian 39,7,"Bareng wis sawatara mangsa, garwane bendarane mirsani Yusuf kalawan kagungan sir, sarta ngandika: “Ayo, turua karo aku!”","Selang beberapa waktu isteri tuannya memandang Yusuf dengan berahi, lalu katanya: ""Marilah tidur dengan aku."""
1221,Kejadian 39,8,"Nanging Yusuf ora gelem lan matur marang bendarane putri: “Sapunika bendara kawula boten prelu ngatur punapa ingkang wonten ing salebeting dalem punika malih, sarta sadaya kagunganipun sampun dipun pasrahaken ing tangan kawula,","Tetapi Yusuf menolak dan berkata kepada isteri tuannya itu: ""Dengan bantuanku tuanku itu tidak lagi mengatur apa yang ada di rumah ini dan ia telah menyerahkan segala miliknya pada kekuasaanku,"
1222,Kejadian 39,9,"malah ing salebeting dalem punika boten wonten ingkang boten dipun pasrahaken dhateng kawula, kajawi namung panjenengan dalem; margi panjenengan dalem punika garwanipun. Ingkang punika kados pundi anggen kawula badhe nglampahi piawon ageng makaten saha damel dosa dhateng Gusti Allah?”","bahkan di rumah ini ia tidak lebih besar kuasanya dari padaku, dan tiada yang tidak diserahkannya kepadaku selain dari pada engkau, sebab engkau isterinya. Bagaimanakah mungkin aku melakukan kejahatan yang besar ini dan berbuat dosa terhadap Allah?"""
1223,Kejadian 39,10,"Lan sanadyan saben dina Yusuf tansah dibujuk, ewasamono Yusuf ora nuruti kang dadi karsane ndherek sare lan tumindak nistha karo panjenengane.","Walaupun dari hari ke hari perempuan itu membujuk Yusuf, Yusuf tidak mendengarkan bujukannya itu untuk tidur di sisinya dan bersetubuh dengan dia."
1224,Kejadian 39,11,"Wasana ing sawijining dina kelakon Yusuf lumebu ing dalem arep nindakake pagawean, mangka ing jero dalem kono pinuju ora ana wong siji-sijia.","Pada suatu hari masuklah Yusuf ke dalam rumah untuk melakukan pekerjaannya, sedang dari seisi rumah itu seorangpun tidak ada di rumah."
1225,Kejadian 39,12,Bendarane putri tumuli nggondheli klambine Yusuf kalawan ngandika: “Ayo turu karo aku!” Nanging Yusuf ninggal klambine ana ing astane bendarane putri mau sarta lumayu metu.,"Lalu perempuan itu memegang baju Yusuf sambil berkata: ""Marilah tidur dengan aku."" Tetapi Yusuf meninggalkan bajunya di tangan perempuan itu dan lari ke luar."
1226,Kejadian 39,13,"Bareng bendarane putri mirsa yen klambine Yusuf ditinggal ana ing astane sarta wonge wus lumayu metu,","Ketika dilihat perempuan itu, bahwa Yusuf meninggalkan bajunya dalam tangannya dan telah lari ke luar,"
1227,Kejadian 39,14,"tumuli bengok-bengok nimbali abdi-abdine kabeh, sarta dipangandikani: “Delengen! Wong Ibrani iku dilebokake ing panggonanku kene supaya aku padha dianggo dolanan. Iki mau nyedhaki aku, arep awor turu karo aku, nanging aku banjur bengok-bengok sarosaku.","dipanggilnyalah seisi rumah itu, lalu katanya kepada mereka: ""Lihat, dibawanya ke mari seorang Ibrani, supaya orang ini dapat mempermainkan kita. Orang ini mendekati aku untuk tidur dengan aku, tetapi aku berteriak-teriak dengan suara keras."
1228,Kejadian 39,15,"Bareng krungu aku mbengok seru banget, klambine ditinggal ana ing kene banjur enggal-enggal lumayu metu.”","Dan ketika didengarnya bahwa aku berteriak sekeras-kerasnya, ditinggalkannyalah bajunya padaku, lalu ia lari ke luar."""
1229,Kejadian 39,16,Klambine Yusuf iku diselehake ana ing sandhinge nganti sakondure bendarane.,"Juga ditaruhnya baju Yusuf itu di sisinya, sampai tuan rumah pulang."
1230,Kejadian 39,17,"Sang Potifar iya diaturi uninga mangkono, ature: “Abdi tiyang Ibrani ingkang panjenengan lebetaken mriki punika murugi kula badhe dipun sembranani.","Perkataan itu jugalah yang diceritakan perempuan itu kepada Potifar, katanya: ""Hamba orang Ibrani yang kaubawa ke mari itu datang kepadaku untuk mempermainkan aku."
1231,Kejadian 39,18,"Nanging sareng kula bengok-bengok, rasukanipun lajeng dipun tilar wonten sandhing kula, sarta tumunten mlajeng medal.”","Tetapi ketika aku berteriak sekeras-kerasnya, ditinggalkannya bajunya padaku, lalu ia lari ke luar."""
1232,Kejadian 39,19,"Bareng bendarane midhanget ature kang garwa: “Makaten lan makaten pandamelanipun abdi panjenengan dhateng kula,” temah bendarane muntab dukane.","Baru saja didengar oleh tuannya perkataan yang diceritakan isterinya kepadanya: begini begitulah aku diperlakukan oleh hambamu itu, maka bangkitlah amarahnya."
1233,Kejadian 39,20,"Yusuf tumuli dicekel dening bendarane lan dilebokake ing pakunjaran, papan kanggo nahan wong-wong kang kaluputan marang Sang Prabu. Kaya mangkono anggone Yusuf kinunjara.","Lalu Yusuf ditangkap oleh tuannya dan dimasukkan ke dalam penjara, tempat tahanan-tahanan raja dikurung. Demikianlah Yusuf dipenjarakan di sana."
1234,Kejadian 39,21,"Nanging Sang Yehuwah nunggil kalawan Yusuf, kaparingan sih lan diolehake ati saka panggedhene pakunjaran.","Tetapi TUHAN menyertai Yusuf dan melimpahkan kasih setia-Nya kepadanya, dan membuat Yusuf kesayangan bagi kepala penjara itu."
1235,Kejadian 39,22,"Panggedhe pakunjaran mau nganti mracayakake sakehe tahanan marang pangreksane Yusuf, lan sakehe pagawean kang kudu ditindakake ana ing kono, iya Yusuf kang ngurus.","Sebab itu kepala penjara mempercayakan semua tahanan dalam penjara itu kepada Yusuf, dan segala pekerjaan yang harus dilakukan di situ, dialah yang mengurusnya."
1236,Kejadian 39,23,"Panggedhe pakunjaran wus ora ngawruhi apa-apa tumrap samubarang kang wus dipasrahake marang Yusuf, marga Sang Yehuwah nunggil kalawan Yusuf lan apa kang ditindakake iku dilestarekake dening Sang Yehuwah.","Dan kepala penjara tidak mencampuri segala yang dipercayakannya kepada Yusuf, karena TUHAN menyertai dia dan apa yang dikerjakannya dibuat TUHAN berhasil."
1237,Kejadian 40,0,Impene lurah pangunjukan lan lurah dhaharan,Mimpi juru minuman dan juru roti
1238,Kejadian 40,1,"Kacarita sawuse lelakon mau, lurah pangunjukan lan lurah dhaharane Sang Raja ing Mesir padha keluputan marang gustine, yaiku raja ing Mesir mau.","Sesudah semuanya itu terjadilah, bahwa juru minuman raja Mesir dan juru rotinya membuat kesalahan terhadap tuannya, raja Mesir itu,"
1239,Kejadian 40,2,"Temah banget dukane Sang Prabu Pringon marang punggawane kadhaton mau, marang lurah pangunjukan lan lurah dhaharan iku.","maka murkalah Firaun kepada kedua pegawai istananya, kepala juru minuman dan kepala juru roti itu."
1240,Kejadian 40,3,Sakarone padha ditahan ana ing daleme panggedhe prajurit tamtama ana ing pakunjaran panggonane Yusuf katahan.,"Ia menahan mereka dalam rumah kepala pengawal raja, dalam penjara tempat Yusuf dikurung."
1241,Kejadian 40,4,Panggedhe prajurit mau banjur matah Yusuf ngladeni priyayi tahanan loro mau. Kaya mangkono priyayi loro mau anggone katahan nganti sawatara suwene.,Kepala pengawal raja menempatkan Yusuf bersama-sama dengan mereka untuk melayani mereka. Demikianlah mereka ditahan beberapa waktu lamanya.
1242,Kejadian 40,5,"Ing sawijining bengi lurah sakarone padha ngimpi, impene dhewe-dhewe, iya iku lurah pangunjukan lan lurah dhaharane raja Mesir kang padha ditahan ana ing pakunjaran mau, anggone ngimpi tunggal sawengi, lan tegese impen iya beda-beda.","Pada suatu kali bermimpilah mereka keduanya--baik juru minuman maupun juru roti raja Mesir, yang ditahan dalam penjara itu--masing-masing ada mimpinya, pada satu malam juga, dan mimpi masing-masing itu ada artinya sendiri."
1243,Kejadian 40,6,"Nalika esuke Yusuf teka mrono, banjur sumurup yen sakarone lagi padha sedhih atine.","Ketika pada waktu pagi Yusuf datang kepada mereka, segera dilihatnya, bahwa mereka bersusah hati."
1244,Kejadian 40,7,"Yusuf banjur takon marang punggawane Sang Prabu Pringon kang padha ditahan tunggal sapakunjaran karo dheweke ana ing daleme bendarane iku, ature: “Kenging punapa dinten punika panjenengan kok sami katingal sedhih makaten?”","Lalu ia bertanya kepada pegawai-pegawai istana Firaun yang ditahan bersama-sama dengan dia dalam rumah tuannya itu: ""Mengapakah hari ini mukamu semuram itu?"""
1245,Kejadian 40,8,"Wangsulane lurah sakarone: “Aku padha ngimpi, nanging ora ana wong kang bisa nerangake tegese.” Ature Yusuf marang wong-wong mau: “Ingkang nerangaken impen punika rak namung Gusti Allah Sumangga, impen wau kula aturi nyariyosaken dhateng kula!”","Jawab mereka kepadanya: ""Kami bermimpi, tetapi tidak ada orang yang dapat mengartikannya."" Lalu kata Yusuf kepada mereka: ""Bukankah Allah yang menerangkan arti mimpi? Ceritakanlah kiranya mimpimu itu kepadaku."""
1246,Kejadian 40,9,"Lurah pangunjukan banjur nyaritakake impene marang Yusuf, celathune: “Ing sajroning impen mau aku werung wit anggur ana ngarepku.","Kemudian juru minuman itu menceritakan mimpinya kepada Yusuf, katanya: ""Dalam mimpiku itu tampak ada pohon anggur di depanku."
1247,Kejadian 40,10,"Wit anggur iku ana pange telu, lagi bae anggone semi, nuli iya metu kembange lan dhompolane padha metokake woh kang mateng-mateng.","Pohon anggur itu ada tiga carangnya dan baru saja pohon itu bertunas, bunganya sudah keluar dan tandan-tandannya penuh buah anggur yang ranum."
1248,Kejadian 40,11,"Dene gelas pangunjukane Sang Prabu Pringon ana ing tanganku, woh anggur mau banjur dakjupuk dakperes ana ing gelas pangunjukane Sang Prabu Pringon lan gelase nuli dakaturake ing astane Sang Prabu Pringon.”","Dan di tanganku ada piala Firaun. Buah anggur itu kuambil, lalu kuperas ke dalam piala Firaun, kemudian kusampaikan piala itu ke tangan Firaun."""
1249,Kejadian 40,12,"Ature Yusuf: “Tegesipun impen wau makaten: Pang tiga punika tigang dinten,","Kata Yusuf kepadanya: ""Beginilah arti mimpi itu: ketiga carang itu artinya tiga hari;"
1250,Kejadian 40,13,"salebetipun tigang dinten punika Sang Prabu Pringon badhe nginggahaken panjenengan, saha mangsulaken panjenengan dhateng kalenggahan panjenengan ingkang lami, temah panjenengan badhe nyaosaken gelas pangunjukan dhateng Sang Pringon kados kala rumiyin nalika panjenengan ngasta lurah pangunjukan.","dalam tiga hari ini Firaun akan meninggikan engkau dan mengembalikan engkau ke dalam pangkatmu yang dahulu dan engkau akan menyampaikan piala ke tangan Firaun seperti dahulu kala, ketika engkau jadi juru minumannya."
1251,Kejadian 40,14,"Nanging, kula aturi enget dhateng kula samangsa panjenengan sampun manggih sakeca, mugi karsaa nandukaken kasaenan dhateng kula, nglantaraken prakawis kula punika dhateng Sang Prabu Pringon, saha nyuwun tulung supados kawedalna saking griya punika.","Tetapi, ingatlah kepadaku, apabila keadaanmu telah baik nanti, tunjukkanlah terima kasihmu kepadaku dengan menceritakan hal ihwalku kepada Firaun dan tolonglah keluarkan aku dari rumah ini."
1252,Kejadian 40,15,"Awitdene kula punika dipun colong dipun culik makaten kemawon saking tanahipun tiyang Ibrani, saha wonten ing ngriki kula inggih boten nate nglampahi punapa-punapa, ingkang njalari kula pantes dipun lebetaken ing luweng tutupan punika.”","Sebab aku dicuri diculik begitu saja dari negeri orang Ibrani dan di sinipun aku tidak pernah melakukan apa-apa yang menyebabkan aku layak dimasukkan ke dalam liang tutupan ini."""
1253,Kejadian 40,16,"Lurah juru among dhaharan bareng krungu yen anggone negesi becik, banjur celathu marang Yusuf: “Aku iya uga ngimpi, lah katone aku nyunggi tenong sungsun telu isi dhaharan.","Setelah dilihat oleh kepala juru roti, betapa baik arti mimpi itu, berkatalah ia kepadanya: ""Akupun bermimpi juga. Tampak aku menjunjung tiga bakul berisi penganan."
1254,Kejadian 40,17,"Dene tenong kang dhuwur isi dhaharan warna-warna kagem Sang Prabu Pringon, olah-olahane juru masak; nanging tenong kang daksunggi mau isine banjur dipangani manuk.”","Dalam bakul atas ada berbagai-bagai makanan untuk Firaun, buatan juru roti, tetapi burung-burung memakannya dari dalam bakul yang di atas kepalaku."""
1255,Kejadian 40,18,Yusuf banjut mangsuli: “Makaten tegesipun impen wau! Tenong sungsun tiga inggih tigang dinten.,"Yusuf menjawab: ""Beginilah arti mimpi itu: ketiga bakul itu artinya tiga hari;"
1256,Kejadian 40,19,"Salebetipun tigang dinten punika Sang Prabu Pringon badhe nginggahaken panjenengan dhateng papan ingkang inggil, panjenengan badhe dipun gantung ing cagak, saha peksi-peksi badhe nedha daginging salira panjenengan.”","dalam tiga hari ini Firaun akan meninggikan engkau, tinggi ke atas, dan menggantung engkau pada sebuah tiang, dan burung-burung akan memakan dagingmu dari tubuhmu."""
1257,Kejadian 40,20,"Kacarita bareng telung dinane, mbeneri dina wiyosane Sang Prabu Pringon, panjenengane nganakake pista kanggo para punggawane, kabeh lurah pangunjukan lan lurah dahaharan padha disengkake sirahe ana ing satengahe para abdi.","Dan terjadilah pada hari ketiga, hari kelahiran Firaun, maka Firaun mengadakan perjamuan untuk semua pegawainya. Ia meninggikan kepala juru minuman dan kepala juru roti itu di tengah-tengah para pegawainya:"
1258,Kejadian 40,21,"Lurah pangunjukan dibalekake pangkate lawas, dadi kelakon nyaosake gelas pangunjukan marang astane Sang Prabu Pringon maneh.","kepala juru minuman itu dikembalikannya ke dalam jabatannya, sehingga ia menyampaikan pula piala ke tangan Firaun;"
1259,Kejadian 40,22,"Nanging lurah dhaharan digantung, cocog kaya anggone negesake Yusuf marang para lurah mau.","tetapi kepala juru roti itu digantungnya, seperti yang ditakbirkan Yusuf kepada mereka."
1260,Kejadian 40,23,"Ewadene lurah pangunjukan iku ora kelingan marang Yusuf, nanging lali.","Tetapi Yusuf tidaklah diingat oleh kepala juru minuman itu, melainkan dilupakannya."
1261,Kejadian 41,0,Supenane Sang Prabu Pringon,Mimpi Firaun
1262,Kejadian 41,1,"Kacarita sawuse let rong taun, Sang Prabu Pringon supena, katone panjenengane kaya jumeneng ana ing sapinggire bengawan Nil.","Setelah lewat dua tahun lamanya, bermimpilah Firaun, bahwa ia berdiri di tepi sungai Nil."
1263,Kejadian 41,2,"Banjur ana sapi pitu padha mentas saka bengawan, sawangane becik lan awake lemu-lemu; tumuli padha nyenggut ana ing sapinggire bengawan kono.",Tampaklah dari sungai Nil itu keluar tujuh ekor lembu yang indah bangunnya dan gemuk badannya; lalu memakan rumput yang di tepi sungai itu.
1264,Kejadian 41,3,"Sawuse mangkono banjur ana sapi liyane pitu, padha mentas saka ing bengawan Nil iku, sawangane ala lan awake kuru-kuru, tumuli padha mapan ana ing sandhinge sapi-sapi sing dhisik mau ana ing pinggir bengawan.","Kemudian tampaklah juga tujuh ekor lembu yang lain, yang keluar dari dalam sungai Nil itu, buruk bangunnya dan kurus badannya, lalu berdiri di samping lembu-lembu yang tadi, di tepi sungai itu."
