,bab,ayat,jawa,indo
1003,Yesaya 45,15,"Sanyata, Paduka punika Gusti allah ingkang sesingidan, Gusti Allahipun Israel, Sang Juruwilujeng.","Sungguh, Engkau Allah yang menyembunyikan diri, Allah Israel, Juruselamat."
1004,Yesaya 45,16,"Nanging para tukang brahala kudu mundur kalawan wirang, kabeh bakal kawirangan lan pancen kalepetan ing wirang.","Tetapi tukang-tukang berhala harus mundur dengan penuh noda, semuanya akan mendapat malu dan kena noda juga."
1005,Yesaya 45,17,Dene Israel kaparingan karahayon dening Sang Yehuwah karahayon kang langgeng; sira ora bakal padha kawirangan tuwin ora bakal kalepetan wirang nganti ing salawase lan ing sateruse.”,"Sedangkan Israel diselamatkan oleh TUHAN dengan keselamatan yang selama-lamanya; kamu tidak akan mendapat malu dan tidak akan kena noda sampai selamanya dan seterusnya."""
1006,Yesaya 45,18,"Sabab mangkene pangandikane Sang Yehuwah, kang nitahake langit, -- iya Panjenengane iku Gusti Allah -- kang karya bumi lan kang yasa sarta kang nyantosakake iku, -- apadene anggone nitahake iku ora banjur disuwungake, nanging iku katitahake supaya dienggoni --: “Iya Ingsun iki Yehuwah lan ora ana liyane.","Sebab beginilah firman TUHAN, yang menciptakan langit, --Dialah Allah--yang membentuk bumi dan menjadikannya dan yang menegakkannya, --dan Ia menciptakannya bukan supaya kosong, tetapi Ia membentuknya untuk didiami--:""Akulah TUHAN dan tidak ada yang lain."
1007,Yesaya 45,19,"Ora tau Ingsun ngandika kalawan asingidan tuwin ana ing panggonan ing bumi kang peteng. Ora tau Ingsun dhawuh marang turuning Yakub supaya ngupaya Ingsun kalawan nglaha! Ingsun, Yehuwah, manawa ngandika mesthi bener, sarta tansah martakake apa kang sanyata.”","Tidak pernah Aku berkata dengan sembunyi atau di tempat bumi yang gelap. Tidak pernah Aku menyuruh keturunan Yakub untuk mencari Aku dengan sia-sia! Aku, TUHAN, selalu berkata benar, selalu memberitakan apa yang lurus."""
1008,Yesaya 45,0,Bangsa-bangsa padha katimbalan supaya padha bali marang Pangeran Yehuwah,Seruan kepada bangsa-bangsa supaya kembali kepada TUHAN
1009,Yesaya 45,20,"“Sira padha nglumpuka lan padha mrenea, padha majua bebarengan, he sira kabeh kang padha oncat saka ing antarane para bangsa! Iku padha ora duwe kawruh wong kang padha ngarak recane kayu lan kang padha ndedonga marang allah kang ora bisa aweh karahayon.","""Berhimpunlah dan datanglah, tampillah bersama-sama, hai kamu sekalian yang terluput di antara bangsa-bangsa! Tiada berpengetahuan orang-orang yang mengarak patung dari kayu dan yang berdoa kepada allah yang tidak dapat menyelamatkan."
1010,Yesaya 45,21,"Sira padha nerangna lan mratelakna alasanira, cikben padha rerembugan bebarengan: Sapa kang aweh pawarta bab iki wiwit jaman kuna mula, tuwin kang mratelakake wiwit biyen? Apa dudu Ingsun, Yehuwah? Ora ana liyane, ora ana allah liyane kajaba Ingsun! Allah kang adil lan kang jumeneng Juru-slamet, ora ana liyane kajaba Ingsun!","Beritahukanlah dan kemukakanlah alasanmu, ya, biarlah mereka berunding bersama-sama: Siapakah yang mengabarkan hal ini dari zaman purbakala, dan memberitahukannya dari sejak dahulu? Bukankah Aku, TUHAN? Tidak ada yang lain, tidak ada Allah selain dari pada-Ku! Allah yang adil dan Juruselamat, tidak ada yang lain kecuali Aku!"
1011,Yesaya 45,22,"Padha sowana marang ing ngarsaningSun supaya sira padha kaparingan slamet, he poncot-poncoting bumi! Sabab iya Ingsun iki Allah lan ora ana liyane.","Berpalinglah kepada-Ku dan biarkanlah dirimu diselamatkan, hai ujung-ujung bumi! Sebab Akulah Allah dan tidak ada yang lain."
1012,Yesaya 45,23,"Demi Ingsun piyambak Ingsun wus supaos, saka ing tutukingSun wus kalair kabeneran, pangandika kang ora bakal kaceled; sarta kabeh wong bakal padha sujud jengkeng ana ing ngarsaningSun sarta padha sumpah manawa bakal setya marang Ingsun, kanthi migunakake sakehing basa,","Demi Aku sendiri Aku telah bersumpah, dari mulut-Ku telah keluar kebenaran, suatu firman yang tidak dapat ditarik kembali: dan semua orang akan bertekuk lutut di hadapan-Ku, dan akan bersumpah setia dalam segala bahasa,"
1013,Yesaya 45,24,"kalawan celathu: Kaadilan lan kasantosan iku mung tinemu ana ing Pangeran Yehuwah. Sakehe wong kang wus nepsu marang Panjenengane bakal padha sowan ing ngarsane lan bakal nandhang wirang,","sambil berkata: Keadilan dan kekuatan hanya ada di dalam TUHAN. Semua orang yang telah bangkit amarahnya terhadap Dia akan datang kepada-Nya dan mendapat malu,"
1014,Yesaya 45,25,nanging turune Israel kabeh bakal kacihna manawa bener lan bakal rumangsa begja ana ing ngarsaning Pangeran Yehuwah.”,"tetapi seluruh keturunan Israel akan nyata benar dan akan bermegah di dalam TUHAN."""
1015,Yesaya 46,0,Para Dewa ing Babil iku tanpa daya,Para dewa Babel tidak berdaya
1016,Yesaya 46,1,"Dewa Bel wus katelukake, dewa Nebo wus kaesorake, reca-recane wus padha kamomotake ing kewan; kamomotake ing raja-kaya kang maune padha sira arak, saiki wus padha kaemotake dadi momotaning kewan kang sayah,","Dewa Bel sudah ditundukkan, dewa Nebo sudah direbahkan, patung-patungnya sudah diangkut di atas binatang, di atas hewan; yang pernah kamu arak, sekarang telah dimuatkan sebagai beban pada binatang yang lelah,"
1017,Yesaya 46,2,kang ora bisa nylametake momotane iku. Dewa-dewa iku kaesorake lan katelukake bebarengan lan banjur padha dadi tawanan dhewe.,yang tidak dapat menyelamatkan bebannya itu. Dewa-dewa itu bersama-sama direbahkan dan ditundukkan dan mereka sendiri harus pergi sebagai tawanan.
1018,Yesaya 46,3,"“Padha rungokna Ingsun, he para turune Yakub, he sakehe turune Israel kang isih kari, he para wong kang Sungendhong wiwit ing wetengan, he para wong kang Sunbopong wiwit ana ing sajroning guwa-garba.","""Dengarkanlah Aku, hai kaum keturunan Yakub, hai semua orang yang masih tinggal dari keturunan Israel, hai orang-orang yang Kudukung sejak dari kandungan, hai orang-orang yang Kujunjung sejak dari rahim."
1019,Yesaya 46,4,Nganti sira tuwa Ingsun iki tetep Panjenengane lan nganti rambutira putih anggoningSun nggendhong sira kabeh. Ingsun wus tumindak mangkono tuwin karsa terus nanggung sira kabeh; Ingsun karsa ngrembat lan nylametake sira.,Sampai masa tuamu Aku tetap Dia dan sampai masa putih rambutmu Aku menggendong kamu. Aku telah melakukannya dan mau menanggung kamu terus; Aku mau memikul kamu dan menyelamatkan kamu.
1020,Yesaya 46,5,"Sira bakal padha madhakake lan nandhing Ingsun karo sapa lan sira njejerake sapa, temah banjur padha?","Kepada siapakah kamu hendak menyamakan Aku, hendak membandingkan dan mengumpamakan Aku, sehingga kami sama?"
1021,Yesaya 46,6,"Wong ngetokake emas saka ing kanthonge lan mbobot salaka kalawan timbangan, banjur ngopahi wong dikon nggawekake allah nganggo bakal mau, nuli disembah-sembah lan uga disujudi!","Orang mengeluarkan emas dari dalam kantongnya dan menimbang perak dengan dacing, mereka mengupah tukang emas untuk membuat allah dari bahan itu, lalu mereka menyembahnya, juga sujud kepadanya!"
1022,Yesaya 46,7,"Allahe iku tumuli ditumpangake ing pundhak, dipikul lan diprenahake ing panggonane; allahe iku banjur ngadeg ana ing kono ora bisa ngalih saka ing panggonane. Sanadyan diuwuh-uwuh ing wong, ora mangsuli lan ora bisa ngluwari wong saka ing karupekane.","Mereka mengangkatnya ke atas bahu dan memikulnya, lalu menaruhnya di tempatnya; di situ ia berdiri dan tidak dapat beralih dari tempatnya. Sekalipun orang berseru kepadanya, ia tidak menjawab dan ia tidak menyelamatkan mereka dari kesesakannya."
1023,Yesaya 46,8,"Iku padha elingana lan padha rumangsaa wirang, padha timbang-timbangen ing sajroning ati, he para wong kang padha mbalela!","Ingatlah hal itu dan jadilah malu, pertimbangkanlah dalam hati, hai orang-orang pemberontak!"
1024,Yesaya 46,9,"Sira padha ngelingana lelakon-lelakon biyen kang kadadean dhek jaman kuna, manawa iya Ingsun iki Allah lan ora ana liyane, Ingsun iki Allah lan ora ana kang kaya Ingsun,","Ingatlah hal-hal yang dahulu dari sejak purbakala, bahwasanya Akulah Allah dan tidak ada yang lain, Akulah Allah dan tidak ada yang seperti Aku,"
1025,Yesaya 46,10,"kang paring sumurup wiwit ing sakawit prakara kang ing tembe bakal kelakon lan wiwit ing jaman kuna apa kang durung kelakon, kang ngandika: PutusaningSun bakal tumindak, tuwin sakehe karsaningSun bakal kelakon,","yang memberitahukan dari mulanya hal yang kemudian dan dari zaman purbakala apa yang belum terlaksana, yang berkata: Keputusan-Ku akan sampai, dan segala kehendak-Ku akan Kulaksanakan,"
1026,Yesaya 46,11,"kang nimbali manuk galak saka ing wetan, lan wong kang nindakake putusaningSun kang asale saka nagara kang adoh. Ingsun wus ngandika mangkono lan iku bakal Suntindakake, Ingsun wus ngrancang mangkono lan iku bakal Sunwujudake.","yang memanggil burung buas dari timur, dan orang yang melaksanakan putusan-Ku dari negeri yang jauh. Aku telah mengatakannya, maka Aku hendak melangsungkannya, Aku telah merencanakannya, maka Aku hendak melaksanakannya."
1027,Yesaya 46,12,"Padha ngrungokna Ingsun, he para wong gumunggung, para wong kang adoh saka ing kabeneran:","Dengarkanlah Aku hai orang-orang yang congkak, orang-orang yang jauh dari kebenaran:"
1028,Yesaya 46,13,"Kaslametan kang saka Ingsun wus cedhak, amarga Ingsun kang nyelakake tuwin pangluwaran kang Sunparingake ora bakal karandhatake maneh; Ingsun bakal paring pangentasan ana ing Sion sarta kamulyaningSun marang Israel.”","Keselamatan yang dari pada-Ku tidak jauh lagi, sebab Aku telah mendekatkannya dan kelepasan yang Kuberikan tidak bertangguh lagi; Aku akan memberikan kelepasan di Sion dan keagungan-Ku kepada Israel."""
1029,Yesaya 47,0,Rusake nagara Babil,Keruntuhan Babel
1030,Yesaya 47,1,"Tumuruna lan lungguha ing lebu, he kenya, putri ing Babil! Lungguha ing lemah tanpa dhampar, he putri Kasdim! Amarga sira ora bakal kaaranan maneh manis lan kenes.","Turunlah dan duduklah di atas debu, hai anak dara, puteri Babel! Duduklah di tanah dengan tidak bertakhta, hai puteri Kasdim! Sebab engkau tidak akan disebutkan lagi manis dan genit."
1031,Yesaya 47,2,"Sira njupuka watu gulingan lan nggilinga glepung, bukaken kudhungira; silakna sarungira, liganen pupunira, nyabranga ing kali!","Ambillah batu kilangan dan gilinglah tepung, bukalah kerudungmu; angkatlah sarungmu, singkapkanlah paha, seberangilah sungai-sungai!"
1032,Yesaya 47,3,"Kareben wewadinira katon ngeblak lan cikben kanisthanira katon! Ingsun bakal ndhawahake piwales lan ora bakal ngeman wong siji-sijia,","Biarlah auratmu tersingkap dan aibmu kelihatan! Aku akan mengadakan pembalasan dan tidak menyayangkan seorangpun,"
1033,Yesaya 47,4,"mangkono pangandikane Juru Panebus kita, Pangeran Yehuwah, Gustining sarwa tumitah asmane, Kang Mahasuci, Gusti Allahe Israel.","kata Penebus kami, TUHAN semesta alam nama-Nya, Yang Mahakudus, Allah Israel."
1034,Yesaya 47,5,"Lungguha kalawan meneng lan lumebua ing pepeteng, he putri Kasdim! Sabab sira ora bakal dikandhakake maneh dadi ratu ing sadhuwure para karajan.","Duduklah dengan berdiam diri dan masuklah ke dalam gelap, hai puteri Kasdim! Sebab engkau tidak akan disebutkan lagi ratu atas kerajaan-kerajaan."
1035,Yesaya 47,6,"Ingsun maune duka marang umatingSun, najisake pusaka kagunganingSun, sarta Sunpasrahake ing tanganira; sira ora welas marang wong-wong iku, malah banget-banget anggonira ngetrapi pasangan kang abot marang wong kang wus tuwa.","Aku tadinya murka terhadap umat-Ku, menajiskan milik pusaka-Ku, dan menyerahkannya ke dalam tanganmu; dan engkau tidak menaruh belas kasihan kepada mereka, bahkan sangat memberatkan kukmu kepada orang yang tua."
1036,Yesaya 47,7,Maune sira ngucap: “Tetep ing salawas-lawase anggonku jumeneng dadi ratu!” Nanging sira ora eling tuwin ora mikir marang wekasane iku kabeh.,"Katamu tadinya: ""Untuk selama-lamanya aku tetap menjadi ratu!"" sedang engkau tidak menyadari dan tidak memikirkan kesudahan semuanya itu."
1037,Yesaya 47,8,"Mulane iki sira rungokna, he wong kang urip seneng-seneng, kang mung lelinggihan kalawan ayem, kang mosik sajroning atimu mangkene: “Ora ana liyane ing sandhingku! Aku ora bakal dadi randha, lan ora bakal cures turunku!”","Oleh sebab itu, dengarlah ini, hai orang yang hidup bermanja-manja, yang duduk-duduk dengan tenang, yang berkata dalam hatimu: ""Tiada yang lain di sampingku! Aku tidak akan jadi janda dan tidak akan menjadi punah!"""
1038,Yesaya 47,9,"Rong prakara iki bakal nekani sira, ing sakedhap netra, ing sajroning sadina uga. Sira bakal dadi randha lan turunira bakal sirna babar pisan iku bakal tumempuh marang sira, sanadyan ekeh sikirira tuwin mandi banget mantranira.","Kedua hal itu akan menimpa engkau dalam sekejap mata, pada satu hari juga. Kepunahan dan kejandaan dengan sepenuhnya akan menimpa engkau, sekalipun banyak sihirmu dan sangat kuat manteramu."
1039,Yesaya 47,10,"Ing maune sira rumangsa slamet ing sajroning pialanira; sira ngucap: “Ora ana kang weruh aku!” Kawicaksananira lan kawruhira iku kang nasarake sira, satemah sira mosik ing sajroning atinira: “Kajaba aku ora ana liyane!”","Engkau tadinya merasa aman dalam kejahatanmu, katamu: ""Tiada yang melihat aku!"" Kebijaksanaanmu dan pengetahuanmu itulah yang menyesatkan engkau, sehingga engkau berkata dalam hatimu: ""Tiada yang lain di sampingku!"""
1040,Yesaya 47,11,"Nanging sira bakal tinempuh ing bilai, sira ora bisa nandukake japa-mandtanira marang kadadean iku; sira bakal nandhang sangsara, sira ora bakal bisa nulak iku kalawan caos kurban; sira bakal katempuh ing karusakan kalawan dadakan, kang ora sira kira babar pisan.","Tetapi malapetaka akan menimpa engkau, engkau tidak tahu mempergunakan jampimu terhadapnya; bencana akan jatuh atasmu, engkau tidak sanggup menampiknya dengan mempersembahkan korban; kebinasaan akan menimpa engkau dengan sekonyong-konyong, yang tidak terduga olehmu."
1041,Yesaya 47,12,"Sira dipanggah bae kalawan ngantepi sakehing mantranira lan sikirira kang akeh iku, kang sira endelake wiwit cilikira; mbokmanawa sira saguh nekakake pambiyantu, mbokmanawa sira bisa nuwuhake pagiris.","Bertahan sajalah dengan segala manteramu dan sihirmu yang banyak itu, yang telah kaurepotkan dari sejak kecilmu; mungkin engkau sanggup mendatangkan bantuan, mungkin engkau dapat menimbulkan ketakutan."
1042,Yesaya 47,13,"Sira wus sayah marga saka kehe pituduh! Cikben padha maju lan ngluwari sira wong-wong kang padha naliti sakehing pojoke langit, kang padha niti-priksa lintang-lintang sarta kang saben tanggal enom aweh pawarta bab apa kang bakal kelakon tumrap sira!","Engkau telah payah karena banyaknya nasihat! Biarlah tampil dan menyelamatkan engkau orang-orang yang meneliti segala penjuru langit, yang menilik bintang-bintang dan yang pada setiap bulan baru memberitahukan apa yang akan terjadi atasmu!"
1043,Yesaya 47,14,"Sanyata, wong-wong iku kaya dami kang kaobong ing geni; padha ora bisa ngluwari nyawane saka ign pangwasaning geni; geni iku dudu mawa geni kanggo manasake awak, dudu geni kanggo api-api!","Sesungguhnya, mereka sebagai jerami yang dibakar api; mereka tidak dapat melepaskan nyawanya dari kuasa nyala api; api itu bukan bara api untuk memanaskan diri, bukan api untuk berdiang!"
1044,Yesaya 47,15,"Iya iku paedahe tumrap sira para tukang japa-matra iku, kang wus sira pindeng wiwit cilikira; padha sempoyongan menyang ing sakehing keblat, ora ana kang bisa ngluwari sira.","Demikianlah faedahnya bagimu dari tukang-tukang jampi itu, yang telah kaurepotkan dari sejak kecilmu; masing-masing mereka terhuyung-huyung ke segala jurusan, tidak ada yang dapat menyelamatkan engkau."
1045,Yesaya 48,0,Pangeran Yehuwah nyipta kaanan kang anyar,TUHAN menciptakan masa depan yang baru
1046,Yesaya 48,1,"Rungokna pangandika iki, he para turune Yakub, kang ngarani awakira dhewe nganggo jeneng Israel lan kang padha dadi turune Yehuda, kang sumpah demi asmane Pengeran Yehuwah tuwin ngandhemi Gusti Allahe Israel -- nanging ora kalawan temenan lan tulusing ati --","Dengarlah firman ini, hai kaum keturunan Yakub, yang menyebutkan dirinya dengan nama Israel dan yang adalah keturunan Yehuda, yang bersumpah demi nama TUHAN dan mengakui Allah Israel--tetapi bukan dengan sungguh-sungguh dan dengan tulus hati--"
1047,Yesaya 48,2,"malah kang padha nyebut awakira dhewe manut kutha suci lan sumendhe marang Gusti Allahe Israel, Pangeran Yehuwah Gustining sarwa tumitah asmane;","bahkan mereka menyebutkan dirinya menurut kota kudus dan mereka bertopang kepada Allah Israel, TUHAN semesta alam nama-Nya;"
1048,Yesaya 48,3,"pangandikane Sang Yehuwah mangkene: “Lelakon-lelakon kang wus kapungkur wus Sunwartakake wiwit ing jaman kuna, iku wus Sunngandikakake lan wus Sunpratelakake. Sawuse mangkono iku banjur dadakan Suntindakake uga sarta iku kabeh wus padha kelakon.","firman TUHAN: ""Hal-hal yang terjadi di masa yang lampau telah Kuberitahukan dari sejak dahulu, Aku telah mengucapkannya dan telah mengabarkannya. Kemudian dengan sekonyong-konyong Aku melaksanakannya juga dan semuanya itu sudah menjadi kenyataan."
1049,Yesaya 48,4,"Awit saka iku Ingsun sumurup, manawa sira iku wangkal, wangkot lan nggugu karepira dhewe,","Oleh karena Aku tahu, bahwa engkau tegar tengkuk, keras kepala dan berkepala batu,"
1050,Yesaya 48,5,"mulane Ingsun martakake bab iku wiwit ing kuna mula; sadurunge iku kelakon, wus Sunpangandikakake marang sira, supaya sira aja celathu: Brahalaku kang nindakake iku, recaku tatahan lan recaku cithakan kang ndhawuhake iku.","maka Aku memberitahukannya kepadamu dari sejak dahulu; sebelum hal itu menjadi kenyataan, Aku mengabarkannya kepadamu, supaya jangan engkau berkata: Berhalaku yang melakukannya, patung pahatanku dan patung tuanganku yang memerintahkannya."
1051,Yesaya 48,6,"Sira wus krungu bab iku kabeh lan saiki sira ndelenga; apa sira ora padha gelem ngakoni dhewe? Ingsun paring pawarta bab prakara-prakara kang anyar wiwit saiki, tuwin bab-bab kang sumimpen kang durung sira sumurupi.","Engkau telah mendengar semuanya itu dan sekarang engkau harus melihatnya; tidakkah kamu sendiri mau mengakuinya? Aku mengabarkan kepadamu hal-hal yang baru dari sejak sekarang, dan hal-hal yang tersimpan yang belum kauketahui."
1052,Yesaya 48,7,"Lagi saiki bab-bab iku anggone kaanakake ora dhek biyen; sadurunge sira ora krungu bab iku, iku supaya sira aja celathu: Aku pancen wus sumurup kok!","Baru sekarang hal-hal itu diciptakan dan bukan dari sejak dahulu, dan sebelumnya engkau tidak mendengarnya, supaya jangan engkau berkata: Memang aku telah mengetahuinya!"
1053,Yesaya 48,8,"Sira ora krungu utawa sumurup, uga kupingira ora kawengakake wiwit biyen mula; nanging Ingsun wus nguningani, manawa sira tumindak kiyanat kang nistha banget, lan wong ngarani sira: wong kang mbalela wiwit ana ing sajrone guwa-garba.","Engkau tidak mendengarnya ataupun mengetahuinya, juga telingamu tidak terbuka dari sejak dahulu; tetapi Aku telah mengetahui, bahwa engkau berbuat khianat sekeji-kejinya, dan bahwa orang menyebutkan engkau: pemberontak sejak dari kandungan."
1054,Yesaya 48,9,"Marga saka asmaningSun Ingsun ngampet dukaningSun lan marga saka misuwuringSun, Ingsun paring palimirma marang sira, satemah sira ora Sunsirnakake.","Oleh karena nama-Ku Aku menahan amarah-Ku dan oleh karena kemasyhuran-Ku Aku mengasihani engkau, sehingga Aku tidak melenyapkan engkau."
1055,Yesaya 48,10,"Lah sira wus Sundadekake murni, nanging ora kaya salaka, nanging sira wus Sunuji ana ing pawoning kasangsaran.","Sesungguhnya, Aku telah memurnikan engkau, namun bukan seperti perak, tetapi Aku telah menguji engkau dalam dapur kesengsaraan."
1056,Yesaya 48,11,"AnggoningSun bakal nindakake iku marga saka Ingsun, iya marga saka Ingsun piyambak, amarga asmaningSun kok arep kanajisake! Ingsun ora bakal maringake kamulyaningSun marang liyane!”","Aku akan melakukannya oleh karena Aku, ya oleh karena Aku sendiri, sebab masakan nama-Ku akan dinajiskan? Aku tidak akan memberikan kemuliaan-Ku kepada yang lain!"""
1057,Yesaya 48,0,Pangeran Yehuwah nebus Israel,TUHAN menebus Israel
1058,Yesaya 48,12,"“Rungokna Ingsun, he Yakub, lan sira Israel kang Suntimbali! Ingsun iki tetep ora owah-owah, Ingsun iki kang kawitan, lan uga Ingsun kang wekasan!","""Dengarkanlah Aku, hai Yakub, dan engkau Israel yang Kupanggil! Akulah yang tetap sama, Akulah yang terdahulu, Akulah juga yang terkemudian!"
1059,Yesaya 48,13,"AstaningSun kang uga nalesi bumi, tuwin astaningSun tengen kang njereng langit. Nalika Ingsun nyebut jenenge, banjur padha muncul jumedhul kabeh.","Tangan-Ku juga meletakkan dasar bumi, dan tangan kanan-Ku membentangkan langit. Ketika Aku menyebut namanya, semuanya bermunculan."
1060,Yesaya 48,14,Sira padha nglumpuka kabeh lan ngrungokna! Sapa panunggalane kang mratelakake iki kabeh? Wong kang kinasihan dening Pangeran Yehuwah bakal nindakake karsaning Yehuwah tumrap Babil lan ngatonake kakiyataning astane Sang Yehuwah marang wong Kasdim.,Berhimpunlah kamu sekalian dan dengarlah! Siapakah di antara mereka memberitahukan semuanya ini? Dia yang dikasihi TUHAN akan melaksanakan kehendak TUHAN terhadap Babel dan menunjukkan kekuatan tangan TUHAN kepada orang Kasdim.
1061,Yesaya 48,15,"Ingsun, iya Ingsun kang ngandika mangkono tuwin kang nimbali uga, Ingsun kang nekakake wong iku lan sakehing tumindake bakal kasembadan.","Aku, Akulah yang mengatakannya dan yang memanggil dia juga, Akulah yang mendatangkan dia, dan segala usahanya akan berhasil."
1062,Yesaya 48,16,"Padha nyedhaka ing ngarsaningSun, iki rungokna: Wiwit biyen Ingsun ora tau ngandika kalawan sidheman lan sajrone bab iku kelakon, Ingsun ana ing kono.” Tuwin saiki Gusti Allah ngutus aku kalawan Rohe.","Mendekatlah kepada-Ku, dengarlah ini: Dari dahulu tidak pernah Aku berkata dengan sembunyi dan pada waktu hal itu terjadi Aku ada di situ."" Dan sekarang, Tuhan ALLAH mengutus aku dengan Roh-Nya."
1063,Yesaya 48,17,"Mangkene pangandikane Sang Yehuwah, Juru Panebusmu, Kang Mahasuci, Gusti Allahe Israel: “Iya Ingsun iki Yehuwah, Allahira, kang mulang marang sira bab apa kang maedahi, kang nuntun sira ana ing dalan kang kudu sira liwati.","Beginilah firman TUHAN, Penebusmu, Yang Mahakudus, Allah Israel: ""Akulah TUHAN, Allahmu, yang mengajar engkau tentang apa yang memberi faedah, yang menuntun engkau di jalan yang harus kautempuh."
1064,Yesaya 48,18,"Manawa sira nggatekake marang dhawuh-dhawuhingSun, tentrem rahayunira bakal kaya kali kang ora tau asat, lan kabegjanira bakal terus luber kaya ombaking sagara kang ora tau leren.","Sekiranya engkau memperhatikan perintah-perintah-Ku, maka damai sejahteramu akan seperti sungai yang tidak pernah kering, dan kebahagiaanmu akan terus berlimpah seperti gelombang-gelombang laut yang tidak pernah berhenti,"
1065,Yesaya 48,19,Turunira bakal kaya wedhi tuwin anak-putunira kehe kaya laslasane; jenenge ora bakal kasirnakake utawa kasingkirake saka ing ngarsaningSun.”,"maka keturunanmu akan seperti pasir dan anak cucumu seperti kersik banyaknya; nama mereka tidak akan dilenyapkan atau ditiadakan dari hadapan-Ku."""
1066,Yesaya 48,20,"Padha metua saka ing Babil, padha lumayua saka ing Kasdim! Bab iki wartakna lan kabarna kalawan swaraning surak-surak! Iku giyarna nganti tekan ing poncoting bumi! Pratelakna: “Pangerna Yehuwah wus nebus Yakub abdine!”","Keluarlah dari Babel, larilah dari Kasdim! Beritahukanlah dengan suara sorak-sorai dan kabarkanlah hal ini! Siarkanlah itu sampai ke ujung bumi! Katakanlah: ""TUHAN telah menebus Yakub, hamba-Nya!"""
1067,Yesaya 48,21,"Wong iku padha ora kasatan, nalika katuntun dening Panjenengane ngliwati ara-ara samun; Panjenengane ngwedalake banyu saka ing gunung parang. Gununge parang kebengkah banjur metu banyune.","Mereka tidak menderita haus, ketika Ia memimpin mereka melalui tempat-tempat yang tandus; Ia mengeluarkan air dari gunung batu bagi mereka; Ia membelah gunung batu, maka memancarlah air."
1068,Yesaya 48,22,“Para wong duraka padha ora kadunungan tentrem rahayu!” mangkono pangandikane Pangeran Yehuwah.,"""Tidak ada damai sejahtera bagi orang-orang fasik!"" firman TUHAN."
1069,Yesaya 49,0,ABDINING YEHUWAH; Abdining Yehuwah iku dadi pepadhang ana ing satengahing para bangsa,Hamba TUHAN sebagai terang di tengah-tengah segala bangsa
1070,Yesaya 49,1,"padha ngrungokna marang Ingsun, he pulo-pulo padha nggatekna, he para bangsa kang adoh! Ingsun wus katimbalan dening Pangeran Yehuwah wiwit isih ana ing bobotan asmaningSun wus kapangandikakake wiwit isih ana ing guwa-garbaning ibuningSun.","Dengarkanlah aku, hai pulau-pulau, perhatikanlah, hai bangsa-bangsa yang jauh! TUHAN telah memanggil aku sejak dari kandungan telah menyebut namaku sejak dari perut ibuku."
1071,Yesaya 49,2,TutukingSun kadamel kaya pedhang kang landhep lan Ingsun kaayoman ana ing aubing astane. Ingsun kadadekake panah kang lincip lan kadhelikake ana ing endhonge.,Ia telah membuat mulutku sebagai pedang yang tajam dan membuat aku berlindung dalam naungan tangan-Nya. Ia telah membuat aku menjadi anak panah yang runcing dan menyembunyikan aku dalam tabung panah-Nya.
1072,Yesaya 49,3,"Ingsun dipangandikani mangkene: “Sira iku abdiningSun, Israel, sarta ana ing sira anggoningSun bakal nglairake kamulyaningSun.”","Ia berfirman kepadaku: ""Engkau adalah hamba-Ku, Israel, dan olehmu Aku akan menyatakan keagungan-Ku."""
1073,Yesaya 49,4,"Ewadene unjukingSun: “Anggen kawula kangelan punika tanpa damel, tuwin tanpa wusana saha tanpa gina anggen kawula ngesokaken kakiyatan kawula; nanging wewenang kawula punika wonten ing Pangeran Yehuwah sarta pituwas kawula punika wonten ing Allah kawula.”","Tetapi aku berkata: ""Aku telah bersusah-susah dengan percuma, dan telah menghabiskan kekuatanku dengan sia-sia dan tak berguna; namun, hakku terjamin pada TUHAN dan upahku pada Allahku."""
1074,Yesaya 49,5,"Lah saiki pangandikane Sang Yehuwah, kang nganakake Ingsun kadadekake abdine wiwit ana ing bobotan, supaya mbalekake Yakub marang Panjenengane, tuwin nglumpukake Israel ana ing ngarsane -- mulane Ingsun kaluhurake ana ing paningale Pangeran Yehuwah, tuwin Gusti AllahingSun dadi kakiyataningSun --, mangkene pangandikane:","Maka sekarang firman TUHAN, yang membentuk aku sejak dari kandungan untuk menjadi hamba-Nya, untuk mengembalikan Yakub kepada-Nya, dan supaya Israel dikumpulkan kepada-Nya--maka aku dipermuliakan di mata TUHAN, dan Allahku menjadi kekuatanku--,firman-Nya:"
1075,Yesaya 49,6,“Nanging anggonira dadi AbdiningSun iku keremehen manawa mung Sunkarsakake nangekake para talere Yakub lan mbalekake para wong Israel kang isih padha kareksa bae. Sira Sundadekake pepadhang tumrap para bangsa supaya karahayon kang saka Ingsun iku tekana ing pungkasaning bumi.”,"""Terlalu sedikit bagimu hanya untuk menjadi hamba-Ku, untuk menegakkan suku-suku Yakub dan untuk mengembalikan orang-orang Israel yang masih terpelihara. Tetapi Aku akan membuat engkau menjadi terang bagi bangsa-bangsa supaya keselamatan yang dari pada-Ku sampai ke ujung bumi."""
