,bab,ayat,jawa,indo
1041,Yeremia 38,27,"Para panggedhe pancen banjur padha marani lan takon marang Nabi Yeremia, nanging padha diwangsuli plek kayadene piwelinge Sang Prabu. Nabi Yeremia ditogake bae, amarga ora ana rembug kang kebrojol marang sapa-sapa.","Memang semua pemuka itu datang bertanya kepada Yeremia, tetapi ia memberi jawab kepada mereka tepat seperti segala yang diperintahkan raja. Maka mereka membiarkan dia, sebab sesuatupun dari pembicaraan itu tidak ada yang diketahui siapapun."
1042,Yeremia 38,28,"Mangkono dadine Nabi Yeremia tetep ana ing plataran pajagan, nganti dinane Yerusalem kabedhah.",Demikianlah Yeremia tinggal di pelataran penjagaan itu sampai kepada hari Yerusalem direbut.
1043,Yeremia 39,0,Bedhahe kutha Yerusalem,Jatuhnya kota Yerusalem
1044,Yeremia 39,1,"Kacarita nalika Yerusalem dibedhah -- sajroning taun kang kaping sangane paprentahane Sang Prabu Zedhekia, ratu ing Yehuda, ing sasi kasepuluh, Sang Prabu Nebukadnezar, ratu ing Babil, kadherekake wadya-balane, ngepung kutha Yerusalem;","Ketika Yerusalem direbut--dalam tahun yang kesembilan pemerintahan Zedekia, raja Yehuda, dalam bulan yang kesepuluh, telah datang Nebukadnezar, raja Babel, beserta segenap tentaranya untuk mengepung Yerusalem;"
1045,Yeremia 39,2,"ing sajrone tahun kang kaping sawelase paprentahane Sang Prabu Zedhekia, ing sasi kapat, nalika tanggal sanga sasi iku, balowartine kutha iku kabedhah --","dalam tahun yang kesebelas pemerintahan Zedekia, dalam bulan yang keempat, pada tanggal sembilan bulan itu, terbelahlah tembok kota itu--"
1046,Yeremia 39,3,"para prawirane ratu ing Babil iku, banjur ngejegi gapura tengah, yaiku: Sang Nergal-Sarezer, panggedhe saka Sin-Magir, Senapati, lan Sang Nebusyazban, panggedhening kraton lan para prawira liyane, abdine ratu ing Babil.","maka datanglah para perwira raja Babel itu, lalu mengambil tempat di pintu gerbang tengah, mereka itu ialah Nergal-Sarezer, pembesar dari Sin-Magir, panglima, dan Nebusyazban, kepala istana, dan para perwira lainnya dari raja Babel."
1047,Yeremia 39,4,"Bareng Sang Prabu Zedhekia, ratu ing Yehuda, mirsa iku kabeh banjur lolos, kadherekake para wadya-balane, anggone nilar kutha iku ing wayah bengi, miyos ing dalan ing patamananing Sang Prabu, nglangkungi gapura ing antarane balowarti loro, banjur dharat ngener ing Araba-Yarden.","Melihat mereka semuanya maka Zedekia, raja Yehuda, dengan semua tentara melarikan diri, meninggalkan kota itu pada waktu malam dengan mengambil jalan taman raja, dengan melalui pintu gerbang antara kedua tembok; kemudian mereka berjalan menuju Araba-Yordan."
1048,Yeremia 39,5,"Nanging diburu dening wadya-bala Kasdim lan Sang Prabu Zedhekia kacandhak ana ing lebak Yerikho; panjenengane dicepeng nuli diirid menyang Ribla, ing tanah Hamat, marang ing ngarsane Sang Prabu Nebukadnezar, ratu ing Babil, kang netepake paukumane.","Tetapi tentara Kasdim itu mengejar mereka dan menyusul Zedekia di dataran Yerikho; mereka menangkap dia dan membawa dia ke Ribla di tanah Hamat, kepada Nebukadnezar, raja Babel, yang menjatuhkan hukuman atas dia."
1049,Yeremia 39,6,Sang Nata ing Babil nuli dhawuh nyembeleh para putrane Sang Prabu Zedhekia ana ing ngarsane ana ing Ribla; sakehing panggedhene Yehuda padha disembeleh uga dening ratu ing Babil.,Raja Babel menyuruh menyembelih anak-anak Zedekia di depan matanya di Ribla; juga semua pembesar Yehuda disembelih oleh raja Babel.
1050,Yeremia 39,7,"Tumuli tingale Sang Prabu Zedhekia dicuplak, wasana dikecrek mawa rante tembaga, ditawan menyang ing tanah Babil.","Kemudian mata Zedekia dibutakannya, lalu ia dibelenggu dengan rantai tembaga untuk dibawa ke Babel."
1051,Yeremia 39,8,"Wadya-bala Kasdim padha ngobongi kraton lan omah-omahe rakyat, banjur njugrugake balowartine Yerusalem.","Orang-orang Kasdim membakar istana raja dan perumahan rakyat dengan api, lalu mereka merobohkan tembok-tembok Yerusalem."
1052,Yeremia 39,9,"Sang Nebuzaradan, panggedhening prajurit pengawal, banjur nawan para kekarening rakyat kang isih ana ing kutha iku, lan wong-wong padha mbalik ngrojongi mungsuh apadene kekarening para kriya, padha dibuwang menyang ing Babil.","Kemudian Nebuzaradan, kepala pasukan pengawal, mengangkut ke dalam pembuangan ke Babel sisa-sisa rakyat yang masih tinggal di kota itu dan para pembelot yang menyeberang ke pihaknya dan sisa-sisa para pekerja tangan."
1053,Yeremia 39,10,"Nanging saperanganing rakyat, yaiku para wong mlarat kang ora duwe apa-apa, ditinggal ana ing tanah Yehuda dening Sang Nebuzaradan, panggedhening prajurit pengawal. Ing kala semana wong-wong padha diparingi pakebonan anggur lan pategalan dadi darbeke.","Tetapi sebagian dari rakyat, yakni orang-orang miskin yang tidak mempunyai apa-apa, ditinggalkan di tanah Yehuda oleh Nebuzaradan, kepala pasukan pengawal. Pada waktu itu juga diberikannyalah kebun-kebun anggur dan ladang-ladang kepada mereka."
1054,Yeremia 39,0,Sang Prabu Nebukadnezar dhawuh supaya Nabi Yeremia diayomi,Perintah Nebukadnezar untuk melindungi Yeremia
1055,Yeremia 39,11,"Tumrap Nabi Yeremia, Sang Prabu Nebukadnezar, nata ing Babil, wus paring dhawuh lumantar Sang Nebuzaradan panggedhening prajurit pengawal, mangkene:","Mengenai Yeremia, Nebukadnezar, raja Babel, telah memberi perintah dengan perantaraan Nebuzaradan, kepala pasukan pengawal, bunyinya:"
1056,Yeremia 39,12,"“Wong iku boyongen lan sira openana, aja sira kapak-kapakake, nanging turutana apa kang dadi panjaluke marang sira!”","""Bawalah dan perhatikanlah dia, janganlah apa-apakan dia, melainkan haruslah kaulakukan kepadanya sesuai dengan permintaannya kepadamu!"""
1057,Yeremia 39,13,"Sang Nebuzaradan, panggedhening prajurit pengawal, lan Sang Nebusyazban, panggedhening kraton, tuwin Sang Senapati Nergal-Sarezer, lan sakehing prawira-agunge nata ing Babil, padha utusan wong --","Maka Nebuzaradan, kepala pasukan pengawal, beserta Nebusyazban, kepala istana, dan Nergal-Sarezer, panglima, dan semua perwira tinggi raja Babel, mengutus orang--"
1058,Yeremia 39,14,"padha didhawuhi ngirid Nabi Yeremia saka ing plataran pajagan, kang banjur kapasrahake marang Gedalya bin Ahikam, bin Safan supaya diluwari, kareben kondur menyang ing daleme. Mangkono dadine Nabi Yeremia tetep manggen ana ing satengahing rakyat.","mereka menyuruh mengambil Yeremia dari pelataran penjagaan, lalu menyerahkannya kepada Gedalya bin Ahikam bin Safan untuk membebaskannya, supaya pulang ke rumah. Demikianlah Yeremia tinggal di tengah-tengah rakyat."
1059,Yeremia 39,0,Janji marang Ebed-Melekh manawa bakal diluwari,Janji kepada Ebed-Melekh bahwa ia akan dilepaskan
1060,Yeremia 39,15,"Nalika Nabi Yeremia isih dikunjara ana ing plataran pajagan tampa dhawuh saka Sang Yehuwah, mangkene:","Selagi Yeremia masih terkurung di pelataran penjagaan, firman TUHAN datang kepadanya, bunyinya:"
1061,Yeremia 39,16,"“Maranana Ebed-Melekh, wong Etiopia iku lan kandhanana: Mangkene pangandikane Sang Yehuwah, Gustining sarwa dumadi, Gusti Allahe Israel: Sanyata, pangandikaningSun tumrap kutha iki bakal Sunleksanani murih cilakane lan ora murih raharjane, lan iku kabeh bakal kelakon ana ing ngarepira ing wektu iku uga.","""Pergilah kepada Ebed-Melekh, orang Etiopia itu dan katakanlah kepadanya: Beginilah firman TUHAN semesta alam, Allah Israel: Sesungguhnya, firman-Ku terhadap kota ini akan Kulaksanakan untuk kemalangan dan bukan untuk kebaikannya, dan semuanya itu akan terjadi di depan matamu pada waktu itu juga."
1062,Yeremia 39,17,"Ing nalika iku uga -- mangkono pangandikane Sang Yehuwah --, Ingsun bakal ngluwari sira lan ora Sunulungake marang tangane wong kang sira wedeni,","Pada waktu itu juga, demikianlah firman TUHAN, Aku akan melepaskan engkau, dan engkau tidak akan diserahkan ke dalam tangan orang-orang yang kautakuti,"
1063,Yeremia 39,18,"nanging Ingsun mesthi bakal ngluwari sira; sira ora bakal mati dening pedhang, nyawanira bakal sira rebut kaya rayahan, amarga sira kumandel marang Ingsun. Mangkono pangandikane Sang Yehuwah.”","tetapi dengan pasti Aku akan meluputkan engkau: engkau tidak akan rebah oleh pedang; nyawamu akan menjadi jarahan bagimu, sebab engkau percaya kepada-Ku, demikianlah firman TUHAN."""
1064,Yeremia 40,0,Nabi Yeremia ana ing daleme Gedalya,Yeremia tinggal pada Gedalya
1065,Yeremia 40,1,"Pangandikane Sang Yehuwah marang Nabi Yeremia, sawuse diluwari saka Rama dening Sang Nebuzaradan, panggedhening prajurit pengawal, kang wus dhawuh nguculi rante kang kanggo ngecrek astane ana ing satengahing para wong buwangan saka ing Yerusalem lan Yehuda, kang arep diangkatake menyang ing pambuwangan ing tanah Babil.","Firman yang datang dari pada TUHAN kepada Yeremia, sesudah ia dilepaskan dari Rama oleh Nebuzaradan, kepala pasukan pengawal, yang telah menyuruh untuk mengambilnya terbelenggu pada tangannya di tengah-tengah semua orang buangan dari Yerusalem dan Yehuda yang hendak diangkut ke dalam pembuangan ke Babel."
1066,Yeremia 40,2,"Panggedhening prajurit pengawal iku wus nimbali Nabi Yeremia lan banjur ngandika: “Sang Yehuwah, Gusti Allah sampeyan sampun ngancam badhe ndhatengaken bilai tumrap panggenan punika,","Kepala pasukan pengawal itu telah mengambil Yeremia dan berkata kepadanya: ""TUHAN, Allahmu, telah mengancamkan malapetaka ini atas tempat ini,"
1067,Yeremia 40,3,"lan punika sapunika sampun kalampahan. Sang Yehuwah sampun nindakaken, punapa ingkang dipun dhawuhaken ing saderengipun, amargi sampeyan sadaya sami nglampahi dosa wonten ing ngarsanipun saha boten mirengaken dhateng pangandikanipun, temah kalampahan prakawis punika tumrap ing sampeyan.","dan Ia telah melaksanakannya. TUHAN telah melakukan apa yang diancamkan-Nya, oleh karena kamu telah berdosa kepada TUHAN dan tidak mendengarkan suara-Nya, sehingga terjadilah hal ini kepada kamu."
1068,Yeremia 40,4,"Dene ing dinten punika kula sampun nguculi rante ingkang wonten ing tangan sampeyan. Manawi sampeyan purun tumut kula dhateng tanah Babil, sumangga kula badhe rumeksa dhateng sampeyan. Nanging manawi sampeyan boten kesdu tumut kula dhateng Babil, sampeyan boten prelu pangkat! Sumangga sampeyan tingali sawradinipun tanah punika ginelar wonten ing ngajeng sampeyan; sampeyan kenging kesah dhateng pundi kemawon ingkang sampeyan anggep sae saha leres.","Maka sekarang, lihatlah aku melepaskan engkau hari ini dari belenggu yang ada pada tanganmu itu. Jika engkau suka untuk ikut pergi dengan aku ke Babel, marilah! Aku akan memperhatikan engkau. Tetapi jika engkau tidak suka untuk ikut pergi dengan aku ke Babel, janganlah pergi! Lihat, seluruh negeri ini terbuka untuk engkau: engkau boleh pergi ke mana saja engkau pandang baik dan benar."
1069,Yeremia 40,5,"Sampeyan kenging wangsul dhateng panggenanipun Gedalya bin Ahikam bin Safan, ingkang sampun dipun tetepaken dening Sang Prabu ing Babil mengku kitha-kitha Yehuda lan sampeyan saged manggen nunggil kaliyan piyambakipun wonten ing satengahipun rakyat, utawi dhatenga pundi kemawon ingkang sampeyan anggep sae, sampeyan kenging mriku!” Panggedhening prajurit pengawal mau nuli ngaturi sangu pangan lan ganjaran, nuli dililani tindak.","Engkau boleh kembali kepada Gedalya bin Ahikam bin Safan yang telah diangkat oleh raja Babel atas kota-kota Yehuda, dan tinggallah bersama-sama dia di tengah-tengah rakyat, atau ke mana saja engkau pandang benar, pergilah ke situ!"" Lalu kepala pasukan pengawal itu memberikan kepadanya bekal makanan dan suatu hadiah, kemudian melepas dia pergi."
1070,Yeremia 40,6,"Nabi Yeremia dadine banjur tindak menyang ing daleme Sang Gedalya bin Ahikam ing Mizpa, lan manggen nunggil karo panjenengane ana ing satengahe rakyat, kang isih kari ana ing nagara kono.","Jadi pergilah Yeremia kepada Gedalya bin Ahikam di Mizpa, dan diam bersama-sama dengan dia di tengah-tengah rakyat yang masih tinggal di negeri itu."
1071,Yeremia 40,0,Bab anggone Sang Gedalya dadi gupernur lan banjur disedani,Masa Gedalya menjadi gubernur dan pembunuhannya
1072,Yeremia 40,7,"Nalika sakehe senapatining wadya-bala kang isih ana ing jaban kutha lan para prajurite padha krungu, manawa Sang Prabu ing Babil wus netepake Sang Gedalya bin Ahikam bin Safan dadi kang mengku nagara kono, lan wus dipasrahi panguwasa tumrap wong lanang, wong wadon lan bocah-bocah yaiku golongane wong mlarat, kang ora padha katut kabuwang menyang ing tanah Babil,","Ketika semua panglima tentara, yang masih berada di luar kota dengan orang-orangnya, mendengar bahwa raja Babel telah mengangkat Gedalya bin Ahikam bin Safan atas negeri itu dan bahwa kepadanya telah diserahkan pengawasan atas laki-laki, perempuan dan anak-anak, yaitu dari orang-orang lemah di negeri itu, yang tidak diangkut ke dalam pembuangan ke Babel,"
1073,Yeremia 40,8,"tumuli padha nemoni Sang Gedalya mau ana ing Mizpa, yaiku: Sang Ismael bin Netanya, Sang Yohanan bin Kareah, Sang Seraya bin Tankhumet, para putrane Sang Efai wong Netofa lan Sang Yezanya, putrane priyayi ing Maakha, kadherekake wadya-balane.","maka pergilah mereka kepada Gedalya di Mizpa; mereka ialah Ismael bin Netanya, Yohanan bin Kareah, Seraya bin Tanhumet, anak-anak Efai orang Netofa itu, dan Yezanya, anak seorang Maakha, bersama dengan anak buahnya."
1074,Yeremia 40,9,"Sang Gedalya bin Ahikam bin Safan nuli supaos: “Sampun sami sumelang ngawula dhateng tiyang Kasdim. Kula aturi sami dedalem wonten ing nagari ngriki saha kula aturi ngawula dhateng ratu ing Babil, kawontenan panjenengan temtu badhe dados sae.","Lalu bersumpahlah Gedalya bin Ahikam bin Safan kepada mereka dengan anak buah mereka: ""Janganlah kamu takut untuk takluk kepada orang-orang Kasdim itu; tinggallah di negeri ini dan takluklah kepada raja Babel, maka keadaanmu akan menjadi baik."
1075,Yeremia 40,10,"Dene kula piyambak, kula manggen wonten ing Mizpa saha dados wakil wonten ing ngajengipun tiyang Kasdim, ingkang sami badhe ndhatengi kita; nanging panjenengan sadaya punika sami kula aturi ngempalaken piwedaling anggur, wowohan saha lisah, lajeng kasimpen minangka pasadhiyan, saha sami dedalem ing kitha-kitha, ingkang panjenengan karsakaken.”","Dan aku sendiri, aku menetap di Mizpa untuk bertindak sebagai wakil di depan orang-orang Kasdim yang akan datang kepada kita; tetapi kamu ini, kumpulkanlah saja hasil anggur, buah-buahan dan minyak, kemudian simpanlah sebagai persediaan, dan tinggallah di kota-kota di mana kamu hendak menetap."""
1076,Yeremia 40,11,"Nalika sakehe wong Yehuda, kang ana ing Moab, ing antarane bani Amon ing Edom lan ing nagara-nagara liyane padha krungu warta, yen ratu ing Babil wus ngendelake bae kekarene rakyat manggon ing Yehuda, lan matah Sang Gedalya bin Ahikam bin Safan mengku wong-wong mau,","Juga ketika semua orang Yehuda, yang ada di Moab di antara bani Amon, di Edom dan di negeri-negeri lain, mendengar bahwa raja Babel telah membiarkan tinggal sisa rakyat di Yehuda dan mengangkat Gedalya bin Ahikam bin Safan atas mereka,"
1077,Yeremia 40,12,"sakehing wong Yehuda kang pating blesar ana ing ngendi-endi, banjur padha bali menyang tanah Yehuda lan sowan marang Sang Gedalya ing Mizpa; iku padha ngundhuhi anggur lan woh-wohan akeh banget.","maka kembalilah semua orang Yehuda dari segala tempat ke mana mereka telah berserak-serak, dan masuk ke tanah Yehuda kepada Gedalya di Mizpa; mereka mengumpulkan hasil anggur dan buah-buahan amat sangat banyaknya."
1078,Yeremia 40,13,Nuju ing sawijining dina Sang Yohanan bin Kareah lan sakehing senapati kang isih ana ing jaban kutha padha nemoni Sang Gedalya ana ing Mizpa,"Pada suatu kali Yohanan bin Kareah dan semua panglima tentara yang masih berada di luar kota datang kepada Gedalya di Mizpa,"
1079,Yeremia 40,14,"lan padha matur marang panjenengane: “Punapa panjenengan pirsa, bilih Sang Prabu Baalis, ratunipun bangsa Amon, sampun utusan Ismael bin Netanya, nyedani panjenengan?” Nanging Sang Gedalya bin Ahikam ora pracaya marang para panggedhe iku.","dan mereka berkata kepadanya: ""Tahukah engkau bahwa Baalis, raja bani Amon, telah menyuruh Ismael bin Netanya membunuh engkau?"" Tetapi Gedalya bin Ahikam tidak percaya kepada mereka."
1080,Yeremia 40,15,"Sang Yohanan bin Kareah nuli matur sesidheman marang Sang Gedalya ana ing Mizpa: “Keparenga kula kesah mejahi Ismael bin Netanya punika, ingkang boten ngantos konangan sinten-sinten. Punapaa ta dene panjenengan ngantos kasedanan, temah tiyang Yehuda ingkang sampun sami nglempak ndherek panjenengan punika lajeng pating blesar malih lan kekantunanipun Yehuda sami manggih tiwas?”","Kemudian Yohanan bin Kareah berkata dengan diam-diam kepada Gedalya di Mizpa: ""Baiklah aku pergi membunuh Ismael bin Netanya itu dengan tidak diketahui siapapun juga. Mengapa engkau harus dibunuhnya, sehingga semua orang Yehuda yang telah berkumpul di sekelilingmu berserak-serak lagi dan sisa Yehuda itu binasa?"""
1081,Yeremia 40,16,"Ewadene Sang Gedalya bin Ahikam mangsuli Sang Yohanan bin Kareah: “Sampun tumindak makaten, awit punapa ingkang panjenengan ngandikakaken bab Ismael punika dora.”","Tetapi Gedalya bin Ahikam menjawab Yohanan bin Kareah: ""Janganlah lakukan itu! Sebab yang kaukatakan tentang Ismael itu adalah bohong."""
1082,Yeremia 41,1,Nalika sasi kapitu Sang Israel bin Netanya bin Elisama -- panjenengane iku tedhaking ratu lan dadi prawira-agunging ratu -- kanthi wong sepuluh sowan marang ngarsane Sang Gedalya bin Ahikam ana ing Mizpa. Ing nalika semana padha kembul dhahar roti ana ing Mizpa.,"Dalam bulan yang ketujuh datanglah Ismael bin Netanya bin Elisama--ia keturunan raja dan perwira tinggi raja--beserta sepuluh orang kepada Gedalya bin Ahikam di Mizpa. Sementara mereka makan roti bersama-sama di Mizpa,"
1083,Yeremia 41,2,"Sang Ismael bin Netanya klawan kancane sepuluh kang padha ndherek mau banjur padha nyedani Sang Gedalya bin ahikam bin Safan kalawan pedhang; kaya mangkono anggone Sang Ismael nyedani panjenengane, sawuse ditetepake dening Sang Nata ing Babil mengku nagara iku.","maka bangkitlah Ismael bin Netanya dengan kesepuluh orang yang ada bersama-sama dia, lalu mereka memukul mati Gedalya bin Ahikam bin Safan dengan pedang; demikianlah Ismael membunuh dia yang telah diangkat raja Babel atas negeri itu."
1084,Yeremia 41,3,"Sakehing wong Yehuda kang padha nunggal karo Sang Gedalya ing Mizpa lan para wong Kasdim, yaiku para prajurit kang tinemu ana ing kono, uga dipateni dening Sang Ismael.","Juga semua orang Yehuda yang ada bersama-sama dengan Gedalya di Mizpa dan orang-orang Kasdim, yakni prajurit, yang terdapat di sana dipukul mati oleh Ismael."
1085,Yeremia 41,4,Esuke sawise nyedani Sang Gedalya -- ing kala semana durung ana kang nyumurupi --,Esok harinya sesudah ia membunuh Gedalya--ketika itu belum ada yang tahu--
1086,Yeremia 41,5,"ana wong saka Sikhem, Silo lan Samaria, cacahe wolung puluh, kang padha cukur jenggot, panganggone rowak-rawek, lan awake pating glaret; wong iku padha nggawa kurban dhaharan lan menyan arep disaosake ana ing padalemane Sang Yehuwah.","datanglah orang-orang dari Sikhem, dari Silo dan dari Samaria, delapan puluh orang jumlahnya, yang janggutnya bercukur, pakaiannya koyak-koyak dan badannya bertoreh-toreh; mereka membawa korban sajian dan kemenyan untuk dipersembahkan di rumah TUHAN."
1087,Yeremia 41,6,Sang Ismael bin Netanya nuli medal saka Mizpa methukake para wong mau kambi muwun. Bareng ketemu karo wong iku pangandikane marang wong-wong iku: “Sowana marang ngarsane Sang Gedalya bin Ahikam!”,"Lalu keluarlah Ismael bin Netanya dari Mizpa untuk mendapatkan mereka sambil menangis. Ketika ia bertemu dengan mereka, berkatalah ia kepada mereka: ""Pergilah kepada Gedalya bin Ahikam!"""
1088,Yeremia 41,7,"Nanging bareng wong-wong mau padha tekan ing tengah kutha, padha disembelehi dening Sang Ismael bin Netanya dibiyantu dening wong kang padha ndherekake; mayit-mayite diuncalake menyang ing sumur.","Tetapi ketika mereka sampai ke tengah-tengah kota itu, maka mereka disembelih oleh Ismael bin Netanya dengan dibantu oleh orang-orang yang bersama-sama dengan dia; mayat-mayat mereka dicampakkan ke dalam perigi."
1089,Yeremia 41,8,"Nanging panunggalane ana sepuluh kang matur marang Sang Ismael: “Kula mugi sampun panjenengan pejahi, amargi kula taksih gadhah tandhon ingkang kula dhelikaken wonten ing jawi kitha inggih punika: gandum, sir, lisah tuwin maben!” Dadine padha dieman, ora dipateni bareng karo kanca-kancane.","Tetapi di antara mereka terdapat sepuluh orang yang berkata kepada Ismael: ""Janganlah bunuh kami, sebab kami masih mempunyai perbekalan tersembunyi di luar kota, yakni gandum, jelai, minyak dan madu!"" Maka iapun membiarkan mereka, tidak membunuhnya bersama-sama dengan rekan-rekan mereka."
1090,Yeremia 41,9,"Dene sumur panggonane Sang Ismael nguncalake mayit-mayite para wong kang padha dipateni mau, sumur gedhe yasane Sang Prabu Asa kanggo nanggulangi Sang Prabu Baesa, ratu ing Israel; sumur iku diiseni mayit-mayite wong kang padha dipateni Sang Ismael bin Netanya.","Adapun perigi, ke mana Ismael melemparkan segala mayat orang-orang yang dipukulnya mati itu adalah perigi besar yang telah dibuat oleh raja Asa untuk menghadapi Baesa, raja Israel; itulah yang diisi Ismael bin Netanya dengan mayat orang-orang yang mati terbunuh itu."
1091,Yeremia 41,10,"Sang Ismael banjur nawan kabeh kekarening rakyat kang ana ing Mizpa: para putrine Sang Prabu lan sakehing wong kang isih kari ana ing Mizpa kang didadekake reh-rehane Sang Gedalya bin Ahikam dening Sang Nebuzaradan, panggedhening prajurit pengawal; Sang Ismael bin Netanya nawan para wong iku lan banjur sumedya sumingkir menyang ing tlatahe bani Amon.","Lalu Ismael mengangkut sebagai tawanan seluruh sisa-sisa rakyat yang ada di Mizpa itu, puteri-puteri raja dan semua orang yang masih tinggal di Mizpa yang telah ditempatkan di bawah Gedalya bin Ahikam oleh Nebuzaradan, kepala pasukan pengawal itu. Ismael bin Netanya mengangkut mereka sebagai tawanan, lalu ia berangkat untuk menyeberang ke daerah bani Amon."
1092,Yeremia 41,11,"Nanging Sang Yohanan bin Kareah dalah para prawiraning wadya-bala kang padha krungu bab pokal gawene Sang Ismael bin Netanya mau,","Tetapi ketika Yohanan bin Kareah serta semua perwira tentara, yang bersama-sama dengan dia, mendengar tentang segala kejahatan yang telah dilakukan Ismael bin Netanya,"
1093,Yeremia 41,12,banjur padha nglumpukake balane kabeh mangkat mangsah perang nglawan Sang Ismael bin Netanya. Katututan ana ing telaga ing Gibeon.,"maka merekapun mengumpulkan semua anak buah mereka, lalu mereka berangkat memerangi Ismael bin Netanya. Mereka bertemu dengan dia di telaga yang di Gibeon."
1094,Yeremia 41,13,"Bareng sakehing rakyat kang padha ndherek Sang Ismael padha ndeleng Sang Yohanan bin Kareah apadene sakehe wadya-bala, padha seneng atine.","Ketika seluruh rakyat yang bersama-sama dengan Ismael melihat Yohanan bin Kareah serta semua perwira tentara yang bersama-sama dengan dia, maka bersukacitalah mereka."
1095,Yeremia 41,14,"Sakehing wong kang ditawan dening Sang Ismael saka ing Mizpa, iku padha mbalik ndherek Sang Yohanan bin Kareah.",Semua orang yang diangkut sebagai tawanan oleh Ismael dari Mizpa itu berbalik dan pergi mengikuti Yohanan bin Kareah.
1096,Yeremia 41,15,Nanging Sang Ismael bin Netanya kanthi wong wolu bisa oncat saka ing astane Sang Yohanan lan ngungsi menyang tlatah Amon.,Tetapi Ismael bin Netanya beserta delapan orang terluput dari tangan Yohanan dan pergi ke daerah bani Amon.
1097,Yeremia 41,16,"Sang Yohanan bin Kareah lan sakehe prawiraning wadya-bala kang padha ndherek, nglumpukake sakehe kekarening rakyat kang kabandhang dadi tawanan dening Sang Ismael bin Netanya saka ing Mizpa, sawise nyedani Sang Gedalya bin Ahikam, yaiku para wong lanang, para prajurit, para wong wadon, bocah-bocah lan para punggawa kraton kang digawa bali saka Gibeon;","Lalu Yohanan bin Kareah serta semua perwira tentara yang bersama-sama dengan dia mengumpulkan seluruh sisa-sisa rakyat yang diangkut sebagai tawanan oleh Ismael bin Netanya dari Mizpa, setelah ia memukul mati Gedalya bin Ahikam: yaitu laki-laki, prajurit-prajurit, perempuan, anak-anak dan pegawai-pegawai istana yang dibawa kembali dari Gibeon,"
1098,Yeremia 41,17,"nuli padha mbacutake lakune lan leren ana ing pondhokan darbeke Kimham ing sacedhake Betlehem, sedyane arep terus menyang ing tanah Mesir,","kemudian mereka berjalan terus dan berhenti di tempat penginapan milik Kimham dekat Betlehem, dengan maksud berjalan terus menuju Mesir,"
1099,Yeremia 41,18,"kanggo nyingkiri wadya-bala Kasdim kang diwedeni, amarga Sang Ismael wus nyedani Sang Gedalya bin Ahikam, kang wus kaangkat dening ratu ing Babil dadi kang mengku nagara iku.","untuk mengelakkan orang-orang Kasdim, yang ditakuti mereka, oleh karena Ismael bin Netanya telah memukul mati Gedalya bin Ahikam yang telah diangkat raja Babel atas negeri itu."
1100,Yeremia 43,0,Nabi Yeremia kapeksa ngungsi menyang ing tanah Mesir,Yeremia dipaksa mengungsi ke Mesir
1101,Yeremia 43,1,"Bareng Nabi Yeremia wus rampung anggone nglantarake marang rakyat kabeh sakehing pangandikane Sang Yehuwah, Gusti Allahe, kang marga saka dhawuhe Sang Yehuwah, Gusti Allahe, kapratelakake marang para wong iku, yaiku: sakehing pangandika kang kasebut ing dhuwur,","Ketika Yeremia selesai mengatakan kepada seluruh rakyat segala firman TUHAN, Allah mereka, yang disuruh TUHAN, Allah mereka, disampaikannya kepada mereka, yaitu segala firman yang tersebut di atas,"
1102,Yeremia 43,2,"Sang Azarya bin Hosaya lan Sang Yohanan bin Kareah sarta sakehing wong kang padha gumunggung iku padha banjur matur marang Nabi Yeremia: “Pangandika panjenengan punika dora! Sang Yehuwah, Gusti Allah kita boten ngutus panjenengan supados ngandika: Sira aja lunga menyang tanah Mesir, supaya manggon dadi wong neneka ana ing kana,","maka berkatalah Azarya bin Hosaya dan Yohanan bin Kareah serta semua orang congkak itu kepada Yeremia: ""Engkau berkata bohong! TUHAN, Allah kita, tidak mengutus engkau untuk berkata: Janganlah pergi ke Mesir untuk tinggal sebagai orang asing di sana,"
1103,Yeremia 43,3,"nanging Barukh bin Neria ingkang ngojok-ojoki panjenengan supados ngandika makaten dhateng kula, kanthi sedya badhe masrahaken kula dhateng ing tanganipun tiyang Kasdim ingkang lajeng badhe mejahi kula, punapadene ngangkataken kula dados tiyang tawanan dhateng Babil.”","tetapi Barukh bin Neria menghasut engkau terhadap kami dengan maksud untuk menyerahkan kami ke dalam tangan orang-orang Kasdim, supaya mereka membunuh kami dan mengangkut kami ke dalam pembuangan ke Babel."""
1104,Yeremia 43,4,"Sang Yohanan bin Kareah lan sakehing prawiraning wadya-bala lan rakyat kabeh padha lumuh ngrungokake sabdane Sang Yehuwah, supaya tetepa manggon ana ing tanah Yehuda.",Demikianlah Yohanan bin Kareah dan semua perwira tentara serta seluruh rakyat tidak mau mendengarkan suara TUHAN untuk tinggal di tanah Yehuda.
1105,Yeremia 43,5,"Sang Yohanan bin Kareah lan sakehe prawiraning wadya-bala nuli nglumpukake kekarene sakehing wong Yehuda, yaiku sakehing wong kang wus mulih saka ing antarane para bangsa, panggonane anggone padha pating slebar, kang banjur arep manggon ana ing tanah Yehuda,","Lalu Yohanan bin Kareah dan semua perwira tentara itu mengumpulkan seluruh sisa Yehuda, yakni semua orang yang telah kembali dari antara segala bangsa, ke mana mereka telah berserak-serak, untuk menetap di tanah Yehuda,"
