,bab,ayat,jawa,indo
650,2 Tawarikh 29,35,"Lan maneh kurbane obaran iku akeh, mangkono uga gajihe kurban slametan sarta kurban unjukan kanthine kurban obaran mau. Kaya mangkono pangibadah ing padalemaning Sang Yehuwah anggone katata maneh.","Lagipula korban bakaran itu banyak, dengan segala lemak korban keselamatan dan segala korban curahan pada korban-korban bakaran itu. Demikianlah ibadah di rumah TUHAN ditetapkan kembali."
651,2 Tawarikh 29,36,"Sang Prabu Hizkia lan rakyat kabeh padha asuka-rena marga saka apa kang wus katetepake dening Gusti Allah kanggo bangsa iku, awit bab iku kalakone ora kanyana-nyana.","Hizkia dan seluruh rakyat bersukacita akan apa yang telah ditetapkan Allah bagi bangsa itu, karena hal itu terjadi dengan tak disangka-sangka."
652,2 Tawarikh 30,0,Sang Prabu Hizkia ngriyayakake Paskah,Hizkia merayakan Paskah
653,2 Tawarikh 30,1,"Sawuse mangkono Sang Prabu Hizkia banjur utusan marang wong Israel lan wong Yehuda kabeh, malah iya damel serat marang Efraim lan Manasye, supaya padha teka ngriyayakake Paskah kagem Pangeran Yehuwah, Gusti Allahe wong Israel, ana ing padalemaning Sang Yehuwah ing Yerusalem.","Kemudian Hizkia mengirim pesan kepada seluruh Israel dan Yehuda, bahkan menulis surat kepada Efraim dan Manasye supaya mereka datang merayakan Paskah bagi TUHAN, Allah orang Israel, di rumah TUHAN di Yerusalem."
654,2 Tawarikh 30,2,"Sang Nata lan para panggedhe sarta wong sapasamuwan ing Yerusalem kabeh padha ngrancang bakal ngriyayakake Paskah ing sasi kapindho,","Raja bersama-sama para pemimpin dan seluruh jemaah di Yerusalem merancangkan untuk merayakan Paskah pada bulan kedua,"
655,2 Tawarikh 30,3,"amarga ora padha bisa ngriyayakake ing wektu apa mesthine, jalaran para imam kang nucekake awake cacahe durung nyukupi sarta rakyat durung nglumpuk ana ing Yerusalem.","karena mereka tidak dapat merayakannya pada waktunya, sebab para imam belum menguduskan diri dalam jumlah yang cukup dan rakyat belum terkumpul di Yerusalem."
656,2 Tawarikh 30,4,"Sang Prabu karsa nampeni rancangan iku, samono uga wong sapasamuwan kabeh.",Rancangan itu diterima baik oleh raja dan seluruh jemaah.
657,2 Tawarikh 30,5,"Nuli padha mutus nggiyarake pangumuman ing satanah Israel kabeh, wiwit Bersyeba nganti tekan ing Dhan supaya padha tekaa ing Yerusalem prelu ngriyayakake Paskah kagem Pangeran Yehuwah, Gusti Allahe Israel, amarga durung padha ngriyayakake kanthi patrap kang umum kaya kang wus katulis.","Mereka memutuskan untuk menyiarkan maklumat di seluruh Israel, dari Bersyeba sampai Dan, supaya masing-masing datang ke Yerusalem merayakan Paskah bagi TUHAN, Allah Israel, karena mereka belum merayakannya secara umum seperti yang ada tertulis."
658,2 Tawarikh 30,6,"Para utusan tumuli padha mangkat rerikatan menyang ing saindenging tanah Israel lan Yehuda kalawan nggawa layang saka Sang Prabu lan para panggedhe sarta padha mratelakake miturut dhawuhe Sang Prabu mangkene: “He, wong Israel, padha balia marang Pangeran Yehuwah, Gusti Allahe Eyang Abraham, Iskak lan Israel, Panjenengane mesthi iya banjur bakal wangsul marang panunggalanmu kang isih kari, yaiku kang padha bisa oncat saka ing astane para ratu ing Asyur.","Maka berangkatlah pesuruh-pesuruh cepat ke seluruh Israel dan Yehuda membawa surat dari raja dan para pemimpin, dan mengatakan sesuai dengan perintah raja: ""Hai, orang Israel, kembalilah kepada TUHAN, Allah Abraham, Ishak dan Israel, maka Ia akan kembali kepada yang tertinggal dari pada kamu, yakni mereka yang terluput dari tangan raja-raja Asyur."
659,2 Tawarikh 30,7,"Aja padha tumindak kaya para leluhurmu lan para sadulurmu kang padha ora setya maneh marang Pangeran Yehuwah, Gusti Allahe para leluhure, satemah banjur ngalami rusak nggegirisi kaya kang wus padha kokdeleng dhewe iku.","Janganlah berlaku seperti nenek moyangmu dan saudara-saudaramu yang berubah setia terhadap TUHAN, Allah nenek moyang mereka, sehingga Ia membuat mereka menjadi kedahsyatan seperti yang kamu lihat sendiri."
660,2 Tawarikh 30,8,"Lah saiki aja padha ngakokake githokmu, kaya para leluhurmu. Masrahna awakmu marang Pangeran Yehuwah lan padha menyanga ing pasucen kang wus kasucekake kanggo ing salawas-lawase sarta padha ngabektia marang Pangeran Yehuwah, Gusti Allahmu, supaya bebendune kang mulad-mulad sumingkira saka ing kowe kabeh.","Sekarang, janganlah tegar tengkuk seperti nenek moyangmu. Serahkanlah dirimu kepada TUHAN dan datanglah ke tempat kudus yang telah dikuduskan-Nya untuk selama-lamanya, serta beribadahlah kepada TUHAN, Allahmu, supaya murka-Nya yang menyala-nyala undur dari padamu."
661,2 Tawarikh 30,9,"Amarga manawa kowe padha bali marang Pangeran Yehuwah, para sadulurmu lan anak-anakmu bakal oleh sih-piwelas saka wong-wong kang padha nawan, satemah padha bali menyang ing nagara kene. Amarga Pangeran Yehuwah, Gusti Allahmu, iku asipat asih lan welasan: Panjenengane ora bakal ngengokake wedanane saka kowe, manawa kowe padha bali marang Panjenengane.”","Karena bilamana kamu kembali kepada TUHAN, maka saudara-saudaramu dan anak-anakmu akan mendapat belas kasihan dari orang-orang yang menawan mereka, sehingga mereka kembali ke negeri ini. Sebab TUHAN, Allahmu, pengasih dan penyayang: Ia tidak akan memalingkan wajah-Nya dari pada kamu, bilamana kamu kembali kepada-Nya!"""
662,2 Tawarikh 30,10,"Nalika para utusan-kilat iku padha mider-mider ing kutha-kutha, ngliwati tanah Efraim lan Manasye nganti tekan ing Zebulon, padha digeguyu lan dipoyoki.","Ketika pesuruh-pesuruh cepat itu pergi dari kota ke kota, melintasi tanah Efraim dan Manasye sampai ke Zebulon, mereka ditertawakan dan diolok-olok."
663,2 Tawarikh 30,11,"Nanging panunggalane wong Asyer, Manasye lan Zebulon ana sawatara kang ngesorake awake lan padha teka ing Yerusalem.","Namun beberapa orang dari Asyer, Manasye dan Zebulon merendahkan diri, dan datang ke Yerusalem."
664,2 Tawarikh 30,12,"Ana ing Yehuda pranyata manawa astane Gusti Allah nggemblengake atine wong-wong anggone padha nglakoni dhawuhe Sang Prabu sarta para panggedhe, cundhuk karo pangandikaning Yehuwah.",Di Yehuda nyata pula tangan Allah yang membulatkan hati mereka untuk melakukan perintah raja dan para pemimpin sesuai dengan firman TUHAN.
665,2 Tawarikh 30,13,"Wong akeh kang nglumpuk ana ing Yerusalem, nganti dadi pasamuwan kang gedhe banget, padha ngriyayakake dina gedhe mangan roti tanpa ragi ing sasi kang kapindho.","Maka berkumpullah di Yerusalem banyak orang, suatu jemaah yang sangat besar, untuk merayakan hari raya Roti Tidak Beragi pada bulan yang kedua."
666,2 Tawarikh 30,14,Nuli padha tumandang nyingkirake misbyah-misbyah kang ana ing Yerusalem; uga sakehe misbyah kurban padupan disingkirake lan kabuwang menyang ing Lebak Kidron.,Lalu bangunlah mereka menjauhkan mezbah-mezbah yang ada di Yerusalem; juga semua mezbah korban ukupan disingkirkan dan dibuang ke lembah Kidron.
667,2 Tawarikh 30,15,"Sawuse iku banjur padha nyembeleh wedhus gembel Paskah ing tanggal patbelas sasi kapindho. Para imam lan para wong Lewi padha rumangsa isin, tumuli padha nucekake awake sarta nggawa kurban obaran menyang ing padalemaning Yehuwah.","Kemudian disembelihlah domba Paskah pada tanggal empat belas bulan kedua. Maka para imam dan orang-orang Lewi merasa malu, lalu menguduskan dirinya dan membawa korban bakaran ke rumah TUHAN."
668,2 Tawarikh 30,16,"Padha ngadeg ing papane manut pranatan kang tumindak kanggo wong-wong iku dhewe-dhewe, nocogi Torete Nabi Musa, abdining Allah; para imam padha nyiramake getih kang digawa dening para wong Lewi.","Mereka berdiri pada tempatnya menurut peraturan yang berlaku bagi mereka masing-masing, sesuai dengan Taurat Musa, abdi Allah itu; para imam menyiramkan darah yang diterimanya dari orang-orang Lewi."
669,2 Tawarikh 30,17,"Ing sarehne ing satengahe pasamuwan akeh kang ora nucekake awake, satemah dadi kawajibane wong Lewi nyembeleh wedhus-wedhus gembel Paskah kanggo saben wong kang ora nucekake awake kagem Pangeran Yehuwah, marga padha najis.","Sebab ada banyak di antara jemaah yang tidak menguduskan dirinya, sehingga menjadi tugas orang Lewi untuk menyembelih domba-domba Paskah bagi setiap orang yang tidak dapat menguduskannya bagi TUHAN karena ia tidak tahir."
670,2 Tawarikh 30,18,"Amarga rakyat -- kang akeh saka Efraim, Manasye, Isakhar lan Zebulon -- akeh banget kang ora nucekake awake. Ewadene padha mangan Paskah, sanadyan ora cocog karo apa kang katulis. Nanging Sang Prabu Hizkia ndongakake wong-wong mau, unjuke: “Pangeran Yehuwah, ingkang asih-darma, mugi karsaa paring pangapunten dhateng","Sebab sebagian besar dari rakyat--terutama dari Efraim, Manasye, Isakhar dan Zebulon--tidak mentahirkan diri. Namun mereka memakan Paskah, walaupun tidak sesuai dengan apa yang ada tertulis. Tetapi Hizkia berdoa untuk mereka, katanya: ""TUHAN, yang baik itu, kiranya mengadakan pendamaian bagi semua orang,"
671,2 Tawarikh 30,19,"sakathahing tiyang ingkang kalayan saestu anggenipun gadhah kekajengan madosi Gusti Allah, inggih punika Pangeran Yehuwah, Gusti Allahing para leluhuripun, sanadyan kasucenipun boten timbang kaliyan papan pasucen.”","yang sungguh-sungguh berhasrat mencari Allah, yakni TUHAN, Allah nenek moyangnya, walaupun ketahiran mereka tidak sesuai dengan tempat kudus."""
672,2 Tawarikh 30,20,Pangeran Yehuwah midhangetake marang Sang Prabu Hizkia lan bangsa iku kepareng lestari slamet.,TUHAN mendengar Hizkia dan membiarkan bangsa itu selamat.
673,2 Tawarikh 30,21,"Pitung dina lawase wong Israel kang ana ing Yerusalem anggone padha ngriyayakake dina gedhe mangan roti tanpa ragi kalawan kabungahan kang gedhe, dene para wong Lewi lan para imam saben dina padha ngrepekake kidung pepujian kagem Pangeran Yehuwah kalawan ngetog kakuwatan.","Tujuh hari lamanya orang Israel yang berada di Yerusalem merayakan hari raya Roti Tidak Beragi dengan kesukaan yang besar, sedang orang-orang Lewi dan para imam setiap hari menyanyikan puji-pujian bagi TUHAN dengan sekuat tenaga."
674,2 Tawarikh 30,22,"Sang Prabu Hizkia paring pangalembana marang sakehe wong Lewi kang anggone leladi marang Pangeran Yehuwah kanthi wasis. Kaya mangkono anggone wong-wong padha mangan pangan riyaya ing sajrone pitung dina, kambi saos kurban slametan sarta ngunjukake panuwun marang Pangeran Yehuwah, Gusti Allahe para leluhure.","Hizkia mengucapkan kata-kata pujian kepada semua orang Lewi yang menunjukkan akal budi yang baik dalam melayani TUHAN. Demikianlah orang memakan makanan perayaan selama tujuh hari, sambil mempersembahkan korban keselamatan dan mengucapkan syukur kepada TUHAN, Allah nenek moyang mereka."
675,2 Tawarikh 30,23,Sawuse iku wong sapasamuwan kabeh padha saiyeg nerusake riyayane pitung dina engkas. Banjur padha pista pitung dina engkas kalawan seneng.,Kemudian seluruh jemaah sepakat untuk berhari raya tujuh hari lagi. Lalu mereka berhari raya tujuh hari lagi dengan sukaria.
676,2 Tawarikh 30,24,"Amarga Sang Prabu Hizkia, ratu ing Yehuda, paring pasumbang marang pasamuwan awujud sapi lanang sewu lan wedhus pitung ewu. Para panggedhe uga padha nyumbang marang pasamuwan sapi lanang sewu lan wedhus sapuluh ewu. Sarta para imam wis akeh banget kang padha nucekake awake.","Sebab Hizkia, raja Yehuda, telah menyumbangkan kepada jemaah seribu ekor lembu jantan dan tujuh ribu kambing domba. Juga para pemimpin menyumbangkan kepada jemaah seribu ekor lembu jantan dan sepuluh ribu ekor kambing domba. Dan sebagian besar para imam telah menguduskan diri."
677,2 Tawarikh 30,25,"Wong sapasamuwan ing Yehuda padha sumyak-sumyak, uga para imam lan para wong Lewi, lan wong sapasamuwan kabeh kang padha teka saka ing tanah Israel, sarta para wong ngamanca, kang teka saka ing tanah Israel lan kang manggon ing Yehuda.","Seluruh jemaah Yehuda bersukaria, juga para imam dan orang-orang Lewi, dan seluruh jemaah yang datang dari Israel, serta orang-orang asing, baik yang datang dari tanah Israel, maupun yang tinggal di Yehuda."
678,2 Tawarikh 30,26,"Kabungahan kang tinemu ana ing Yerusalem gedhe banget, awit wiwit jamane Sang Prabu Suleman, putrane Sang Prabu Dawud, ing Yerusalem ora tau ana lelakon kang kaya mangkono iku.","Maka besarlah kesukaan di Yerusalem, karena sejak Salomo bin Daud, raja Israel, tidak pernah terjadi peristiwa semacam itu di Yerusalem."
679,2 Tawarikh 30,27,Sawuse mangkono para imam Lewi padha ngadeg lan mberkahi rakyat. Swarane kapiyarsakake dening Pangeran Yehuwah lan pandongane sumengka marang ing padalemane kang suci ing swarga.,Sesudah itu para imam Lewi bangun berdiri dan memberkati rakyat. Suara mereka didengar TUHAN dan doa mereka sampai ke tempat kediaman-Nya yang kudus di sorga.
680,2 Tawarikh 31,1,"Bareng samubarang kabeh wus rampung, wong Israel kang ana ing kono kabeh padha mider-mider ing kutha-kutha ing tanah Yehuda, banjur padha ngrusak sakehe tugu brahala, nyirnakake sakehe saka brahala lan ngrubuhake sakehe tengger pangurbanan lan misbyah ing satanah Yehuda lan Benyamin kabeh, uga kang ana ing Efraim lan Manasye, nganti sirna kabeh. Sawuse mangkono wong Israel kabeh banjur padha mulih menyang ing kutha-kuthane, menyang ing ebeke dhewe-dhewe.","Setelah semuanya ini diakhiri, seluruh orang Israel yang hadir pergi ke kota-kota di Yehuda, lalu meremukkan segala tugu berhala, menghancurkan segala tiang berhala, dan merobohkan segala bukit pengorbanan dan mezbah di seluruh Yehuda dan Benyamin, juga di Efraim dan Manasye, sampai musnah semuanya. Kemudian pulanglah seluruh orang Israel ke kota-kotanya, ke miliknya masing-masing."
681,2 Tawarikh 31,0,Sang Prabu Hizkia mranata sumbangan kanggo para imam lan wong Lewi,Hizkia mengatur sumbangan untuk para imam dan orang Lewi
682,2 Tawarikh 31,2,"Sang Prabu Hizkia tumuli merang-merang para imam lan para wong Lewi, didadekake golongan-golongan manut kawajibane dhewe-dhewe tumrap imam lan tumrap wong Lewi, ing bab saos kurban obaran lan kurban slametan, bab ngucap sokur lan ing bab ngidungake pepujian sarta ing bab leladi ana ing gapura-gapura ing papan patarubaning Yehuwah.","Hizkia menetapkan rombongan para imam dan orang-orang Lewi, rombongan demi rombongan, masing-masing menurut tugas jabatannya sebagai imam atau sebagai orang Lewi, untuk mempersembahkan korban bakaran dan korban keselamatan, untuk mengucap syukur dan menyanyikan puji-pujian dan untuk melayani di pintu-pintu gerbang di tempat perkemahan TUHAN."
683,2 Tawarikh 31,3,"Sang Nata paring pasumbang saka barang kagungane kanggo kurban obaran, yaiku: kurban obaran ing wektu esuk lan ing wanci sore, kurban obaran ing dina-dina Sabat lan ing sasi-sasi anyar lan ing dina-dina gedhe; iku kabeh katulisan ana ing Torete Pangeran Yehuwah.","Raja memberi sumbangan dari harta miliknya untuk korban bakaran, yakni: korban bakaran pada waktu pagi dan pada waktu petang, korban bakaran pada hari-hari Sabat dan pada bulan-bulan baru dan pada hari-hari raya, yang semuanya tertulis di dalam Taurat TUHAN."
684,2 Tawarikh 31,4,"Sabanjure panjenengane paring dhawuh marang rakyat, yaiku wong kang padha manggon ing Yerusalem, supaya ngaturake pasumbang kang dadi pandumane para imam lan para wong Lewi, amrih bisa ngesokake kakuwatane kanggo nindakake Toreting Sang Yehuwah.","Ia memerintahkan rakyat, yakni penduduk Yerusalem, untuk memberikan sumbangan yang menjadi bagian para imam dan orang-orang Lewi, supaya mereka dapat mencurahkan tenaganya untuk melaksanakan Taurat TUHAN."
685,2 Tawarikh 31,5,"Bareng undhang-undhang mau wus sumebar, wong Israel banjur enggal-enggal masrahake pametune kang kawitan tumrap gandum, anggur, lenga, madu lan sawernane wuluwetuning bumi nganti akeh. Kajaba iku uga masrahake pisungsung pra-sapuluhane samubarang kabeh nganti akeh.","Segera setelah perintah ini tersiar, orang Israel membawa dalam jumlah yang besar hasil pertama dari pada gandum, anggur, minyak, madu dan segala macam hasil bumi. Mereka membawa juga persembahan persepuluhan dari segala sesuatu dalam jumlah yang besar."
686,2 Tawarikh 31,6,"Wong Israel lan wong Yehuda kang padha manggon ing kutha-kutha ing tanah Yehuda uga masrahake pisungsung pra-sapuluhan, awujud sapi lan wedhus, lan pisungsung pra-sapuluhan kang arupa pisungsung suci kang wus kasucekake kagem Sang Yehuwah, Gusti Allahe. Kabeh iku diselehake nganti tumpuk-tumpuk.","Orang Israel dan orang Yehuda yang tinggal di kota-kota Yehuda juga membawa persembahan persepuluhan yang terdiri dari lembu sapi dan kambing domba, dan persembahan persepuluhan yang terdiri dari persembahan kudus yang telah dikuduskan bagi TUHAN Allah mereka. Semuanya itu diletakkan mereka bertimbun-timbun."
687,2 Tawarikh 31,7,"Anggone miwiti nata tumpukan iku ing sasi katelu, dene rampunge ing sasi kapitu.","Mereka mulai membuat timbunan itu pada bulan yang ketiga, dan mereka selesai pada bulan yang ketujuh."
688,2 Tawarikh 31,8,"Sang Prabu Hizkia lan para panggedhe nuli padha rawuh mirsani tumpukan iku tuwin padha ngalembana marang Pangeran Yehuwah lan umate, yaiku wong Israel.","Hizkia dan para pemimpin datang melihat timbunan itu, dan mereka memuji TUHAN dan umat-Nya, orang Israel."
689,2 Tawarikh 31,9,"Sang Prabu Hizkia ndangu marang para imam lan para wong Lewi bab tumpukan iku,","Hizkia menanyakan para imam dan orang-orang Lewi tentang timbunan itu,"
690,2 Tawarikh 31,10,"dene Imam Agung Azarya, tedhake Sang Zadhok, ngunjukake wangsulan mangkene: “Wiwit nalika pisungsung mligi punika kasaosaken dhateng ing padalemaning Pangeran Yehuwah, kawula sampun sami nedha ngantos tuwuk sanget, ewasamanten taksih tirah kathah sanget, amargi Sang Yehuwah sampun maringi berkah dhateng umatipun, satemah lajeng wonten tirahan ingkang samanten kathahipun punika.”","dan dijawab oleh Azarya, imam kepala keturunan Zadok demikian: ""Sejak persembahan khusus mulai dibawa ke rumah TUHAN, kami telah makan sekenyang-kenyangnya, namun sisanya masih banyak. Sebab TUHAN telah memberkati umat-Nya, sehingga tinggal sisa yang banyak ini."""
691,2 Tawarikh 31,11,"Sang Prabu Hizkia banjur dhawuh nyawisake kamar-kamar ana ing padalemaning Sang Yehuwah, lan iku iya nuli kacawisake.",Kemudian Hizkia menyuruh menyediakan bilik-bilik di rumah TUHAN dan mereka menyediakannya.
692,2 Tawarikh 31,12,"Anadene wong-wong padha setya anggone masrahake mrono sakehe pisungsung-mligi, pisungsung pra-sapuluhan lan pisungsung-pisungsung suci. Khonanya, sawijining wong Lewi, kang rumeksa marang iku kabeh, lan Simei, sadulure, iku sorsorane,","Dan dengan setia mereka membawa segala persembahan khusus, persembahan persepuluhan dan persembahan-persembahan kudus itu ke sana. Konanya, seorang Lewi, mengawasi semuanya, dan Simei, saudaranya, adalah orang kedua,"
693,2 Tawarikh 31,13,"dene Yehiel, Azarya, Nahat, Asahel, Yerimot, Yozabad, Eliel, Yismakhya, Makhat lan Benaya, iku padha dadi penilik, andhahane Khonanya lan Simei, sadulure mau, cundhuk karo pitedahe Sang Prabu Hizkia lan Imam Agung Azarya, kepalaning padalemane Pangeran Yehuwah.","sedang Yehiel, Azazya, Nahat, Asael, Yerimot, Yozabad, Eliel, Yismakhya, Mahat dan Benanya adalah penilik di bawah Konanya dan Simei, saudaranya itu, sesuai dengan petunjuk raja Hizkia dan Azarya, kepala rumah Allah."
694,2 Tawarikh 31,14,"Sabanjure Kore bin Yimna, sawijining wong Lewi, dadi jaga gapura wetan, niti-priksa pisungsung-pisungsung manasuka kagem Gusti Allah, sarta ngedum-edum pisungsung-mligi kang kagem Pangeran Yehuwah lan pisungsung-pisungsung suci pinunjul.","Dan Kore bin Yimna, seorang Lewi, penunggu pintu gerbang di sebelah timur, mengawasi pemberian-pemberian sukarela untuk Allah, serta membagi-bagikan persembahan khusus yang untuk TUHAN dan persembahan-persembahan maha kudus."
695,2 Tawarikh 31,15,"Ana ing kutha-kuthane para imam dheweke dibiyantu kalawan setya dening Eden, Minyamin, Yesua, Semaya, Amarya lan Sekhanya ing bab ngedum-edum mau marang para sadulur miturut gelengane, marang para wong diwasa lan bocah-bocah,","Di kota-kota imam ia dibantu dengan setia oleh Eden, Minyamin, Yesua, Semaya, Amarya dan Sekhanya dalam pembagian itu kepada saudara-saudara mereka menurut rombongan, kepada orang dewasa dan anak-anak,"
696,2 Tawarikh 31,16,"kajaba marang saben wong kang lumebu ing padalemaning Sang Yehuwah, manut dina-dina kang katetepake, manut kawajiban kang kapasrahake, lan manut golongane, yaiku para wong lanang kang kacathetan ana ing dhaftar, kang umure telung taun munggah.","kecuali kepada setiap orang yang masuk ke rumah TUHAN, menurut hari-hari yang ditetapkan, menurut tugas jabatan yang ditugaskan kepadanya, dan menurut rombongannya, yakni mereka yang tercatat dalam daftar sebagai laki-laki yang berumur tiga tahun ke atas."
697,2 Tawarikh 31,17,"Para imam padha dicatheti ana ing dhaftar manut kulawangsane, dene para wong Lewi kang umure rong puluh taun munggah dicatheti manut kawajiban lan golongane.","Para imam dicatat dalam daftar menurut puak-puak mereka, sedang orang-orang Lewi yang berumur dua puluh tahun ke atas dicatat menurut tugas dan rombongan mereka."
698,2 Tawarikh 31,18,"Para imam kacathetan dalah sabrayate kabeh, yaiku: bojo, anak lanang lan wadon, dadi sagelengane kabeh, amarga kalawan tumemen anggone padha nucekake awake minangka pisungsung kang suci.","Para imam terdaftar dengan seluruh keluarga mereka, yakni isteri, anak laki-laki dan perempuan, seluruh kaum itu, karena dengan setia mereka menguduskan diri untuk persembahan kudus."
699,2 Tawarikh 31,19,"Tumrap tedhake Rama Harun, yaiku para imam, kang padha manggon ing pangonan-pangonan ing sakubenge kutha-kuthane, ing saben kutha ana wong-wong kang kalawan dipratelakake jenenge, tinuding ngedum-edum marang saben wong lanang gegelitaning brayat imam lan marang saben wong Lewi kang klebu ing dhaftar.","Bagi keturunan Harun, yakni imam-imam, yang tinggal di padang-padang penggembalaan sekitar kota-kota mereka, di setiap kota ada orang-orang yang ditunjuk dengan disebut namanya, untuk mengadakan pembagian kepada setiap orang laki-laki dari keluarga imam dan kepada setiap orang Lewi yang terdaftar."
700,2 Tawarikh 31,20,"Kaya mangkono kang katindakake dening Sang Prabu Hizkia ana ing satanah Yehuda kabeh. Panjenengane nglampahi apa kang becik, kang jujur lan apa kang bener ana ing ngarsaning Sang Yehuwah, Gusti Allahe.","Demikianlah perbuatan Hizkia di seluruh Yehuda. Ia melakukan apa yang baik, apa yang jujur, dan apa yang benar di hadapan TUHAN, Allahnya."
701,2 Tawarikh 31,21,"Saben arep miwiti pakaryan kang lumadi marang padelemaning Allah, lan kang tumuju marang tumindaking Toret lan pepakening Allah, panjenengane ngupadi marang Gusti Allahe. Samubarang kabeh dilampahi kalawan gumolonging panggalih, mulane sakehe pambudi-dayane angsal damel.","Dalam setiap usaha yang dimulainya untuk pelayanannya terhadap rumah Allah, dan untuk pelaksanaan Taurat dan perintah Allah, ia mencari Allahnya. Semuanya dilakukannya dengan segenap hati, sehingga segala usahanya berhasil."
702,2 Tawarikh 32,0,Yerusalem dikepang dening Sang Prabu Sanherib,Yerusalem dikepung oleh Sanherib
703,2 Tawarikh 32,1,"Sawuse lelakon kang mratelakake kasetyane Sang Prabu Hizkia iku, Sang Prabu Sanherib, ratu ing nagara Asyur, rawuh lan nempuh Yehuda. Kutha-kutha beteng padha kakepang, lan bakal karebat.","Setelah peristiwa yang menunjukkan kesetiaan Hizkia itu datanglah Sanherib, raja Asyur, menyerbu Yehuda. Ia mengepung kota-kota berkubu, dan berniat merebutnya."
704,2 Tawarikh 32,2,"Bareng Sang Prabu Hizkia nguningani manawa Sang Prabu Sanherib rawuh arep merangi Yerusalem,","Ketika Hizkia mengetahui, bahwa Sanherib datang hendak memerangi Yerusalem,"
705,2 Tawarikh 32,3,"Sang Prabu nuli pirembagan karo para panggedhe lan para prawirane sarta arep nutup sakehe sumber kang ana ing sajabane kutha, kabeh padha nyandikani arep mbiyantu.",ia berunding dengan para panglima dan pahlawannya untuk menutup segala mata air yang terdapat di luar kota dan mereka itu bersedia membantunya.
706,2 Tawarikh 32,4,"Tumuli ana wong akeh, kang padha nglumpuk lan nutupi sakehing sumber lan kali kang mili saka ing satengahe nagara. Ujare mangkene: “Apa prelune para ratu ing Asyur satekane banjur padha oleh banyu akeh?”","Maka berkumpullah banyak orang. Mereka menutup semua mata air dan sungai yang mengalir dari tengah-tengah negeri itu. Kata mereka: ""Mengapa raja-raja Asyur harus mendapat banyak air, kalau mereka datang?"""
707,2 Tawarikh 32,5,"Kanthi ngetog kakiyatan Sang Prabu Hizkia mbangun maneh sakehing tembok kang wus bengkah, lan yasa panggung-panggung ana ing sadhuwure. Uga tembok liyane ing sajabane tembok mau. Sang Prabu nuli uga nyantosani Milo ing kuthane Sang Prabu Dawud sarta banjur yasa tumbak lan tameng akeh banget.","Dengan sekuat tenaga Hizkia membangun kembali seluruh tembok yang telah terbongkar, mendirikan menara-menara di atasnya dan tembok yang lain di luarnya. Ia memperkuat juga Milo di kota Daud dan membuat lembing dan perisai dalam jumlah yang besar."
708,2 Tawarikh 32,6,"Tumuli ngangkat tetindhih-tetindhihing perang kang manggedheni rakyat, padha kadhawuhan nglumpuk ana ing ngarsane ana ing alun-aluning gapurane kutha sarta padha dilejarake atine kalawan pangandikane kang mangkene:","Ia mengangkat panglima-panglima perang yang mengepalai rakyat, menyuruh mereka berkumpul kepadanya di halaman pintu gerbang kota dan menenangkan hati mereka dengan kata-kata:"
709,2 Tawarikh 32,7,"“Padha disantosa lan tatag ing ati! Aja padha wedi lan giris marang ratu ing Asyur sawadya-balane kang ngiringake, awit kang ngrewangi kita iku kehe ngungkuli kang ngrewangi dheweke.","""Kuatkanlah dan teguhkanlah hatimu! Janganlah takut dan terkejut terhadap raja Asyur serta seluruh laskar yang menyertainya, karena yang menyertai kita lebih banyak dari pada yang menyertai dia."
710,2 Tawarikh 32,8,"Kang ngrewangi dheweke iku tangan manungsa, nanging kang ngrencangi kita iku Pangeran Yehuwah, Gusti Allah kita, kang mbiyantu kita lan kang nyarirani perang kita.” Marga saka pangandikane Sang Prabu Hizkia, ratu ing Yehuda kang mangkono iku rakyat nuli tetep maneh atine.","Yang menyertai dia adalah tangan manusia, tetapi yang menyertai kita adalah TUHAN, Allah kita, yang membantu kita dan melakukan peperangan kita."" Oleh kata-kata Hizkia, raja Yehuda itu, rakyat mendapat kepercayaannya kembali."
711,2 Tawarikh 32,9,"Sawuse iku kang Sang Prabu Sanherib, ratu ing Asyur, kang lagi ngepang Lakhis kalawan wadya-balane kabeh, banjur ngutus punggawa menyang ing Yerusalem, marang Sang Prabu Hizkia, ratu ing Yehuda lan marang sakehe wong Yehuda kang ana ing Yerusalem:","Sesudah itu Sanherib, raja Asyur, yang sedang mengepung Lakhis dengan seluruh kekuatan tentaranya, mengutus beberapa pegawai ke Yerusalem, kepada Hizkia, raja Yehuda, dan kepada semua orang Yehuda yang ada di Yerusalem, dengan pesan:"
712,2 Tawarikh 32,10,"“Makaten pangandikanipun Sang Prabu Sanherib, ratu ing Asyur: Apa kang padha sira arep-arep, dene sira padha tetep ana ing Yerusalem kang kakepung iki?","""Beginilah titah Sanherib, raja Asyur: Apakah yang kamu harapkan, maka kamu tinggal saja di Yerusalem yang terkepung ini?"
713,2 Tawarikh 32,11,"Hizkia iku rak ngapusi sira kabeh, supaya padha mati keluwen lan kasatan, dene kandhane: Pangeran Yehuwah, Gusti Allah kita, bakal ngluwari kita saka ing tangane ratu ing Asyur?","Bukankah Hizkia memperdayakan kamu, supaya kamu mati kelaparan dan kehausan, dengan mengatakan: TUHAN, Allah kita, akan melepaskan kita dari tangan raja Asyur?"
