,bab,ayat,jawa,indo
243,Nehemia 9,17,"Dene sami lumuh mirengaken tuwin boten ngengeti dhateng kaelokan ingkang Paduka tindakaken wonten ing satengahipun; sami ngakenaken githokipun, malah sami nekad badhe mangsuli pangawulanipun wonten ing tanah Mesir. Nanging Paduka punika Gusti Allah ingkang sugih pangapunten, asihdarma tuwin ambek welasan, sabar saha agung sihsusetyanipun. Paduka boten karsa negakaken para leluhur kawula wau.","Mereka menolak untuk patuh dan tidak mengingat perbuatan-perbuatan yang ajaib yang telah Kaubuat di antara mereka. Mereka bersitegang leher malah berkeras kepala untuk kembali ke perbudakan di Mesir. Tetapi Engkaulah Allah yang sudi mengampuni, yang pengasih dan penyayang, yang panjang sabar dan berlimpah kasih setia-Nya. Engkau tidak meninggalkan mereka."
244,Nehemia 9,18,"Malah sanadyan sami damel pedhet cor-coran tuwin sami ngucap: “Iki Gusti Allahmu kang wus ngirid lakumu metu saka ing tanah Mesir!”, saha sami nindakaken kanisthan ingkang ageng,","Bahkan, ketika mereka membuat anak lembu tuangan dan berkata: 'Inilah Allahmu yang menuntun engkau keluar dari Mesir!', dan berbuat nista yang besar,"
245,Nehemia 9,19,"ewasamanten boten Paduka tegakaken wonten ing ara-ara samun, margi saking palimirma Paduka ingkang ageng. Tugu mega boten kendhat-kendhat nuntun lampahipun ing wanci siyang, makaten ugi tugu latu tansah madhangi ing wanci dalu wonten ing margi ingkang dipun langkungi.","Engkau tidak meninggalkan mereka di padang gurun karena kasih sayang-Mu yang besar. Tiang awan tidak berpindah dari atas mereka pada siang hari untuk memimpin mereka pada perjalanan, begitu juga tiang api pada malam hari untuk menerangi jalan yang mereka lalui."
246,Nehemia 9,20,"Roh Paduka ingkang asihmirma inggih Paduka paringaken, supados mulang. Punapa malih boten nate Paduka endheg roti man peparing Paduka dhateng cangkemipun, sarta kadamel ngicalaken ngelakipun Paduka paringi toya.",Dan Engkau memberikan kepada mereka Roh-Mu yang baik untuk mengajar mereka. Juga manna-Mu tidak Kautahan dari mulut mereka dan Engkau memberikan air kepada mereka untuk melepaskan dahaga.
247,Nehemia 9,21,"Kawandasa taun laminipun anggen Paduka maringi panggesangan wonten ing ara-ara samun. Sami boten nate kekirangan, sandhanganipun boten luwas, sarta sukunipun boten sami abuh.","Empat puluh tahun lamanya Engkau memberikan mereka makan di padang gurun. Mereka tidak berkekurangan, pakaian mereka tidak rusak, dan kaki mereka tidak bengkak."
248,Nehemia 9,22,"Kajawi punika ugi Paduka paringi karajan tuwin bangsa pinten-pinten, lajeng dhaerahipun wau Paduka paringaken dados dhaerah wates, amargi tanahipun sami dipun ebroki: inggih punika tanahipun Sihon, raja ing Hesbon, lan tanahipun Prabu Og, raja ing Basan.","Engkau menyerahkan kepada mereka kerajaan-kerajaan dan bangsa-bangsa dan membagikan itu kepada mereka sebagai daerah perbatasan, sebab mereka duduki tanah dari Sihon, raja negeri Hesbon dan tanah dari Og, raja negeri Basan."
249,Nehemia 9,23,"Turunipun Paduka tangkar-tangkaraken, cacahipun kados lintang ing langit, saha Paduka irid dhateng ing tanah, ingkang Paduka dhawuhaken dhateng para leluhuripun, supados dipun lebeti saha dipun ejegi.",Engkau membuat anak-anak mereka menjadi banyak seperti bintang-bintang di langit dan membawa mereka ke tanah yang Kausuruh kepada nenek moyang mereka untuk dimasuki dan diduduki.
250,Nehemia 9,24,"Turunipun wau lajeng sami lumebet ing tanah punika sarta dipun ejegi lan tiyang ingkang ngenggeni, inggih punika tiyang-tiyang Kanaan sami Paduka telukaken wonten ing ngajenganipun, sami kaparingaken dhateng ing tanganipun, dalasan para rajanipun tuwin sakathahipun bangsa ing tanah ngriku, supados kadamela ing sapikajengipun.","Lalu anak-anak itu memasuki dan menduduki tanah itu dan Engkau menundukkan di hadapan mereka penduduk tanah itu, yakni orang-orang Kanaan, dan menyerahkan orang-orang itu, baik raja-raja mereka, maupun bangsa-bangsa tanah itu, ke tangan mereka, supaya orang-orang itu diperlakukan sekehendak hati mereka."
251,Nehemia 9,25,"Kitha-kitha ingkang santosa kaliyan tanah-tanah ingkang subur sadaya dipun rayud; griya-griya ingkang kebak isi barang dandosan sae, kulahan-kulahan tatahan, pakebonan anggur tuwin pakebonan jaitun, sarta karang kitri, ingkang cacahipun langkung dening kathah sami dipun rampasi. Sami nedha ngantos tuwuk lan dados lema saha ngraosaken kamukten, saking kamirahan Paduka ingkang ageng.","Mereka merebut kota-kota yang berkubu dan tanah yang subur. Mereka merampas rumah-rumah yang penuh berisi berbagai-bagai barang baik, tempat-tempat air pahatan, kebun-kebun anggur dan kebun-kebun zaitun dan pohon-pohon buah-buahan dalam jumlah yang sangat banyak. Mereka makan dan menjadi kenyang dan gemuk. Mereka hidup mewah karena kebaikan-Mu yang besar."
252,Nehemia 9,26,"Ewadene sami wangkot sarta mbalela dhumateng Paduka. Angger-angger Paduka dipun singkur lan para nabi Paduka, ingkang ngengetaken supados wangsul mratobat dhumateng Paduka, sami dipun pejahi. Sami nindakaken kanisthan ingkang ageng.",Tetapi mereka mendurhaka dan memberontak terhadap-Mu. Mereka membelakangi hukum-Mu dan membunuh nabi-nabi-Mu yang memperingatkan mereka dengan maksud membuat mereka berbalik kepada-Mu. Mereka berbuat nista yang besar.
253,Nehemia 9,27,"Paduka nunten ngulungaken tiyang-tiyang wau ing tanganing mengsahipun, temah sami nandhang karupekan. Lah salebetipun nandhang karibedan punika lajeng sami sesambat dhumateng Paduka, nunten Paduka piyarsakaken saking langit tuwin awit saking palimirma Paduka ingkang ageng, Paduka paringi tiyang-tiyang ingkang ngluwari saking tanganing mengsah.","Lalu Engkau menyerahkan mereka ke tangan lawan-lawan mereka, yang menyesakkan mereka. Dan pada waktu kesusahan mereka berteriak kepada-Mu, lalu Engkau mendengar dari langit dan karena kasih sayang-Mu yang besar Kauberikan kepada mereka orang-orang yang menyelamatkan mereka dari tangan lawan mereka."
254,Nehemia 9,28,"Nanging manawi sampun angsal katentreman, tumunten sami nglampahi piawon malih wonten ing ngarsa Paduka. Lajeng Paduka ulungaken dhateng ing tanganing mengsahipun, saha dipun jajah. Bilih sami sesambat malih dhumateng Paduka, Paduka inggih miyarsakaken malih saking langit, sami Paduka entasaken marambah-rambah, margi saking agenging sih-palimirma Paduka.","Tetapi begitu mereka mendapat keamanan, kembali mereka berbuat jahat di hadapan-Mu. Dan Engkau menyerahkan mereka ke tangan musuh-musuh mereka yang menguasai mereka. Kembali mereka berteriak kepada-Mu, dan Engkau mendengar dari langit, lalu menolong mereka berulang kali, karena kasih sayang-Mu."
255,Nehemia 9,29,"Paduka engetaken supados sami wangsul dhateng angger-angger Paduka. Nanging sami ngatingalaken gumunggungipun, boten mituhu dhateng pepaken Paduka, sami nerak pranatan-pranatan Paduka, mangka inggih punika ingkang dados marginipun tiyang manggih gesang manawi sami nglampahi makaten. Sami masang pundhakipun kangge nglawan, sami ngakenaken githokipun sarta boten purun mirengaken.","Engkau memperingatkan mereka dengan maksud membuat mereka berbalik kepada hukum-Mu. Tetapi mereka bertindak angkuh, mereka tidak patuh kepada perintah-perintah-Mu dan mereka berdosa terhadap peraturan-peraturan-Mu, yang justru memberi hidup kepada orang yang melakukannya. Mereka melintangkan bahu untuk melawan, mereka bersitegang leher dan tidak mau dengar."
256,Nehemia 9,30,"Suprandene Paduka karsa nglajengaken anggen Paduka tumindak sabar ngantos pinten-pinten taun laminipun. Sarana Roh Paduka Paduka ngengetaken, inggih punika lumantar para nabi, nanging sami boten nggatosaken, temah Paduka ulungaken dhateng ing tanganipun bangsa-bangsa ing sakathahing nagari.","Namun bertahun-tahun lamanya Engkau melanjutkan sabar-Mu terhadap mereka. Dengan Roh-Mu Engkau memperingatkan mereka, yakni dengan perantaraan para nabi-Mu, tetapi mereka tidak menghiraukannya, sehingga Engkau menyerahkan mereka ke tangan bangsa-bangsa segala negeri."
257,Nehemia 9,31,"Ewasamanten awit saking agengipun sih-palimirma Paduka inggih boten Paduka tumpes tapis, lan boten Paduka tegakaken, amargi Paduka punika Gusti Allah ingkang mahaasih lan mahamirah.","Tetapi karena kasih sayang-Mu yang besar Engkau tidak membinasakan mereka sama sekali dan tidak meninggalkan mereka, karena Engkaulah Allah yang pengasih dan penyayang."
258,Nehemia 9,32,"Lah sapunika, dhuh Allah kawula, Gusti Allah ingkang mahaagung, santosa lan nggegirisi, ingkang ngekahi ing prasetya saha sih-kadarmanipun, sampun ngantos Paduka galih remeh sakathahing kasisahan ingkang sampun sami kawula sandhang, inggih ratu-ratu kawula, panuntun-panuntun kawula, imam-imam kawula, nabi-nabi kawula, saha para leluhur kawula, malah inggih umat Paduka sadaya, wiwit jamanipun para raja ing Asyur dumugi sapunika.","Sekarang, ya Allah kami, Allah yang maha besar, kuat dan dahsyat, yang berpegang pada perjanjian dan kasih setia-Nya, janganlah Kaupandang remeh segala kesusahan yang telah dialami oleh kami, oleh raja-raja kami, pemimpin-pemimpin kami, imam-imam kami, nabi-nabi kami dan nenek moyang kami, ya oleh seluruh umat-Mu, sejak zaman raja-raja Asyur sampai hari ini."
259,Nehemia 9,33,"Nanging Paduka ingkang leres tumrap sakathahing samukawis ingkang dhumawah ing kawula punika, amargi Paduka tumindak setya, saha kawula ingkang sami nglampahi duraka.","Tetapi Engkaulah yang benar dalam segala hal yang menimpa kami, karena Engkau berlaku setia dan kamilah berbuat fasik."
260,Nehemia 9,34,"Dalasan para ratu kawula, para pangageng kawula sarta para imam kawula, punapa dene para leluhur kawula sami nglirwakaken angger-angger Paduka. Sami boten ngestokaken dhateng dhawuh saha pepenget Paduka ingkang Paduka paringaken.","Juga raja-raja kami, pemimpin-pemimpin kami, imam-imam kami, dan nenek moyang kami tidak melakukan hukum-Mu. Mereka tidak memperhatikan perintah-perintah-Mu dan peringatan-peringatan-Mu yang Kauberikan kepada mereka."
261,Nehemia 9,35,"Ing salebetipun jumeneng ratu sami boten ngabekti dhumateng Paduka, sanadyan Paduka sampun maringi kanugrahan kathah saha nyawisaken tanah ingkang jembar lan loh. Saha sami boten purun mratobat saha nilar pendamelipun ingkang awon.","Dalam kedudukan sebagai raja mereka tidak mau beribadah kepada-Mu, walaupun Engkau telah mengaruniakan kepada mereka banyak kebaikan dan telah menyediakan bagi mereka tanah yang luas dan subur. Mereka tidak berbalik dari perbuatan-perbuatan mereka yang jahat."
262,Nehemia 9,36,"Lah ing wekdal sapunika kawula sami dados abdi tumbasan, mangka wonten ing salebetipun tanah ingkang Paduka paringaken dhateng para leluhur kawula, amrih sami ngraosaken woh saha kasugihanipun, nanging kawula punika sami dados abdi tumbasan.","Lihatlah, sekarang ini kami adalah budak. Ya, di tanah yang Kauberikan kepada nenek moyang kami untuk mengecap hasilnya dan segala kekayaannya kami ini adalah budak."
263,Nehemia 9,37,"Tanah punika kathah pamedalipun tumrap ratu-ratu ingkang Paduka kuwaosaken ngereh kawula, margi saking dosa kawula. Para ratu punika sami ngereh kawula saha raja-kaya kawula kanthi sawenang-wenang, temahan kawula sami nandhang karibedan ageng.”","Tanah itu menghasilkan banyak bagi raja-raja yang telah Kautetapkan atas kami karena dosa-dosa kami. Mereka itu memerintah sekehendak hati atas diri kami dan ternak kami, sehingga kami dalam kesesakan besar."""
264,Nehemia 9,0,Layang prajanjian,Piagam perjanjian
265,Nehemia 9,38,"Adhedhasar iki mau kabeh, aku banjur padha nganakake prajanjian kang kenceng, kang padha daktulis, sarta kaecapan dening para panggedheku, para wong Lewi lan para imamku.","Berdasarkan semuanya ini kami mengikat perjanjian yang teguh yang kami catat dengan dibubuhi meterai para pemimpin kami, orang-orang Lewi kami dan para imam kami."
266,Nehemia 10,1,"Kang padha ngecapi layang prajanjian mau yaiku: Sang Nehemya bin Hakhaliya, kepala dhaerah lan Zedekia,","Yang membubuhi meterai adalah: kepala daerah Nehemia bin Hakhalya, Zedekia,"
267,Nehemia 10,2,"Seraya, Azarya, Yeremia,","Seraya, Azarya, Yeremia,"
268,Nehemia 10,3,"Pasyhur, Amarya, Malkia,","Pasyhur, Amarya, Malkia,"
269,Nehemia 10,4,"Hatus, Sebanya, Malukh,","Hatus, Sebanya, Malukh,"
270,Nehemia 10,5,"Harim, Meremot, Obaja,","Harim, Meremot, Obaja,"
271,Nehemia 10,6,"Dhaniel, Gineton, Barukh,","Daniel, Gineton, Barukh,"
272,Nehemia 10,7,"Mesulam, Abia, Miyamin,","Mesulam, Abia, Miyamin,"
273,Nehemia 10,8,"Maazya, Bilgai lan Semaya. Iku para imam.","Maazya, Bilgai dan Semaya. Itulah para imam."
274,Nehemia 10,9,"Dene saka para wong Lewi: Yesua bin Azanya, Benui, panunggalane bani Henadad, Kadmiel.","Sedang dari orang-orang Lewi: Yesua bin Azanya, Binui, seorang dari antara anak-anak Henadad, Kadmiel."
275,Nehemia 10,10,"Lan para sadulure, yaiku: Sebanya, Hodia, Kelita, Pelaya, Hanan,","Dan saudara-saudara mereka, yakni: Sebanya, Hodia, Kelita, Pelaya, Hanan,"
276,Nehemia 10,11,"Mikha, Rehob, Hasabya,","Mikha, Rehob, Hasabya,"
277,Nehemia 10,12,"Zakur, Serebya, Sebanya,","Zakur, Serebya, Sebanya,"
278,Nehemia 10,13,"Hodia, Bani lan Beninu.","Hodia, Bani dan Beninu."
279,Nehemia 10,14,"Lan saka para panggedhening bangsa yaiku: Sang Paros, Pahat-Moab, Elam, Zatu, Bani,","Dan dari pemimpin-pemimpin bangsa: Paros, Pahat-Moab, Elam, Zatu, Bani,"
280,Nehemia 10,15,"Buni, Azgad, Bebai,","Buni, Azgad, Bebai,"
281,Nehemia 10,16,"Adhonia, Bigwai, Adin,","Adonia, Bigwai, Adin,"
282,Nehemia 10,17,"Ater, Hizkiya, Azur,","Ater, Hizkia, Azur,"
283,Nehemia 10,18,"Hodia, Hasum, Bezai,","Hodia, Hasum, Bezai,"
284,Nehemia 10,19,"Harif, Anatot, Nebai,","Harif, Anatot, Nebai,"
285,Nehemia 10,20,"Magpias, Mesulam, Hezir,","Magpias, Mesulam, Hezir,"
286,Nehemia 10,21,"Mesezabeel, Zadok, Yadua,","Mesezabeel, Zadok, Yadua,"
287,Nehemia 10,22,"Pelaca, Hanan, Anaya,","Pelaca, Hanan, Anaya,"
288,Nehemia 10,23,"Hosea, Hananya, Hasub,","Hosea, Hananya, Hasub,"
289,Nehemia 10,24,"Halohesy, Pilha, Sobek,","Halohesh, Pilha, Sobek,"
290,Nehemia 10,25,"Rehum, Hasabna, Maaseya,","Rehum, Hasabna, Maaseya,"
291,Nehemia 10,26,"Ahia, Hanan, Anan,","Ahia, Hanan, Anan,"
292,Nehemia 10,27,"Malukh, Harim lan Baana.","Malukh, Harim dan Baana."
293,Nehemia 10,28,"Lan wong liyane yaiku: para imam, para wong Lewi, para jaga gapura lan para pasindhen, para abdi ing padalemaning Allah lan sakehing wong kang wus padha misah saka para bangsa kang manggon ing kono, banjur madhep marang angger-anggere Gusti Allah, mangkono uga bojone lan anak-anake lanang wadon lan uga sakhehe wong kang wus padha diwasa temah bisa mangreti.","Dan orang-orang yang lain, yakni: para imam dan orang-orang Lewi, para penunggu pintu gerbang, para penyanyi, para budak di bait Allah dan segala orang yang memisahkan diri dari penduduk negeri untuk patuh kepada hukum Allah, serta isteri mereka, anak-anak lelaki dan anak-anak perempuan mereka, begitu juga semua orang yang cukup dewasa untuk mengerti,"
294,Nehemia 10,29,"Iku padha ngumpul karo sadulur-sadulure, yaiku para panggedhene. Padha prajanji kalawan supata yen bakal manut marang angger-anggere Gusti Allah kang diparingake lumantar Nabi Musa, abdine Gusti Allah iku, sarta bakal netepi lan ngestokake sakehing pepakene Sang Yehuwah, yaiku Gustiku kabeh, sarta saliring pranatan lan katetepane.","menggabungkan diri dengan saudara-saudara mereka, yakni pemuka-pemuka mereka itu. Mereka bersumpah kutuk untuk hidup menurut hukum Allah yang diberikan dengan perantaraan Musa, hamba Allah itu, dan untuk tetap mengikuti dan melakukan segala perintah TUHAN, yakni Tuhan kami, serta segala peraturan dan ketetapan-Nya."
295,Nehemia 10,30,"Apadene aku ora bakal padha ngomah-omahake anak-anakku wadon oleh wong bangsa kang manggon ing kono, tuwin iya ora ngalap anak-anake wadon dadi somahe anak-anakku lanang.","Pula kami tidak akan memberi anak-anak perempuan kami kepada penduduk negeri, ataupun mengambil anak-anak perempuan mereka bagi anak-anak lelaki kami."
296,Nehemia 10,31,"Lan manawa wong bangsa ing nagara kono padha nawakake dagangan utawa gandum warna-warna ing dina Sabat, mesthi padha ora daktuku, dadia ing dina Sabat utawa ing dina sengkeran liyane. Sarta maneh aku bakal padha ngetogake mangkono bae pametuning bumi ing taun kapitu lan ora bakal nagih piutang.","Dan bilamana penduduk negeri membawa barang-barang dan berbagai-bagai gandum untuk dijual pada hari Sabat, kami tidak akan membelinya dari mereka pada hari Sabat atau pada hari yang kudus. Dan kami akan membiarkan begitu saja hasil tanah pada tahun yang ketujuh dan tidak akan menagih sesuatu hutang."
297,Nehemia 10,32,"Sabanjure aku padha ngewajibake awakku dhewe kabeh, asok sapratelon sekel saben taun, kanggo pangibadah ana ing padalemane Gusti Allahku,","Pula kami mewajibkan diri untuk memberi tiap tahun sepertiga syikal untuk ibadah di rumah Allah kami, yakni:"
298,Nehemia 10,33,"kanggo wragade roti sesaosan, kurban dhaharan ajegan, tuwin kurban obaran ajegan, uga kanggo ing dina-dina Sabat lan saben pendhak tanggal sapisan, apadene wragade sakehing riyaya kang katemtokake, kanggo pisungsung suci, lan kurban panebusing dosa, kanggo nganakake pirukun tumrap wong Israel sarta kanggo sarupaning pagawean ing padalemane Gusti Allahku.","untuk roti sajian, untuk korban sajian yang tetap, untuk korban bakaran yang tetap, untuk hari-hari Sabat, bulan-bulan baru dan masa raya yang tetap, untuk persembahan-persembahan kudus dan korban-korban penghapus dosa, untuk mengadakan pendamaian bagi orang Israel serta segala pekerjaan di rumah Allah kami."
299,Nehemia 10,34,"Sarta kalawan nguncalake undhi aku kabeh, yaiku para imam, para wong Lewi lan wong lumrah, padha netepake sawijining patrap nyawisake kayu obong. Kayu iku kudu kagawa menyang ing padalemaning Allah, giliran, dening golonganing kulawargaku kabeh, ing wektu-wektu kang wus katemtokake ing saben taun, supaya ing misbyahe Sang Yehuwah, Gusti Allahku, ana geni kang murub, netepi apa kang katulisan ana ing kitab Toret.","Pula dengan membuang undi kami, yakni para imam, orang-orang Lewi dan kaum awam, menetapkan suatu cara untuk menyediakan kayu api. Kayu itu harus dibawa ke rumah Allah kami secara bergilir oleh kaum-kaum keluarga kami pada waktu-waktu tertentu setiap tahun, supaya di atas mezbah TUHAN Allah kami ada api yang menyala, seperti tertulis dalam kitab Taurat."
300,Nehemia 10,35,"Sarta maneh aku iya bakal padha nyaosake kawitaning pametuning bumiku, lan kawitane sakehing wohe karang kitri menyang ing padalemane Sang Yehuwah ing saben taun.",Lagipula setiap tahun kami akan membawa ke rumah TUHAN hasil yang pertama dari tanah kami dan buah sulung segala pohon.
301,Nehemia 10,36,"Mangkono uga anakku lanang pembarep lan anaking kewanku lanang pembarep bakal padha daksaosake marang ing padalemaning Allahku, yaiku marang para imam, kang nganakake kebaktian ana ing padalemaning Allahku, kaya kang katulisan ana ing kitab Toret. Uga pedhet-pedhetku lan cempe-cempeku kang pembarep.","Pun kami akan membawa ke rumah Allah kami, yakni kepada para imam yang menyelenggarakan kebaktian di rumah Allah kami, anak-anak sulung kami dan anak-anak sulung ternak kami seperti tertulis dalam kitab Taurat, juga anak-anak sulung lembu kami dan kambing domba kami."
302,Nehemia 10,37,"Lan kawitane glepungku sair tuwin sakehing pisungsungku kang mligi, wohing sarupaning karang kitri, anggur lan lenga bakal dakgawa menyang ing ngarepe para imam, ing kamar-kamare padalemaning Allahku, sarta pisungsung saprasapuluhane sakehing pametuning bumiku marang para wong Lewi, amarga iya para wong Lewi iku kang narik pisungsung prasapuluhan ing sakehing kutha-kutha patanenku.","Dan tepung jelai kami yang mula-mula, dan persembahan-persembahan khusus kami, dan buah segala pohon, dan anggur dan minyak akan kami bawa kepada para imam, ke bilik-bilik rumah Allah kami, dan kepada orang-orang Lewi akan kami bawa persembahan persepuluhan dari tanah kami, karena orang-orang Lewi inilah yang memungut persembahan-persembahan persepuluhan di segala kota pertanian kami."
303,Nehemia 10,38,"Sarta manawa para bani Lewi padha mupu pisungsung prasapuluhan mau, padha kinanthenan imam, tedhake Imam Harun. Sabanjure para wong Lewi iku bakal nggawa saprasupuluhe pisungsung prasapuluhan mau menyang ing padalemaning Allahku, menyang ing kamar-kamare gedhong parawatan.","Seorang imam, anak Harun, akan menyertai orang-orang Lewi itu, bila mereka memungut persembahan persepuluhan. Dan orang-orang Lewi itu akan membawa persembahan persepuluhan dari pada persembahan persepuluhan itu ke rumah Allah kami, ke bilik-bilik rumah perbendaharaan."
304,Nehemia 10,39,"Amarga wong Israel lan wong Lewi kudu nggawa pisungsung mligi kang arupa gandum, anggur lan lenga menyang ing kamar-kamar mau. Ing kono ana piranti-piranti papan pasucen, uga panggonane para imam kang nganakake pangibadah, apadene para jaga gapura lan pasindhen. Aku ora bakal padha ngedhagake padalemane Allahku.","Karena orang Israel dan orang Lewi harus membawa persembahan khusus dari pada gandum, anggur dan minyak ke bilik-bilik itu. Di situ ada perkakas-perkakas tempat kudus, pula para imam yang menyelenggarakan kebaktian, para penunggu pintu gerbang dan para penyanyi. Kami tidak akan membiarkan rumah Allah kami."
305,Nehemia 11,0,Daftare para wong kang padha manggon ana ing kutha Yerusalem lan Yehuda,Daftar penduduk Yerusalem dan Yehuda
306,Nehemia 11,1,"Para panggedhening bangsa padha dedalem ana ing Yerusalem, dene kekarene padha ngumbulake undhi, kagawe nemtokake wong siji saben sapuluhe kang oleh manggon ana ing kutha suci Yerusalem, nuli kang sanga manggon ana ing kutha-kutha liyane.","Para pemimpin bangsa menetap di Yerusalem, sedang orang-orang lain membuang undi untuk menentukan satu dari sepuluh orang yang harus menetap di Yerusalem, kota yang kudus itu, sedang yang sembilan orang lagi tinggal di kota-kota yang lain."
307,Nehemia 11,2,"Wong-wong padha ngalembana, saben wong kang kanthi eklas manggon ana ing Yerusalem.",Orang-orang memuji setiap orang yang rela menetap di Yerusalem.
308,Nehemia 11,3,"Iki pratelane bab para penggedhening propinsi Yehuda kang dedalem ana ing Yerusalem, dene ing kutha-kutha ing tanah Yehuda wong Israel padha manggon ing tanah darbeke dhewe-dhewe ana ing kuthane dhewe-dhewe: yaiku wong lumrah, para imam, para wong Lewi, para abdi ing padalemaning Allah lan turune para abdine Prabu Suleman.","Inilah kepala-kepala propinsi Yehuda yang menetap di Yerusalem, sedang di kota-kota di Yehuda setiap orang, yakni orang-orang Israel awam, para imam, orang-orang Lewi, para budak di bait Allah dan keturunan para hamba Salomo, tinggal di tanah miliknya, di kotanya sendiri."
309,Nehemia 11,4,"Bani Yehuda lan bani Benyamin kang padha manggon ana ing Yerusalem yaiku: saka bani Yehuda: Ataya bin Uzia, bin Zakharia, bin Amarya bin Sefaya bin Mahalaleel, bin Peres,","Di Yerusalem tinggal orang-orang dari bani Yehuda dan bani Benyamin. Dari anak-anak Yehuda: Ataya bin Uzia bin Zakharia bin Amarya bin Sefaca bin Mahalaleel dari bani Peres,"
310,Nehemia 11,5,"lan Maaseya bin Barukh bin Kolhoze bin Hazaya bin Adaya bin Yoyarib bin Zakharia, turune wong Syela.",dan Maaseya bin Barukh bin Kolhoze bin Hazaya bin Adaya bin Yoyarib bin Zakharia keturunan orang Syela.
311,Nehemia 11,6,"Sakehe bani Peres kang manggon ana ing Yerusalem, gunggunge ana patang utus sewidak wolu, padha wong gagah prakosa.",Semua bani Peres yang tinggal di Yerusalem berjumlah empat ratus enam puluh delapan orang yang gagah perkasa.
312,Nehemia 11,7,Lan iki turune bani Benyamin: Salu bin Mesulam bin Yoed bin Pedaya bin Kolaya bin Maaseya bin Itiel bin Yesaya.,Dan inilah bani Benyamin: Salu bin Mesulam bin Yoed bin Pedaya bin Kolaya bin Maaseya bin Itiel bin Yesaya.
313,Nehemia 11,8,"Nuli Gabai, Salai: gunggunge sangang atus wolulikur.","Dan sesudah dia: Gabai, Salai: sembilan ratus dua puluh delapan orang."
314,Nehemia 11,9,"Yoel bin Zikhri kang dadi kepalane, dene Yehuda bin Hasenua dadi wakile kang nguwasani kutha.","Yoel bin Zikhri adalah pengawas mereka, sedang Yehuda bin Hasenua adalah wakil penguasa kota."
315,Nehemia 11,10,"Saka para imam: Yedaya bin Yoyarib, Yakhin,","Dari para imam: Yedaya bin Yoyarib, Yakhin,"
316,Nehemia 11,11,"Seraya bin Hilkia bin Mesulam bin Zadok bin Merayot bin Ahitub, lelurahing Padaleman Suci,","Seraya bin Hilkia bin Mesulam bin Zadok bin Merayot bin Ahitub, pemuka rumah Allah,"
317,Nehemia 11,12,"lan para sadulure kang ngladeni ana ing padaleman kono: wolung atus rolikur. Uga Adaya bin Yeroham bin Pelalya bin Amzi bin Zakharia bin Pasyhur bin Malkia,",dan saudara-saudara mereka yang bertugas di rumah itu: delapan ratus dua puluh dua orang. Pula Adaya bin Yeroham bin Pelalya bin Amzi bin Zakharia bin Pasyhur bin Malkia
318,Nehemia 11,13,"sarta para sadulure, panggedhening kulawangsa: rong atus patang puluh loro. Lan Amasai bin Asareel bin Akhzai bin Mesilemot bin Imer,","dan saudara-saudaranya, kepala-kepala kaum keluarga: dua ratus empat puluh dua orang. Dan Amasai bin Asareel bin Ahzai bin Mesilemot bin Imer,"
319,Nehemia 11,14,"lan para sadulure, para prawira gagah prakosa, satus wolulikur, kang dadi kepalane Zabdiel bin Gedolim.","dan saudara-saudara mereka, pahlawan-pahlawan yang gagah perkasa, seratus dua puluh delapan orang dengan Zabdiel bin Gedolim sebagai pengawas mereka."
320,Nehemia 11,15,Saka para wong Lewi: Semaya bin Hasub bin Azrikam bin Hazabya bin Buni.,Dari orang-orang Lewi: Semaya bin Hasub bin Azrikam bin Hasabya bin Buni.
321,Nehemia 11,16,"Mangkono uga Sabetai lan Yozabad panggedhening para wong Lewi, kang mriksa pagawean ing sajabaning padalemaning Allah.","Pula Sabetai dan Yozabad, kepala-kepala orang-orang Lewi, yang mengawasi pekerjaan di luar rumah Allah."
322,Nehemia 11,17,"Nuli Matanya bin Mikha bin Zabdi bin Azaf, pemimpin kang pinatah ngrepekake kidung panuwun ing pandonga, lan Bakbukya, wong kang kapindho saka antarane para sadulure, lan Abda bin Samua bin Galal bin Yedutun.","Lalu Matanya bin Mikha bin Zabdi bin Asaf, pemimpin yang mengangkat nyanyian syukur dalam doa, dan Bakbukya, orang kedua di antara saudara-saudaranya, dan Abda bin Samua bin Galal bin Yedutun."
323,Nehemia 11,18,Sakabehe wong Lewi ing kutha suci ana rong atus wolung puluh papat.,Semua orang Lewi di kota kudus ada dua ratus delapan puluh empat orang.
324,Nehemia 11,19,"Para jaga gapura: Akub lan Talmon karo para sadulure, kang padha jaga ana ing gapura: satus pitung puluh loro.","Para penunggu pintu gerbang: Akub dan Talmon dengan saudara-saudara mereka yang mengadakan penjagaan di pintu-pintu gerbang, berjumlah seratus tujuh puluh dua orang."
325,Nehemia 11,20,Saluwihe para wong Israel kang lumrah lan para imam sarta para wong Lewi padha manggon ana ing sakehe kutha ing tanah Yehuda ing tanah pusakane dhewe-dhewe.,"Selebihnya dari orang-orang Israel awam dan dari para imam dan orang-orang Lewi ada di semua kota Yehuda, masing-masing di tanah pusakanya."
326,Nehemia 11,21,Nanging para abdi ing padalemane Gusti Allah padha manggon ana ing Ofel. Ziha lan Gispa kang nglurahi para abdi ing padalemaning Allah iku.,Tetapi para budak di bait Allah tinggal di Ofel. Ziha dan Gispa adalah pemimpin para budak di bait Allah itu.
