,bab,ayat,jawa,indo
692,Amsal 23,35,"Kowe bakal celathu mangkene: “Aku digebugi dening wong, nanging aku ora krasa lara, lan dipenthung iya ora krasa! Kapan aku eling? Aku arep golek anggur maneh.”","Engkau akan berkata: ""Orang memukul aku, tetapi aku tidak merasa sakit. Orang memalu aku, tetapi tidak kurasa. Bilakah aku siuman? Aku akan mencari anggur lagi."""
693,Amsal 24,1,"Aja meri marang wong ala, lan aja srawungan karo wong iku;","Jangan iri kepada orang jahat, jangan ingin bergaul dengan mereka."
694,Amsal 24,2,"awit atine tansah ngangen-angen arep nganiaya, lan lambene ngrembug bab kasangsaran.",Karena hati mereka memikirkan penindasan dan bibir mereka membicarakan bencana.
695,Amsal 24,3,"Srana kawicaksanan omah iku kaadegake, lan kasantosakake dening kapinteran;","Dengan hikmat rumah didirikan, dengan kepandaian itu ditegakkan,"
696,Amsal 24,4,"sarta srana kawasisan kamar-kamare padha kaisenan, raja-brana warna-warna kang larang regane lan kang nengsemake.",dan dengan pengertian kamar-kamar diisi dengan bermacam-macam harta benda yang berharga dan menarik.
697,Amsal 24,5,"Wong wicaksana iku luwih wibawa tinimbang wong santosa, semono uga wong kang duwe kawruh iya luwih wibawa tinimbang wong gagah prakosa.","Orang yang bijak lebih berwibawa dari pada orang kuat, juga orang yang berpengetahuan dari pada orang yang tegap kuat."
698,Amsal 24,6,"Awit mung srana siasat anggonmu bisa nglurug perang, sarta kaunggulan iku gumantung kehe wong kang dadi juru pirembug.","Karena hanya dengan perencanaan engkau dapat berperang, dan kemenangan tergantung pada penasihat yang banyak."
699,Amsal 24,7,"Kawicaksanan iku kedhuwuren tumrap wong bodho, mulane ana ing gapura ora mbukak cangkeme.",Hikmat terlalu tinggi bagi orang bodoh; ia tidak membuka mulutnya di pintu gerbang.
700,Amsal 24,8,"Sapa kang tansah ngrantam piala, bakal kaaranan tukang ngapusi.",Siapa selalu merencanakan kejahatan akan disebut penipu.
701,Amsal 24,9,"Mikir kabodhoan iku marakake dosa, sarta wong ambek memoyok iku nistha tumrap manungsa.","Memikirkan kebodohan mendatangkan dosa, dan si pencemooh adalah kekejian bagi manusia."
702,Amsal 24,10,"Saupama ing dina karubedan atimu semplah, iku nelakake kuranging kekuwatanmu.","Jika engkau tawar hati pada masa kesesakan, kecillah kekuatanmu."
703,Amsal 24,11,"Wong kang diglandhang arep dipateni iku luwarana, lan kang sempoyongan marani papan panyembelehan, iku slametna.","Bebaskan mereka yang diangkut untuk dibunuh, selamatkan orang yang terhuyung-huyung menuju tempat pemancungan."
704,Amsal 24,12,"Manawa kowe kandha: “Prakara iku ora ngreti temenan!” Pangeran kang neter ati apa ora mirsa ing sanyatane? Apa Panjenengane kang rumeksa nyawamu iku ora mirsa, iku males marang manungsa miturut panggawene?","Kalau engkau berkata: ""Sungguh, kami tidak tahu hal itu!"" Apakah Dia yang menguji hati tidak tahu yang sebenarnya? Apakah Dia yang menjaga jiwamu tidak mengetahuinya, dan membalas manusia menurut perbuatannya?"
705,Amsal 24,13,"He anakku, mangana madu, awit iku becik, sarta rembesing madu iku legi rasane ana ing cethakmu.","Anakku, makanlah madu, sebab itu baik; dan tetesan madu manis untuk langit-langit mulutmu."
706,Amsal 24,14,"Wruhanamu, kaya mangkono rasane kawicaksanan tumrap nyawamu, manawa koktemu, ana kang kokanti-anti ing dina buri, sarta pangarep-arepmu ora bakal ilang.","Ketahuilah, demikian hikmat untuk jiwamu: Jika engkau mendapatnya, maka ada masa depan, dan harapanmu tidak akan hilang."
707,Amsal 24,15,"Aja ngintip papan padunungane wong bener kaya tindake wong duraka, aja ngrusak omahe.","Jangan mengintai kediaman orang benar seperti orang fasik, jangan merusak rumahnya."
708,Amsal 24,16,"Awit wong bener iku sanadyan tiba rambah ping pitu, mesthi ngadeg maneh, nanging wong duraka bakal ambruk ana ing sajroning bilai.","Sebab tujuh kali orang benar jatuh, namun ia bangun kembali, tetapi orang fasik akan roboh dalam bencana."
709,Amsal 24,17,"Manawa satrumu tiba, aja bungah, sarta manawa kejlungup aja giyak-giyak atimu,","Jangan bersukacita kalau musuhmu jatuh, jangan hatimu beria-ria kalau ia terperosok,"
710,Amsal 24,18,"supaya Pangeran Yehuwah ora uninga lan mastani ala, banjur nyingkirake bebendune saka wong mau.","supaya TUHAN tidak melihatnya dan menganggapnya jahat, lalu memalingkan murkanya dari pada orang itu."
711,Amsal 24,19,"Aja nepsoni marang wong kang nindakake piala, aja meri marang wong duraka.","Jangan menjadi marah karena orang yang berbuat jahat, jangan iri kepada orang fasik."
712,Amsal 24,20,"Awit ora ana pangarep-arep tumrap wong ala, damare wong duraka iku bakal mati.","Karena tidak ada masa depan bagi penjahat, pelita orang fasik akan padam."
713,Amsal 24,21,"He anakku, diwedi asih marang Pangeran Yehuwah lan marang ratu, aja mbalila marang sakaro-karone.","Hai anakku, takutilah TUHAN dan raja; jangan melawan terhadap kedua-duanya."
714,Amsal 24,22,"Marga kalawan dadakan padha ndhatengake kasangsaran, sarta sapa nyumurupi lebure, kang didhatengake dening kalih-kalihe?","Karena dengan tiba-tiba mereka menimbulkan bencana, dan siapa mengetahui kehancuran yang didatangkan mereka?"
715,Amsal 24,23,"Ing ngisor iki iya wulang bebasan anggitane para wicaksana, mawang wong ana ing pangadilan iku ora prayoga.",Juga ini adalah amsal-amsal dari orang bijak. Memandang bulu dalam pengadilan tidaklah baik.
716,Amsal 24,24,"Sing sapa tutur marang wong duraka: “Kowe ora luput,” iku bakal diipat-ipati dening para bangsa, lan disupatani dening para suku bangsa.","Siapa berkata kepada orang fasik: ""Engkau tidak bersalah"", akan dikutuki bangsa-bangsa, dilaknatkan suku-suku bangsa."
717,Amsal 24,25,"Nanging kang aweh pepenget bakal nemu kabegjan, sarta bakal ginanjar ing berkah.","Tetapi mereka yang memberi peringatan akan berbahagia, mereka akan mendapat ganjaran berkat."
718,Amsal 24,26,"Sing sapa mangsuli klawan patitis, iku nucup lambe.",Siapa memberi jawaban yang tepat mengecup bibir.
719,Amsal 24,27,"Pagaweanmu ing jaba rampungna, sarta cawisna iku ana ing pategalan, sawuse iku banjur lagi ngadegna omahmu.","Selesaikanlah pekerjaanmu di luar, siapkanlah itu di ladang; baru kemudian dirikanlah rumahmu."
720,Amsal 24,28,"Aja dadi seksi tumrap pepadhamu tanpa sabab, lan ngapusi kalawan lambemu.","Jangan menjadi saksi terhadap sesamamu tanpa sebab, dan menipu dengan bibirmu."
721,Amsal 24,29,"Aja duwe pangucap: “Kayadene kang dadi panggawene wong iku marang aku, iya kaya mangkono bakal tandukku marang wong mau. Aku males marang wong manut panggawene.”","Janganlah berkata: ""Sebagaimana ia memperlakukan aku, demikian kuperlakukan dia. Aku membalas orang menurut perbuatannya."""
722,Amsal 24,30,"Aku ngliwati pategalane wong kesed, lan ing pakebonane anggur wong kang tanpa budi.",Aku melalui ladang seorang pemalas dan kebun anggur orang yang tidak berakal budi.
723,Amsal 24,31,"Lah kabeh iku kebak kathukulan bondhot, lemahe katuwuhan ing lateng, sarta temboke wus rubuh.","Lihatlah, semua itu ditumbuhi onak, tanahnya tertutup dengan jeruju, dan temboknya sudah roboh."
724,Amsal 24,32,"Aku ndeleng lan banjur njupuk piwulange, aku ndeleng nuli oleh wulangan.","Aku memandangnya, aku memperhatikannya, aku melihatnya dan menarik suatu pelajaran."
725,Amsal 24,33,"“Turu sadhela engkas, ngantuk sadhela engkas, nekuk tangan sadhela engkas arep nerusake leyeh-leyeh,”","""Tidur sebentar lagi, mengantuk sebentar lagi, melipat tangan sebentar lagi untuk tinggal berbaring,"""
726,Amsal 24,34,"banjur katekan kamlaratan, kaya wong kang nempuh, katekan kacingkrangan, kaya wong kang sikep gegaman.","maka datanglah kemiskinan seperti seorang penyerbu, dan kekurangan seperti orang yang bersenjata."
727,Amsal 25,0,Wulang bebasan anggitane Sang Prabu Suleman kang diklumpukake dening para abdine Sang Prabu Hizkia,Amsal-amsal Salomo yang dikumpulkan pegawai-pegawai Hizkia
728,Amsal 25,1,"Iki uga wulang bebasan anggitane Sang Prabu Suleman kang diklumpukake dening para abdine Sang Prabu Hizkia, ratu ing Yehuda.","Juga ini adalah amsal-amsal Salomo yang dikumpulkan pegawai-pegawai Hizkia, raja Yehuda."
729,Amsal 25,2,"Kaluhurane Gusti Allah iku nyimpen prakara kayadene wadi, nanging kaluhurane para ratu iku niti-priksa prakara.","Kemuliaan Allah ialah merahasiakan sesuatu, tetapi kemuliaan raja-raja ialah menyelidiki sesuatu."
730,Amsal 25,3,"Sapira dhuwure langit lan jerone bumi, kaya mangkono panggalihe para ratu iku anggone ora kena dijajagi.","Seperti tingginya langit dan dalamnya bumi, demikianlah hati raja-raja tidak terduga."
731,Amsal 25,4,"Taine salaka singkirna, temah kemasan bisa oleh barang kang kagawe piranti.","Sisihkanlah sanga dari perak, maka keluarlah benda yang indah bagi pandai emas."
732,Amsal 25,5,"Wong duraka singkirna saka ing ngarsaning ratu, temah dhampare kasantosakake dening kabeneran.","Sisihkanlah orang fasik dari hadapan raja, maka kokohlah takhtanya oleh kebenaran."
733,Amsal 25,6,"Aja pamer ana ing ngarsaning ratu, utawa ngadeg ana ing papane para panggedhe.","Jangan berlagak di hadapan raja, atau berdiri di tempat para pembesar."
734,Amsal 25,7,"Awit luwih becik kowe kadhawuhan mangkene: “Mrenea majua ing dhuwur kene!” Tinimbang karo dikon mundur, pinirsanan dening para luhur. Apa mripatmu ndeleng,","Karena lebih baik orang berkata kepadamu: ""Naiklah ke mari,"" dari pada engkau direndahkan di hadapan orang mulia. Apa matamu lihat,"
735,Amsal 25,8,"aja kesusu anggonmu tumindak gawe prakara ana ing pangadilan, awit ing wekasane apa kang kena koktindakake, manawa lawanmu wus ndadekake wirangmu?","jangan terburu-buru kaubuat perkara pengadilan. Karena pada akhirnya apa yang engkau dapat lakukan, kalau sesamamu telah mempermalukan engkau?"
736,Amsal 25,9,"Belanana prakaramu karo lelawananmu, nanging aja ngeler wewadining liyan;","Belalah perkaramu terhadap sesamamu itu, tetapi jangan buka rahasia orang lain,"
737,Amsal 25,10,"supaya kowe aja nganti diwewada dening kang padha krungu, temah kawiranganmu ora bakal bisa ilang.","supaya jangan orang yang mendengar engkau akan mencemoohkan engkau, dan umpat terhadap engkau akan tidak hilang."
738,Amsal 25,11,"Tetembungan kang diucapake cocog karo wektune, iku upamane kaya apel mas ana ing pinggan salaka.",Perkataan yang diucapkan tepat pada waktunya adalah seperti buah apel emas di pinggan perak.
739,Amsal 25,12,"Pepelinge wong wicaksana iku tumrap kuping kang nilingake, kaya ali-ali mas utawa pasren mas murni.",Teguran orang yang bijak adalah seperti cincin emas dan hiasan kencana untuk telinga yang mendengar.
740,Amsal 25,13,"Kaya anyepe salju ing mangsa panen, kaya mangkono kongkonan kang temen lan setya tumrape kang ngongkon, awit nyegerake atine lurahe.","Seperti sejuk salju di musim panen, demikianlah pesuruh yang setia bagi orang-orang yang menyuruhnya. Ia menyegarkan hati tuan-tuannya."
741,Amsal 25,14,"mendhung lan angin kang tanpa udan, kaya mangkono iku wong kang ngumukake ganjaran kang ora tau ditampani.","Awan dan angin tanpa hujan, demikianlah orang yang menyombongkan diri dengan hadiah yang tidak pernah diberikannya."
742,Amsal 25,15,"Para pangwasa bisa diyakinake srana kasabaran, ilat kang alus ngremukake balung.",Dengan kesabaran seorang penguasa dapat diyakinkan dan lidah lembut mematahkan tulang.
743,Amsal 25,16,"Manawa kowe oleh madu, mangana sacukupe, aja nganti kewaregen, temah banjur kokutahake.","Kalau engkau mendapat madu, makanlah secukupnya, jangan sampai engkau terlalu kenyang dengan itu, lalu memuntahkannya."
744,Amsal 25,17,"Aja kekerepen sanja ing omahe pepadhamu, supaya wong iku aja nganti bosen, banjur sengit marang kowe.","Janganlah kerap kali datang ke rumah sesamamu, supaya jangan ia bosan, lalu membencimu."
745,Amsal 25,18,"Wong nglairake paseksi goroh tumrap pepadhane, iku upamane kaya gada utawa pedhang lan panah kang landhep.","Orang yang bersaksi dusta terhadap sesamanya adalah seperti gada, atau pedang, atau panah yang tajam."
746,Amsal 25,19,"Pangandel marang wong kang cidra ing mangsa ribed, iku upamane kaya untu kang gopok utawa kaya sikil kang kesliyo.",Kepercayaan kepada pengkhianat di masa kesesakan adalah seperti gigi yang rapuh dan kaki yang goyah.
747,Amsal 25,20,"Wong kang ngidungake lelagon tumrap ati kang sedhih, iku upamane kaya wong kang cucul klambi ing mangsa bedhidhing, utawa kang ngesoki cokak ing tatu.","Orang yang menyanyikan nyanyian untuk hati yang sedih adalah seperti orang yang menanggalkan baju di musim dingin, dan seperti cuka pada luka."
748,Amsal 25,21,"Manawa satrumu keluwen, wenehana mangan roti, manawa ngelak, wenehana ngombe banyu:","Jikalau seterumu lapar, berilah dia makan roti, dan jikalau ia dahaga, berilah dia minum air."
749,Amsal 25,22,"awit kowe bakal ngentepi mawa ing sirahe, sarta Pangeran Yehuwah bakal males marang kowe.","Karena engkau akan menimbun bara api di atas kepalanya, dan TUHAN akan membalas itu kepadamu."
750,Amsal 25,23,"Angin saka lor nggawa udan, guneman bisik-bisik, ulat mrengut.","Angin utara membawa hujan, bicara secara rahasia muka marah."
751,Amsal 25,24,"Pilih manggon ana ing pojok payon, tinimbang manggon saomah karo wong wadon kang dhemen grejegan.",Lebih baik tinggal pada sudut sotoh rumah dari pada diam serumah dengan perempuan yang suka bertengkar.
752,Amsal 25,25,"Pawarta becik saka ing nagara adoh iku, kaya banyu adhem tumrap ing nyawa kang ngelak.","Seperti air sejuk bagi jiwa yang dahaga, demikianlah kabar baik dari negeri yang jauh."
753,Amsal 25,26,"Wong bener kang kuwatir ana ing ngarepe wong duraka, iku kaya tuk buthek utawa sumber kang reged.","Seperti mata air yang keruh dan sumber yang kotor, demikianlah orang benar yang kuatir di hadapan orang fasik."
754,Amsal 25,27,Ora prayoga mangan madu akeh iku; mulane diarang anggonmu nglairake tembung pangalembana.,Tidaklah baik makan banyak madu; sebab itu biarlah jarang kata-kata pujianmu.
755,Amsal 25,28,"Wong kang ora bisa ngendhaleni awake, iku kaya kutha kang rubuh temboke.",Orang yang tak dapat mengendalikan diri adalah seperti kota yang roboh temboknya.
756,Amsal 26,1,"Kaya tumibane salju ing mangsa panas lan tibane udan ing mangsa panen, kaya mangkono wong gemblung ora patut diurmati.","Seperti salju di musim panas dan hujan pada waktu panen, demikian kehormatanpun tidak layak bagi orang bebal."
757,Amsal 26,2,"Kayadene manuk emprit mabur nggeblas, utawa kaya manuk sriti mabur kalangan, iya mangkono ipat-ipat kang tanpa sabab ora bakal tumama.","Seperti burung pipit mengirap dan burung layang-layang terbang, demikianlah kutuk tanpa alasan tidak akan kena."
758,Amsal 26,3,"Cemethi iku tumrap ing jaran, kendhali tumrap ing kuldi, lan gebug tumrap gegere wong gemblung.","Cemeti adalah untuk kuda, kekang untuk keledai, dan pentung untuk punggung orang bebal."
759,Amsal 26,4,"Anggonmu mangsuli marang wong gemblung aja manut kabodhoane, supaya kowe dhewe aja dadi pepadhane wong iku.","Jangan menjawab orang bebal menurut kebodohannya, supaya jangan engkau sendiri menjadi sama dengan dia."
760,Amsal 26,5,"Anggonmu mangsuli marang wong gemblung ngemperana kabodhoane, supaya wong iku aja nganti rumangsa wasis.","Jawablah orang bebal menurut kebodohannya, supaya jangan ia menganggap dirinya bijak."
761,Amsal 26,6,"Sing sapa kongkonan wong gemblung, iku ngethok sikile dhewe lan ngombe kacilakan.",Siapa mengirim pesan dengan perantaraan orang bebal mematahkan kakinya sendiri dan meminum kecelakaan.
762,Amsal 26,7,"Wulang bebasan ing cangkeme wong gemblung, iku kaya sengklehing sikile wong lumpuh.",Amsal di mulut orang bebal adalah seperti kaki yang terkulai dari pada orang yang lumpuh.
763,Amsal 26,8,"Kayadene watu kang katalenan ing bandhil, iya kaya mangkono wong kang ngurmati wong gemblung.","Seperti orang menaruh batu di umban, demikianlah orang yang memberi hormat kepada orang bebal."
764,Amsal 26,9,"Wulang bebasan ing cangkeme wong gemblung, iku prasasat eri kang tumancep ing tangane wong mendem.",Amsal di mulut orang bebal adalah seperti duri yang menusuk tangan pemabuk.
765,Amsal 26,10,"Sapa kang mburuhake marang wong gemblung lan wong kang mbeneri liwat, iku kaya wong manah kang natoni saben wong.",Siapa mempekerjakan orang bebal dan orang-orang yang lewat adalah seperti pemanah yang melukai tiap orang.
766,Amsal 26,11,"Kaya asu kang mbaleni utah-utahane, kaya mangkono wong gemblung anggone mbolan-mbaleni kabodhoane.","Seperti anjing kembali ke muntahnya, demikianlah orang bebal yang mengulangi kebodohannya."
767,Amsal 26,12,"Saupama kowe weruh wong kang rumangsa pinter, pangarep-arepe wong gemblung luwih akeh tinimbang wong iku mau.","Jika engkau melihat orang yang menganggap dirinya bijak, harapan bagi orang bebal lebih banyak dari pada bagi orang itu."
768,Amsal 26,13,"pangucape wong kesed: “Ing dalan ana singa, ana singa ing lurung!”","Berkatalah si pemalas: ""Ada singa di jalan! Ada singa di lorong!"""
769,Amsal 26,14,"Kaya inebing lawang mingar-minger srana engsele, kaya mangkono wong kesed ana ing paturone.","Seperti pintu berputar pada engselnya, demikianlah si pemalas di tempat tidurnya."
770,Amsal 26,15,"Wong kesed nyelupake tangane ing pinggan, kagawa saka kesele dadi ora kelakon ngemplok.","Si pemalas mencelupkan tangannya ke dalam pinggan, tetapi ia terlalu lelah untuk mengembalikannya ke mulutnya."
771,Amsal 26,16,"Wong kesed rumangsa pinter, ngluwihi wong pitu kang patitis wangsulane.",Si pemalas menganggap dirinya lebih bijak dari pada tujuh orang yang menjawab dengan bijaksana.
772,Amsal 26,17,"Sing sapa nyampuri prakara padune wong liya, iku kaya wong kang nyandhak kupinge asu kang lagi liwat.",Orang yang ikut campur dalam pertengkaran orang lain adalah seperti orang yang menangkap telinga anjing yang berlalu.
773,Amsal 26,18,"Kayadene wong owah kang nglepasake panah geni, panah lan pepati,","Seperti orang gila menembakkan panah api, panah dan maut,"
774,Amsal 26,19,"iya kaya mangkono wong kang culika marang pepadhane, sarta ngucap: “Aku mung geguyon bae.”","demikianlah orang yang memperdaya sesamanya dan berkata: ""Aku hanya bersenda gurau."""
775,Amsal 26,20,"Manawa kayune entek, genine mati, manawa si tukang mitenah ora ana, tukar-padu sirep.","Bila kayu habis, padamlah api; bila pemfitnah tak ada, redalah pertengkaran."
776,Amsal 26,21,"Kayadene areng kanggo ing mawa lan kayu kanggo ing geni, mangkono uga kanggone wong dhemen padu, mung ndadekake ndadraning pasulayan.","Seperti arang untuk bara menyala dan kayu untuk api, demikianlah orang yang suka bertengkar untuk panasnya perbantahan."
777,Amsal 26,22,"Tembunge si tukang mitenah iku kaya panganan kang enak-enak, kang banjur lumebu ing telenging ati.",Seperti sedap-sedapan perkataan pemfitnah masuk ke lubuk hati.
778,Amsal 26,23,"Lambe manis kalawan ati kang ala, iku kaya pecahan grabah kang kausar salaka.","Seperti pecahan periuk bersalutkan perak, demikianlah bibir manis dengan hati jahat."
779,Amsal 26,24,"Wong sengit iku samudana klawan lambene, nanging batine ngandhut cidra.","Si pembenci berpura-pura dengan bibirnya, tetapi dalam hati dikandungnya tipu daya."
780,Amsal 26,25,"Aja ngandel sanadyan tembunge manis, awit kadursilan pitung warna ana ing atine.","Kalau ia ramah, janganlah percaya padanya, karena tujuh kekejian ada dalam hatinya."
781,Amsal 26,26,"Rasa sengit iku sanadyan katutupana ing apus, kadursilane bakal kawiyak ana ing pasamuwan.","Walaupun kebenciannya diselubungi tipu daya, kejahatannya akan nyata dalam jemaah."
782,Amsal 26,27,"Sing sapa ndhudhuk jugangan bakal kacemplung dhewe, lan kang ngglundhungake watu, watune bakal bali mlindhes awake dhewe.","Siapa menggali lobang akan jatuh ke dalamnya, dan siapa menggelindingkan batu, batu itu akan kembali menimpa dia."
783,Amsal 26,28,"Ilat cidra sengit marang wong kang wus dadi kurbane, lan cangkem lunyu gawe karusakan.","Lidah dusta membenci korbannya, dan mulut licin mendatangkan kehancuran."
784,Amsal 27,1,"Aja ngalembana awakmu dhewe marga saka dina sesuk, awit kowe ora sumurup apa kang bakal kelakon ing dina iku.","Janganlah memuji diri karena esok hari, karena engkau tidak tahu apa yang akan terjadi hari itu."
785,Amsal 27,2,"Kareben wong liya kang ngalem marang kowe, aja cangkemmu dhewe, utawa kang dudu kawanuhanmu, aja lambemu dhewe.","Biarlah orang lain memuji engkau dan bukan mulutmu, orang yang tidak kaukenal dan bukan bibirmu sendiri."
786,Amsal 27,3,"Watu pancen anteb, wedhi iya ana bobote, nanging kang luwih abot tinimbang iku, yaiku nandhang serik marga saka wong bodho.","Batu adalah berat dan pasirpun ada beratnya, tetapi lebih berat dari kedua-duanya adalah sakit hati terhadap orang bodoh."
787,Amsal 27,4,"Panasing ati iku daksiya, lan nepsu iku ngamuk, nanging sapa kang kuwat nyangga butarepan?","Panas hati kejam dan murka melanda, tetapi siapa dapat tahan terhadap cemburu?"
788,Amsal 27,5,"Becik pameleh kang terus terang, tinimbang katresnan kang sinidhem.",Lebih baik teguran yang nyata-nyata dari pada kasih yang tersembunyi.
789,Amsal 27,6,"Mitra iku anggone nggebug kanthi tujuan kang becik, nanging pangambunge wong sengit iku nganti kliwat wates.","Seorang kawan memukul dengan maksud baik, tetapi seorang lawan mencium secara berlimpah-limpah."
790,Amsal 27,7,"Wong kang wareg iku ngidak-idak madu, nanging tumrap wong keluwen, sabarang kang pait rasane legi.","Orang yang kenyang menginjak-injak madu, tetapi bagi orang yang lapar segala yang pahit dirasakan manis."
791,Amsal 27,8,"Wong kang nglembara ninggal omahe, iku kaya manuk kang mabur ninggal susuhe.",Seperti burung yang lari dari sarangnya demikianlah orang yang lari dari kediamannya.
792,Amsal 27,9,"Lenga lan ganda arum iku mbingarake ati, nanging kasusahan iku njuwing-njuwing nyawa.","Minyak dan wangi-wangian menyukakan hati, tetapi penderitaan merobek jiwa."
793,Amsal 27,10,"Aja ninggal mitramu sarta mitrane bapakmu, lan ing dina karibedanmu aja marani ing omahe sadulurmu, becik nekani tangga kang cedhak katimbang sadulur kang adoh.",Jangan kautinggalkan temanmu dan teman ayahmu. Jangan datang di rumah saudaramu pada waktu engkau malang. Lebih baik tetangga yang dekat dari pada saudara yang jauh.
794,Amsal 27,11,"He anakku, dipinter, gawea bungahing atiku, supaya aku bisa mangsuli marang wong kang memada aku.","Anakku, hendaklah engkau bijak, sukakanlah hatiku, supaya aku dapat menjawab orang yang mencela aku."
795,Amsal 27,12,"Manawa wong kang prayitna nyumurupi bilai, banjur umpetan, nanging kang ora duwe pangalaman terus bae, temah tinempuh ing bilai.","Kalau orang bijak melihat malapetaka, bersembunyilah ia, tetapi orang yang tak berpengalaman berjalan terus, lalu kena celaka."
796,Amsal 27,13,"Sandhangane wong kang nanggung wong liya iku jupuken, sarta tahanen, kanggo cekelan tumrap wong liya mau.","Ambillah pakaian orang yang menanggung orang lain, dan tahanlah dia sebagai sandera ganti orang asing."
797,Amsal 27,14,"Sing sapa ing wayah esuk umun-umun aweh salam marang pepadhane klawan swara banter, iku kaanggep ipat-ipat.","Siapa pagi-pagi sekali memberi selamat dengan suara nyaring, hal itu akan dianggap sebagai kutuk baginya."
798,Amsal 27,15,Rabi kang seneng grejegan iku padha karo: trocohing payon kang ora kendhat-kendhat ing mangsa udan.,Seorang isteri yang suka bertengkar serupa dengan tiris yang tidak henti-hentinya menitik pada waktu hujan.
799,Amsal 27,16,"Sapa kang bisa nahan prasasat nahan angin, lan tangane tengen nggegem lenga.","Siapa menahannya menahan angin, dan tangan kanannya menggenggam minyak."
800,Amsal 27,17,"Wesi nglandhepake wesi, wong nglandhepake pepadhane.","Besi menajamkan besi, orang menajamkan sesamanya."
801,Amsal 27,18,"Sing sapa ngopeni wit anjir iku bakal mangan wohe, lan sing sapa rumeksa marang bendarane iku bakal diurmati.","Siapa memelihara pohon ara akan memakan buahnya, dan siapa menjaga tuannya akan dihormati."
802,Amsal 27,19,"Kayadene banyu ngiloni rai, mangkono uga atine manungsa iya ngiloni manungsa iku.","Seperti air mencerminkan wajah, demikianlah hati manusia mencerminkan manusia itu."
803,Amsal 27,20,"Jagading wong mati lan karusakan iku ora wareg-wareg, mangkono uga mripate manungsa iya ora marem-marem.","Dunia orang mati dan kebinasaan tak akan puas, demikianlah mata manusia tak akan puas."
804,Amsal 27,21,"Kowi iku kanggo nglebur salaka lan prapen kanggo ngejer mas, mangkono uga wong iku dikreta-aji manut pangalembana kang ditujokake marang dheweke.","Kui untuk melebur perak dan perapian untuk melebur emas, dan orang dinilai menurut pujian yang diberikan kepadanya."
805,Amsal 27,22,"Wong bodho iku sanadyan koktutu klawan alu ana ing lesung, awor karo gandum, kabodhoane ora bakal sirna.","Sekalipun engkau menumbuk orang bodoh dalam lesung, dengan alu bersama-sama gandum, kebodohannya tidak akan lenyap dari padanya."
806,Amsal 27,23,Kaanane wedhus-wedhusmu iku dititenana kang temenan sarta kewan pepanthanmu iku gatekna.,"Kenallah baik-baik keadaan kambing dombamu, perhatikanlah kawanan hewanmu."
807,Amsal 27,24,Amarga raja-brana iku ora langgeng. Apa makutha iku bisa lestari turun-tumurun?,Karena harta benda tidaklah abadi. Apakah mahkota tetap turun-temurun?
808,Amsal 27,25,"Manawa suket ilang lan trubusane metu, sarta suket ing gunung diklumpukake,","Kalau rumput menghilang dan tunas muda nampak, dan rumput gunung dikumpulkan,"
809,Amsal 27,26,"cempene wedhus gembel banjur padha ngolehake sandhangan kowe, sarta wedhuse berok lanang kanggo tuku lemah,","maka engkau mempunyai domba-domba muda untuk pakaianmu dan kambing-kambing jantan untuk pembeli ladang,"
810,Amsal 27,27,"karomaneh puwane wedhus cukup kanggo panganmu lan kulawargamu, sarta kanggo panguripane rewang-rewangmu wadon.","pula cukup susu kambing untuk makananmu dan makanan keluargamu, dan untuk penghidupan pelayan-pelayanmu perempuan."
811,Amsal 28,1,"Wong duraka mlayu sanadyan ora ana kang ngoyak-oyak, nanging wong bener rumangsa tentrem kaya singa nom.","Orang fasik lari, walaupun tidak ada yang mengejarnya, tetapi orang benar merasa aman seperti singa muda."
812,Amsal 28,2,"Marga saka anane pambrontakan ing sawijining nagara, akeh kang nyekel pangwasa, ewasamono marga saka anane wong kang mawa budi lan kadunungan kawruh, angger-angger tetep ana.","Karena pemberontakan negeri banyaklah penguasa-penguasanya, tetapi karena orang yang berpengertian dan berpengetahuan tetaplah hukum."
813,Amsal 28,3,"Wong mlarat kang nindhes wong sekeng, iku kaya udan deres, nanging ora ngolehake rejeki.","Orang miskin yang menindas orang-orang yang lemah adalah seperti hujan deras, tetapi tidak memberi makanan."
814,Amsal 28,4,"Para wong kang nyepelekake angger-angger, iku padha ngalem marang wong duraka, nanging kang netepi angger-angger padha nglawan marang wong kang mangkono iku.","Orang yang mengabaikan hukum memuji orang fasik, tetapi orang yang berpegang pada hukum menentangnya."
815,Amsal 28,5,"Wong ala ora ngreti adil, nanging wong kang ngupaya marang Sang Yehuwah iku ngreti samubarang.","Orang yang jahat tidak mengerti keadilan, tetapi orang yang mencari TUHAN mengerti segala sesuatu."
816,Amsal 28,6,"Becik wong miskin kang watake resik, tinimbang wong culika, sanadyana sugih.","Lebih baik orang miskin yang bersih kelakuannya dari pada orang yang berliku-liku jalannya, sekalipun ia kaya."
817,Amsal 28,7,"Sapa kang netepi angger-angger iku anak kang pinter, nanging kang srawungan karo wong kang murka iku gawe isine bapakne.","Orang yang memelihara hukum adalah anak yang berpengertian, tetapi orang yang bergaul dengan pelahap mempermalukan ayahnya."
