,bab,ayat,jawa,indo
628,1 Raja-raja 16,27,"Anadene kekarene riwayate Sang Prabu Omri, apa kang katindakake lan kaprawirane, iku rak wus katulisan ana ing layang sejarahe para raja ing Israel.","Selebihnya dari riwayat Omri, apa yang dilakukannya dan kepahlawanannya, bukankah semuanya itu tertulis dalam kitab sejarah raja-raja Israel?"
629,1 Raja-raja 16,28,"Sang Prabu Omri nuli kepareng ngaso nunggil karo para leluhure sarta banjur kasarekake ing Samaria. Pangeran Akhab, kang putra tumuli jumeneng ratu nggentosi panjenengane.","Kemudian Omri mendapat perhentian bersama-sama dengan nenek moyangnya, dan ia dikuburkan di Samaria. Maka Ahab, anaknya, menjadi raja menggantikan dia."
630,1 Raja-raja 16,0,Sang Prabu Akhab nyembah marang Baal,Ahab menyembah Baal
631,1 Raja-raja 16,29,"Sang Prabu Akhab, putrane Sang Prabu Omri, anggone jumeneng dadi ratuning Israel ing taun kang kaping telung puluh wolune jamane Sang Prabu Asa, ratu ing Yehuda. Anggone ngasta paprentahan ing Israel Sang Prabu Akhab putrane Sang Prabu Omri iku lawase rolikur taun ana ing Samaria.","Ahab, anak Omri, menjadi raja atas Israel dalam tahun ketiga puluh delapan zaman Asa, raja Yehuda. Dan Ahab bin Omri memerintah dua puluh dua tahun lamanya atas Israel di Samaria."
632,1 Raja-raja 16,30,"Sang Prabu Akhab putrane Sang Prabu Omri iku tansah nindakake apa kang ala ana ing paningaling Sang Yehuwah, ngluwihi sakabehe kang padha ngrumiyini.",Ahab bin Omri melakukan apa yang jahat di mata TUHAN lebih dari pada semua orang yang mendahuluinya.
633,1 Raja-raja 16,31,"Anggone lumampah ing sajroning dosa-dosane Sang Prabu Yerobeam bin Nebat iku kaya-kaya durung cukup, mulane banjur mundhut garwa Sang Putri Izebel, putrane putri Sang Prabu Etbaal ratu ing Sidon, satemah panjenengane nuli ngabekti marang Baal kalawan disujudi lan disembah.","Seakan-akan belum cukup ia hidup dalam dosa-dosa Yerobeam bin Nebat, maka ia mengambil pula Izebel, anak Etbaal, raja orang Sidon, menjadi isterinya, sehingga ia pergi beribadah kepada Baal dan sujud menyembah kepadanya."
634,1 Raja-raja 16,32,"Sang Prabu tumuli yasa misbyah kanggo Baal iku ana ing papan pamujaning Baal, kang kaadegake ana ing Samaria.",Kemudian ia membuat mezbah untuk Baal itu di kuil Baal yang didirikannya di Samaria.
635,1 Raja-raja 16,33,"Sawuse iku Sang Prabu Akhab banjur yasa reca Asyera tuwin anggone tumindak mangkono iku dibacut-bacutake, satemah njalari gerahing panggalihe Sang Yehuwah, Gusti Allahe Israel, ngluwihi sakehing ratu ing Israel kang ngrumiyini panjenengane.","Sesudah itu Ahab membuat patung Asyera, dan Ahab melanjutkan bertindak demikian, sehingga ia menimbulkan sakit hati TUHAN, Allah Israel, lebih dari semua raja-raja Israel yang mendahuluinya."
636,1 Raja-raja 16,34,"Ing nalika jaman samana Hiel, wong Betel, mbangun Yerikho maneh. Anadene anggone masang tetalese iku kanthi ngurbanake nyawane Abiram, anake kang pembarep, lan anggone masang lawanging gapurane kanthi ngurbanake nyawane Segub, anake kang ragil, cocog karo pangandikaning Sang Yehuwah, kang kapangandikakake lumantar Hakim Yuzak bin Nun.","Pada zamannya itu Hiel, orang Betel, membangun kembali Yerikho. Dengan membayarkan nyawa Abiram, anaknya yang sulung, ia meletakkan dasar kota itu, dan dengan membayarkan nyawa Segub, anaknya yang bungsu, ia memasang pintu gerbangnya, sesuai dengan firman TUHAN yang diucapkan-Nya dengan perantaraan Yosua bin Nun."
637,1 Raja-raja 17,0,Nabi Elia ana ing sapinggiring kali Kerit,Elia di tepi sungai Kerit
638,1 Raja-raja 17,1,"Nabi Elia, wong Tisbe ing wewengkon tanah Tisbe-Gilead, banjur munjuk marang sang Prabu Akhab: “Demi Pangeran Yehuwah ingkang gesang, Gusti Allahipun Israel ingkang kawula ladosi, lah badhe boten wonten ebun utawi jawah ing taun-taun punika, kejawi manawi kawula nglairaken tembung kawula.”","Lalu berkatalah Elia, orang Tisbe, dari Tisbe-Gilead, kepada Ahab: ""Demi Tuhan yang hidup, Allah Israel, yang kulayani, sesungguhnya tidak akan ada embun atau hujan pada tahun-tahun ini, kecuali kalau kukatakan."""
639,1 Raja-raja 17,2,Nuli ana pangandikaning Pangeran Yehuwah marang panjenengane:,Kemudian datanglah firman TUHAN kepadanya:
640,1 Raja-raja 17,3,"“Sira lungaa saka ing kene, lumakua mangetan lan ndhelika ana ing sapinggiring kali Kerit ing sawetane bengawan Yarden.","""Pergilah dari sini, berjalanlah ke timur dan bersembunyilah di tepi sungai Kerit di sebelah timur sungai Yordan."
641,1 Raja-raja 17,4,"Ngombenira saka ing kali iku, lan Ingsun wus dhawuh marang manuk-manuk gagak supaya menehi mangan marang sira ana ing kono.”","Engkau dapat minum dari sungai itu, dan burung-burung gagak telah Kuperintahkan untuk memberi makan engkau di sana."""
642,1 Raja-raja 17,5,Panjenengane banjur tindak lan nindakake apa kang kapangandikakake dening Pangeran Yehuwah; panjenengane tindak lan lereb ana ing pinggiring kali Kerit ing sisih wetane bengawan Yarden.,Lalu ia pergi dan ia melakukan seperti firman TUHAN; ia pergi dan diam di tepi sungai Kerit di sebelah timur sungai Yordan.
643,1 Raja-raja 17,6,Ing wayah esuk lan sore manuk gagak padha nyaosi roti lan daging marang panjenengane dene ngunjuke saka ing kali kono.,"Pada waktu pagi dan petang burung-burung gagak membawa roti dan daging kepadanya, dan ia minum dari sungai itu."
644,1 Raja-raja 17,0,Nabi Elia lan randha ing Sarfat,Elia dan janda di Sarfat
645,1 Raja-raja 17,7,"Nanging bareng wus sawatara mangsa, kali mau nuli asat, sebab ing nagara kono ora ana udan.","Tetapi sesudah beberapa waktu, sungai itu menjadi kering, sebab hujan tiada turun di negeri itu."
646,1 Raja-raja 17,8,Banjur ana pangandikane Sang Yehuwah marang Nabi Elia:,Maka datanglah firman TUHAN kepada Elia:
647,1 Raja-raja 17,9,"“Sira tata-tataa lan mangkata menyang ing Sarfat, kang klebu ing wilayahe Sidon banjur manggona ing kana. Sumurupa, Ingsun wus dhawuh marang sawijining randha supaya menehi pangan marang sira.”","""Bersiaplah, pergi ke Sarfat yang termasuk wilayah Sidon, dan diamlah di sana. Ketahuilah, Aku telah memerintahkan seorang janda untuk memberi engkau makan."""
648,1 Raja-raja 17,10,"Sawuse mangkono panjenengane nuli tata-tata sarta banjur tindak menyang Sarfat. Bareng wus rawuh ing gapuraning kutha iku, ing kono ana randha kang lagi ripik-ripik. Iku nuli dipangandikani: “Aku bok kok jupukake banyu ing kendhi sathithik bae arep dakombe.”","Sesudah itu ia bersiap, lalu pergi ke Sarfat. Setelah ia sampai ke pintu gerbang kota itu, tampaklah di sana seorang janda sedang mengumpulkan kayu api. Ia berseru kepada perempuan itu, katanya: ""Cobalah ambil bagiku sedikit air dalam kendi, supaya aku minum."""
649,1 Raja-raja 17,11,"Nalika wong wadon iku mangkat arep njupuk banyu, dipangandikani maneh: “Aku bok kokjupukake roti uga sairis bae.”","Ketika perempuan itu pergi mengambilnya, ia berseru lagi: ""Cobalah ambil juga bagiku sepotong roti."""
650,1 Raja-raja 17,12,"Ature wong wadon mau: “Demi Yehuwah, Gusti Allah panjenengan ingkang gesang, kula saestu boten gadhah roti sanadyan namunga sakedhik, kejawi glepung sagegem wonten ing wadhah kaliyan lisah sakedhik wonten ing guci. Lah sapunika kula saweg nglempakaken kajeng kalih utawi tigang lonjor, lajeng badhe mantuk tuwin ngolah sawontenipun wau kangge kula lan anak kula, saha sasampunipun nedha, kula lajeng sami badhe pejah.”","Perempuan itu menjawab: ""Demi TUHAN, Allahmu, yang hidup, sesungguhnya tidak ada roti padaku sedikitpun, kecuali segenggam tepung dalam tempayan dan sedikit minyak dalam buli-buli. Dan sekarang aku sedang mengumpulkan dua tiga potong kayu api, kemudian aku mau pulang dan mengolahnya bagiku dan bagi anakku, dan setelah kami memakannya, maka kami akan mati."""
651,1 Raja-raja 17,13,"Nanging pangandikane Nabi Elia: “Kowe aja kuwatir, muliha, nglakonana apa kang wus kokkandhakake mau, nanging sadurunge aku olahna roti dhisik, kang cilik bunder siji saka iku, tumuli gawanen mrene, sawuse mangkono banjur olaha kanggo kowe lan anakmu.","Tetapi Elia berkata kepadanya: ""Janganlah takut, pulanglah, buatlah seperti yang kaukatakan, tetapi buatlah lebih dahulu bagiku sepotong roti bundar kecil dari padanya, dan bawalah kepadaku, kemudian barulah kaubuat bagimu dan bagi anakmu."
652,1 Raja-raja 17,14,"Amarga mangkene pangandikane Pangeran Yehuwah, Gusti Allahe Israel: Glepung ing wadhah iku ora bakal entek sarta lenga ing guci iku uga ora bakal suda, nganti wus tekan ing titi-mangsane Sang Yehuwah paring udah ana ing bumi.”","Sebab beginilah firman TUHAN, Allah Israel: Tepung dalam tempayan itu tidak akan habis dan minyak dalam buli-buli itupun tidak akan berkurang sampai pada waktu TUHAN memberi hujan ke atas muka bumi."""
653,1 Raja-raja 17,15,Wong wadon mau nuli mulih lan nglakoni apa kang dipangandikakake dening Nabi Elia; wasana wong wadon iku lan panjenengane sarta anake wong wadon iku padha bisa mangan nganti antara lawas.,Lalu pergilah perempuan itu dan berbuat seperti yang dikatakan Elia; maka perempuan itu dan dia serta anak perempuan itu mendapat makan beberapa waktu lamanya.
654,1 Raja-raja 17,16,"Glepung ing wadhah ora entek-entek lan lenga ing guci ora suda, cocog karo pangandikaning Pangeran Yehuwah, kang kalairake lumantar Nabi Elia.",Tepung dalam tempayan itu tidak habis dan minyak dalam buli-buli itu tidak berkurang seperti firman TUHAN yang diucapkan-Nya dengan perantaraan Elia.
655,1 Raja-raja 17,17,"Sawuse mangkono anake wong wadon kang duwe omah mau kecandhak lara, mangka larane banget nganti wus ora ana ambekane maneh.",Sesudah itu anak dari perempuan pemilik rumah itu jatuh sakit dan sakitnya itu sangat keras sampai tidak ada nafasnya lagi.
656,1 Raja-raja 17,18,"Wong wadon iku nuli matur marang Nabi Elia: “Punapa ta karsa panjenengan rawuh ing ngriki punika, dhuh abdining Allah? Anggen panjenengan mriki punika punapa prelu ngengetaken dhateng kalepatan kula saha badhe damel pejahipun anak kula?”","Kata perempuan itu kepada Elia: ""Apakah maksudmu datang ke mari, ya abdi Allah? Singgahkah engkau kepadaku untuk mengingatkan kesalahanku dan untuk menyebabkan anakku mati?"""
657,1 Raja-raja 17,19,"Nabi Elia mangsuli pangandikane: “Anakmu iku gawanen mrene.” Bocahe nuli dipundhut dening Nabi Elia saka ing pangkoning wong wadon iku banjur kabekta munggah menyang ing kamare ana ing dhuwur, nuli katurokake ing pasareane.","Kata Elia kepadanya: ""Berikanlah anakmu itu kepadaku."" Elia mengambilnya dari pangkuan perempuan itu dan membawanya naik ke kamarnya di atas, dan membaringkan anak itu di tempat tidurnya."
658,1 Raja-raja 17,20,"Sawuse mangkono banjur munjuk marang Pangeran Yehuwah kalawan sora: “Dhuh Yehuwah, Gusti Allah kawula! Punapa Paduka inggih ngganjar cilaka dhateng randha punika, ingkang nampeni kula, tiyang ingkang neneka punika wonten ing griyanipun, kalayan patrap mejahi anakipun?”","Sesudah itu ia berseru kepada TUHAN, katanya: ""Ya TUHAN, Allahku! Apakah Engkau menimpakan kemalangan ini atas janda ini juga, yang menerima aku sebagai penumpang, dengan membunuh anaknya?"""
659,1 Raja-raja 17,21,"Panjenengane nuli ngrungkepi bocahe ping telu, lan munjuk kalawan swara sora marang Pangeran Yehuwah: “Dhuh Yehuwah, Gusti Allah kawula! Paduka mugi karsaa mangsulaken nyawanipun lare punika dhateng ing badanipun.”","Lalu ia mengunjurkan badannya di atas anak itu tiga kali, dan berseru kepada TUHAN, katanya: ""Ya TUHAN, Allahku! Pulangkanlah kiranya nyawa anak ini ke dalam tubuhnya."""
660,1 Raja-raja 17,22,"Sang Yehuwah njurungi panyuwune Nabi Elia iku, lan nyawane bocahe tumuli bali marang ing awake, temah dadi urip maneh.","TUHAN mendengarkan permintaan Elia itu, dan nyawa anak itu pulang ke dalam tubuhnya, sehingga ia hidup kembali."
661,1 Raja-raja 17,23,"Nabi Elia banjur mbopong bocah mau lan dibekta mudhun saka ing kamar ing dhuwur menyang ing omah sarta dipasrahake marang ibune. Pangandikane Nabi Elia: “Enya, iki anakmu, wus urip!”","Elia mengambil anak itu; ia membawanya turun dari kamar atas ke dalam rumah dan memberikannya kepada ibunya. Kata Elia: ""Ini anakmu, ia sudah hidup!"""
662,1 Raja-raja 17,24,"Wong wadon mau tumuli matur marang Nabi Elia: “Sapunika kula sumerep, bilih panjenengan punika abdining Allah saha bilih pangandikanipun Sang Yehuwah ingkang panjenengan ucapaken punika pancen leres.”","Kemudian kata perempuan itu kepada Elia: ""Sekarang aku tahu, bahwa engkau abdi Allah dan firman TUHAN yang kauucapkan itu adalah benar."""
663,1 Raja-raja 18,0,"Sang Obaja, punggawa abdine Sang Prabu Akhab nemoni Nabi Elia","Obaja, pegawai Ahab, bertemu dengan Elia"
664,1 Raja-raja 18,1,"Sawuse antara suwe, ing taun kang katelu ana pangandikane Pangeran Yehuwah marang Nabi Elia mangkene: “Sira mangkata, ngatona awakira marang Akhab, sabab Ingsun bakal paring udan ana ing bumi.”","Dan sesudah beberapa lama, datanglah firman TUHAN kepada Elia dalam tahun yang ketiga: ""Pergilah, perlihatkanlah dirimu kepada Ahab, sebab Aku hendak memberi hujan ke atas muka bumi."""
665,1 Raja-raja 18,2,Nabi Elia nuli tindak ngatingalake sarirane marang Sang Prabu Akhab. Anadene pailan kang tumempuh marang Samaria iku abot banget.,Lalu pergilah Elia memperlihatkan diri kepada Ahab. Adapun kelaparan itu berat di Samaria.
666,1 Raja-raja 18,3,Awit saka iku Sang Prabu Akhab wus nimbali Sang Obaja kang dadi panggedhening kraton. Sang Obaja iku priyayi kang temen-temen anggone ngabekti marang Sang Yehuwah.,Sebab itu Ahab telah memanggil Obaja yang menjadi kepala istana. Obaja itu seorang yang sungguh-sungguh takut akan TUHAN.
667,1 Raja-raja 18,4,"Awit nalika Sang Prameswari Izebel nyirnakake para nabining Sang Yehuwah, Sang Obaja mundhut nabi satus banjur kadhelikake gegrombolan nyeket-nyeket ana ing sajroning guwa, sarta iya rumeksa marang pangan lan ngombene.","Karena pada waktu Izebel melenyapkan nabi-nabi TUHAN, Obaja mengambil seratus orang nabi, lalu menyembunyikan mereka lima puluh lima puluh sekelompok dalam gua dan mengurus makanan dan minuman mereka."
668,1 Raja-raja 18,5,"Pangandikane Sang Prabu Akhab marang Sang Obaja: “Nagara iki dlajahana lan sakehe sumber lan sakehing kali paranana, bokmanawa kita isih oleh suket kanggo nguripi jaran lan bihal sarta ora usah mateni kewan iku siji-sijia.”","Ahab berkata kepada Obaja: ""Jelajahilah negeri ini dan pergi ke segala mata air dan ke semua sungai; barangkali kita menemukan rumput, sehingga kita dapat menyelamatkan kuda dan bagal, dan tidak usah kita memotong seekorpun dari hewan itu."""
669,1 Raja-raja 18,6,"Banjur padha mbage-mbage wilayah kang bakal padha didlajahi, Sang Prabu Akhab nuli tindak piyambakan ndlajahi wilayah kang siji, dene Sang Obaja ndlajahi wilayah sijine.",Lalu mereka membagi-bagi tanah itu untuk menjelajahinya. Ahab pergi seorang diri ke arah yang satu dan Obaja pergi ke arah yang lain.
670,1 Raja-raja 18,7,"Ana ing dalan Sang Obaja kepethuk Nabi Elia. Bareng wus ora pangling marang panjenengane, Sang Obaja tumuli sujud lan matur: “Punapa panjenengan punika bendara kula Elia?”","Sedang Obaja di tengah jalan, ia bertemu dengan Elia. Setelah mengenali dia, ia sujud serta bertanya: ""Engkaukah ini, hai tuanku Elia?"""
671,1 Raja-raja 18,8,"Paring wangsulane Nabi Elia: “Iya bener! Mangkata, matura marang gustimu: Punika Nabi Elia wonten.”","Jawab Elia kepadanya: ""Benar! Pergilah, katakan kepada tuanmu: Elia ada."""
672,1 Raja-raja 18,9,"Nanging ature Sang Obaja: “Kula nglampahi dosa punapa ta, dene panjenengan badhe ngulungaken ingkang abdi punika dhumateng Sang Prabu Akhab, supados kula dipun pejahi?","Tetapi jawab Obaja: ""Apakah dosa yang telah kuperbuat, maka engkau hendak menyerahkan hambamu ini kepada Ahab, supaya aku dibunuhnya?"
673,1 Raja-raja 18,10,"Demi Yehuwah, Gusti Allah panjenengan, ingkang gesang, saestunipun boten wonten bangsa utawi karajan, ingkang boten dipun dhatengi utusanipun gusti kula Sang Prabu Akhab prelu ngupadosi panjenengan. Sarta manawi wonten tiyang ingkang munjuk: Panjenenganipun boten wonten ing ngriki, Sang Prabu lajeng dhawuh dhateng karajan utawi bangsa punika supados sumpah, bilih panjenengan boten pinanggih wonten ing ngriku.","Demi TUHAN, Allahmu, yang hidup, sesungguhnya tidak ada bangsa atau kerajaan, yang tidak didatangi suruhan tuanku Ahab untuk mencari engkau. Dan apabila orang berkata: Ia tidak ada, maka ia menyuruh kerajaan atau bangsa itu bersumpah, bahwa engkau tidak ditemukan di sana."
674,1 Raja-raja 18,11,"Mangka sapunika panjenengan kok dhawuh: Mangkata, matura marang gustimu: Nabi Elia punika wonten.","Dan sekarang engkau berkata: Pergilah, katakan kepada tuanmu: Elia ada."
675,1 Raja-raja 18,12,"Bokmanawi saged kelampahan, manawi kula sampun kesah saking ngarsa panjenengan, Rohipun Pangeran Yehuwah lajeng ngangkat panjenengan dhateng panggenan ingkang kula dereng sumerep. Manawi kula ngantos sowan ing ngarsanipun Sang Prabu Akhab tuwin ngaturi uninga bab panjenengan, sarta panjenengan boten wonten, kula temtu badhe dipun pejahi, mangka ingkang abdi punika wiwit alit ngabekti dhumateng Pangeran Yehuwah.","Mungkin terjadi, apabila aku sudah pergi dari padamu, Roh TUHAN mengangkat engkau ke tempat yang tidak kuketahui. Kalau aku sampai kepada Ahab untuk memberitahukannya dan engkau tidak didapatinya, tentulah ia akan membunuh aku, padahal hambamu ini dari sejak kecil takut akan TUHAN."
676,1 Raja-raja 18,13,"Punapa bendara kula boten kaaturan uninga bab punapa ingkang kula lampahi nalika Sang Prameswari Izebel mejahi para nabining Yehuwah, bilih kula ndhelikaken nabi-nabining Yehuwah satus wonten ing salebeting guwa, saben sagrombolan seket, sarta rumeksa ugi dhateng tedha saha ngombenipun?","Tidakkah diberitahukan kepada tuanku apa yang telah kulakukan pada waktu Izebel membunuh nabi-nabi TUHAN, bagaimana aku menyembunyikan seratus orang nabi-nabi TUHAN dalam gua, lima puluh lima puluh sekelompok dan mengurus makanan dan minuman mereka?"
677,1 Raja-raja 18,14,"Mila sapunika, punapa sababipun, dene panjenengan punika dhawuh: Mangkata, matura marang gustimu: Punika Nabi Elia wonten! Kula temtu dipun pejahi dening Sang Prabu.”","Dan sekarang, mengapa engkau ini berkata: Pergilah, katakan kepada tuanmu: Elia ada! Ia pasti akan membunuh aku."""
678,1 Raja-raja 18,15,"Paring wangsulane Nabi Elia: “Demi Pangeran Yehuwah, Gustining sarwa tumitah kang gesang, kang dakladeni, lah ing dina iki uga aku bakal ngaton marang panjenengane.”","Jawab Elia: ""Demi TUHAN semesta alam yang hidup, yang kulayani, sesungguhnya hari ini juga aku akan memperlihatkan diri kepadanya."""
679,1 Raja-raja 18,0,Nabi Elia ketemu karo Sang Prabu Akhab,Elia bertemu dengan Ahab
680,1 Raja-raja 18,16,Sang Obaja banjur mangkat lan sowan marang ing ngarsane Sang Prabu Akhab tuwin ngunjuki uninga bab iku. Sang Prabu Akhab nuli tindak manggihi Nabi Elia.,Lalu pergilah Obaja menemui Ahab dan memberitahukan hal itu kepadanya. Kemudian Ahab pergi menemui Elia.
681,1 Raja-raja 18,17,"Bareng Sang Prabu Akhab mirsa Nabi Elia, enggal tumuli ngandika marang panjenengane: “Kowe ta iku, heh wong kang gawe cilakaning Israel!”","Segera sesudah Ahab melihat Elia, ia berkata kepadanya: ""Engkaukah itu, yang mencelakakan Israel?"""
682,1 Raja-raja 18,18,"Nabi Elia mangsuli unjuke: “Sanes kawula ingkang damel cilakaning Israel, nanging panjenengan dalem punika saha kulawarga dalem, sabab panjenengan dalem sampun sami nilar dhawuh-dhawuhipun Pangeran Yehuwah saha panjenengan dalem punika sampun ngetut wingking para Baal.","Jawab Elia kepadanya: ""Bukan aku yang mencelakakan Israel, melainkan engkau ini dan kaum keluargamu, sebab kamu telah meninggalkan perintah-perintah TUHAN dan engkau ini telah mengikuti para Baal."
683,1 Raja-raja 18,19,"Awit saking punika panjenengan dalem mugi karsaa nglempakaken tiyang Israel sadaya wonten ing redi Karmel, ugi para nabining Baal ingkang cacahipun kawan atus seket punika saha para nabinipun Asyera ingkang cacahipun kawan atus punika, ingkang sami kaparingan tedha saking ing mejaning kratonipun Sang Prameswari Izebel.”","Sebab itu, suruhlah mengumpulkan seluruh Israel ke gunung Karmel, juga nabi-nabi Baal yang empat ratus lima puluh orang itu dan nabi-nabi Asyera yang empat ratus itu, yang mendapat makan dari meja istana Izebel."""
684,1 Raja-raja 18,0,Nabi Elia ana ing gunung Karmel,Elia di gunung Karmel
685,1 Raja-raja 18,20,Sang Prabu Akhab tumuli utusan menyang ing sawewengkoning Israel kabeh kadhawuhan nglumpukake nabi-nabi iku menyang ing gunung Karmel.,Ahab mengirim orang ke seluruh Israel dan mengumpulkan nabi-nabi itu ke gunung Karmel.
686,1 Raja-raja 18,21,"Nabi Elia banjur nyelaki rakyat kabeh lan ngandika: “Isih pira suwene anggonmu padha laku dhengkling lan mangro tingal iku? Manawa Pangeran Yehuwah iku Gusti Allah, iku etut burinen, dene manawa Baal, iku etut burinen.” Nanging rakyat ora ngaturi wangsulan sanadyan mung sakecap bae.","Lalu Elia mendekati seluruh rakyat itu dan berkata: ""Berapa lama lagi kamu berlaku timpang dan bercabang hati? Kalau TUHAN itu Allah, ikutilah Dia, dan kalau Baal, ikutilah dia."" Tetapi rakyat itu tidak menjawabnya sepatah katapun."
687,1 Raja-raja 18,22,"Nabi Elia banjur ngandika marang rakyat iku: “Mung kari aku dhewe kang dadi nabining Pangeran Yehuwah, mangka nabine Baal iku cacahe patang atus seket.","Lalu Elia berkata kepada rakyat itu: ""Hanya aku seorang diri yang tinggal sebagai nabi TUHAN, padahal nabi-nabi Baal itu ada empat ratus lima puluh orang banyaknya."
688,1 Raja-raja 18,23,"Nanging, coba aku padha wenehana sapi lanang loro; nabi-nabi iku cikben milih siji, supaya dipurak lan ditumpangake ing kayune, nanging aja digeneni. Aku iya bakal nyawisake sapi sijine lan banjur daktumpangake ing kayune sarta uga ora dakgeneni.","Namun, baiklah diberikan kepada kami dua ekor lembu jantan; biarlah mereka memilih seekor lembu, memotong-motongnya, menaruhnya ke atas kayu api, tetapi mereka tidak boleh menaruh api. Akupun akan mengolah lembu yang seekor lagi, meletakkannya ke atas kayu api dan juga tidak akan menaruh api."
689,1 Raja-raja 18,24,"Sawuse mangkono kowe padha nyebuta jenenge allahmu, dene aku uga bakal nyebut asmane Pangeran Yehuwah. Anadene allah kang paring wangsulan sarana geni, yaiku kang jumeneng Gusti Allah!” Rakyat kabeh padha mangsuli, ature: “Inggih prayogi makaten!”","Kemudian biarlah kamu memanggil nama allahmu dan akupun akan memanggil nama TUHAN. Maka allah yang menjawab dengan api, dialah Allah!"" Seluruh rakyat menyahut, katanya: ""Baiklah demikian!"""
690,1 Raja-raja 18,25,"Nabi Elia nuli ngandika marang para nabine Baal: “Padha miliha sapi siji lan padha cecawisa dhisik, amarga cacahmu iki akeh. Sawuse mangkono banjur padha nyebuta jenenge allahmu, nanging kowe ora kena ndokoki geni.”","Kemudian Elia berkata kepada nabi-nabi Baal itu: ""Pilihlah seekor lembu dan olahlah itu dahulu, karena kamu ini banyak. Sesudah itu panggillah nama allahmu, tetapi kamu tidak boleh menaruh api."""
691,1 Raja-raja 18,26,"Wong-wong mau tumuli njupuk sapi kang diwenehake tuwin padha cecawis sarta banjur nyebut jenenge Baal wiwit esuk tumeka wayah tengange, tembunge: “Dhuh Baal, mugi karsaa paring wangsulan dhumateng kawula sadaya!” Nanging ora ana swara, ora ana kang mangsuli. Ing kono para nabi mau nuli padha jingklak-jingklak ngubengi misbyah kang digawe dening wong-wong mau.","Mereka mengambil lembu yang diberikan kepada mereka, mengolahnya dan memanggil nama Baal dari pagi sampai tengah hari, katanya: ""Ya Baal, jawablah kami!"" Tetapi tidak ada suara, tidak ada yang menjawab. Sementara itu mereka berjingkat-jingkat di sekeliling mezbah yang dibuat mereka itu."
692,1 Raja-raja 18,27,"Bareng wayah tengange Nabi Elia wiwit moyoki wong-wong iku, pangandikane: “Anggonmu nyebut sing seru, iku rak allah ta? Bokmanawa lagi ngalamun, bokmanawa lagi ana urusan seje, bokmanawa lagi lelungan; ayake lagi turu, durung tangi.”","Pada waktu tengah hari Elia mulai mengejek mereka, katanya: ""Panggillah lebih keras, bukankah dia allah? Mungkin ia merenung, mungkin ada urusannya, mungkin ia bepergian; barangkali ia tidur, dan belum terjaga."""
693,1 Raja-raja 18,28,"Mulane wong-wong mau saya seru anggone padha nyebut sarta padha natoni awake kalawan pedhang lan tumbak kaya kang wus dadi adate, satemah getihe dhleweran saka ing awake.","Maka mereka memanggil lebih keras serta menoreh-noreh dirinya dengan pedang dan tombak, seperti kebiasaan mereka, sehingga darah bercucuran dari tubuh mereka."
694,1 Raja-raja 18,29,"Bareng wus kliwat wayah tengange, ngarepake wayahe nyaosake kurban sore, polahe kaya wong kang padha kepanjingan, nanging ora ana swara, ora ana kang mangsuli, ora ana tandha yen kagatekake.","Sesudah lewat tengah hari, mereka kerasukan sampai waktu mempersembahkan korban petang, tetapi tidak ada suara, tidak ada yang menjawab, tidak ada tanda perhatian."
695,1 Raja-raja 18,30,Nabi Elia banjur ngandika marang rakyat kabeh: “Padha nyedhaka aku mrene!” Rakyat kabeh nuli padha nyedhaki panjenengane. Nabi Elia banjur mbenakake misbyahe Pangeran Yehuwah kang wus kabubrah.,"Kata Elia kepada seluruh rakyat itu: ""Datanglah dekat kepadaku!"" Maka mendekatlah seluruh rakyat itu kepadanya. Lalu ia memperbaiki mezbah TUHAN yang telah diruntuhkan itu."
696,1 Raja-raja 18,31,"Sawuse iku nuli mundhut watu rolas, miturut cacahe taler tedhake Rama Yakub. -- Rama Yakub iku wus kaparingan pangandika dening Sang Yehuwah: “Sira bakal ajeneng Israel.” --","Kemudian Elia mengambil dua belas batu, menurut jumlah suku keturunan Yakub. --Kepada Yakub ini telah datang firman TUHAN: ""Engkau akan bernama Israel."" --"
697,1 Raja-raja 18,32,"Watu-watu mau kadamel misbyah demi asmaning Sang Yehuwah, ing sakubenge misbyah diparingi kalenan kang kena diiseni winih rong sukat.",Ia mendirikan batu-batu itu menjadi mezbah demi nama TUHAN dan membuat suatu parit sekeliling mezbah itu yang dapat memuat dua sukat benih.
698,1 Raja-raja 18,33,"Nabi Elia banjur numpuk kayu-bong, sapine kapurak lan purakane katumpangake ing kayu mau.","Ia menyusun kayu api, memotong lembu itu dan menaruh potongan-potongannya di atas kayu api itu."
699,1 Raja-raja 18,34,"Sawuse iku tumuli ngandika: “Njupuka banyu patang jun, esokna ing kurban obaran lan ing kayu-bong iku!” banjur ngandika maneh: “Pindhonana!” Banjur iya dipindhoni. Nuli ngandika maneh: “Ping telonana!” Banjur diping-teloni,","Sesudah itu ia berkata: ""Penuhilah empat buyung dengan air, dan tuangkan ke atas korban bakaran dan ke atas kayu api itu!"" Kemudian katanya: ""Buatlah begitu untuk kedua kalinya!"" Dan mereka berbuat begitu untuk kedua kalinya. Kemudian katanya: ""Buatlah begitu untuk ketiga kalinya!"" Dan mereka berbuat begitu untuk ketiga kalinya,"
700,1 Raja-raja 18,35,"nganti banyune mili ing sakubenge misbyah, malah kalenane nganti kebak banyu.",sehingga air mengalir sekeliling mezbah itu; bahkan parit itupun penuh dengan air.
