,bab,ayat,jawa,indo
652,1 Samuel 23,20,"Milanipun manawi panjenengan dalem Sang Prabu kepareng rawuh, kawula aturi tindak, kawula ingkang tanggel badhe masrahaken tiyang punika wonten ing astanipun Sang Prabu.”","Oleh sebab itu, jika tuanku raja berkenan datang, silakanlah datang; tanggungan kamilah untuk menyerahkan dia ke dalam tangan raja."""
653,1 Samuel 23,21,"Pangandikane Sang Prabu Saul: “Muga sira binerkahana dening Sang Yehuwah, amarga ngetokake kawelasanira marang ingsun.","Berkatalah Saul: ""Diberkatilah kiranya kamu oleh TUHAN, karena kamu menunjukkan sayangmu kepadaku."
654,1 Samuel 23,22,"Wis mangkata, nyatakna kang genah maneh, upayanen nganti bisa meruhi ing ngendi padunungane lan sapa kang wis tau weruh wong iku ana ing kono, amarga ana sing kandha marang ingsun yen wong iku julig banget.","Baiklah pergi, carilah kepastian lagi, berusahalah mengetahui di mana ia berada dan siapa yang telah melihat dia di sana; sebab telah dikatakan orang kepadaku, bahwa ia sangat cerdik."
655,1 Samuel 23,23,"Udinen ngawruhi ing ngendi papan pandhelikane. Sira nuli sowana marang ingsun kalawan nggawa warta kang genah, lan ingsun bakal mbarengi lakunira. Lah, saupama wong iku ana ing njero nagara ingsun bakal nliti wong iku ana ing antarane sakehe ewon-ewoning wong Yehuda.”","Berusahalah mengetahui segala tempat persembunyiannya. Kemudian datanglah kembali kepadaku dengan kabar yang pasti; dan aku akan pergi bersama-sama dengan kamu. Sesungguhnya, jika ia ada di dalam negeri, maka aku akan meneliti dia di antara segala ribuan orang Yehuda."""
656,1 Samuel 23,24,"Wong mau banjur enggal-enggal padha mangkat menyang Zif ndhisiki tindake Sang Prabu Saul. Sang Dawud sabalane ana ing pasamunan Maon, ing tanah warata sakidule ara-ara samun.","Lalu berkemaslah mereka pergi ke Zif, mendahului Saul. Daud dan orang-orangnya ada di padang gurun Maon, di dataran di sebelah selatan padang belantara."
657,1 Samuel 23,25,"Nalika Sang Prabu Saul tindak sabalane nglari Sang Dawud, nuli ana kang ngaturi uninga marang Sang Dawud. Sang Dawud nuli tindak menyang ing gunung watu parang lan lereb ana ing pasamunan Maon. Bareng Sang Prabu miyarsa bab iku, banjur ngoyak Sang Dawud menyang ing pasamunan Maon.","Ketika Saul dengan orang-orangnya pergi mencari Daud, diberitahukanlah hal itu kepada Daud, lalu pergilah ia ke gunung batu dan tinggal di padang gurun Maon. Saul mendengar hal itu, lalu mengejar Daud di padang gurun Maon;"
658,1 Samuel 23,26,"Sang Prabu tindak saka ing sisih kenene gunung, dene Sang Dawud lan balane saka ing sisih kanane gunung, Sang Dawud enggal-enggal sumingkir, nanging Sang Prabu Saul sabalane wis meh ngepung Sang Dawud sabalane lan wus arep bisa nyekel,","Saul berjalan dari sisi gunung sebelah sini dan Daud dengan orang-orangnya dari sisi gunung sebelah sana. Daud cepat-cepat mengelakkan Saul; tetapi Saul dengan orang-orangnya sudah hampir mengepung Daud serta orang-orangnya untuk menangkap mereka,"
659,1 Samuel 23,27,"jebul banjur ana wong kang sowan ngaturi pirsa marang Sang Prabu: “Panjenengan dalem mugi enggal karsaa kondur, amargi tiyang Filisti sampun nempuh negari.”","ketika seorang suruhan datang kepada Saul dengan pesan: ""Segeralah undur, sebab orang Filistin telah menyerbu negeri."""
660,1 Samuel 23,28,Sang Prabu kapeksa kendel anggone nguber-uber Sang Dawud lan tindak mapagake wong Filisti. Iku jalarane panggonan kono banjur diarani: Paranging Pangluwaran.,Maka berhentilah Saul mengejar Daud dan pergi menghadapi orang Filistin. Itulah sebabnya orang menyebut tempat itu: Gunung Batu Keluputan.
661,1 Samuel 23,0,Sang Dawud nggesangi Sang Prabu Saul,Daud membiarkan Saul hidup
662,1 Samuel 23,29,"(24-1) Sang Dawud banjur tindak saka kono, banjur lereb ing beteng-beteng gunung, ing En-Gedi.","(24-1) Daud pergi dari sana, lalu tinggal di kubu-kubu gunung di En-Gedi."
663,1 Samuel 24,1,"(24-2) Nalika Sang Prabu Saul kondur sawuse ngoyak-oyak wong Filisti, diaturi uninga mangkene: “Kauningana, Dawud wonten ing pasamunan En-Gedi.”","(24-2) Ketika Saul pulang sesudah memburu orang Filistin itu, diberitahukanlah kepadanya, demikian: ""Ketahuilah, Daud ada di padang gurun En-Gedi."""
664,1 Samuel 24,2,"(24-3) Sang Prabu Saul nuli ngumpulake wong pilihan saka sakehing wong Israel cacahe telung ewu, banjur tindak nglari Sang Dawud lan balane ana ing gunung parang Wedhus Alasan.","(24-3) Kemudian Saul mengambil tiga ribu orang yang terpilih dari seluruh orang Israel, lalu pergi mencari Daud dan orang-orangnya di gunung batu Kambing Hutan."
665,1 Samuel 24,3,"(24-4) Panjenengane rawuh ing kandhang-kandhang wedhus ing pinggir dalan. Ing kono ana guwane lan Sang Prabu Saul mlebet ing kono arep turas, mangka Sang Dawud lenggah kalawan balane ana ing sajroning guwa, ing sisih buri.","(24-4) Ia sampai ke kandang-kandang domba di tepi jalan. Di sana ada gua dan Saul masuk ke dalamnya untuk membuang hajat, tetapi Daud dan orang-orangnya duduk di bagian belakang gua itu."
666,1 Samuel 24,4,"(24-5) Para balane Sang Dawud banjur matur marang panjenengane: “Dinten ingkang dipun pangandikakaken dening Sang Yehuwah sampun dumugi: Lah, Ingsun masrahake satrunira ana ing tanganira, tindakna apa kang sira anggep prayoga.” Sang Dawud banjur jumeneng, lan ngiris poncoting jubah pangagemane Sang Prabu Saul kalawan colongan.","(24-5) Lalu berkatalah orang-orangnya kepada Daud: ""Telah tiba hari yang dikatakan TUHAN kepadamu: Sesungguhnya, Aku menyerahkan musuhmu ke dalam tanganmu, maka perbuatlah kepadanya apa yang kaupandang baik."" Maka Daud bangun, lalu memotong punca jubah Saul dengan diam-diam."
667,1 Samuel 24,5,(24-6) Panggalihe Sang Dawud dadi goreh amarga ngiris poncoting pangagemane Sang Prabu Saul;,"(24-6) Kemudian berdebar-debarlah hati Daud, karena ia telah memotong punca Saul;"
668,1 Samuel 24,6,"(24-7) nuli ngandika marang para pandhereke: “Sang Yehuwah muga ngedohna aku saka pratingkah kang mangkono marang gustiku, marang jebadaning Yehuwah, yaiku mulung tangaku nglawan marang panjenengane, awit panjenengane iku kang jinebadan dening Sang Yehuwah.”","(24-7) lalu berkatalah ia kepada orang-orangnya: ""Dijauhkan Tuhanlah kiranya dari padaku untuk melakukan hal yang demikian kepada tuanku, kepada orang yang diurapi TUHAN, yakni menjamah dia, sebab dialah orang yang diurapi TUHAN."""
669,1 Samuel 24,7,(24-8) Lan Sang Dawud nyegah para pandhereke klawan pangandika kang kaya mangkono iku; panjenengane ora nglilani wong-wong iku nempuh nglawan Sang Prabu Saul. Kacarita Sang Prabu Saul wus jumeneng lan nilar guwa iku arep nglajengake tindake.,(24-8) Dan Daud mencegah orang-orangnya dengan perkataan itu; ia tidak mengizinkan mereka bangkit menyerang Saul. Sementara itu Saul telah bangun meninggalkan gua itu hendak melanjutkan perjalanannya.
670,1 Samuel 24,8,"(24-9) Sawuse mangkono Sang Dawud uga jumeneng medal saka ing guwa iku lan nguwuh-uwuh marang Sang Prabu Saul saka ing pengkerane, ature: “Dhuh Gusti kawula Sang Prabu, ratu kawula.” Sang Prabu Saul noleh, Sang Dawud nuli jengkeng kalawan pasuryane nganti konjem ing bumi, sarta banjur sujud nyembah.","(24-9) Kemudian bangunlah Daud, ia keluar dari dalam gua itu dan berseru kepada Saul dari belakang, katanya: ""Tuanku raja!"" Saul menoleh ke belakang, lalu Daud berlutut dengan mukanya ke tanah dan sujud menyembah."
671,1 Samuel 24,9,(24-10) Sang Dawud banjur matur marang Sang Prabu: “Kenging punapa dene panjenengan dalem kok miyarsakaken dhateng tembungipun tetiyang ingkang sami munjuk: Lah Dawud ngangkah dhateng bilai dalem.,"(24-10) Lalu berkatalah Daud kepada Saul: ""Mengapa engkau mendengarkan perkataan orang-orang yang mengatakan: Sesungguhnya Daud mengikhtiarkan celakamu?"
672,1 Samuel 24,10,"(24-11) Kauningana, ing dinten punika panjenengan dalem mirsa piyambak, bilih Sang Yehuwah sampun masrahaken panjenengan dalem ing tangan kawula wonten ing guwa punika; wonten tiyang ingkang aken kawula supados nyedani panjenengan dalem, nanging kawula ngeman dumateng panjenengan dalem, awit pamanggih kawula: Aku ora bakal mulung tanganku nglawan marang gustiku, amarga panjenengane wus jinebadan dening Sang Yehuwah.","(24-11) Ketahuilah, pada hari ini matamu sendiri melihat, bahwa TUHAN sekarang menyerahkan engkau ke dalam tanganku dalam gua itu; ada orang yang telah menyuruh aku membunuh engkau, tetapi aku merasa sayang kepadamu karena pikirku: Aku tidak akan menjamah tuanku itu, sebab dialah orang yang diurapi TUHAN."
673,1 Samuel 24,11,"(24-12) Panjenengan dalem pirsani rumiyin, dhuh kanjeng rama, panjenengan dalem pirsani poncoting jubah pangageman dalem ing tangan kawula punika! Mirid saking anggen kawula ngiris poncoting jubah pangageman dalem, ewadene boten ngantos nyedani panjenengan dalem, panjenengan dalem rak saged mirsa lan nguningani, bilih tangan kawula resik saking piawon lan cidra saha bilih kawula boten nglampahi dosa wonten ing ngarsa panjenengan dalem, sanajan panjenengan dalem nguya-uya kawula lan ngangkah nyawa kawula.","(24-12) Lihatlah dahulu, ayahku, lihatlah kiranya punca jubahmu dalam tanganku ini! Sebab dari kenyataan bahwa aku memotong punca jubahmu dengan tidak membunuh engkau, dapatlah kauketahui dan kaulihat, bahwa tanganku bersih dari pada kejahatan dan pengkhianatan, dan bahwa aku tidak berbuat dosa terhadap engkau, walaupun engkau ini mengejar-ngejar aku untuk mencabut nyawaku."
674,1 Samuel 24,12,"(24-13) Sang Yehuwah mugi dadosa hakim ing antawis kawula kaliyan panjenengan dalem, Sang Yehuwah mugi malesaken kawula dhateng panjenengan dalem, nanging tangan kawula boten badhe nempuh panjenengan dalem.","(24-13) TUHAN kiranya menjadi hakim di antara aku dan engkau, TUHAN kiranya membalaskan aku kepadamu, tetapi tanganku tidak akan memukul engkau;"
675,1 Samuel 24,13,(24-14) Kados bebasanipun tiyang sepuh-sepuh makaten: Wong dursila nuwuhake kadursilan. Nanging tangan kawula boten badhe nempuh panjenengan dalem.,(24-14) seperti peribahasa orang tua-tua mengatakan: Dari orang fasik timbul kefasikan. Tetapi tanganku tidak akan memukul engkau.
676,1 Samuel 24,14,(24-15) Ratunipun Israel nglurugi perang sinten? Sinten ingkang panjenengan dalem oyak-oyak? Segawon pejah! Namung pinjal!,(24-15) Terhadap siapakah raja Israel keluar berperang? Siapakah yang kaukejar? Anjing mati! Seekor kutu saja!
677,1 Samuel 24,15,"(24-16) Milanipun, mugi Sang Yehuwah dadosa hakim ingkang ndhawahaken kaleresan ing antawisipun kawula kaliyan panjenengan dalem. Panjenenganipun mugi ngudanenana saha mbelani prakawis kawula lan paring kaadilan dhumateng kawula saha ngluwari kawula saking asta dalem.”","(24-16) Sebab itu TUHAN kiranya menjadi hakim yang memutuskan antara aku dan engkau; Dia kiranya memperhatikannya, memperjuangkan perkaraku dan memberi keadilan kepadaku dengan melepaskan aku dari tanganmu."""
678,1 Samuel 24,16,"(24-17) Bareng Sang Dawud wus rampung anggone munjuk mengkono iku marang Sang Prabu Saul, Sang Prabu Saul banjur ngandika: “Apa iku suwaranira, he putraningsun Dawud?” Sawuse iku Sang Prabu muwun kanthi suwara dumeling.","(24-17) Setelah Daud selesai menyampaikan perkataan itu kepada Saul, berkatalah Saul: ""Suaramukah itu, ya anakku Daud?"" Sesudah itu dengan suara nyaring menangislah Saul."
679,1 Samuel 24,17,"(24-18) Pangandikane marang Sang Dawud: “Becik sira tinimbang ingsun, amarga sira nandukake kabecikan marang ingsun, mangka ingsun nandukake piala marang sira.","(24-18) Katanya kepada Daud: ""Engkau lebih benar dari pada aku, sebab engkau telah melakukan yang baik kepadaku, padahal aku melakukan yang jahat kepadamu."
680,1 Samuel 24,18,(24-19) Ing dina iki sira wus nelakake kabecikanira marang ingsun. sanadyan Sang Yehuwah wus masrahake ingsun marang tanganira ewadene sira ora nyedani ingsun.,"(24-19) Telah kautunjukkan pada hari ini, betapa engkau telah melakukan yang baik kepadaku: walaupun TUHAN telah menyerahkan aku ke dalam tanganmu, engkau tidak membunuh aku."
681,1 Samuel 24,19,"(24-20) Saupama sawijining wong kepethuk karo satrune apa iya dieculake temah iku bisa lunga kanthi slamet? Muga-muga Sang Yehuwah ngganjara kabecikan marang sira, minangka lirune apa kang wus sira tandukake marang ingsun ing dina iki.","(24-20) Apabila seseorang mendapat musuhnya, masakan dilepaskannya dia berjalan dengan selamat? TUHAN kiranya membalaskan kepadamu kebaikan ganti apa yang kaulakukan kepadaku pada hari ini."
682,1 Samuel 24,20,"(24-21) Anadene ingsun wis mirsa, yen sira mesthi bakal jumeneng ratu lan kapraboning Israel bakal lestari santosa ana ing tanganira.","(24-21) Oleh karena itu, sesungguhnya aku tahu, bahwa engkau pasti menjadi raja dan jabatan raja Israel akan tetap kokoh dalam tanganmu."
683,1 Samuel 24,21,"(24-22) Mulane ingsun mundhut supatanira marang ingsun demi asmane Sang Yehuwah, yen sira ora bakal nyirnakake tedhak-turuningsun sarta mbusek asmaningsun saka ing kulawarganingsun.”","(24-22) Oleh sebab itu, bersumpahlah kepadaku demi TUHAN, bahwa engkau tidak akan melenyapkan keturunanku dan tidak akan menghapuskan namaku dari kaum keluargaku."""
684,1 Samuel 24,22,"(24-23) Sang Dawud banjur supaos marang Sang Prabu Saul, Sang Prabu Saul tumuli kondur menyang ing daleme, dene Sang Dawud sabalane padha munggah ing beteng gunung.","(24-23) Lalu bersumpahlah Daud kepada Saul. Kemudian pulanglah Saul ke rumahnya, sedang Daud dan orang-orangnya pergi ke kubu gunung."
685,1 Samuel 25,0,Sedane Nabi Samuel,Kematian Samuel
686,1 Samuel 25,1,Kacarita Nabi Samuel seda; sakehe wong Israel padha nglumpuk nangisi lan metak panjenengane ana ing daleme ing Rama. Lan Sang Dawud nuli tata-tata sarta banjur bidhal menyang ing ara-ara samun ing Paran.,"Dan matilah Samuel; seluruh orang Israel berkumpul meratapi dia dan menguburkan dia di rumahnya di Rama. Dan Daud berkemas, lalu pergi ke padang gurun Paran."
687,1 Samuel 25,0,"Sang Dawud, Nabal lan Abigail","Daud, Nabal dan Abigail"
688,1 Samuel 25,2,"Nalika samana ing Maon ana sawijining wong lanang, kang duwe panggaotan ana ing Karmel. Wong iku sugih banget; duwe wedhus gembel telung ewu lan wedhus jawa sewu. Wong iku ana ing Karmel mbeneri mbathili wedhus-wedhuse.","Ketika itu ada seorang laki-laki di Maon, yang mempunyai perusahaan di Karmel. Orang itu sangat kaya: ia mempunyai tiga ribu ekor domba dan seribu ekor kambing. Ia ada di Karmel pada pengguntingan bulu domba-dombanya."
689,1 Samuel 25,3,"Ana dene jenenge Nabal lan somahe Abigail. Wong wadon iku limpad ing budi lan ayu rupane, nanging sing lanang iku kasar lan wateke ala. Wong iku turune Kaleb.","Nama orang itu Nabal dan nama isterinya Abigail. Perempuan itu bijak dan cantik, tetapi laki-laki itu kasar dan jahat kelakuannya. Ia seorang keturunan Kaleb."
690,1 Samuel 25,4,"Nalika Sang Dawud miyarsa ana ing pasamunan, yen Nabal lagi mbathili wedhuse,","Ketika didengar Daud di padang gurun, bahwa Nabal sedang menggunting bulu domba-dombanya,"
691,1 Samuel 25,5,"banjur utusan wong sepuluh, iku padha dipangandikani: “Menyanga ing Karmel lan nemonana Nabal. Takokna kaslametane atas jenengku","maka Daud menyuruh sepuluh orang dan kepada orang-orang itu Daud berkata: ""Pergilah ke Karmel dan temuilah Nabal. Tanyakanlah keselamatannya atas namaku"
692,1 Samuel 25,6,"lan tekakna salam taklimku iki marang dheweke: Mugi wilujenga! Mugi wilujenga panjenengan, kulawarga panjenengan, saha tiyang ingkang sami ndherek panjenengan.","dan sampaikanlah salam ini kepadanya: Selamat! Selamatlah engkau, selamatlah keluargamu, selamatlah segala yang ada padamu."
693,1 Samuel 25,7,"Mentas kemawon kula tampi wartos, bilih sampeyan saweg mbathili menda. Dene para pangen panjenengan boten nate kula arubiru lan boten wonten menda satunggal-tunggala ingkang ical salebetipun kula sami wonten ing Karmel.","Baru-baru ini aku mendengar bahwa engkau mengadakan pengguntingan bulu domba. Adapun gembala-gembalamu yang ada dengan kami, tidak kami ganggu dan tidak ada sesuatu yang hilang dari pada mereka selama mereka ada di Karmel."
694,1 Samuel 25,8,"Kula aturi ndangu para pangen panjenengan piyambak, temtu badhe matur dhateng panjenengan bilih pancen makaten. Milanipun tiyang punika sami manggiha sihpiwelas panjenengan, punika rak kaleresan dinten riyaya? Panjenengan karsaa maringi punapa sawontenipun dhateng para abdi panjenengan saha ingkang putra Dawud.”","Tanyakanlah kepada orang-orangmu, mereka tentu akan memberitahukan kepadamu. Sebab itu biarlah orang-orang ini mendapat belas kasihanmu; bukankah kami ini datang pada hari raya? Berikanlah kepada hamba-hambamu ini dan kepada anakmu Daud apa yang ada padamu."""
695,1 Samuel 25,9,"Satekane ing kana utusane Sang Dawud padha matur marang Nabal atas asmane Sang Dawud ngepleki kaya kang dadi piwelinge Sang Dawud, nuli padha ngenteni.","Ketika orang-orang Daud sampai ke sana, berkatalah mereka kepada Nabal atas nama Daud tepat seperti yang dikatakan kepada mereka, kemudian mereka menanti."
696,1 Samuel 25,10,"Nanging Nabal mangsuli marang para utusane Sang Dawud mau, pangucape: “Dawud iku sapa? Anake Isai iku sapa? Ing wektu iki akeh para batur kang minggat ninggal bendarane.","Tetapi Nabal menjawab anak buah Daud itu, katanya: ""Siapakah Daud? Siapakah anak Isai itu? Pada waktu sekarang ini ada banyak hamba-hamba yang lari dari tuannya."
697,1 Samuel 25,11,"Apa memper aku njupuk rotiku, banyu omben-ombenku lan kewan belehanku kang daksembeleh kanggo wong-wongku juru ngguntingi, dakwenehake marang wong kang ora genah saka ngendi pinangkane?”","Masakan aku mengambil rotiku, air minumku dan hewan bantaian yang kubantai bagi orang-orang pengguntingku untuk memberikannya kepada orang-orang yang aku tidak tahu dari mana mereka datang?"""
698,1 Samuel 25,12,Para utusane Sang Dawud nuli padha bali lan sabaline padha matur marang Sang Dawud ngepleki kaya kang diucapake dening Nabal marang wong-wong mau.,"Lalu orang-orang Daud itu berbalik pulang dan setelah sampai, mereka memberitahukan kepadanya tepat seperti yang dikatakan kepada mereka."
699,1 Samuel 25,13,"Sang Dawud nuli ngandika marang balane: “Kowe kabeh padha nyengkelita pedhang!” Nuli padha nyengkelit pedhang; Sang Dawud piyambak uga nyengkelit pedhange. Ing wektu samana ana wong watara patang atus kang padha ndherekake Sang Dawud nglurug, dene kang rong atus padha kari tunggu barang-barange.","Kemudian berkatalah Daud kepada orang-orangnya: ""Kamu masing-masing, sandanglah pedang!"" Lalu mereka masing-masing menyandang pedangnya; Daud sendiripun menyandang pedangnya. Sesudah itu kira-kira empat ratus orang maju mengikuti Daud, sedang dua ratus orang tinggal menjaga barang-barang."
700,1 Samuel 25,14,"Nanging Abigail, somahe Nabal, diwartani dening salah sawijining bature, pangucape: “Kauningana, Sang Dawud mentas utusan tiyang saking pasamunan ngaturi wilujeng dhateng bendara kula, nanging malah dipun ungel-ungeli awon.","Tetapi kepada Abigail, isteri Nabal, telah diberitahukan oleh salah seorang bujangnya, katanya: ""Ketahuilah, Daud menyuruh orang dari padang gurun untuk memberi salam kepada tuan kita, tetapi ia memaki-maki mereka."
701,1 Samuel 25,15,"Mangka tiyang-tiyang punika sami sae sanget tandukipun dhateng kula sadaya, sami boten ngarubiru kula lan kula sami boten kecalan punapa-punapa salaminipun kula sami sesrawungan kaliyan tiyang-tiyang punika wonten ing pangenan.","Padahal orang-orang itu sangat baik kepada kami; mereka tidak mengganggu kami dan kami tidak kehilangan apa-apa selama kami lalu-lalang di dekat mereka, ketika kami ada di ladang."
702,1 Samuel 25,16,"Tiyang-tiyang punika sami prasasat pager tembok ing sakubeng kula rinten dalu, salaminipun kula sami ngengen menda wonten ing sacelakipun.","Mereka seperti pagar tembok sekeliling kami siang malam, selama kami menggembalakan domba-domba di dekat mereka."
703,1 Samuel 25,17,"Milanipun, panjenengan galih saha panjenengan limbang-limbang, punapa ingkang prayogi panjenengan lampahi, amargi sampun dipun temtokaken, bilih bendara kula dalasan sakulawarganipun badhe manggih bilai, mangka bendara kula punika panggalihipun awon, temah boten saged dipun ajak rerembagan.”","Oleh sebab itu, pikirkanlah dan pertimbangkanlah apa yang harus kauperbuat, sebab telah diputuskan bahwa celaka akan didatangkan kepada tuan kita dan kepada seisi rumahnya, dan ia seorang yang dursila, sehingga orang tidak dapat berbicara dengan dia."""
704,1 Samuel 25,18,"Abigail enggal-enggal banjur njupuk roti rong atus iji, anggur rong impes, wedhus gembel lima kang wis kaolah, emping gandum limang taker, kuweh kismis satus emplek, kuweh anjir rong atus iji, dimotake ing kuldi;","Lalu segeralah Abigail mengambil dua ratus roti, dua buyung anggur, lima domba yang telah diolah, lima sukat bertih gandum, seratus buah kue kismis dan dua ratus kue ara, dimuatnyalah semuanya ke atas keledai,"
705,1 Samuel 25,19,"banjur prentah marang para bature: “Lumakua ndhisiki aku, aku enggal nututi kowe.” Nanging Nabal, bojone ora diwenehi sumurup.","lalu berkata kepada bujang-bujangnya: ""Berjalanlah mendahului aku; aku segera menyusul kamu."" Tetapi Nabal, suaminya, tidaklah diberitahunya."
706,1 Samuel 25,20,"Nalika wong wadon iku nunggang kuldi medhun metu ing saselaning gunung, Sang Dawud sabalane uga mandhap ngener marang dheweke; temahan padha pethukan.","Ketika perempuan itu dengan menunggang keledainya, turun dengan terlindung oleh gunung, tampaklah Daud dan orang-orangnya turun ke arahnya, dan perempuan itu bertemu dengan mereka."
707,1 Samuel 25,21,"Maune Sang Dawud wus ngandika: “Tanpa guna anggonku padha ngayomi bandhane wong iku ana ing pasamunan, nganti ora kelangan apa-apa, kabecikanku kok diwales piala.","Daud tadinya telah berkata: ""Sia-sialah aku melindungi segala kepunyaan orang ini di padang gurun, sehingga tidak ada sesuatupun yang hilang dari segala kepunyaannya; ia membalas kebaikanku dengan kejahatan."
708,1 Samuel 25,22,"Gusti Allah muga ndhawahna paukuman marang Dawud, malah ngluwihana iku, manawa ngantia sesuk ing kono isih ana wong lanang siji bae kang urip.”","Beginilah kiranya Allah menghukum Daud, bahkan lebih lagi dari pada itu, jika kutinggalkan hidup sampai pagi seorang laki-laki sajapun dari semua yang ada padanya."""
709,1 Samuel 25,23,"Nalika Abigail ndeleng Sang Dawud, age-age mudhun saka ing kuldine, banjur sujud nyembah ana ing ngarsane Sang Dawud, nganti konjem ing bumi.","Ketika Abigail melihat Daud, segeralah ia turun dari atas keledainya, lalu sujud menyembah di depan Daud dengan mukanya sampai ke tanah."
710,1 Samuel 25,24,"Abigail nyungkemi padane Sang Dawud sarta matur: “Dhuh bendara kawula, kawula piyambak ingkang nyanggi kalepatan. Kalilana kawula matur wonten ing ngarsa dalem, kawula aturi midhangetaken aturipun abdi dalem punika.","Ia sujud pada kaki Daud serta berkata: ""Aku sajalah, ya tuanku, yang menanggung kesalahan itu. Izinkanlah hambamu ini berbicara kepadamu, dan dengarkanlah perkataan hambamu ini."
711,1 Samuel 25,25,"Bendara kawula sampun ngantos nggalih dhateng pun Nabal, ingkang watekipun awon punika, sebab kadosdene namanipun Nabal inggih goblog tiyangipun. Nanging kawula, abdi dalem, boten sumerep tiyang-tiyang ingkang panjenengan dalem utus.","Janganlah kiranya tuanku mengindahkan Nabal, orang yang dursila itu, sebab seperti namanya demikianlah ia: Nabal namanya dan bebal orangnya. Tetapi aku, hambamu ini, tidak melihat orang-orang yang tuanku suruh."
712,1 Samuel 25,26,"Margi saking punika, dhuh bendara kawula, demi asmanipun Sang Yehuwah, ingkang gesang saha asma dalem, ingkang dipun penggak dening Pangeran Yehuwah anggen panjenengan dalem badhe ngwutahaken rah lan tumindak piyambak ngupados kaleresan, kajengipun kados Nabal mengsah panjenengan dalem saha tiyang ingkang badhe nandukaken piawon dhateng panjenengan dalem.","Oleh sebab itu, tuanku, demi TUHAN yang hidup dan demi hidupmu yang dicegah TUHAN dari pada melakukan hutang darah dan dari pada bertindak sendiri dalam mencari keadilan, biarlah menjadi sama seperti Nabal musuhmu dan orang yang bermaksud jahat terhadap tuanku!"
713,1 Samuel 25,27,Milanipun atur-atur ingkang kabekta dening abdi dalem punika kaparingna dhateng para tiyang ingkang sami ndherek panjenengan dalem.,"Oleh sebab itu, pemberian yang dibawa kepada tuanku oleh budakmu ini, biarlah diberikan kepada orang-orang yang mengikuti tuanku."
714,1 Samuel 25,28,"Panjenengan dalem mugi karsaa ngapunten kalepatanipun abdi dalem, amargi Sang Yehuwah temtu badhe mbangun malih tedhak-turun panjenengan dalem ingkang santosa; panjenengan dalem punika nindakaken perangipun Sang Yehuwah, lan boten wonten ingkang awon ingkang pinanggih ing panjenengan dalem ing sasugeng panjenengan dalem.","Ampunilah kiranya kecerobohan hambamu ini, sebab pastilah TUHAN akan membangun bagi tuanku keturunan yang teguh, karena tuanku ini melakukan perang TUHAN dan tidak ada yang jahat terdapat padamu selama hidupmu."
715,1 Samuel 25,29,"Manawi wonten tiyang ingkang gumregah badhe ngarah nyawa panjenengan dalem, nyawa panjenengan dalem badhe rinimatan ing buntelan panggenaning para tiyang ingkang gesang wonten ing ngarsanipun Sang Yehuwah, Gusti Allah panjenengan dalem, namung nyawanipun para mengsah panjenengan dalem badhe kabandhilaken saking lekokaning bandhil.","Jika sekiranya ada seorang bangkit mengejar engkau dan ingin mencabut nyawamu, maka nyawa tuanku akan terbungkus dalam bungkusan tempat orang-orang hidup pada TUHAN, Allahmu, tetapi nyawa para musuhmu akan diumbankan-Nya dari dalam salang umban."
716,1 Samuel 25,30,"Manawi Sang Yehuwah nandukaken ingkang cundhuk kaliyan sakathahing kasaenanipun kados ingkang kadhawuhaken Pangeran dhumateng panjenengan dalem lan panjenengan dalem kadhawuhan dados ratunipun bangsa Israel,","Apabila TUHAN melakukan kepada tuanku sesuai dengan segala kebaikan yang difirmankan-Nya kepadamu dan menunjuk engkau menjadi raja atas Israel,"
717,1 Samuel 25,31,"panjenengan dalem boten perlu sekel ing galih lan kaduwung margi ngwutahaken rah tanpa sebab, saha panjenengan dalem tumindak piyambak ngupados kaleresan. Lan manawi Sang Yehuwah nandukaken kasaenan dhateng bendara kawula, mugi ngengetana dhateng abdi paduka punika.”","maka tak usahlah tuanku bersusah hati dan menyesal karena menumpahkan darah tanpa alasan, dan karena tuanku bertindak sendiri dalam mencari keadilan. Dan apabila TUHAN berbuat baik kepada tuanku, ingatlah kepada hambamu ini."""
718,1 Samuel 25,32,"Sang Dawud tumuli ngandika marang Abigail: “Pinujia asmane Pangeran Yehuwah, Gusti Allahe Israel, kang ngutus kowe methukake aku ing dina iki.","Lalu berkatalah Daud kepada Abigail: ""Terpujilah TUHAN, Allah Israel, yang mengutus engkau menemui aku pada hari ini;"
719,1 Samuel 25,33,"Pinujia kawicaksananmu lan pinujia kowe dhewe, dene ing dina iki kowe menggak aku saka anggonku arep ngwutahake getih lan tumindak dhewe ngupaya kabeneran.","terpujilah kebijakanmu dan terpujilah engkau sendiri, bahwa engkau pada hari ini menahan aku dari pada melakukan hutang darah dan dari pada bertindak sendiri dalam mencari keadilan."
720,1 Samuel 25,34,"Nanging demi asmane Sang Yehuwah, Gusti Allahe Israel kang gesang, kang menggak aku saka anggonku arep nandukake piala marang kowe -- saupama kowe ora age-age teka methukake aku, wong-wonge Nabal kang lanang mesthi ora bakal ana siji-sijia kang kari urip nganti ing wayah byar esuk.”","Tetapi demi TUHAN, Allah Israel yang hidup, yang mencegah aku dari pada berbuat jahat kepadamu--jika engkau tadinya tidak segera datang menemui aku, pasti tidak akan ada seorang laki-lakipun tinggal hidup pada Nabal sampai fajar menyingsing."""
