,bab,ayat,jawa,indo
823,Ayub 33,13,"Yagene kowe kok madoni Panjenengane, awit ora paring wangsulan marang sakehing tembungmu?","Mengapa engkau berbantah dengan Dia, bahwa Dia tidak menjawab segala perkataanmu?"
824,Ayub 33,14,"Amarga Gusti Allah anggone paring pangandika sarana patrap siji loro, nanging wong ora nggatekake.","Karena Allah berfirman dengan satu dua cara, tetapi orang tidak memperhatikannya."
825,Ayub 33,15,"Sajroning pangimpen, sajroning wahyu ing wayah bengi, manawa wong turu kepati, manawa leyeh-leyeh ing paturon;","Dalam mimpi, dalam penglihatan waktu malam, bila orang nyenyak tidur, bila berbaring di atas tempat tidur,"
826,Ayub 33,16,"ing kono Panjenengane mbikak kupinging manungsa lan nggatekake wong-wong mau kalawan panyaruwe-panyaruwe,",maka Ia membuka telinga manusia dan mengejutkan mereka dengan teguran-teguran
827,Ayub 33,17,"minangka pepalang tumrap pratingkahe lan kanggo ngilangi gumunggunge,","untuk menghalangi manusia dari pada perbuatannya, dan melenyapkan kesombongan orang,"
828,Ayub 33,18,temah nyawane kasingkirna saka ing kubur lan uripe saka ing penempuhing tumbak.,"untuk menahan nyawanya dari pada liang kubur, dan hidupnya dari pada maut oleh lembing."
829,Ayub 33,19,"Wong kelakon kapredi kalawan nandhang lara ing paturon, ing sajroning balung-balunge tansah ana crah kang tanpa kendhat.","Dengan penderitaan ia ditegur di tempat tidurnya, dan berkobar terus-menerus bentrokan dalam tulang-tulangnya;"
830,Ayub 33,20,"Nganti wetenge bosen roti, ilang kekarepane mangan kang enak-enak.","perutnya bosan makanan, hilang nafsunya untuk makanan yang lezat-lezat;"
831,Ayub 33,21,"Daginge susut nganti ora katon, balung-balunge kang maune ora katon, banjur padha pating pendhosol.","susutlah dagingnya, sehingga tidak kelihatan lagi, tulang-tulangnya, yang mula-mula tidak tampak, menonjol ke luar,"
832,Ayub 33,22,"Nyawane wus nyedhaki kubur, sarta uripe nyedhaki pati.","sampai nyawanya menghampiri liang kubur, dan hidupnya mendekati mereka yang membawa maut."
833,Ayub 33,23,"Manawa ana malaekat ing sandhinge, kang dadi panengah, siji ing antarane sewu, kang kadhawuhan mratelakake kabeneraning manungsa,","Jikalau di sampingnya ada malaikat, penengah, satu di antara seribu, untuk menyatakan jalan yang benar kepada manusia,"
834,Ayub 33,24,"ing kono Gusti Allah bakal paring kawelasan pangandikane: Uculna wong iku, supaya aja nganti mudhun marang ing kubur, Ingsun wus oleh panebus.","maka Ia akan mengasihaninya dengan berfirman: Lepaskan dia, supaya jangan ia turun ke liang kubur; uang tebusan telah Kuperoleh."
835,Ayub 33,25,"Wong mau banjur kasegerake awake kaya wong nom, dadi kaya nalika isih nom.","Tubuhnya mengalami kesegaran seorang pemuda, ia seperti pada masa mudanya."
836,Ayub 33,26,"Samangsa nyenyuwun marang Gusti Allah, Panjenengane iya karsa midhangetake, temah ndeleng wadanane kalawan suka-pirena, lan Gusti Allah banjur mangsulake kabenerane marang manungsa.","Ia berdoa kepada Allah, dan Allah berkenan menerimanya; ia akan memandang wajah-Nya dengan bersorak-sorai, dan Allah mengembalikan kebenaran kepada manusia."
837,Ayub 33,27,"Wong mau nuli bakal nyaritani marang wong-wong liyane adhapur kidung mangkene: Aku wus nglakoni dosa lan kang jejeg wus dakbengkokake, ewadene aku ora kawales.","Ia akan bernyanyi di depan orang: Aku telah berbuat dosa, dan yang lurus telah kubengkokkan, tetapi hal itu tidak dibalaskan kepadaku."
838,Ayub 33,28,"Gusti Allah wus mitulungi nyawaku temah ora tumiba ing kubur, lan uripku bakal weruh pepadhang.","Ia telah membebaskan nyawaku dari jalan ke liang kubur, dan hidupku akan melihat terang."
839,Ayub 33,29,"Kabeh iki nyata-nyata pakaryaning Allah kang ping pindho, ping telu tumanduk marang manungsa,","Sesungguhnya, semuanya ini dilakukan Allah dua, tiga kali terhadap manusia:"
840,Ayub 33,30,karsane mbalekake nyawane saka ing kubur satemah kasorotan ing cahyaning urip.,"mengembalikan nyawanya dari liang kubur, sehingga ia diterangi oleh cahaya hidup."
841,Ayub 33,31,"He Ayub, gatekna, rungokna aku, menenga, aku kang guneman.","Perhatikanlah, hai Ayub, dengarkanlah aku, diamlah, akulah yang berbicara."
842,Ayub 33,32,"Manawa ana kang bakal kokkandhakake, wangsulana aku: kandhaa, awit aku kapengin bisa mbenerake kowe.","Jikalau ada yang hendak kaukatakan, jawablah aku; berkatalah, karena aku rela membenarkan engkau."
843,Ayub 33,33,"Manawa ora, rembugku rungokna; kowe menenga, aku arep nyumurupake kawicaksanan marang kowe.”","Jikalau tidak, hendaklah engkau mendengarkan aku; diamlah, aku hendak mengajarkan hikmat kepadamu."""
844,Ayub 34,0,Gusti Allah iku ora atindak culika,Allah tidak berlaku curang
845,Ayub 34,1,Elihu banjur calathu:,Maka berbicaralah Elihu:
846,Ayub 34,2,"“He para wong wicaksana pituturku padha rungokna. He wong kang kadunungan akal-budi, padha nilingna kuping marang aku,","""Dengarkanlah perkataanku, kamu orang-orang yang mempunyai hikmat, berilah telinga kepadaku, kamu orang-orang yang berakal budi."
847,Ayub 34,3,"awit kuping iku ngleler tetembungan, kayadene cethak ngrasakake pangan.","Karena telinga itu menguji kata-kata, seperti langit-langit mencecap makanan."
848,Ayub 34,4,"Prayogane kita nemtokake dhewe apa kang adil, netepake bebarengan apa kang becik.","Biarlah kita memutuskan bagi kita sendiri apa yang adil, menentukan bersama-sama apa yang baik."
849,Ayub 34,5,"Awit Ayub calathu: Aku bener, nanging Gusti Allah mundhut wewenangku;","Karena Ayub berkata: Aku benar, tetapi Allah mengambil hakku;"
850,Ayub 34,6,"sanadyan aku bener iya kaanggep goroh, sanadyan tanpa kaluputan, tatuku ora bisa mari.","kendati aku mempunyai hak aku dianggap berdusta, sekalipun aku tidak melakukan pelanggaran, lukaku tidak dapat sembuh lagi."
851,Ayub 34,7,"Ngendi ana wong kaya Ayub, kang anggone seneng ngala-ala marang Allah kaya wong kasatan kang nuli ngombe banyu,","Siapakah seperti Ayub, yang minum hujatan terhadap Allah seperti air,"
852,Ayub 34,8,kang sekuthon karo para wong ala lan srawungan karo wong duraka?,yang mencari persekutuan dengan orang-orang yang melakukan kejahatan dan bergaul dengan orang-orang fasik?
853,Ayub 34,9,"Amarga ana pangucape: Ora maedahi apa-apa tumrap manungsa, manawa ndadekake kaparenging Allah.","Karena ia telah berkata: Tidak berguna bagi manusia, kalau ia dikenan Allah."
854,Ayub 34,10,"Mulane he para wong kang kadunungan akal-budi, padha rungokna pituturku: nglengkara yen Gusti Allah nindakake piala, utawa yen Kang Mahakwasa tumindak culika,","Oleh sebab itu, kamu orang-orang yang berakal budi, dengarkanlah aku: Jauhlah dari pada Allah untuk melakukan kefasikan, dan dari pada Yang Mahakuasa untuk berbuat curang."
855,Ayub 34,11,"nanging manungsa mesthi tampa piwales tumrap panggawene, sarta damel supaya saben wong nemahi kang timbang karo tumindake.","Malah Ia mengganjar manusia sesuai perbuatannya, dan membuat setiap orang mengalami sesuai kelakuannya."
856,Ayub 34,12,"Sanyatane Gusti Allah iku ora tumindak luput, Kang Mahakwasa ora mbengkokake kaadilan.","Sungguh, Allah tidak berlaku curang, Yang Mahakuasa tidak membengkokkan keadilan."
857,Ayub 34,13,Sapa kang mitayakake bumi marang Panjenengane? Sapa kang nitahake jagad iki kabeh?,Siapa mempercayakan bumi kepada-Nya? Siapa membebankan alam semesta kepada-Nya?
858,Ayub 34,14,"Saupama nggalih marang manungsa, sarta banjur mundhut wangsul roh lan napas kang wus diparingake,","Jikalau Ia menarik kembali Roh-Nya, dan mengembalikan nafas-Nya pada-Nya,"
859,Ayub 34,15,"wus mesthi kabeh kang urip bebarengan padha pecat nyawane, tuwin manungsa bali dadi lebu.","maka binasalah bersama-sama segala yang hidup, dan kembalilah manusia kepada debu."
860,Ayub 34,16,"Mulane manawa kowe duwe pangreten, kandhaku iki rungokna, tilingna calathuku.","Jikalau engkau berakal budi, dengarkanlah ini, pasanglah telinga kepada apa yang kuucapkan."
861,Ayub 34,17,"Wong kang sengit marang kaadilan apa bisa nyekel pangwasa, lan apa kowe gelem ngluputake Panjenengane kanga adil lan kang prakosa;","Dapatkah pembenci keadilan memegang kekuasaan, dan apakah engkau mau mempersalahkan Dia yang adil dan perkasa,"
862,Ayub 34,18,"kang ngandika marang raja: He, wong dursila, tuwin marang para luhur: He, wong duraka;","Dia yang berfirman kepada raja: Hai, orang dursila, kepada para bangsawan: Hai, orang fasik;"
863,Ayub 34,19,"Panjenengane kang ora ngeloni para penggedhe, sarta ora mbedakake wong luhur karo wong cilik, amarga iku kabeh padha pakaryaning astane?","Dia yang tidak memihak kepada para pembesar, dan tidak mengutamakan orang yang terkemuka dari pada orang kecil, karena mereka sekalian adalah buatan tangan-Nya?"
864,Ayub 34,20,"Ing sakedhap netra iku padha mati, ing wayah tengah wengi wong padha digawe geger lan banjur tumpes; wong kang santosa padha kasirnakake ora dening tanganing wong.","Dalam sekejap mata mereka mati, ya, pada tengah malam orang dikejutkan dan binasa; mereka yang perkasa dilenyapkan bukan oleh tangan orang."
865,Ayub 34,21,"Amarga paningale mirsani lakuning manungsa, tuwin nguningani tumapaking sikile kabeh.","Karena mata-Nya mengawasi jalan manusia, dan Ia melihat segala langkahnya;"
866,Ayub 34,22,"Ora ana pepeteng utawa palimengan, kang dadi pandhelikaning wong ala.","tidak ada kegelapan ataupun kelam kabut, di mana orang-orang yang melakukan kejahatan dapat bersembunyi."
867,Ayub 34,23,"Awit Panjenengane ora nemtokake wektune wong anggone bakal sowan ing ngarsaning pangadilane,","Karena bagi manusia Ia tidak menentukan waktu untuk datang menghadap Allah supaya diadili,"
868,Ayub 34,24,"wong prakosa padha diremuk tanpa kapriksa, lan wong liyane padha kaangkat minangka gegentine.","orang-orang yang perkasa diremukkan-Nya dengan tidak diperiksa, dan orang-orang lain diangkat-Nya ganti mereka."
869,Ayub 34,25,"Dadi tetela yen Gusti Allah iku mirsa sabarang tindak-tanduke, sarta ing wayah bengi padha digolingake temah padha lebur,","Jadi, Ia mengetahui perbuatan mereka, dan menggulingkan mereka di waktu malam, sehingga mereka hancur lebur."
870,Ayub 34,26,"padha digebagi marga saka durakane ana ing ngedhengan,","Mereka ditampar-Nya karena kefasikan mereka, dengan dilihat orang banyak,"
871,Ayub 34,27,"awit padha ninggal Panjenengane lan ora ana kang mreduli marang karsane,","karena mereka meninggalkan-Nya, dan tidak mengindahkan satupun dari pada jalan-Nya,"
872,Ayub 34,28,"njalari panjeriting wong miskin sumengka marang ing ngarsane, sarta Panjenengane iku karsa midhangetake panjeriting wong sangsara.","sehingga mereka menyebabkan jeritan orang miskin naik ke hadapan-Nya, dan Ia mendengar jeritan orang sengsara."
873,Ayub 34,29,"Manawa Panjenengane kendel, sapa kang bakal nibakake paukuman? Manawa ngumpetake pasuryane, sapa kang bakal sumurup Panjenengane, sanajana bangsa utawa sawiji-wijining wong? --,","--Kalau Dia berdiam diri, siapa akan menjatuhkan hukuman? Kalau Dia menyembunyikan wajah-Nya, siapa akan melihat Dia, baik itu sesuatu bangsa atau orang seorang? --,"
874,Ayub 34,30,"iku supaya wong duraka aja dadi ratu, kang mesthi banjur dadi kala-jirete wong akeh.",supaya jangan menjadi raja orang fasik yang adalah jerat bagi orang banyak.
875,Ayub 34,31,"Nanging manawa ana panunggalane kang munjuk marang Gusti Allah: Kawula sampun ngegungaken badan kawula, nanging salajengipun boten badhe nglampahi piawon malih.","Tetapi kalau seseorang berkata kepada Allah: Aku telah menyombongkan diri, tetapi aku tidak akan lagi berbuat jahat;"
876,Ayub 34,32,"kawula mugi kaparingana piwulang bab ingkang kawula dereng mangretos; manawi kawula sampun tumindak culika, kawula boten badhe tumindak makaten malih.","apa yang tidak kumengerti, ajarkanlah kepadaku; jikalau aku telah berbuat curang, maka aku tidak akan berbuat lagi,"
877,Ayub 34,33,"Manut pangrasamu apa Gusti Allah kudu ndhawahake piwales? Awit kowe nglairake panacad. Dadine iya kowe kang kudu mutus, dudu aku; mara kandhakna apa kang koksumurupi!","menurut hematmu apakah Allah harus melakukan pembalasan karena engkau yang menolak? Jadi, engkau jugalah yang harus memutuskan, bukan aku; katakanlah apa yang engkau tahu!"
878,Ayub 34,34,Wong kang padha kadunungan akal-budi lan wong kang wicaksana kang ngrungokake gunemku iku bakal calathu marang aku:,Maka orang-orang yang berakal budi dan orang yang mempunyai hikmat yang mendengarkan aku akan berkata kepadaku:
879,Ayub 34,35,Ayub iki enggone calathu tanpa kawruh lan tembung-tembunge ora isi pangreten.,"Ayub berbicara tanpa pengetahuan, dan perkataannya tidak mengandung pengertian."
880,Ayub 34,36,"Ah, Ayub iku muga-muga katutugna anggone kacoba, awit anggone mangsuli kaya wong dursila,","Ah, kiranya Ayub diuji terus-menerus, karena ia menjawab seperti orang-orang jahat!"
881,Ayub 34,37,"sarta muwuhi dosane kalawan panerak, ana ing tengahku kabeh ngepelake tangane lan akeh anggone mabeni marang Allah.”","Karena ia menambahkan dosanya dengan pelanggaran, ia mengepalkan tangan di antara kami dan banyak bicara terhadap Allah."""
882,Ayub 35,0,Gusti Allah nggatosake kasangsaraning manungsa,Allah memperhatikan penderitaan manusia
883,Ayub 35,1,Elihu banjur mbacutake calathune:,Maka berbicaralah Elihu:
884,Ayub 35,2,"“Apa iki kang kokanggep adil lan anggonmu calathu: kabeneranku ana ing ngarsane Gusti Allah,","""Inikah yang kauanggap adil dan yang kausebut: kebenaranku di hadapan Allah,"
885,Ayub 35,3,karodene pitakonmu kang mangkene: Iku maedahi apa marang aku? Apa kaluwihanku yen katimbang karo anggonku nglakoni dosa?,kalau engkau bertanya: Apakah gunanya bagiku? Apakah kelebihanku bila aku berbuat dosa?
886,Ayub 35,4,Aku kang bakal mangsuli kowe lan para mitramu pisan:,Akulah yang akan memberi jawab kepadamu dan kepada sahabat-sahabatmu bersama-sama dengan engkau:
887,Ayub 35,5,"Mara tumengaa marang ing langit, delengen mega-mega kang ngungkuli kowe iku!","Arahkan pandanganmu ke langit dan lihatlah, perhatikanlah awan-awan yang lebih tinggi dari padamu!"
888,Ayub 35,6,"Manawa kowe kang nglakoni dosa iku kowe arep tumindak apa ana ing ngarsane? Manawa panerakmu akeh, iku kowe nglakoni apa ana ing ngarsane?","Jikalau engkau berbuat dosa, apa yang akan kaulakukan terhadap Dia? Kalau pelanggaranmu banyak, apa yang kaubuat terhadap Dia?"
889,Ayub 35,7,"Manawa kowe tumindak bener, iku kowe ngolehake Panjenengane apa, utawa Panjenengane tampi apa saka kowe?","Jikalau engkau benar, apakah yang kauberikan kepada Dia? Atau apakah yang diterima-Nya dari tanganmu?"
890,Ayub 35,8,Mung wong kang kaya kowe iku kang kapitunan marga saka durakamu lan mung anake manungsa kang oleh kauntungan marga saka kabeneranmu.,Hanya orang seperti engkau yang dirugikan oleh kefasikanmu dan hanya anak manusia yang diuntungkan oleh kebenaranmu.
891,Ayub 35,9,"Wong ngadhuh-adhuh iku marga saka kaebyukan ing panganiaya, sambat-sambat marga saka panindhese para wong kang kwasa;","Orang menjerit oleh karena banyaknya penindasan, berteriak minta tolong oleh karena kekerasan orang-orang yang berkuasa;"
892,Ayub 35,10,"nanging wong ora takon: Ana ing ngendi Gusti Allah kang nitahake aku, lan kang paring kidung pamuji ing wayah bengi;","tetapi orang tidak bertanya: Di mana Allah, yang membuat aku, dan yang memberi nyanyian pujian di waktu malam;"
893,Ayub 35,11,"kang maringi kita akal-budi ngungkuli kewan ing bumi, lan kawicaksanan ngungkuli manuk ing awang-awang?","yang memberi kita akal budi melebihi binatang di bumi, dan hikmat melebihi burung di udara?"
894,Ayub 35,12,"Ing kono wong padha sesambat, nanging Panjenengane ora paring wangsulan, marga saka gumunggunge para wong ala.","Ketika itu orang menjerit, tetapi Ia tidak menjawab, oleh karena kecongkakan orang-orang jahat."
895,Ayub 35,13,Sanyata pasambat kang tanpa isi iku ora dipiyarsakake dening Gusti Allah lan ora dipreduli dening Kang Mahakwasa.,"Sungguh, teriakan yang kosong tidak didengar Allah dan tidak dihiraukan oleh Yang Mahakuasa."
896,Ayub 35,14,"Saya maneh yen kowe calathu, manawa kowe ora ndeleng Panjenengane, manawa prakaramu wus katur ing ngarsane,","Lebih-lebih lagi kalau engkau berkata, bahwa engkau tidak melihat Dia, bahwa perkaramu sudah diadukan kehadapan-Nya, tetapi masih juga engkau menanti-nantikan Dia!"
897,Ayub 35,15,"lan kowe kudu ngenteni karampungane! Nanging saiki: marga dukane ora ndhawahake paukuman lan Panjenengane ora pati mreduli marang panerak,","Tetapi sekarang: karena murka-Nya tidak menghukum dan Ia tidak terlalu mempedulikan pelanggaran,"
898,Ayub 35,16,"Ayub banjur muni-muni kang tanpa guna, sarta crewet, kang tanpa teges.”","maka Ayub berbesar mulut dengan sia-sia, banyak bicara tanpa pengertian."""
899,Ayub 36,0,Wong kaganjar kasangsaran iku supaya mratobat,Tujuan sengsara ialah pertobatan
900,Ayub 36,1,"Elihu calathu maneh, tembunge:",Berkatalah Elihu selanjutnya:
901,Ayub 36,2,"“Sing sabar sadhela engkas, kowe arep dakwulang, awit isih ana kang arep dakkandhakake atas asmane Gusti Allah.","""Bersabarlah sebentar, aku akan mengajar engkau, karena masih ada yang hendak kukatakan demi Allah."
902,Ayub 36,3,Aku arep ngetokake kawruhku kang muluk-muluk sarta mbenerake kang nitahake aku;,Aku akan meraih pengetahuanku dari jauh dan membenarkan Pembuatku;
903,Ayub 36,4,"awit sanyata ora goroh tembungku, kang arep-arepan karo kowe iki wong kang sampurna kawruhe.","karena sungguh-sungguh, bukan dusta perkataanku, seorang yang sempurna pengetahuannya menghadapi engkau."
904,Ayub 36,5,"Sumurupa, Gusti Allah iku prakosa, nanging ora ana barang kang karemehake, prakosane iku ing bab kakuwataning akal-budi.","Ketahuilah, Allah itu perkasa, namun tidak memandang hina apapun, Ia perkasa dalam kekuatan akal budi."
905,Ayub 36,6,"Wong duraka ora padha dilestarekake urip, nanging wong kang sangsara padha kaparingan kaadilan.","Ia tidak membiarkan orang fasik hidup, tetapi memberi keadilan kepada orang-orang sengsara;"
906,Ayub 36,7,"Panjenengane ora menga-mengo anggone mirsani marang wong bener, nanging iku salawas-lawase padha kaparingan papan sandhing para raja ana ing dhampar, satemah padha linuwih kaluhurane.","Ia tidak mengalihkan pandangan mata-Nya dari orang benar, tetapi menempatkan mereka untuk selama-lamanya di samping raja-raja di atas takhta, sehingga mereka tinggi martabatnya."
907,Ayub 36,8,"Manawa padha kablenggu kalawan rante tinalen ing kasangsaran,","Jikalau mereka dibelenggu dengan rantai, tertangkap dalam tali kesengsaraan,"
908,Ayub 36,9,"Gusti Allah banjur ngengetake marang panggawene lan panerake, yaiku anggone gumunggung","maka Ia memperingatkan mereka kepada perbuatan mereka, dan kepada pelanggaran mereka, karena mereka berlaku congkak,"
909,Ayub 36,10,"sarta nuli kupinge kawengakake supaya bisa nampani piwulang, tuwin dhawuh supaya padha ngungkurake piala.","dan ia membukakan telinga mereka bagi ajaran, dan menyuruh mereka berbalik dari kejahatan."
910,Ayub 36,11,"Manawa padha ngrungokake kalawan sumuyud, uripe bakal sinandhangan ing kabegjan ing salawase, sarta mukti nganti tekan ing wekasaning taune.","Jikalau mereka mendengar dan takluk, maka mereka hidup mujur sampai akhir hari-hari mereka dan senang sampai akhir tahun-tahun mereka."
911,Ayub 36,12,Ewasamono manawa padha ora ngrungokake mesthi bakal padha mati kena ing tumbak sarta sirna ing sajroning kabodhoane.,"Tetapi, jikalau mereka tidak mendengar, maka mereka akan mati oleh lembing, dan binasa dalam kebebalan."
912,Ayub 36,13,Para wong kang atine duraka iku padha nyimpen bebendu; lan ora gelem sesambat manawa kablenggu dening Panjenengane;,"Orang-orang yang fasik hatinya menyimpan kemarahan; mereka tidak berteriak minta tolong, kalau mereka dibelenggu-Nya;"
913,Ayub 36,14,"nyawane sirna sajrone isih enom, uripe cuthel durung wancine.","nyawa mereka binasa di masa muda, dan hidup mereka berakhir sebelum saatnya."
914,Ayub 36,15,"Wong sangsara diuwalake sarana sangsara, kupinge kawengakake sarana panindhes.","Dengan sengsara Ia menyelamatkan orang sengsara, dengan penindasan Ia membuka telinga mereka."
915,Ayub 36,16,"Kowe uga karimuk bisane metu saka ing karupekan menyang ing papan kang omber kang sepi ing panindhes, marang meja kang swasanane tentrem lan kang kebak pangan kang nggajih.","Juga engkau dibujuk-Nya keluar dari dalam kesesakan, ke tempat yang luas, bebas dari tekanan, ke meja hidanganmu yang tenang dan penuh lemak."
916,Ayub 36,17,"Nanging kowe wus samesthine tampa kabeh paukumane wong duraka, kowe kacengkerem dening paukuman lan kaadilan;","Tetapi engkau sudah mendapat hukuman orang fasik sepenuhnya, engkau dicengkeram hukuman dan keadilan;"
917,Ayub 36,18,"panasing ati aja nganti mbujuk kowe supaya memada, lan gedhening panebus aja nganti nasarake kowe.","janganlah panas hati membujuk engkau berolok-olok, janganlah besarnya tebusan menyesatkan engkau."
918,Ayub 36,19,"Apa kasugihanmu bisa nguwalake kowe saka ing karupekan, utawa sakehing kakuwatan anggonmu rekasa?","Dapatkah teriakanmu meluputkan engkau dari kesesakan, ataukah seluruh kekuatan jerih payahmu?"
919,Ayub 36,20,Aja cecengklungen marang bengi wancine para bangsa padha lunga saka ing papan padunungane.,"Janganlah merindukan malam hari, waktu bangsa-bangsa pergi dari tempatnya."
920,Ayub 36,21,Kowe sing ngati-ati aja nganti madhep marang piala amarga iya iku kang njalari kowe kacoba dening sangsara.,"Jagalah dirimu, janganlah berpaling kepada kejahatan, karena itulah sebabnya engkau dicobai oleh sengsara."
921,Ayub 36,22,"Sanyatane Gusti Allah iku luhur pangwasane, endi ana guru kang madhani Panjenengane?","Sesungguhnya, Allah itu mulia di dalam kekuasaan-Nya; siapakah guru seperti Dia?"
922,Ayub 36,23,"Sapa kang nemtokake margine, lan sapa kang wani munjuk: Paduka sampun tumindak boten adil?","Siapakah akan menentukan jalan bagi-Nya, dan siapa berani berkata: Engkau telah berbuat curang?"
923,Ayub 36,24,"Elinga manawa kowe kudu ngluhurake pakaryane, kang tansah dikidungake dening manungsa.","Ingatlah, bahwa engkau harus menjunjung tinggi perbuatan-Nya, yang selalu dinyanyikan oleh manusia."
924,Ayub 36,25,"Kabeh wong padha ndeleng, anggone mandeng saka ing kadohan.","Semua orang melihatnya, manusia memandangnya dari jauh."
925,Ayub 36,26,"Sanyata Gusti Allah iku agung, ora kena kagayuh kalawan kawruh kita, cacahing taune ora bisa kasumurupan.","Sesungguhnya, Allah itu besar, tidak tercapai oleh pengetahuan kita, jumlah tahun-Nya tidak dapat diselidiki."
926,Ayub 36,27,"Tetes-tetesing banyu katarik munggah, lan mancur dadi udan awor pedhut,","Ia menarik ke atas titik-titik air, dan memekatkan kabut menjadi hujan,"
927,Ayub 36,28,kaesokake dening mendhung ing awang-awang kasiramake marang wong akeh.,"yang dicurahkan oleh mendung, dan disiramkan ke atas banyak manusia."
928,Ayub 36,29,Apa ana wong kang mangreti jumerenging mendhung lan swara gumuruh kang ana ing padalemane?,"Siapa mengerti berkembangnya awan, dan bunyi gemuruh di tempat kediaman-Nya?"
929,Ayub 36,30,Lah Panjenengane nggelar pepadhange ing sakubenge lan ngemuli dhasaring sagara.,"Sesungguhnya, Ia mengembangkan terang-Nya di sekeliling-Nya, dan menudungi dasar laut."
930,Ayub 36,31,Awitdene iku margane anggone ngadili para bangsa lan anggone paring pangan nganti luber.,"Karena dengan semuanya itu Ia mengadili bangsa-bangsa, dan juga memberi makan dengan berlimpah-limpah."
931,Ayub 36,32,Astane sakarone kasingeban ing kilat kang kadhawuhan nyamber kang kudu tinempuh.,Kedua tangan-Nya diselubungi-Nya dengan kilat petir dan menyuruhnya menyambar sasaran.
932,Ayub 36,33,Suraking perang martakake rawuhe yaiku manawa banget-banget anggone merangi kadurakan kalawan bebendu.”,"Pekik perang-Nya memberitakan kedatangan-Nya, kalau dengan murka Ia berjuang melawan kecurangan."""
933,Ayub 37,0,Kamulyaning Allah ana ing alam jembar,Kemuliaan Allah di alam semesta
934,Ayub 37,1,“Nyata iku ndadekake gumetering atiku nganti njingkat saka ing panggonane.,"""Sungguh, oleh karena itu hatiku berdebar-debar dan melonjak dari tempatnya."
935,Ayub 37,2,"Rungokna, rungokna gumludhuging swarane, gludhug kang metu saka ing tutuke.","Dengar, dengarlah gegap gempita suara-Nya, guruh yang keluar dari dalam mulut-Nya."
936,Ayub 37,3,Kang linepasake ing sauruting jembare langit lan uga kilate menyang ing poncot-poncoting bumi.,"Ia melepaskannya ke seluruh kolong langit, dan juga kilat petir-Nya ke ujung-ujung bumi."
937,Ayub 37,4,"Sawuse mangkono Panjenengane kadherekake ing swara gumuruh, gumludhug swaraning kaluhurane. Manawa swara iku keprungu Panjenengane ora ngeman bledhege.","Kemudian suara-Nya menderu, Ia mengguntur dengan suara-Nya yang megah; Ia tidak menahan kilat petir, bila suara-Nya kedengaran."
938,Ayub 37,5,"Gusti Allah ngedalake swara gumleger kang ngebat-ebati. Panjenengane nindakake pakaryan agung kang ora kena ginayuh ing kawruh kita,",Allah mengguntur dengan suara-Nya yang mengagumkan; Ia melakukan perbuatan-perbuatan besar yang tidak tercapai oleh pengetahuan kita;
939,Ayub 37,6,awitdene salju dipangandikani: Tibaa ing bumi! Lan marang udan deres sarta udan kang gumrojog dhawuhe: Deresa!,"karena kepada salju Ia berfirman: Jatuhlah ke bumi, dan kepada hujan lebat dan hujan deras: Jadilah deras!"
940,Ayub 37,7,"Saben wong tangane katalenan lan kaparingan cap, supaya kabeh wong nyumurupi pakaryane.","Tangan setiap manusia diikat-Nya dengan dibubuhi meterai, agar semua orang mengetahui perbuatan-Nya."
941,Ayub 37,8,Kewan alasan padha lumebu ing papan pandhelikane lan mapan ana ing guwa-guwane.,Maka binatang liar masuk ke dalam tempat persembunyiannya dan tinggal dalam sarangnya.
942,Ayub 37,9,"Prahara jumedhul saka ing gedhonge, lan hawa adhem saka ing lor.","Taufan keluar dari dalam perbendaharaan, dan hawa dingin dari sebelah utara."
943,Ayub 37,10,"Napasing Allah njalari dumadining es, lan lumahing banyu dadi njendhel.","Oleh nafas Allah terjadilah es, dan permukaan air yang luas membeku."
944,Ayub 37,11,"Mega dimomoti banyu, lan mendhung mencarake kilate,","Awanpun dimuati-Nya dengan air, dan awan memencarkan kilat-Nya,"
945,Ayub 37,12,"kilate nuli nyamber-nyamber menyang ing ngendi-endi manut ing sapitedahe, lan ana ing bumi nindakake kabeh kang kadhawuhake;",lalu kilat-Nya menyambar-nyambar ke seluruh penjuru menurut pimpinan-Nya untuk melakukan di permukaan bumi segala yang diperintahkan-Nya.
946,Ayub 37,13,Gusti Allah damel supaya bisa nggayuh tujuane kagem nggebag isining bumine apa kagem mbabarake sih-susetyane.,"Ia membuatnya mencapai tujuannya, baik untuk menjadi pentung bagi isi bumi-Nya maupun untuk menyatakan kasih setia."
947,Ayub 37,14,"Iku kabeh rungokna, heh Ayub, menenga lan nggatekna marang kaelokan-kaelokaning Allah.","Berilah telinga kepada semuanya itu, hai Ayub, diamlah, dan perhatikanlah keajaiban-keajaiban Allah."
948,Ayub 37,15,Apa kowe sumurup kapriye anggone Gusti Allah paring tugas marang iku kabeh lan anggone nyunarake cahyane saka ing mendhunge?,"Tahukah engkau, bagaimana Allah memberi tugas kepadanya, dan menyinarkan cahaya dari awan-Nya?"
949,Ayub 37,16,"Apa kowe ngreti bab lakuning mendhung, lan bab kaelokan-kaelokane Kang Mahamirsa,","Tahukah engkau tentang melayangnya awan-awan, tentang keajaiban-keajaiban dari Yang Mahatahu,"
