,bab,ayat,jawa,indo
846,Keluaran 29,34,"Daginge pisungsung tahbisan lan rotine iku, manawa ana turahane nganti tumeka esuke, iku kaobonga, aja dipangan, marga kabeh iku pisungsung suci.","Jika ada yang tinggal dari daging persembahan pentahbisan dan dari roti itu sampai pagi, haruslah kaubakar habis yang tinggal itu dengan api, janganlah dimakan, sebab persembahan kudus semuanya itu."
847,Keluaran 29,35,"Dadi Harun lan anak-anake iku kudu sira tanduki kaya saprentahingSun marang sira, sajroning pitung dina lawase anggonira nahbisake.","Maka haruslah kauperbuat demikian kepada Harun dan kepada anak-anaknya, tepat seperti yang Kuperintahkan kepadamu; selama tujuh hari haruslah kautahbiskan mereka."
848,Keluaran 29,36,Saben dina sira kudu ngolah sapi lanang siji minangka kurban pangruwating dosa kanggo nganakake karukunan sarta misbyah iku kudu sira sucekake kanthi nganakake karukunan kanggo iku; sarta sira jebadana supaya dadi suci.,"Tiap-tiap hari haruslah engkau mengolah seekor lembu jantan menjadi korban penghapus dosa untuk mengadakan pendamaian dan haruslah kausucikan mezbah itu, dengan mengadakan pendamaian baginya; haruslah engkau mengurapinya untuk menguduskannya."
849,Keluaran 29,37,"Pitung dina lawase anggonira nganakake karukunan kanggo misbyah iku, misbyah iku kudu sira sucekake, satemah bakal dadi suci pinunjul; sadhengah wong kang nggepok misbyah iku bakal dadi suci.”","Tujuh hari lamanya haruslah engkau mengadakan pendamaian bagi mezbah itu; haruslah engkau menguduskannya, maka mezbah itu akan menjadi maha kudus; setiap orang yang kena kepada mezbah itu akan menjadi kudus."""
850,Keluaran 29,0,Bab kurban esuk lan kurban sore,Mengenai korban pagi dan korban petang
851,Keluaran 29,38,"“Anadene kang kudu sira kurbanake ing misbyah iku: cempe loro kang umur nyetaun, ajeg saben dina.","""Inilah yang harus kauolah di atas mezbah itu: dua anak domba berumur setahun, tetap tiap-tiap hari."
852,Keluaran 29,39,Cempe kang siji sira saosna ing wayah esuk lan cempe sijine sira saosna ing wayah sore.,Domba yang satu haruslah kauolah pada waktu pagi dan domba yang lain kauolah pada waktu senja.
853,Keluaran 29,40,"Cempe sijine kaolaha karo glepung kang becik saprasapuluh efa lan lenga dheplokan saprapat hin, sarta kurban unjukan rupa anggur saprapat hin.","Dan beserta domba yang satu kauolah sepersepuluh efa tepung yang terbaik dengan minyak tumbuk seperempat hin, dan korban curahan dari seperempat hin anggur."
854,Keluaran 29,41,"Cempe sijine kaolaha ing wayah sore; padha kaya kurban dhaharan lan kurban unjukan ing wayah esuk, iku kaolaha minangka pisungsung kang arum, kurban geni kang kasaosake marang Pangeran Yehuwah,","Domba yang lain haruslah kauolah pada waktu senja; sama seperti korban sajian dan korban curahannya pada waktu pagi harus engkau mengolahnya sebagai persembahan yang harum, suatu korban api-apian bagi TUHAN,"
855,Keluaran 29,42,"iku kurban obaran kang ajeg ana ing tengahira nganti turun-tumurun, kang kasaosake ing ngareping lawange Tarub Pasewakan ana ing ngarsane Pangeran Yehuwah. Marga ana ing kono anggoningSun bakal manggihi sira sarta ngandika marang sira.","suatu korban bakaran yang tetap di antara kamu turun-temurun, di depan pintu Kemah Pertemuan di hadapan TUHAN. Sebab di sana Aku akan bertemu dengan kamu, untuk berfirman kepadamu."
856,Keluaran 29,43,"Ana ing kono anggoningSun bakal manggihi wong Israel, temah panggonan iku bakal kasucekake dening kamulyaningSun.","Di sanalah Aku akan bertemu dengan orang Israel, dan tempat itu akan dikuduskan oleh kemuliaan-Ku."
857,Keluaran 29,44,"Mangkono Ingsun bakal nucekake Tarub Pasewakan lan misbyah iku, sarta Harun lan anak-anake iya bakal Sunsucekake, supaya padha dadia imam lumados marang Ingsun.","Aku akan menguduskan Kemah Pertemuan dan mezbah itu, lalu Harun dan anak-anaknya akan Kukuduskan supaya mereka memegang jabatan imam bagi-Ku."
858,Keluaran 29,45,Karodene Ingsun bakal dedalem ana ing tengahe wong Israel sarta Ingsun bakal jumeneng Allahe.,Aku akan diam di tengah-tengah orang Israel dan Aku akan menjadi Allah mereka.
859,Keluaran 29,46,"Ing kono banjur bakal padha weruh, yen Ingsun iki Yehuwah Allahe, kang wus ngirid metu saka ing tanah Mesir, supaya Ingsun dedalem ana ing tengahe, iya Ingsun iki Yehuwah, Allahe.”","Maka mereka akan mengetahui, bahwa Akulah, TUHAN, Allah mereka, yang telah membawa mereka keluar dari tanah Mesir, supaya Aku diam di tengah-tengah mereka; Akulah TUHAN, Allah mereka."""
860,Keluaran 30,0,Bab misbyah padupan,Mengenai mezbah pembakaran ukupan
861,Keluaran 30,1,"“Sira iya gawea misbyah kanggo ngobong dupa, kayu sittah kang sira gawe;","""Haruslah kaubuat mezbah, tempat pembakaran ukupan; haruslah kaubuat itu dari kayu penaga;"
862,Keluaran 30,2,"dawane saasta, ambane iya saasta, dadi pesagi nanging dhuwure rong asta; sungune iras-irasan karo misbyahe.","sehasta panjangnya dan sehasta lebarnya, sehingga menjadi empat persegi, tetapi haruslah dua hasta tingginya; tanduk-tanduknya haruslah seiras dengan mezbah itu."
863,Keluaran 30,3,"Iku kablongsonga ing mas murni, iya papane ing dhuwur, iya sisih-sisihe mubeng apadene sungune, sira wenehana plisir mas mubeng.","Haruslah kausalut itu dengan emas murni, bidang atasnya dan bidang-bidang sisinya sekelilingnya, serta tanduk-tanduknya. Haruslah kaubuat bingkai emas sekelilingnya."
864,Keluaran 30,4,"Karodene misbyah iku iya sira etrapana gelangan mas kaprenah ana ing sangisore plisir; sira etrapna ing sisihe misbyah ing kiwa lan tengen, kanggo slobokane pikulan samangsa kausung.","Haruslah kaubuat dua gelang emas untuk mezbah itu di bawah bingkainya; pada kedua rusuknya haruslah kaubuat gelang itu, pada kedua bidang sisinya, dan haruslah gelang itu menjadi tempat memasukkan kayu pengusung, supaya dengan itu mezbah dapat diangkut."
865,Keluaran 30,5,Anadene pikulan kang sira gawe iku kayu sittah kang kablongsong mas.,Haruslah kaubuat kayu pengusung itu dari kayu penaga dan kausalutlah dengan emas.
866,Keluaran 30,6,"Misbyah padupan iku sira prenahna ing sangarepe geber kang kanggo ngaling-alingi pethi angger-angger, ing sangarepe tutup pangruwatan kang ana ing sadhuwure papan angger-angger, iya ana ing kono anggoningSun bakal manggihi sira.","Haruslah kautaruh tempat pembakaran itu di depan tabir penutup tabut hukum, di depan tutup pendamaian yang di atas loh hukum, di mana Aku akan bertemu dengan engkau."
867,Keluaran 30,7,"Harun ngobonga dupa kang wangi ana ing misbyah mau saben esuk, samangsa ngresiki damar-damar.","Di atasnya haruslah Harun membakar ukupan dari wangi-wangian; tiap-tiap pagi, apabila ia membersihkan lampu-lampu, haruslah ia membakarnya."
868,Keluaran 30,8,"Lan samangsa Harun nyumed damar ing wayah sore, Harun iya ngobonga maneh, dadi pangobonge dupa iku ajeg ana ing ngarsane Pangeran Yehuwah, ana ing satengahira turun-tumurun.","Juga apabila Harun memasang lampu-lampu itu pada waktu senja, haruslah ia membakarnya sebagai ukupan yang tetap di hadapan TUHAN di antara kamu turun-temurun."
869,Keluaran 30,9,"Ana ing misbyah iku sira aja ngobong dupa liyane, utawa kurban obaran apadene kurban dhaharan, sarta sira iya aja nyaosake kurban unjukan.","Di atas mezbah itu janganlah kamu persembahkan ukupan yang lain ataupun korban bakaran ataupun korban sajian, juga korban curahan janganlah kamu curahkan di atasnya."
870,Keluaran 30,10,"Setaun sapisan Harun nindakake panebus ana ing sungu-sungune misbyah iku, nganggo getihe kurban pangruwating dosa, anggone nindakake panebus tumrap misbyah iku saben setaun sapisan ana ing antaranira nganti turun-tumurun, iku prakara kang suci pinunjul kagem Pangeran Yehuwah.”","Sekali setahun haruslah Harun mengadakan pendamaian di atas tanduk-tanduknya; dengan darah korban penghapus dosa pembawa pendamaian haruslah ia sekali setahun mengadakan pendamaian bagi mezbah itu di antara kamu turun-temurun; itulah barang maha kudus bagi TUHAN."""
871,Keluaran 30,0,Bab pisungsung-mligi nalika ndaftar wong Israel,Mengenai persembahan khusus pada waktu pendaftaran orang Israel
872,Keluaran 30,11,"Pangandikane Pangeran Yehuwah marang Nabi Musa, mangkene:",TUHAN berfirman kepada Musa:
873,Keluaran 30,12,"“Samangsa sira ngetung cacahe wong Israel, nalika padha didaftar, siji-sijine nyaosna pisungsung minangka panebusing nyawane konjuk marang Pangeran Yehuwah, supaya sajrone kacacahake aja nganti padha kena ing wewelak.","""Apabila engkau menghitung jumlah orang Israel pada waktu mereka didaftarkan, maka haruslah mereka masing-masing mempersembahkan kepada TUHAN uang pendamaian karena nyawanya, pada waktu orang mendaftarkan mereka, supaya jangan ada tulah di antara mereka pada waktu pendaftarannya itu."
874,Keluaran 30,13,"Saben wong kang kadaftar nyaosna dhuwit satengah sekel, ditimbang miturut sekelan pasucen, sasekel iku bobote ana rong puluh gerah; satengah sekel iku minangka pisungsung-mligi konjuk marang Sang Yehuwah.","Inilah yang harus dipersembahkan tiap-tiap orang yang akan termasuk orang-orang yang terdaftar itu: setengah syikal, ditimbang menurut syikal kudus--syikal ini dua puluh gera beratnya--;setengah syikal itulah persembahan khusus kepada TUHAN."
875,Keluaran 30,14,"Wong kang bisa kalebu ing pendaftaran iku umure rong puluh taun munggah, iku kudu nyaosake pisungsung-mligi konjuk marang Pangeran Yehuwah.","Setiap orang yang akan termasuk orang-orang yang terdaftar itu, yang berumur dua puluh tahun ke atas, haruslah mempersembahkan persembahan khusus itu kepada TUHAN."
876,Keluaran 30,15,"Wong sugih anggone asok aja luwih lan wong miskin aja kurang saka satengah sekel, samangsa sira padha nyaosake pisungsung-mligi konjuk marang Sang Yehuwah minangka panebuse nyawa iku.",Orang kaya janganlah mempersembahkan lebih dan orang miskin janganlah mempersembahkan kurang dari setengah syikal itu pada waktu dipersembahkan persembahan khusus itu kepada TUHAN untuk mengadakan pendamaian bagi nyawa kamu sekalian.
877,Keluaran 30,16,"Anadene dhuwit panebus kang sira pungut saka wong Israel iku kaanggoa mragadi pangibadah ana ing Tarub Pasewakan; pranatan iku dadia pangeling-eling marang wong Israel ana ing ngarsaning Sang Yehuwah, lan kanggo panebuse nyawanira kabeh.”","Dan haruslah engkau memungut uang pendamaian itu dari orang Israel dan menggunakannya untuk ibadah dalam Kemah Pertemuan; supaya itu menjadi peringatan di hadapan TUHAN untuk mengingat kepada orang Israel dan untuk mengadakan pendamaian bagi nyawa kamu sekalian."""
878,Keluaran 30,0,Bab padasan kanggo wisuh,Mengenai bejana pembasuhan
879,Keluaran 30,17,"Pangeran Yehuwah ngandika marang Nabi Musa, mangkene:",Berfirmanlah TUHAN kepada Musa:
880,Keluaran 30,18,"“Sira gawea wadhah banyu tembaga satadhahane iya tembaga, kanggo sesuci, iku sira prenahna ana ing saantarane Tarub Pasewakan lan misbyah sarta isenana banyu.","""Haruslah engkau membuat bejana dan juga alasnya dari tembaga, untuk pembasuhan, dan kautempatkanlah itu antara Kemah Pertemuan dan mezbah, dan kautaruhlah air ke dalamnya."
881,Keluaran 30,19,Harun lan anak-anake padha wisuha tangan lan sikil nganggo banyu kang ana ing padasan mau.,Maka Harun dan anak-anaknya haruslah membasuh tangan dan kaki mereka dengan air dari dalamnya.
882,Keluaran 30,20,"Samangsa arep lumebu ing Tarub Pasewakan, kudu wisuh tangan lan sikil, supaya aja nganti nemahi pati. Mangkono uga samangsa arep menyang ing misbyah perlu ngladeni pangibadah sarta ngobong kurban kang kasaosake sarana geni konjuk marang Pangeran Yehuwah,","Apabila mereka masuk ke dalam Kemah Pertemuan, haruslah mereka membasuh tangan dan kaki dengan air, supaya mereka jangan mati. Demikian juga apabila mereka datang ke mezbah itu untuk menyelenggarakan kebaktian dan untuk membakar korban api-apian bagi TUHAN,"
883,Keluaran 30,21,"iya padha wisuha tangan lan sikil dhisik, supaya aja nganti nemahi pati. Iku dadia pranatan kanggo ing salawase, kanggo Harun saanake turun-tumurun.”","haruslah mereka membasuh tangan dan kaki mereka, supaya mereka jangan mati. Itulah yang harus menjadi ketetapan bagi mereka untuk selama-lamanya, bagi dia dan bagi keturunannya turun-temurun."""
884,Keluaran 30,0,Bab lenga jebad kang suci,Mengenai minyak urapan yang kudus
885,Keluaran 30,22,"Pangandikane Sang Yehuwah marang Nabi Musa, mangkene:",Berfirmanlah TUHAN kepada Musa:
886,Keluaran 30,23,"“Sira njupuka bumbu-bumbu pilihan, blendok mur cuwer limang atus sekel, lan manis jangan kang wangi bobote separone iku, dadi rong atus seket sekel, dringo wangi rong atus seket sekel,","""Ambillah rempah-rempah pilihan, mur tetesan lima ratus syikal, dan kayu manis yang harum setengah dari itu, yakni dua ratus lima puluh syikal, dan tebu yang baik dua ratus lima puluh syikal,"
887,Keluaran 30,24,"kayu teja limang atus sekel, ditimbang miturut sekel suci, lan lenga jaitun sa-hin.","dan kayu teja lima ratus syikal, ditimbang menurut syikal kudus, dan minyak zaitun satu hin."
888,Keluaran 30,25,"Iku mau kabeh kagawea lenga jebad kang suci, adon-adon arum kang kagawe kalawan ngati-ati kaya gaweane juru masak lenga, iku dadia lenga jebad kang suci.","Haruslah kaubuat semuanya itu menjadi minyak urapan yang kudus, suatu campuran rempah-rempah yang dicampur dengan cermat seperti buatan seorang tukang campur rempah-rempah; itulah yang harus menjadi minyak urapan yang kudus."
889,Keluaran 30,26,"Lenga iku kagawea njebadi Tarub Pasewakan lan pethine angger-angger,","Haruslah engkau mengurapi dengan itu Kemah Pertemuan dan tabut hukum,"
890,Keluaran 30,27,"meja sapirantine kabeh, padamaran sapirantine lan misbyah padupan;","meja dengan segala perkakasnya, kandil dengan perkakasnya, dan mezbah pembakaran ukupan;"
891,Keluaran 30,28,apamaneh misbyah kurban obaran dalah sapirantine kabeh lan wadhah banyu satadhahane.,"mezbah korban bakaran dengan segala perkakasnya, bejana pembasuhan dengan alasnya."
892,Keluaran 30,29,"Iku kabeh kudu sira sucekake, supaya dadia suci pinunjul, sadhengah wong kang nggepok iku bakal dadi suci,","Haruslah kaukuduskan semuanya, sehingga menjadi maha kudus; setiap orang yang kena kepadanya akan menjadi kudus."
893,Keluaran 30,30,Harun lan para anake iya padha sira jebadana sarta sira sucekna supaya padha dadi imam lumados marang Ingsun.,Engkau harus juga mengurapi dan menguduskan Harun dan anak-anaknya supaya mereka memegang jabatan imam bagi-Ku.
894,Keluaran 30,31,Karodene wong Israel padha sira kandhanana bab dhawuhingSun mangkene: Iki Suntetepake dadi lenga jebad kang suci kagem Ingsun ana ing antaranira turun-tumurun.,Dan kepada orang Israel haruslah kaukatakan demikian: Inilah yang harus menjadi minyak urapan yang kudus bagi-Ku di antara kamu turun-temurun.
895,Keluaran 30,32,"Aja nganti diesokake ing awake wong lumrah, lan sira aja gawe lenga kang kaya mangkono iku kalawan nganggo adon-adon padha kaya iku; awitdene iku lenga kang suci, iya sira anggepa suci.","Kepada badan orang biasa janganlah minyak itu dicurahkan, dan janganlah kaubuat minyak yang semacam itu dengan memakai campuran itu juga: itulah minyak yang kudus, dan haruslah itu kudus bagimu."
896,Keluaran 30,33,"Sapa kang gawe lenga adon-adone padha kaya iku, lan ngusapake ing awake wong lumrah, iku kasirnakna saka ing antarane bangsane.”","Orang yang mencampur rempah-rempah menjadi minyak yang semacam itu atau yang membubuhnya pada badan orang awam, haruslah dilenyapkan dari antara bangsanya."""
897,Keluaran 30,0,Bab dupa sengkeran,Mengenai ukupan yang kudus
898,Keluaran 30,34,"Sarta maneh pangandikane Pangeran Yehuwah marang Nabi Musa: “Sira njupuka wangen-wangen, yaiku: tlutuh damar, kulit kayu lokan lan blendok rasamala, wangen-wangen iku kacampura kalawan menyan tulen, siji-sijine padha akehe.","Berfirmanlah TUHAN kepada Musa: ""Ambillah wangi-wangian, yakni getah damar, kulit lokan dan getah rasamala, wangi-wangian itu serta kemenyan yang tulen, masing-masing sama banyaknya."
899,Keluaran 30,35,"Kabeh mau sira dadekna dupa, dadi campuran bumbu-bumbu kaya gaweane tukang nyampur bumbu-bumbu, nganggo diwori uyah, tanpa campuran liyane, dadia suci.","Semuanya ini haruslah kaubuat menjadi ukupan, suatu campuran rempah-rempah, seperti buatan seorang tukang campur rempah-rempah, digarami, murni, kudus."
900,Keluaran 30,36,"Saperangane campuran iku kajupuka, banjur kabebaka kang lembut, iku salong kadokokna ana ing ngarepe pethine angger-angger ing Tarub Pasewakan, iya ana ing kono anggoningSun manggihi sira, iku sira anggepa prakara kang suci pinunjul.","Sebagian dari ukupan itu haruslah kaugiling sampai halus, dan sedikit dari padanya kauletakkanlah di hadapan tabut hukum di dalam Kemah Pertemuan, di mana Aku akan bertemu dengan engkau; haruslah itu maha kudus bagimu."
901,Keluaran 30,37,"Anadene dupa kang padha sira gawe manut campuran mangkono iku aja padha sira gawe kanggo awakira dhewe, iku kagem Sang Yehuwah kang suci tumrap sira.","Dan tentang ukupan yang harus kaubuat menurut campuran yang seperti itu juga janganlah kamu buat bagi kamu sendiri; itulah bagian untuk TUHAN, yang kudus bagimu."
902,Keluaran 30,38,"Wong kang gawe lenga kang kaya mangkono dianggo ambon-ambon, iku kudu kasirnakake saka ing antarane bangsane.”","Orang yang akan membuat minyak yang semacam itu dengan maksud untuk menghirup baunya, haruslah dilenyapkan dari antara bangsanya."""
903,Keluaran 31,0,Bezaleel lan Aholiab kapatah nggarap,Bezaleel dan Aholiab ditunjuk
904,Keluaran 31,1,"Sawuse mangkono Pangeran Yehuwah ngandika marang Nabi Musa, mangkene:",Berfirmanlah TUHAN kepada Musa:
905,Keluaran 31,2,"“Lah Ingsun wus milih Bezaleel bin Uri bin Hur, saka taler Yehuda,","""Lihat, telah Kutunjuk Bezaleel bin Uri bin Hur, dari suku Yehuda,"
906,Keluaran 31,3,"lan wus Sunpenuhi Rohing Allah, keahlian, kawasisan tuwin kawruh tumrap sawernaning pagawean,","dan telah Kupenuhi dia dengan Roh Allah, dengan keahlian dan pengertian dan pengetahuan, dalam segala macam pekerjaan,"
907,Keluaran 31,4,"bisa ngrancang pagawean barang mas, salaka lan tembaga;","untuk membuat berbagai rancangan supaya dikerjakan dari emas, perak dan tembaga;"
908,Keluaran 31,5,nggosok sesotya supaya kena dipasang; ngukir kayu sarta nindakake sarupane gegawean.,untuk mengasah batu permata supaya ditatah; untuk mengukir kayu dan untuk bekerja dalam segala macam pekerjaan.
909,Keluaran 31,6,"Karodene Ingsun iya wus netepake minangka rewange ing gawe iya iku Aholiab bin Ahisamakh, saka taler Dhan; saben ahli wus Sunparingi keahlian; iku padha gawea sabarang kang Sunprentahake marang sira:","Juga Aku telah menetapkan di sampingnya Aholiab bin Ahisamakh, dari suku Dan; dalam hati setiap orang ahli telah Kuberikan keahlian. Haruslah mereka membuat segala apa yang telah Kuperintahkan kepadamu:"
910,Keluaran 31,7,"Tarub Pasewakan, pethi angger-angger, tutup pangruwatan kanggo pethi mau, lan sakabehe pirantine tarub iku,","Kemah Pertemuan, tabut untuk hukum, tutup pendamaian yang terletak di atasnya, dan segala perabotan kemah itu,"
911,Keluaran 31,8,"kayata meja sapirantine, padamaran mas murni sapirantine lan misbyah padupan,","yakni meja dengan perkakasnya, kandil dari emas murni dengan segala perkakasnya, mezbah pembakaran ukupan,"
912,Keluaran 31,9,"misbyah kurban obaran sapirantine, wadhah banyu satadhahane,","mezbah korban bakaran dengan segala perkakasnya, bejana pembasuhan dengan alasnya,"
913,Keluaran 31,10,"mangkono uga panganggon dhines, sandhangan suci kanggo Harun sarta sandhangane para anake kang padha dadi imam,","pakaian jabatan, baik pakaian kudus kepunyaan imam Harun, maupun pakaian anak-anaknya, untuk memegang jabatan imam,"
914,Keluaran 31,11,lenga jebad lan dupa wangi kanggo ing pasucen; iku kabeh kudu kagawe miturut plek kaya kang wus Sundhawuhake marang sira.”,"minyak urapan dan ukupan dari wangi-wangian untuk tempat kudus; tepat seperti yang telah Kuperintahkan kepadamu haruslah mereka membuat semuanya."""
915,Keluaran 31,0,Pengetan kanggo nucekake dina Sabat,Peringatan untuk menguduskan hari Sabat
916,Keluaran 31,12,"Pangeran Yehuwah ngandika maneh marang Nabi Musa, mangkene:",Berfirmanlah TUHAN kepada Musa:
917,Keluaran 31,13,"“Sira mratelakna pangandikaningSun marang wong Israel, mangkene: Poma sira padha netepana dina-dina SabatingSun, awit iku minangka pratandha ana ing antarane Ingsun lan sira, nganti turun-tumurun, supaya sira sumurup, yen Ingsun iki Yehuwah, kang nucekake sira kabeh.","""Katakanlah kepada orang Israel, demikian: Akan tetapi hari-hari Sabat-Ku harus kamu pelihara, sebab itulah peringatan antara Aku dan kamu, turun-temurun, sehingga kamu mengetahui, bahwa Akulah TUHAN, yang menguduskan kamu."
918,Keluaran 31,14,"Kang iku sira padha netepana dina Sabat, awit iku dina suci tumrap sira; sing sapa nyawiyah kasucene dina Sabat, iku kaukuma pati, awitdene sadhengah wong kang nyambut gawe ing dina iku, wong kaya mangkono mau katumpesa saka ing satengahe bangsane.","Haruslah kamu pelihara hari Sabat, sebab itulah hari kudus bagimu; siapa yang melanggar kekudusan hari Sabat itu, pastilah ia dihukum mati, sebab setiap orang yang melakukan pekerjaan pada hari itu, orang itu harus dilenyapkan dari antara bangsanya."
919,Keluaran 31,15,"Nem dina wong padha nindakna pagawean, nanging dina kapitu iku sabat, dina ngaso babarpisan, dina suci kagem Pangeran Yehuwah; sing sapa nindakake pagawean ing dina Sabat, iku kudu kaukum pati.","Enam hari lamanya boleh dilakukan pekerjaan, tetapi pada hari yang ketujuh haruslah ada sabat, hari perhentian penuh, hari kudus bagi TUHAN: setiap orang yang melakukan pekerjaan pada hari Sabat, pastilah ia dihukum mati."
920,Keluaran 31,16,"Kang iku wong Israel padha netepana dina Sabat, dina iku diriyayakna turun-tumurun, minangka prajanjian kang langgeng.","Maka haruslah orang Israel memelihara hari Sabat, dengan merayakan sabat, turun-temurun, menjadi perjanjian kekal."
921,Keluaran 31,17,"Iku dadia pratandha ana ing antarane Ingsun lan wong Israel kanggo ing salawas-lawase, awitdene sajroning nem dina anggone Pangeran Yehuwah karya langit lan bumi, lan ing dina kapitu Panjenengane kendel makarya perlu ngaso.”","Antara Aku dan orang Israel maka inilah suatu peringatan untuk selama-lamanya, sebab enam hari lamanya TUHAN menjadikan langit dan bumi, dan pada hari yang ketujuh Ia berhenti bekerja untuk beristirahat."""
922,Keluaran 31,0,Nabi Musa nampeni papan angger-angger rong iji,Musa menerima kedua loh hukum
923,Keluaran 31,18,"Sawuse Pangeran Yehuwah mungkasi pangandikane marang Nabi Musa ana ing gunung Sinai, banjur maringi papan angger-angger loro, papan watu kang diserati dening racikaning Allah.","Dan TUHAN memberikan kepada Musa, setelah Ia selesai berbicara dengan dia di gunung Sinai, kedua loh hukum Allah, loh batu, yang ditulisi oleh jari Allah."
924,Keluaran 32,0,Pedhet emas,Anak lembu emas
925,Keluaran 32,1,"Nalika bangsa iku sumurup, yen Nabi Musa nganti lawas ora mandhap-mandhap saka ing gunung, banjur padha nglumpuk ana ing ngarsane Rama Harun, ature: “Sumangga, kula panjenengan damelaken allah, ingkang badhe tindak wonten ing ngajeng kula; margi Musa, ingkang sampun ngirid lampah kula medal saking tanah Mesir punika, kula sami boten mangertos kadadosanipun.”","Ketika bangsa itu melihat, bahwa Musa mengundur-undurkan turun dari gunung itu, maka berkumpullah mereka mengerumuni Harun dan berkata kepadanya: ""Mari, buatlah untuk kami allah, yang akan berjalan di depan kami sebab Musa ini, orang yang telah memimpin kami keluar dari tanah Mesir--kami tidak tahu apa yang telah terjadi dengan dia."""
926,Keluaran 32,2,"“Pangandikane Rama Harun marang wong-wong mau: Kowe padha nyopotana anting-anting mas kang ana ing kupinge somahmu, lan anak-anakmu lanang lan wadon, nuli gawenen mrene kabeh.”","Lalu berkatalah Harun kepada mereka: ""Tanggalkanlah anting-anting emas yang ada pada telinga isterimu, anakmu laki-laki dan perempuan, dan bawalah semuanya kepadaku."""
927,Keluaran 32,3,"Ing kono wong akeh banjur padha nyopoti anting-antinge mas kang ana ing kupinge somahe lan anak-anake, sarta diaturake marang Rama Harun.",Lalu seluruh bangsa itu menanggalkan anting-anting emas yang ada pada telinga mereka dan membawanya kepada Harun.
928,Keluaran 32,4,"Sawuse Rama Harun nampeni iku mau kabeh, tumuli didhapur sarana katatah dadi pepethan pedhet cor-coran. Ing kono pangucape wong akeh: “He Israel! Iku allahmu kang wus ngirid lakumu metu saka ing tanah Mesir.”","Diterimanyalah itu dari tangan mereka, dibentuknya dengan pahat, dan dibuatnyalah dari padanya anak lembu tuangan. Kemudian berkatalah mereka: ""Hai Israel, inilah Allahmu, yang telah menuntun engkau keluar dari tanah Mesir!"""
929,Keluaran 32,5,"Bareng Rama Harun mirsa, banjur yasa misbyah ana ing sangarepe pepethan pedhet iku, Rama Harun nuli nguwuh: “Sesuk riyaya sumaos marang Pangeran Yehuwah!”","Ketika Harun melihat itu, didirikannyalah mezbah di depan anak lembu itu. Berserulah Harun, katanya: ""Besok hari raya bagi TUHAN!"""
930,Keluaran 32,6,"Esuke tumuli padha tangi sarta nyajekake kurban obaran lan kurban slametan, sawuse mangkono wong mau banjur padha mangan lan ngombe, nuli ngadeg sarta asumyak-sumyak.","Dan keesokan harinya pagi-pagi maka mereka mempersembahkan korban bakaran dan korban keselamatan, sesudah itu duduklah bangsa itu untuk makan dan minum; kemudian bangunlah mereka dan bersukaria."
931,Keluaran 32,7,"Pangeran Yehuwah tumuli ngandika marang Nabi Musa: “Sira mangkata, mudhuna, awitdene bangsanira kang wus sira irid lakune metu saka ing tanah Mesir iku wus tumindak duraka.","Berfirmanlah TUHAN kepada Musa: ""Pergilah, turunlah, sebab bangsamu yang kaupimpin keluar dari tanah Mesir telah rusak lakunya."
932,Keluaran 32,8,"Enggal temen anggone nyleweng saka dalan kang wus Suntedahake; wus padha gawe reca pedhet mas cor-coran, sarta iku banjur padha disujudi lan disajeni kurban, klawan pangucape: He Israel, iki allahmu kang wus ngirid lakumu metu saka ing tanah Mesir.”","Segera juga mereka menyimpang dari jalan yang Kuperintahkan kepada mereka; mereka telah membuat anak lembu tuangan, dan kepadanya mereka sujud menyembah dan mempersembahkan korban, sambil berkata: Hai Israel, inilah Allahmu yang telah menuntun engkau keluar dari tanah Mesir."""
933,Keluaran 32,9,"Karomaneh pangandikane Sang Yehuwah marang Nabi Musa: “Ingsun wus nyatitekake bangsa iki, lah iki bangsa kang wangkal.","Lagi firman TUHAN kepada Musa: ""Telah Kulihat bangsa ini dan sesungguhnya mereka adalah suatu bangsa yang tegar tengkuk."
934,Keluaran 32,10,"Kang iku sira eklasa, bebenduningSun mulad-mulad bakal numpes bangsa iku, nanging sira bakal Sundadekake bangsa gelengan gedhe.”","Oleh sebab itu biarkanlah Aku, supaya murka-Ku bangkit terhadap mereka dan Aku akan membinasakan mereka, tetapi engkau akan Kubuat menjadi bangsa yang besar."""
935,Keluaran 32,11,"Nanging Nabi Musa banjur ngudi nglilihake panggalihe Pangeran Yehuwah, Gusti Allahe, unjuke: “Dhuh Yehuwah, punapaa bebendu Paduka ngantos mulad-mulad dhateng umat Paduka, ingkang sampun Paduka irid medal saking tanah Mesir kanthi pangwaos ingkang ageng saha asta ingkang rosa?","Lalu Musa mencoba melunakkan hati TUHAN, Allahnya, dengan berkata: ""Mengapakah, TUHAN, murka-Mu bangkit terhadap umat-Mu, yang telah Kaubawa keluar dari tanah Mesir dengan kekuatan yang besar dan dengan tangan yang kuat?"
