,bab,ayat,jawa,indo
2232,Mazmur 119,162,"Kawula bingah ing bab janji Paduka, prasasat tiyang ingkang angsal rayahan kathah.","Aku gembira atas janji-Mu, seperti orang yang mendapat banyak jarahan."
2233,Mazmur 119,163,"Kawula gething saha rumaos eneg dhateng para-cidra, nanging remen dhateng angger-angger Paduka.","Aku benci dan merasa jijik terhadap dusta, tetapi Taurat-Mu kucintai."
2234,Mazmur 119,164,"Kawula memuji Paduka kaping pitu sadinten, margi saking kaadilaning sarak Paduka.","Tujuh kali dalam sehari aku memuji-muji Engkau, karena hukum-hukum-Mu yang adil."
2235,Mazmur 119,165,"Tiyang ingkang sami remen dhateng angger-angger Paduka punika kadunungan katentreman ingkang ageng, saha boten wonten sandhunganipun.","Besarlah ketenteraman pada orang-orang yang mencintai Taurat-Mu, tidak ada batu sandungan bagi mereka."
2236,Mazmur 119,166,"Dhuh Yehuwah, karahayon peparing Paduka ingkang kawula ajeng-ajeng, sarta kawula nglampahi pepaken Paduka.","Aku menantikan keselamatan dari pada-Mu, ya TUHAN, dan aku melakukan perintah-perintah-Mu."
2237,Mazmur 119,167,"Kawula ngestokaken dhateng dhawuh pepenget Paduka, sanget anggen kawula remen,","Aku berpegang pada peringatan-peringatan-Mu, dan aku amat mencintainya."
2238,Mazmur 119,168,"prentah saha pepenget Paduka sami kawula tetepi, awitdene salampah-lampah kawula wonten ing ngarsa Paduka.","Aku berpegang pada titah-titah-Mu dan peringatan-peringatan-Mu, sebab seluruh hidupku terbuka di hadapan-Mu."
2239,Mazmur 119,169,"Dhuh Yehuwah, mugi pasambat kawula sumengkaa dhateng ing ngarsa Paduka, kawula mugi pinaringana pangretosan nyondhongi pangandika Paduka.","Biarlah teriakku sampai ke hadapan-Mu, ya TUHAN; berilah aku pengertian sesuai dengan firman-Mu."
2240,Mazmur 119,170,"Pasambat kawula mugi katrimaha wonten ing ngarsa Paduka, kawula mugi kaentasna miturut janji Paduka.",Biarlah permohonanku datang ke hadapan-Mu; lepaskanlah aku sesuai dengan janji-Mu.
2241,Mazmur 119,171,"Lambe kawula kajengipun nglairaken pepujian, margi Paduka mulangaken pranatan Paduka dhateng kawula.","Biarlah bibirku mengucapkan puji-pujian, sebab Engkau mengajarkan ketetapan-ketetapan-Mu kepadaku."
2242,Mazmur 119,172,"Ilat kawula kajengipun ngidungaken janji Paduka, awit sakathahipun pepaken Paduka punika leres.","Biarlah lidahku menyanyikan janji-Mu, sebab segala perintah-Mu benar."
2243,Mazmur 119,173,"Asta Paduka mugi dadosa pitulungan kawula, awit prentah Paduka ingkang kawula pilih.","Biarlah tangan-Mu menjadi penolongku, sebab aku memilih titah-titah-Mu."
2244,Mazmur 119,174,"Dhuh Yehuwah, pangluwaran peparing Paduka ingkang kawula ajeng-ajeng, saha angger-angger Paduka dados kabingahan kawula.","Aku rindu kepada keselamatan dari pada-Mu, ya TUHAN, dan Taurat-Mu menjadi kesukaanku."
2245,Mazmur 119,175,"Nyawa kawula mugi sageda gesang, supados memuji dhumateng Paduka, saha sarak Paduka mugi dadosa pitulungan kawula.","Biarlah jiwaku hidup, supaya memuji-muji Engkau, dan biarlah hukum-hukum-Mu menolong aku."
2246,Mazmur 119,176,"Kawula punika kesasar kados menda ingkang ketriwal, abdi Paduka mugi Paduka padosi, awit kawula boten kesupen dhateng pepaken Paduka.","Aku sesat seperti domba yang hilang, carilah hamba-Mu ini, sebab perintah-perintah-Mu tidak kulupakan."
2247,Mazmur 120,0,MASMUR 120; Dioyak-oyak ing paekan,Dikejar-kejar fitnah
2248,Mazmur 120,1,"Kidung jiyarah. Sajroning karubedan aku sesambat marang Pangeran Yehuwah, banjur disembadani:",Nyanyian ziarah. Dalam kesesakanku aku berseru kepada TUHAN dan Ia menjawab aku:
2249,Mazmur 120,2,"“Dhuh Yehuwah, Paduka mugi karsaa nguwalaken kawula saking lambe ingkang cidra, saking ilat ingkang dora-cara.”","""Ya TUHAN, lepaskanlah aku dari pada bibir dusta, dari pada lidah penipu."""
2250,Mazmur 120,3,"Apa kang bakal diparingake marang kowe, sarta kowe diparingi tambahan apa, he ilat kang dora-cara?","Apakah yang diberikan kepadamu dan apakah yang ditambahkan kepadamu, hai lidah penipu?"
2251,Mazmur 120,4,"Panahe prawira kang landhep, tuwin mawane kayu arar.",Panah-panah yang tajam dari pahlawan dan bara kayu arar.
2252,Mazmur 120,5,"Cilaka aku amarga kudu manggon kaya wong manca, kaya wong ngamanca ana ing tanah Mesekh, awit kudu manggon ana ing antarane kemahe bangsa Kedar!","Celakalah aku, karena harus tinggal sebagai orang asing di Mesekh, karena harus diam di antara kemah-kemah Kedar!"
2253,Mazmur 120,6,Wus cukup suwe pamanggonku awor karo wong kang padha sengit marang karukunan.,Cukup lama aku tinggal bersama-sama dengan orang-orang yang membenci perdamaian.
2254,Mazmur 120,7,"Aku iki dhemen rukun, nanging saben ana pangucapku, wong ing kono banjur padha ngajak perang.","Aku ini suka perdamaian, tetapi apabila aku berbicara, maka mereka menghendaki perang."
2255,Mazmur 121,0,"MASMUR 121; Pangeran Yehuwah, kang rumeksa bangsa Israel","TUHAN, Penjaga Israel"
2256,Mazmur 121,1,Kidung jiyarah. Mripatku tumenga marang gunung-gunung; pitulunganku iku pinangkane saka ing ngendi?,Nyanyian ziarah. Aku melayangkan mataku ke gunung-gunung; dari manakah akan datang pertolonganku?
2257,Mazmur 121,2,"Pitulunganku iku pinangkane saka Sang Yehuwah, kang nitahake langit lan bumi.","Pertolonganku ialah dari TUHAN, yang menjadikan langit dan bumi."
2258,Mazmur 121,3,"Panjenengane ora bakal marengake yen sikilku gloyoran, kang ngreksa kowe ora bakal ngantuk.","Ia takkan membiarkan kakimu goyah, Penjagamu tidak akan terlelap."
2259,Mazmur 121,4,Sayektine kang ngreksa Israel ora ngantuk lan ora sare.,Sesungguhnya tidak terlelap dan tidak tertidur Penjaga Israel.
2260,Mazmur 121,5,"Pangeran Yehuwah iku kang ngreksa kowe, Pangeran Yehuwah iku pangayomanmu ana ing tengenmu.","Tuhanlah Penjagamu, Tuhanlah naunganmu di sebelah tangan kananmu."
2261,Mazmur 121,6,"Srengenge ora bakal nglarani kowe ing wayah awan, utawa rembulan ing wayah bengi.","Matahari tidak menyakiti engkau pada waktu siang, atau bulan pada waktu malam."
2262,Mazmur 121,7,"Kowe bakal direksa dening Sang Yehuwah, tumrap ing sakehing bilai; nyawamu direksa.",TUHAN akan menjaga engkau terhadap segala kecelakaan; Ia akan menjaga nyawamu.
2263,Mazmur 121,8,"Pangeran Yehuwah bakal ngreksa marang lebu lan wetumu, wiwit ing samengko tumeka ing delahan.","TUHAN akan menjaga keluar masukmu, dari sekarang sampai selama-lamanya."
2264,Mazmur 122,0,MASMUR 122; Pandonga nyuwunake tataraharjane kutha Yerusalem,Doa sejahtera untuk Yerusalem
2265,Mazmur 122,1,Kidung jiyarah anggitane Prabu Dawud. Aku bungah nalika ana wong kang kandha marang aku mangkene: “Ayo padha munggah menyang ing padalemaning Pangeran Yehuwah.”,"Nyanyian ziarah Daud. Aku bersukacita, ketika dikatakan orang kepadaku: ""Mari kita pergi ke rumah TUHAN."""
2266,Mazmur 122,2,"Saiki sikilku padha tumapak ana ing gapuramu, he Yerusalem.","Sekarang kaki kami berdiri di pintu gerbangmu, hai Yerusalem."
2267,Mazmur 122,3,"He Yerusalem, kang wus kaadegake dadi kutha sesanggitan rapet,","Hai Yerusalem, yang telah didirikan sebagai kota yang bersambung rapat,"
2268,Mazmur 122,4,"kang kaunggahan dening para taler, yaiku para taler kagunganing Sang Yehuwah, prelu padha ngucap sokur marang asmaning Sang Yehuwah, nocogi pranatan tumrap Israel.","ke mana suku-suku berziarah, yakni suku-suku TUHAN, untuk bersyukur kepada nama TUHAN sesuai dengan peraturan bagi Israel."
2269,Mazmur 122,5,"Awit ing kono prenahe dhampar-dhamparing pangadilan, dhampare trahe Prabu Dawud.","Sebab di sanalah ditaruh kursi-kursi pengadilan, kursi-kursi milik keluarga raja Daud."
2270,Mazmur 122,6,Yerusalem padha suwunna tentrem rahayu: “Sakehing wong kang tresna marang kowe ginanjara kasantosan.,"Berdoalah untuk kesejahteraan Yerusalem: ""Biarlah orang-orang yang mencintaimu mendapat sentosa."
2271,Mazmur 122,7,"Tentrem rahayu anaa sajroning balowartimu, lan kasantosan anaa ing kadhatonmu.”","Biarlah kesejahteraan ada di lingkungan tembokmu, dan sentosa di dalam purimu!"""
2272,Mazmur 122,8,"Marga saka para sadulurku lan para mitraku, aku dakngucapake: “Tentrem rayahu anaa ing kowe.”","Oleh karena saudara-saudaraku dan teman-temanku aku hendak mengucapkan: ""Semoga kesejahteraan ada di dalammu!"""
2273,Mazmur 122,9,"Marga saka padalemane Pangeran Yehuwah, Gusti Allahku, aku bakal padha ngupaya apa kang becik tumrap kowe.","Oleh karena rumah TUHAN, Allah kita, aku hendak mencari kebaikan bagimu."
2274,Mazmur 123,0,MASMUR 123; Ngarep-arep marang kanugrahaning Pangeran Yehuwah,Berharap kepada anugerah TUHAN
2275,Mazmur 123,1,Kidung jiyarah. Mripat kawula tumenga dhumateng Paduka ingkang adhedhampar wonten ing swarga.,"Nyanyian ziarah. Kepada-Mu aku melayangkan mataku, ya Engkau yang bersemayam di sorga."
2276,Mazmur 123,2,"Inggih kados mripating abdi jaler anggenipun mulat dhateng astaning bendaranipun, utawi kados mripatipun abdi estri anggenipun mulat dhateng astaning bendaranipun putri, inggih makaten mripat kawula sadaya, anggenipun sami mulat dhumateng Yehuwah Allah kita, ngantos rinentahan ing sih-piwelasipun.","Lihat, seperti mata para hamba laki-laki memandang kepada tangan tuannya, seperti mata hamba perempuan memandang kepada tangan nyonyanya, demikianlah mata kita memandang kepada TUHAN, Allah kita, sampai Ia mengasihani kita."
2277,Mazmur 123,3,"Kawula mugi sami Paduka welasi, dhuh Yehuwah, mugi sami Paduka welasi, margi sampun tuwuk anggen kawula sami karemehaken;","Kasihanilah kami, ya TUHAN, kasihanilah kami, sebab kami sudah cukup kenyang dengan penghinaan;"
2278,Mazmur 123,4,"nyawa kawula sampun langkung dening tuwuk dhateng pamoyokipun para tiyang ingkang rumaos tentrem, tuwin dhateng tiyang gumunggung anggenipun sami ngremehaken.","jiwa kami sudah cukup kenyang dengan olok-olok orang-orang yang merasa aman, dengan penghinaan orang-orang yang sombong."
2279,Mazmur 124,0,MASMUR 124; Pinujia Juru Selamete bangsa Israel,Terpujilah Penolong Israel
2280,Mazmur 124,1,"Kidung jiyarah anggitane Prabu Dawud. Yen ajaa Pangeran Yehuwah piyambak kang mbelani marang kita, -- dikaya mangkono pangucape Israel, --","Nyanyian ziarah Daud. Jikalau bukan TUHAN yang memihak kepada kita, --biarlah Israel berkata demikian--"
2281,Mazmur 124,2,"yen ajaa Pangeran Yehuwah piyambak kang mbelani marang kita, nalika wong padha gumregah nglawan marang kita,","jikalau bukan TUHAN yang memihak kepada kita, ketika manusia bangkit melawan kita,"
2282,Mazmur 124,3,"kita mesthi wus padha diuntal urip-uripan, nalika mulad-mulading nepsune marang kita;","maka mereka telah menelan kita hidup-hidup, ketika amarah mereka menyala-nyala terhadap kita;"
2283,Mazmur 124,4,"kita banjur kentir ing banyu, aku wus padha kleleb ana ing kali;","maka air telah menghanyutkan kita, dan sungai telah mengalir melingkupi diri kita,"
2284,Mazmur 124,5,ilining banyu kang luber kang molak-malik iku wus nasabi kita.,maka telah mengalir melingkupi diri kita air yang meluap-luap itu.
2285,Mazmur 124,6,Pinuji-pujia Pangeran Yehuwah kang ora ngulungake kita dadi mangsane untune wong-wong mau!,Terpujilah TUHAN yang tidak menyerahkan kita menjadi mangsa bagi gigi mereka!
2286,Mazmur 124,7,"Nyawa kita padha bisa oncat kaya manuk, kang oncat saka jirete wong mikat, rantas jirete, kita nuli oncat.","Jiwa kita terluput seperti burung dari jerat penangkap burung; jerat itu telah putus, dan kitapun terluput!"
2287,Mazmur 124,8,"Pitulungan kita iku ana ing asmaning Sang Yehuwah, kang nitahake langit lan bumi.","Pertolongan kita adalah dalam nama TUHAN, yang menjadikan langit dan bumi."
2288,Mazmur 125,0,MASMUR 125; Tentrem ana ing pangayomaning Sang Yehuwah,Aman dalam lindungan TUHAN
2289,Mazmur 125,1,"Kidung jiyarah. Wong kang padha kumandel marang Pangeran Yehuwah, iku padha kaya gunung Sion kang ora obah-obah, kang tetep ing salawase.","Nyanyian ziarah. Orang-orang yang percaya kepada TUHAN adalah seperti gunung Sion yang tidak goyang, yang tetap untuk selama-lamanya."
2290,Mazmur 125,2,"Yerusalem kinupengan ing gunung, kaya mangkono Pangeran Yehuwah anggone ngamping-ampingi umate, wiwit ing samengko nganti ing salawase.","Yerusalem, gunung-gunung sekelilingnya; demikianlah TUHAN sekeliling umat-Nya, dari sekarang sampai selama-lamanya."
2291,Mazmur 125,3,"Tekene kaprabone wong duraka ora bakal tetep ana ing bumi kang wus diundhi kanggo para wong mursid, supaya wong mursid aja nganti padha kumranggeh tangane marang piala.","Tongkat kerajaan orang fasik tidak akan tinggal tetap di atas tanah yang diundikan kepada orang-orang benar, supaya orang-orang benar tidak mengulurkan tangannya kepada kejahatan."
2292,Mazmur 125,4,"Dhuh Yehuwah, Paduka mugi karsaa nindakaken kasaenan dhateng para tiyang sae tuwin dhateng para tiyang ingkang manahipun tulus.","Lakukanlah kebaikan, ya TUHAN, kepada orang-orang baik dan kepada orang-orang yang tulus hati;"
2293,Mazmur 125,5,"Nanging tiyang-tiyang ingkang nyleweng dhateng ing margi ingkang menggak-menggok, mugi sami katundhunga dening Pangeran Yehuwah sareng kaliyan tiyang-tiyang ingkang sami nindakaken piawon. Tentrem rahayu tumrapa marang Israel!","tetapi orang-orang yang menyimpang ke jalan yang berbelit-belit, kiranya TUHAN mengenyahkan mereka bersama-sama orang-orang yang melakukan kejahatan. Damai sejahtera atas Israel!"
2294,Mazmur 126,0,MASMUR 126; Pangarep-arep ing satengahing karubedan,Pengharapan di tengah-tengah penderitaan
2295,Mazmur 126,1,"Kidung jiyarah. Ing kalane Pangeran Yehuwah mulihake kaanane Sion, kaanan kita kaya wong ngimpi.","Nyanyian ziarah. Ketika TUHAN memulihkan keadaan Sion, keadaan kita seperti orang-orang yang bermimpi."
2296,Mazmur 126,2,"Ing nalika iku cangkem kita padha kebak guyu, lan ilat kita kebak giyak-giyak. Ing nalika iku ing antarane para bangsa ana ujar mangkene: “Pangeran Yehuwah wus nandukake prakara kang gedhe marang para wong iki!”","Pada waktu itu mulut kita penuh dengan tertawa, dan lidah kita dengan sorak-sorai. Pada waktu itu berkatalah orang di antara bangsa-bangsa: ""TUHAN telah melakukan perkara besar kepada orang-orang ini!"""
2297,Mazmur 126,3,"Pangeran Yehuwah wus nandukake prakara kang gedhe marang kita, mulane kita padha bungah.","TUHAN telah melakukan perkara besar kepada kita, maka kita bersukacita."
2298,Mazmur 126,4,"Dhuh Yehuwah, Paduka mugi karsaa mulihaken kawontenan kawula, kados pulihipun lepen asat wonten ing Tanah Negeb!","Pulihkanlah keadaan kami, ya TUHAN, seperti memulihkan batang air kering di Tanah Negeb!"
2299,Mazmur 126,5,"Wong kang padha nyebar wiji karo mbrebes mili, bakal ngeneni kambi giyak-giyak.","Orang-orang yang menabur dengan mencucurkan air mata, akan menuai dengan bersorak-sorai."
2300,Mazmur 126,6,"Wong kang lumaku maju kalawan nangis kambi nyebar wiji, mulihe mesthi kalawan surak-surak karo ngusung gedhengane.","Orang yang berjalan maju dengan menangis sambil menabur benih, pasti pulang dengan sorak-sorai sambil membawa berkas-berkasnya."
2301,Mazmur 127,0,MASMUR 127; Berkahe Pangeran Yehuwah kawitaning kaslametan,Berkat TUHAN pangkal selamat
2302,Mazmur 127,1,"Kidung jiyarah anggitane Prabu Suleman. Manawa dudu Pangeran Yehuwah kang yasa omah, tanpa gawe panggarape tukange; manawa dudu Pangeran Yehuwah kang ngreksa marang kita, tanpa gawe wong jaga anggone melek.","Nyanyian ziarah Salomo. Jikalau bukan TUHAN yang membangun rumah, sia-sialah usaha orang yang membangunnya; jikalau bukan TUHAN yang mengawal kota, sia-sialah pengawal berjaga-jaga."
2303,Mazmur 127,2,"Tanpa guna anggonmu tangi esuk umun-umun, lan lelungguhan nganti bengi, lan mangan roti kang anggone oleh kalawan rekasa, amarga iku diparingake dening Panjenengane marang kang ditresnani nalika pinuju turu.","Sia-sialah kamu bangun pagi-pagi dan duduk-duduk sampai jauh malam, dan makan roti yang diperoleh dengan susah payah--sebab Ia memberikannya kepada yang dicintai-Nya pada waktu tidur."
2304,Mazmur 127,3,"Lah anak-anak lanang iku pusaka peparinge Sang Yehuwah, wohing wetengan iku sawijining pituwas.","Sesungguhnya, anak-anak lelaki adalah milik pusaka dari pada TUHAN, dan buah kandungan adalah suatu upah."
2305,Mazmur 127,4,"Kaya panah ana ing tangane wong prawira, kaya mangkono mungguh anak-anak nalika nome.","Seperti anak-anak panah di tangan pahlawan, demikianlah anak-anak pada masa muda."
2306,Mazmur 127,5,Begja wong kang endhonge dikebaki kalawan iku kabeh. Wong iku ora bakal nandhang wirang manawa rembugan karo mungsuh ana ing gapura.,"Berbahagialah orang yang telah membuat penuh tabung panahnya dengan semuanya itu. Ia tidak akan mendapat malu, apabila ia berbicara dengan musuh-musuh di pintu gerbang."
2307,Mazmur 128,0,MASMUR 128; Berkahing kulawarga,Berkat atas rumah tangga
2308,Mazmur 128,1,"Kidung jiyarah. Rahayu saben wong kang ngabekti marang Pangeran Yehuwah, sarta kang ngambah ing dalan pitedahe.","Nyanyian ziarah. Berbahagialah setiap orang yang takut akan TUHAN, yang hidup menurut jalan yang ditunjukkan-Nya!"
2309,Mazmur 128,2,"Manawa kowe mangan wohing kangelane tanganmu, rahayu kowe lan becik kaananmu!","Apabila engkau memakan hasil jerih payah tanganmu, berbahagialah engkau dan baiklah keadaanmu!"
2310,Mazmur 128,3,Rabimu bakal dadi kaya wit anggur kang subur ana ing jerone omahmu; lan anak-anakmu kaya trubusaning wit jaitun kang ngupengi mejamu.,Isterimu akan menjadi seperti pohon anggur yang subur di dalam rumahmu; anak-anakmu seperti tunas pohon zaitun sekeliling mejamu!
2311,Mazmur 128,4,Lah kaya mangkono anggone bakal kaberkahan wong lanang kang ngabekti marang Pangeran Yehuwah.,Sesungguhnya demikianlah akan diberkati orang laki-laki yang takut akan TUHAN.
2312,Mazmur 128,5,"Sang Yehuwah muga mberkahana kowe saka ing Sion, sarta kowe muga menangana karaharjane Yerusalem sajegmu urip,","Kiranya TUHAN memberkati engkau dari Sion, supaya engkau melihat kebahagiaan Yerusalem seumur hidupmu,"
2313,Mazmur 128,6,sarta muga menangana anak-anake anak-anakmu! Tentrem rahayu anaa ing Israel!,dan melihat anak-anak dari anak-anakmu! Damai sejahtera atas Israel!
2314,Mazmur 129,0,MASMUR 129; Luwar saka ing kasangsaran,Terluput dari kesesakan
2315,Mazmur 129,1,"Kidung jiyarah. Banget anggonku wus dirupeki ing wong, wiwit nalika aku isih enom, -- kareben Israel ngucap mangkono --",Nyanyian ziarah. Mereka telah cukup menyesakkan aku sejak masa mudaku--biarlah Israel berkata demikian--
2316,Mazmur 129,2,"banget anggonku wus dirupeki ing wong, wiwit nalika aku isih enom, ewadene padha ora bisa ngalahake aku.","mereka telah cukup menyesakkan aku sejak masa mudaku, tetapi mereka tidak dapat mengalahkan aku."
2317,Mazmur 129,3,"Wong mluku, mluku ana ing gegerku, alurane waluku didawakake.","Di atas punggungku pembajak membajak, membuat panjang alur bajak mereka."
2318,Mazmur 129,4,"Pangeran Yehuwah iku adil, lan kang medhoti dhadhunge wong duraka.","TUHAN itu adil, Ia memotong tali-tali orang fasik."
2319,Mazmur 129,5,Sakehe wong kang sengit marang Sion bakal padha kawirangan lan bakal mundur.,Semua orang yang membenci Sion akan mendapat malu dan akan mundur.
2320,Mazmur 129,6,"Padha kaya suket ing payon, kang alum sadurunge dibedhol,","Mereka seperti rumput di atas sotoh, yang menjadi layu, sebelum dicabut,"
2321,Mazmur 129,7,"kang ora digegem dening tangane wong ngarit, utawa dirakupi dening kang mbenteli,","yang tidak digenggam tangan penyabit, atau dirangkum orang yang mengikat berkas,"
2322,Mazmur 129,8,satemah wong kang padha liwat ora ngucap: “Berkahe Sang Yehuwah anaa ing kowe kabeh! Aku padha mberkahi kowe kabeh ing asmane Sang Yehuwah!”,"sehingga orang-orang yang lewat tidak berkata: ""Berkat TUHAN atas kamu! Kami memberkati kamu dalam nama TUHAN!"""
2323,Mazmur 130,0,MASMUR 130; Pasambat sajroning kasusahan,Seruan dari dalam kesusahan
2324,Mazmur 130,1,"Kidung jiyarah. Dhuh Yehuwah, saking jurang ingkang lebet kawula sesambat dhumateng Paduka.","Nyanyian ziarah. Dari jurang yang dalam aku berseru kepada-Mu, ya TUHAN!"
2325,Mazmur 130,2,"Dhuh Pangeran, Paduka mugi karsaa miyarsakaken swanten kawula, Paduka mugi nilingna dhumateng swantening pasambat kawula.","Tuhan, dengarkanlah suaraku! Biarlah telinga-Mu menaruh perhatian kepada suara permohonanku."
2326,Mazmur 130,3,"Dhuh Yehuwah, manawi Paduka ngenget-enget dhateng durakaning tiyang, dhuh Pangeran, sinten ingkang saged lestantun?","Jika Engkau, ya TUHAN, mengingat-ingat kesalahan-kesalahan, Tuhan, siapakah yang dapat tahan?"
2327,Mazmur 130,4,"Nanging Paduka kagungan pangapunten, supados tiyang sami ajrih-asih dhumateng Paduka.","Tetapi pada-Mu ada pengampunan, supaya Engkau ditakuti orang."
2328,Mazmur 130,5,"Aku nganti-anti marang Pangeran Yehuwah, nyawaku ngarep-arep, lan aku ngarep-arep marang Pangandikane.","Aku menanti-nantikan TUHAN, jiwaku menanti-nanti, dan aku mengharapkan firman-Nya."
2329,Mazmur 130,6,"Nyawaku anggone nganti-anti marang Pangeran ngluwihi pangarep-arepe jaga malem marang wayah esuk, iya wong jaga kang ngarep-arep marang wayah esuk.","Jiwaku mengharapkan Tuhan lebih dari pada pengawal mengharapkan pagi, lebih dari pada pengawal mengharapkan pagi."
2330,Mazmur 130,7,"Ngarep-arepa marang Pangeran Yehuwah, he Israel! awit Sang Yehuwah kagungan sih-kadarman, sarta kerep banget paring pangluwaran.","Berharaplah kepada TUHAN, hai Israel! Sebab pada TUHAN ada kasih setia, dan Ia banyak kali mengadakan pembebasan."
2331,Mazmur 130,8,Panjenengane kang bakal ngluwari Israel saka sakehing kaluputane.,Dialah yang akan membebaskan Israel dari segala kesalahannya.
2332,Mazmur 131,0,MASMUR 131; Pasrah marang Gusti Allah,Menyerah kepada TUHAN
2333,Mazmur 131,1,"Kidung jiyarah, anggitane Prabu Dawud. Dhuh Yehuwah, kawula boten gumunggung sarta boten mawas kanthi kumlungkung; kawula boten nggayuh dhateng bab-bab ingkang muluk-muluk, utawi bab-bab ingkang aneh tumrap kawula.","Nyanyian ziarah Daud. TUHAN, aku tidak tinggi hati, dan tidak memandang dengan sombong; aku tidak mengejar hal-hal yang terlalu besar atau hal-hal yang terlalu ajaib bagiku."
2334,Mazmur 131,2,"Saestu, kawula sampun nentremaken sarta ngleremaken nyawa kawula; kados lare sapihan ingkang tileman celak biyungipun, kados lare ingkang dipun sapih nyawa kawula wonten ing nglebet kawula.","Sesungguhnya, aku telah menenangkan dan mendiamkan jiwaku; seperti anak yang disapih berbaring dekat ibunya, ya, seperti anak yang disapih jiwaku dalam diriku."
2335,Mazmur 131,3,"He Israel, ngarep-arepa marang Pangeran Yehuwah, wiwit samengko nganti ing salawas-lawase!","Berharaplah kepada TUHAN, hai Israel, dari sekarang sampai selama-lamanya!"
2336,Mazmur 132,0,MASMUR 132; Prabu Dawud lan kutha Sion pilihane Pangeran Yehuwah,"Daud dan Sion, pilihan TUHAN"
2337,Mazmur 132,1,"Kidung jiyarah. Dhuh Yehuwah, Paduka mugi ngengetana dhumateng Prabu Dawud tuwin sakathahing kasisahanipun;","Nyanyian ziarah. Ingatlah, ya TUHAN, kepada Daud dan segala penderitaannya,"
2338,Mazmur 132,2,"anggenipun supaos dhumateng Sang Yehuwah, saha nglairaken punagi dhumateng Allahipun Rama Yakub, ingkang Mahakuwaos makaten:","bagaimana ia telah bersumpah kepada TUHAN, telah bernazar kepada Yang Mahakuat dari Yakub:"
2339,Mazmur 132,3,"“Saestu kawula boten badhe lumebet ing kemah padunungan kawula, sarta boten minggah dhateng kanthil patileman kawula,","""Sesungguhnya aku tidak akan masuk ke dalam kemah kediamanku, tidak akan berbaring di ranjang petiduranku,"
2340,Mazmur 132,4,"inggih boten ngangsalaken mripat kawula tilem utawi ngliyepaken tlapukan kawula,","sesungguhnya aku tidak akan membiarkan mataku tidur atau membiarkan kelopak mataku terlelap,"
2341,Mazmur 132,5,"ngantos kawula manggih papan kagem Pangeran Yehuwah, padaleman kagem Ingkang Mahakuwaos, Allahipun Rama Yakub.”","sampai aku mendapat tempat untuk TUHAN, kediaman untuk Yang Mahakuat dari Yakub."""
2342,Mazmur 132,6,"Kita pancen wus padha krungu bab iku ana ing Efrata, wus oleh ana ing ara-ara Yaar.","Memang kita telah mendengar tentang itu di Efrata, telah mendapatnya di padang Yaar."
2343,Mazmur 132,7,"“Payo padha lumebu marang padalemaning Allah, padha sujud nyembah ana ing ngarepe ancik-ancikaning sampeyane.”","""Mari kita pergi ke kediaman-Nya, sujud menyembah pada tumpuan kaki-Nya."""
2344,Mazmur 132,8,"Dhuh Yehuwah, Paduka mugi jumeneng saha tedhak dhateng ing palereman Paduka, Paduka kadherekaken ing pethining kasantosan Paduka.","Bangunlah, ya TUHAN, dan pergilah ke tempat perhentian-Mu, Engkau serta tabut kekuatan-Mu!"
2345,Mazmur 132,9,"Para imam Paduka mugi sinandhangana ing kaleresan, saha para kekasih Paduka sami surak-suraka!","Biarlah imam-imam-Mu berpakaian kebenaran, dan bersorak-sorai orang-orang yang Kaukasihi!"
2346,Mazmur 132,10,"Margi saking Prabu Dawud, abdi Paduka, mugi Paduka sampun nampik dhumateng jebadan Paduka.","Oleh karena Daud, hamba-Mu, janganlah Engkau menolak orang yang Kauurapi!"
2347,Mazmur 132,11,"Pangeran Yehuwah wus ngandika marang Prabu Dawud kalawan supaos, kang mesthi ora bakal diselaki: “Sawijining turunira bakal Sunlungguhake ing dhamparira;","TUHAN telah menyatakan sumpah setia kepada Daud, Ia tidak akan memungkirinya: ""Seorang anak kandungmu akan Kududukkan di atas takhtamu;"
2348,Mazmur 132,12,"angger turunira tetep anggone ngestokake prasetyaningSun, tuwin sakehing pranatan-pranatan kang Sunwulangake marang dheweke, anak-putune turunira mau ing salawas-lawase bakal padha lungguh ing dhamparira.”","jika anak-anakmu berpegang pada perjanjian-Ku, dan pada peraturan-peraturan-Ku yang Kuajarkan kepada mereka, maka anak-anak mereka selama-lamanya akan duduk di atas takhtamu."""
2349,Mazmur 132,13,"Sabab kutha Sion kang wus dipilih dening Pangeran Yehuwah, dikarsakake dadi padalemane.","Sebab TUHAN telah memilih Sion, mengingininya menjadi tempat kedudukan-Nya:"
2350,Mazmur 132,14,"“Iki padalemaningSun ing salawase, ana ing kene anggoningSun bakal dedalem, awit iku karsaningSun.","""Inilah tempat perhentian-Ku selama-lamanya, di sini Aku hendak diam, sebab Aku mengingininya."
2351,Mazmur 132,15,"Panguripane bakal Sunberkahi nganti luber, sarta wonge mlarat bakal Sunwaregi kalawan roti.","Perbekalannya akan Kuberkati dengan limpahnya, orang-orangnya yang miskin akan Kukenyangkan dengan roti,"
2352,Mazmur 132,16,"Para imame bakal Sunsandhangi karahayon, sarta para wonge kang mursid bakal padha surak-surak marga saka bungahe.","imam-imamnya akan Kukenakan pakaian keselamatan, dan orang-orangnya yang saleh akan bersorak-sorai dengan girang."
